rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,vianca,bloomfield,2612,d,6
rec-000-org,f,vianca,bloomfield,2612,s,6
rec-001-dup-0,m,daniel,lapsley,2904,NA,7
rec-001-org,m,daniel,lapsley,2904,d,7
rec-002-dup-0,f,layla,edspn,2606,f,6
rec-002-org,f,layla,edson,2606,f,6
rec-003-dup-0,f,danielle,truman,2602,d,7
rec-003-org,f,danielle,truman,2602,d,8
rec-004-dup-0,m,timothy,sandman,2614,s,NA
rec-004-org,m,timothy,sandman,2614,s,1
rec-005-dup-0,m,kody,jolly,2617,l,1
rec-005-org,m,kody,jolly,2617,k,1
rec-006-dup-0,m,max,frahn,2605,h,3
rec-006-org,m,max,frahn,2605,g,3
rec-007-dup-0,f,samara,van niel,2617,s,2
rec-007-org,f,samara,van niel,2617,s,3
rec-008-dup-0,f,ellie,meacle,2617,s,2
rec-008-org,f,ellie,meacle,2617,s,1
rec-009-dup-0,m,jordan,green,2611,NA,6
rec-009-org,m,jordan,green,2611,a,6
rec-010-dup-0,f,lucy,doolei,2906,f,1
rec-010-org,f,lucy,dooley,2906,f,1
rec-011-dup-0,m,hugo,candale,2614,NA,4
rec-011-org,m,hugo,candale,2614,g,4
rec-012-dup-0,f,eliza,coleman,2620,f,2
rec-012-org,f,eliza,coleman,2620,g,2
rec-013-dup-0,m,izaac,ryan,2617,k,7
rec-013-org,m,isaac,ryan,2617,k,7
rec-014-dup-0,m,jesse,novak,2905,g,NA
rec-014-org,m,jesse,novak,2905,g,7
rec-015-dup-0,m,douglas,burnell,2905,d,NA
rec-015-org,m,douglas,burnell,2905,d,4
rec-016-dup-0,f,madeline,siviour,2603,f,2
rec-016-org,f,madeline,siviour,2603,f,1
rec-017-dup-0,m,topy,sherrington,2602,h,5
rec-017-org,m,toby,sherrington,2602,h,5
rec-018-dup-0,f,stephanie,mastantuono,2607,f,NA
rec-018-org,f,stephanie,mastantuono,2607,f,6
rec-019-dup-0,f,eliza,tiller,2906,h,2
