rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,jaxin,nicolld,2906,NA,4
rec-000-org,m,jaxin,nicolle,2906,f,3
rec-001-dup-0,f,sienma,tipoibs,2607,a,NA
rec-001-org,f,sienna,tippins,2607,a,8
rec-002-dup-0,f,millie,warfle,2602,NA,NA
rec-002-org,f,millie,wardle,2602,d,7
rec-003-dup-0,m,jol,smallacompe,2614,f,2
rec-003-org,m,joel,smallacombe,2614,d,2
rec-004-dup-0,m,sake,vanderzwan,2617,s,NA
rec-004-org,m,jake,vanderzwan,2617,d,2
rec-005-dup-0,m,joshuaw,rid,2602,f,2
rec-005-org,m,joshua,reid,2602,f,1
rec-006-dup-0,f,5aara,dent,2601,f,2
rec-006-org,f,samara,dent,2601,d,3
rec-007-dup-0,m,t,riam,2602,NA,2
rec-007-org,m,ty,ryan,2602,f,2
rec-008-dup-0,m,sap,stpalvins,2903,g,NA
rec-008-org,m,sam,spalvins,2903,g,5
rec-009-dup-0,f,amy,belperiom,2614,NA,NA
rec-009-org,f,amy,belperio,2614,g,7
rec-010-dup-0,f,alyssfa,weloe,2602,NA,2
rec-010-org,f,alyssa,webb,2602,f,2
rec-011-dup-0,f,sophie,sdockes,2614,NA,NA
rec-011-org,f,sophie,stockes,2614,f,2
rec-012-dup-0,f,tal'la,szauer,2602,f,NA
rec-012-org,f,talia,szauer,2602,d,2
rec-013-dup-0,m,deam,flores,2602,NA,NA
rec-013-org,m,dean,flores,2602,d,1
rec-014-dup-0,m,bailv,mcvcar,2903,h,NA
rec-014-org,m,bailey,mcvicar,2903,h,1
rec-015-dup-0,m,mac,mulclren,2614,f,4
rec-015-org,m,max,mildren,2614,d,4
rec-016-dup-0,f,jamill,lofwe,2614,NA,2
rec-016-org,f,jamilla,lowe,2614,d,2
rec-017-dup-0,m,ganizh,greeun,2617,f,7
rec-017-org,m,hamish,green,2617,f,6
rec-018-dup-0,m,jairust,ho,2615,NA,5
rec-018-org,m,jairus,ho,2615,d,6
rec-019-dup-0,f,brid9et,greedn,2902,k,NA
rec-019-org,f,bridget,green,2902,k,5
rec-020-dup-0,m,joshva,sdreixh,2906,j,NA
rec-020-org,m,joshua,streich,2906,j,3
rec-021-dup-0,f,layja,slape,2615,f,1
rec-021-org,f,layla,slape,2615,g,2
rec-022-dup-0,m,oej,butrrose,2615,s,3
rec-022-org,m,owen,buttrose,2615,s,2
rec-023-dup-0,m,kyle,clarl<e,2615,NA,NA
rec-023-org,m,kyle,clarke,2615,d,6
rec-024-dup-0,m,rikv,ngvyen,2604,NA,1
rec-024-org,m,riley,nguyen,2604,s,1
rec-025-dup-0,f,giarn,bevs,2905,a,7
rec-025-org,f,giaan,bevis,2905,a,8
rec-026-dup-0,m,aideh,rockmann,2615,s,6
rec-026-org,m,aiden,rockmann,2615,d,7
rec-027-dup-0,f,delaney,georgisdis,2602,s,NA
rec-027-org,f,delaney,georgiadis,2602,d,2
rec-028-dup-0,m,beai,coffey,2905,g,NA
rec-028-org,m,beau,coffey,2905,h,5
rec-029-dup-0,m,jamez,mildren,2614,NA,2
rec-029-org,m,james,mildren,2614,s,3
rec-030-dup-0,f,cheyienne,green,2617,NA,NA
rec-030-org,f,cheyenne,green,2617,s,5
rec-031-dup-0,f,rhiannon,suyn,2605,NA,6
rec-031-org,f,rhiannon,suyen,2605,f,5
rec-032-dup-0,f,samhntha,sundwrand,2614,NA,8
rec-032-org,f,samantha,sunderland,2614,d,8
rec-033-dup-0,m,lucs,kelley,2600,f,2
rec-033-org,m,luca,kelley,2600,d,1
rec-034-dup-0,f,taiab,wbite,2906,h,2
rec-034-org,f,taylah,white,2906,h,1
rec-035-dup-0,f,lucy,parvr,2615,NA,NA
rec-035-org,f,lucy,parr,2615,d,2
rec-036-dup-0,m,loui5,esley-smith,2606,g,NA
rec-036-org,m,louis,wesley-smith,2606,g,1
rec-037-dup-0,f,bro0ke,riddelel,2905,NA,8
rec-037-org,f,brooke,riddell,2905,f,8
rec-038-dup-0,m,rilwy,feeney,2615,NA,3
rec-038-org,m,riley,feeney,2615,g,2
rec-039-dup-0,m,mattew,miles,2617,NA,NA
rec-039-org,m,matthew,miles,2617,k,5
rec-040-dup-0,f,nianh,simonds,2612,j,NA
rec-040-org,f,niamh,simmonds,2612,j,7
rec-041-dup-0,f,brookw,roth,2615,g,1
rec-041-org,f,brooke,rothe,2615,h,1
rec-042-dup-0,m,connor,bailoli,2614,f,NA
rec-042-org,m,connor,baillie,2614,g,6
rec-043-dup-0,f,celsea,mijliv,2617,f,NA
rec-043-org,f,chelsea,mislov,2617,f,2
rec-044-dup-0,f,madeleine,szepeasy,2906,NA,1
rec-044-org,f,madeleine,szepessy,2906,f,2
rec-045-dup-0,f,orora,geue,2605,NA,NA
rec-045-org,f,aurora,geue,2605,d,3
rec-046-dup-0,f,hamnzah,beatle,2906,j,NA
rec-046-org,f,hannah,beattie,2906,j,3
rec-047-dup-0,f,al:zs,moet,2614,d,5
rec-047-org,f,alisa,mort,2614,s,5
rec-048-dup-0,f,sade,blzke,2615,d,1
rec-048-org,f,jade,blake,2615,f,1
rec-049-dup-0,m,connot,whitely,2615,NA,5
rec-049-org,m,connor,whiteley,2615,s,5
rec-050-dup-0,m,jason,nguyeb,2615,NA,NA
rec-050-org,m,jason,nguyen,2615,f,5
rec-051-dup-0,f,elizabetb,skhindelhauer,2905,NA,6
rec-051-org,f,elizabeth,schindelhauer,2905,a,6
rec-052-dup-0,m,baikey,zarck,2611,d,NA
rec-052-org,m,bailey,spark,2611,d,3
rec-053-dup-0,m,mitcjell,kleme5,2905,g,8
rec-053-org,m,mitchell,clemes,2905,f,8
rec-054-dup-0,f,ellkrsah,felmimgvam,2906,j,2
rec-054-org,f,ellorah,felmingham,2906,j,1
rec-055-dup-0,f,nakenzi,lovve,2611,h,4
rec-055-org,f,makenzi,lowe,2611,j,4
rec-056-dup-0,f,madison,bushpp,2612,NA,7
rec-056-org,f,madison,bishop,2612,d,8
rec-057-dup-0,f,isabea,resfrey,2615,NA,7
rec-057-org,f,isabella,renfrey,2615,g,7
rec-058-dup-0,m,aitanx,res,2602,j,NA
rec-058-org,m,aidan,reid,2602,j,3
rec-059-dup-0,f,jeztlca,toriev,2914,g,4
rec-059-org,f,jessica,tomney,2914,f,4
rec-060-dup-0,m,javoul>,snellt,2601,NA,8
rec-060-org,m,jacob,snell,2601,g,8
rec-061-dup-0,f,kivra,shepgerd,2602,f,NA
rec-061-org,f,kira,shepherd,2602,f,3
rec-062-dup-0,m,seth,bortlcciewicz,2913,f,NA
rec-062-org,m,seth,bortkiewicz,2913,g,1
rec-063-dup-0,m,kan,tapprr,2603,j,8
rec-063-org,m,kane,tapper,2603,j,7
rec-064-dup-0,m,willuam,riddelk,2611,NA,6
rec-064-org,m,william,riddell,2611,d,6
rec-065-dup-0,m,ryab,bloahclin,2902,f,3
rec-065-org,m,ryan,bordin,2902,f,4
rec-066-dup-0,m,jasprr,wynne,2617,NA,2
rec-066-org,m,jasper,wynne,2617,s,3
rec-067-dup-0,f,rupv,michail,2605,NA,7
rec-067-org,f,ruby,michail,2605,g,6
rec-068-dup-0,f,sopie,leekowicz,2603,f,8
rec-068-org,f,sophie,lewkowicz,2603,f,7
rec-069-dup-0,f,aleandra,ellem,2603,NA,5
rec-069-org,f,alexandra,ellem,2603,g,4
rec-070-dup-0,m,fin1<ay,layender,2602,s,2
rec-070-org,m,finlay,lavender,2602,d,2
rec-071-dup-0,m,brofea,kreen,2617,d,NA
rec-071-org,m,brodee,green,2617,d,1
rec-072-dup-0,f,alis0n,ricbmond,2612,NA,5
rec-072-org,f,alison,richmond,2612,h,5
rec-073-dup-0,f,lucy,krewn,2615,NA,NA
rec-073-org,f,lucy,green,2615,s,2
rec-074-dup-0,f,evs,paterson,2611,NA,NA
rec-074-org,f,eva,paterson,2611,g,7
rec-075-dup-0,m,aleoander,croucb,2905,g,NA
rec-075-org,m,alexander,crouch,2905,g,1
rec-076-dup-0,m,luka5,rid,2607,g,3
rec-076-org,m,lukas,reid,2607,f,3
rec-077-dup-0,f,jessika,vobulgaridis,2615,NA,2
rec-077-org,f,jessica,voulgaridis,2615,g,2
rec-078-dup-0,m,liay,leanr,2902,k,NA
rec-078-org,m,liam,leane,2902,k,2
rec-079-dup-0,m,thoas,crouc,2602,g,NA
rec-079-org,m,thomas,crouch,2602,g,8
rec-080-dup-0,f,katelyn,ckjlarke,2600,NA,1
