rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,bratlu,patersxon,2615,g,2
rec-000-org,m,bradley,paterson,2615,f,2
rec-001-dup-0,m,hamish,gaiiis,2607,s,NA
rec-001-org,m,hamish,gailis,2607,d,7
rec-002-dup-0,m,blake,rumd|e,2602,NA,2
rec-002-org,m,blake,rundle,2602,g,1
rec-003-dup-0,f,chloe,we1>,2615,d,NA
rec-003-org,f,chloe,webb,2615,f,5
rec-004-dup-0,f,anap,hanks,2611,d,NA
rec-004-org,f,hannah,hanks,2611,f,5
rec-005-dup-0,f,ten:le,mcgreg0r,2615,j,2
rec-005-org,f,tenille,mcgregor,2615,j,1
rec-006-dup-0,f,lily,ryab,2607,NA,1
rec-006-org,f,lily,ryan,2607,f,2
rec-007-dup-0,f,tars,agihus,2620,h,6
rec-007-org,f,tara,agius,2620,h,7
rec-008-dup-0,f,bethanvj,beadle,2604,NA,2
rec-008-org,f,bethany,beadle,2604,a,3
rec-009-dup-0,f,olivis,renfrei,2606,NA,7
rec-009-org,f,olivia,renfrey,2606,h,7
rec-010-dup-0,m,braedpn,zchudter,2602,g,6
rec-010-org,m,braedon,schuster,2602,g,4
rec-011-dup-0,m,william,steecl,2602,d,NA
rec-011-org,m,william,steed,2602,f,1
rec-012-dup-0,f,lavren,dixon,2611,NA,NA
rec-012-org,f,lauren,dixon,2611,s,4
rec-013-dup-0,f,taxa,slack-smith,2902,NA,NA
rec-013-org,f,tara,slack-smith,2902,j,4
rec-014-dup-0,m,benlam:n,pyjv,2906,s,NA
rec-014-org,m,benjamin,pyle,2906,s,5
rec-015-dup-0,f,keely,crovch,2611,f,NA
rec-015-org,f,keely,crouch,2611,g,3
rec-016-dup-0,m,aam,muray,2606,h,NA
rec-016-org,m,adam,muraya,2606,h,2
rec-017-dup-0,m,lovij,white,2615,NA,NA
rec-017-org,m,louis,white,2615,g,5
rec-018-dup-0,m,sharie,gsrrigan,2609,d,NA
rec-018-org,m,shane,garrigan,2609,d,2
rec-019-dup-0,f,samantha,dearink,2615,NA,NA
rec-019-org,f,samantha,dearing,2615,g,4
rec-020-dup-0,m,chriztoper,krosswell,2904,s,NA
rec-020-org,m,christopher,crosswell,2904,s,6
rec-021-dup-0,f,chantkje,lubawy,2913,k,2
rec-021-org,f,chantelle,lubawy,2913,j,1
rec-022-dup-0,m,lachlan,whle,2614,NA,9
rec-022-org,m,lachlan,white,2614,s,8
rec-023-dup-0,m,ka,maklaine,2615,k,7
rec-023-org,m,kai,maclaine,2615,j,7
rec-024-dup-0,m,aahren,brosme,2615,NA,4
rec-024-org,m,arren,browne,2615,g,4
rec-025-dup-0,m,dant,zi|n,2905,g,4
rec-025-org,m,dante,zilm,2905,g,3
rec-026-dup-0,f,emimlo,rav,2602,s,4
rec-026-org,f,emiily,rau,2602,a,4
rec-027-dup-0,f,loren,ryan,2612,g,NA
rec-027-org,f,lauren,ryan,2612,f,5
rec-028-dup-0,f,sgandril,mulvry,2614,a,NA
rec-028-org,f,shandril,mulvey,2614,a,6
rec-029-dup-0,m,giannu,reid,2904,NA,NA
rec-029-org,m,gianni,reid,2904,g,1
rec-030-dup-0,f,aleamdea,vearink,2607,g,4
rec-030-org,f,alexandra,vearing,2607,g,5
rec-031-dup-0,f,imog,wite,2603,f,NA
rec-031-org,f,imogen,white,2603,f,2
rec-032-dup-0,m,wiuson,nguven,2603,d,NA
rec-032-org,m,wilson,nguyen,2603,d,2
rec-033-dup-0,m,cpooer,prock,2617,g,NA
rec-033-org,m,cooper,brock,2617,g,8
rec-034-dup-0,f,kirs,oerkorella,2914,d,NA
rec-034-org,f,kira,mercorella,2914,d,5
rec-035-dup-0,m,shaun,corbox,2614,d,5
rec-035-org,m,shaun,corboz,2614,f,4
rec-036-dup-0,f,sarab,clarke,2604,s,NA
rec-036-org,f,sarah,clarke,2604,d,6
rec-037-dup-0,f,andii,rysn,2905,NA,4
rec-037-org,f,andie,ryan,2905,d,4
rec-038-dup-0,m,hnry,whitee,2906,NA,2
rec-038-org,m,henry,white,2906,g,2
rec-039-dup-0,f,clajre,koleman,2615,d,4
rec-039-org,f,claire,coleman,2615,d,5
rec-040-dup-0,f,ameli,mazon,2617,g,NA
rec-040-org,f,amelie,mason,2617,g,4
rec-041-dup-0,f,emiily,otdy,2614,d,1
rec-041-org,f,emiily,oddy,2614,f,2
rec-042-dup-0,m,tyly,billsboorrow,2614,f,2
rec-042-org,m,tyler,billsborrow,2614,g,2
rec-043-dup-0,m,sac,web,2904,NA,3
rec-043-org,m,zac,webb,2904,d,3
rec-044-dup-0,f,molly,mac onoci,2615,NA,NA
rec-044-org,f,molly,mac onochie,2615,d,1
rec-045-dup-0,f,chelaea,maspn,2611,NA,6
rec-045-org,f,chelsea,mason,2611,g,6
rec-046-dup-0,m,joe,zeo:na,2913,g,7
rec-046-org,m,joel,zepina,2913,g,8
rec-047-dup-0,m,shaun,agjvs,2615,NA,6
rec-047-org,m,shaun,agius,2615,f,7
rec-048-dup-0,f,mar'la,davod,2905,j,NA
rec-048-org,f,maria,david,2905,j,2
rec-049-dup-0,m,etham,robspn,2906,a,4
rec-049-org,m,ethan,robson,2906,s,4
rec-050-dup-0,f,amy,whatnan,2904,NA,NA
rec-050-org,f,amy,whatman,2904,g,7
rec-051-dup-0,m,william,durbriclge,2612,NA,1
rec-051-org,m,william,durbridge,2612,h,2
rec-052-dup-0,f,loren,l0we,2614,f,NA
rec-052-org,f,lauren,lowe,2614,f,1
rec-053-dup-0,f,kiana,colemsn,2607,h,NA
rec-053-org,f,kiana,coleman,2607,g,2
rec-054-dup-0,m,logaz,alty,2602,j,NA
rec-054-org,m,logan,alty,2602,h,4
rec-055-dup-0,m,cale,locck,2611,g,7
rec-055-org,m,caleb,lock,2611,h,7
rec-056-dup-0,m,lawzon,bottroff,2902,NA,NA
rec-056-org,m,lawson,bottroff,2902,g,5
rec-057-dup-0,m,luke,boylk,2617,NA,NA
rec-057-org,m,luke,boyle,2617,g,1
rec-058-dup-0,f,alannaih,pelperio,2905,f,NA
rec-058-org,f,alannah,belperio,2905,f,5
rec-059-dup-0,m,ryan,petrinols,2904,NA,NA
rec-059-org,m,ryan,petrinolis,2904,j,5
rec-060-dup-0,m,william,geu,2617,d,5
rec-060-org,m,william,geue,2617,f,6
rec-061-dup-0,f,holli,her,2611,NA,4
rec-061-org,f,holly,heyer,2611,f,4
rec-062-dup-0,f,sophir,reezh,2615,k,3
rec-062-org,f,sophie,rees,2615,j,3
rec-063-dup-0,m,luka5t,jayasvvak,2611,NA,7
rec-063-org,m,lucas,jayaswal,2611,h,7
rec-064-dup-0,f,hannah,brvn,2611,g,NA
rec-064-org,f,hannah,bruhn,2611,f,7
rec-065-dup-0,f,tiarna,schuter,2606,NA,1
rec-065-org,f,tiarna,schuster,2606,f,2
rec-066-dup-0,m,jamest,grodseah,2614,s,5
rec-066-org,m,james,grosser,2614,d,5
rec-067-dup-0,f,soohie,ryan,2615,NA,3
rec-067-org,f,sophie,ryan,2615,f,4
rec-068-dup-0,f,isabeldle,fusco,2611,NA,NA
rec-068-org,f,isabelle,fusco,2611,j,5
rec-069-dup-0,m,alexander,senmt,2611,NA,NA
rec-069-org,m,alexander,senner,2611,g,7
rec-070-dup-0,f,sara,herbrr,2612,NA,2
rec-070-org,f,sarah,herbert,2612,d,2
rec-071-dup-0,m,nicgolas,hanna,2913,a,NA
rec-071-org,m,nicholas,hanna,2913,s,4
rec-072-dup-0,m,thomas,etsxhmari,2614,NA,NA
rec-072-org,m,thomas,etschmann,2614,g,5
rec-073-dup-0,f,jorja,vo5oer,2615,NA,NA
rec-073-org,f,jorja,vosper,2615,a,6
rec-074-dup-0,f,nicowlia,scerri,2913,NA,7
rec-074-org,f,nicola,scerri,2913,h,8
rec-075-dup-0,m,joshua,kampl>ell,2902,f,NA
rec-075-org,m,joshua,campbell,2902,g,2
rec-076-dup-0,m,leo,paterston,2605,f,NA
rec-076-org,m,leo,paterson,2605,d,1
rec-077-dup-0,f,soohue,millar,2906,s,5
rec-077-org,f,sophie,millar,2906,d,6
rec-078-dup-0,f,emalenr,rid,2601,f,NA
rec-078-org,f,emalene,reid,2601,f,7
rec-079-dup-0,f,isabeqla,nkuyen,2602,d,NA
rec-079-org,f,isabella,nguyen,2602,d,7
rec-080-dup-0,m,lklan,aujad,2903,s,3
rec-080-org,m,lachlan,aujard,2903,d,3
rec-081-dup-0,f,sienna,whlte,2611,NA,NA
rec-081-org,f,sienna,white,2611,g,1
rec-082-dup-0,f,erim,rejd,2602,NA,7
rec-082-org,f,erin,reid,2602,g,7
rec-083-dup-0,m,gu5,northvvay,2614,j,2
rec-083-org,m,gus,northway,2614,h,2
rec-084-dup-0,m,haydn,arabjla,2617,d,7
rec-084-org,m,hayden,arabilla,2617,d,6
rec-085-dup-0,f,madis0n,browne,2611,NA,NA
rec-085-org,f,madison,browne,2611,s,6
rec-086-dup-0,f,xiarna,laing,2602,d,NA
rec-086-org,f,tiarna,laing,2602,s,5
rec-087-dup-0,m,lewis,mornson,2600,h,4
rec-087-org,m,lewis,morrison,2600,j,2
rec-088-dup-0,f,georjia,kooymans,2614,NA,NA
rec-088-org,f,georgia,kooymans,2614,g,2
rec-089-dup-0,m,williat,jeffrirs,2602,a,2
rec-089-org,m,william,jeffries,2602,s,2
rec-090-dup-0,m,william,berv,2906,NA,2
rec-090-org,m,william,berry,2906,h,1
rec-091-dup-0,m,camobell,nanuan,2614,NA,NA
rec-091-org,m,campbell,nanuan,2614,a,3
rec-092-dup-0,f,hlly,crojswell,2607,g,9
rec-092-org,f,holly,crosswell,2607,g,8
rec-093-dup-0,f,tarnee,whlte,2614,NA,NA
rec-093-org,f,tarnee,white,2614,g,1
rec-094-dup-0,m,harry,hylej,2602,NA,5
rec-094-org,m,harry,hyles,2602,d,4
rec-095-dup-0,m,benjarnin,colquhoun,2906,NA,NA
rec-095-org,m,benjamin,colquhoun,2906,f,2
rec-096-dup-0,m,jani,reis,2617,NA,8
rec-096-org,m,jamie,reid,2617,s,8
rec-097-dup-0,m,lucss,sel>regta,2913,s,5
