rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,ja:rus,pascoe,2603,d,1
rec-000-org,m,jairus,pascoe,2603,d,1
rec-001-dup-0,f,jacle,dent,2604,d,1
rec-001-org,f,jade,dent,2604,d,1
rec-002-dup-0,f,luoy,meaney,2602,g,5
rec-002-org,f,lucy,meaney,2602,g,5
rec-003-dup-0,m,nathan,mrkotany,2904,g,1
rec-003-org,m,nathan,markotany,2904,g,1
rec-004-dup-0,f,aleesha,coleman,2913,g,1
rec-004-org,f,aleesha,coleman,2913,g,2
rec-005-dup-0,f,ruby,white,2617,s,8
rec-005-org,f,ruby,white,2617,d,8
rec-006-dup-0,m,camwron,lovelock,2913,h,1
rec-006-org,m,cameron,lovelock,2913,h,1
rec-007-dup-0,m,michael,steed,2905,h,6
rec-007-org,m,michael,steed,2905,h,5
rec-008-dup-0,f,natalia,quilliam,2611,s,5
rec-008-org,f,natalia,quilliam,2611,s,6
rec-009-dup-0,m,hugh,garcia,2602,NA,1
rec-009-org,m,hugh,garcia,2602,g,1
rec-010-dup-0,f,ami,blake,2903,j,1
rec-010-org,f,amy,blake,2903,j,1
rec-011-dup-0,m,harry,oaks,2611,f,NA
rec-011-org,m,harry,oaks,2611,f,2
rec-012-dup-0,f,abbey,mcneill,2904,h,6
rec-012-org,f,abbey,mcneill,2904,g,6
rec-013-dup-0,f,olivia,blunden,2903,g,NA
rec-013-org,f,olivia,blunden,2903,g,8
rec-014-dup-0,f,shakirah,hankz,2607,d,5
rec-014-org,f,shakirah,hanks,2607,d,5
rec-015-dup-0,f,georgia,jeitner,2615,d,7
rec-015-org,f,georgia,jeitner,2615,f,7
rec-016-dup-0,m,dylan,thorpe,2614,NA,5
rec-016-org,m,dylan,thorpe,2614,g,5
rec-017-dup-0,f,chloe,green,2603,g,2
rec-017-org,f,chloe,green,2603,g,1
rec-018-dup-0,f,kyliw,maynard,2607,a,4
rec-018-org,f,kylie,maynard,2607,a,4
rec-019-dup-0,f,emiily,weller,2615,g,1
rec-019-org,f,emiily,weller,2615,g,2
rec-020-dup-0,f,caitlib,friebel,2913,d,5
rec-020-org,f,caitlin,friebel,2913,d,5
rec-021-dup-0,m,benjamin,homan,2612,g,3
rec-021-org,m,benjamin,homann,2612,g,3
rec-022-dup-0,m,josbua,geraghty,2902,d,2
rec-022-org,m,joshua,geraghty,2902,d,2
rec-023-dup-0,m,conrior,lowe,2611,a,4
rec-023-org,m,connor,lowe,2611,a,4
rec-024-dup-0,m,jasper,matthews,2607,k,3
rec-024-org,m,jasper,matthews,2607,j,3
rec-025-dup-0,m,jacob,noble,2905,NA,8
rec-025-org,m,jacob,noble,2905,s,8
rec-026-dup-0,f,emiili,schnieder,2905,j,1
rec-026-org,f,emiily,schnieder,2905,j,1
rec-027-dup-0,f,sophie,lock,2914,f,7
rec-027-org,f,sophie,lock,2914,f,6
rec-028-dup-0,f,alivia,berru,2614,g,3
rec-028-org,f,alivia,berry,2614,g,3
rec-029-dup-0,m,gregory,greeri,2904,f,5
rec-029-org,m,gregory,green,2904,f,5
rec-030-dup-0,f,kalli,zordan,2603,f,NA
rec-030-org,f,kalli,zordan,2603,f,3
rec-031-dup-0,m,lachlan,matson,2614,g,3
rec-031-org,m,lachlan,matson,2614,g,2
rec-032-dup-0,f,taylor,masom,2611,d,2
rec-032-org,f,taylor,mason,2611,d,2
rec-033-dup-0,m,liam,tborpe,2615,g,6
rec-033-org,m,liam,thorpe,2615,g,6
rec-034-dup-0,f,ella,mccarthy,2611,a,2
rec-034-org,f,ella,mccarthy,2611,s,2
rec-035-dup-0,f,olivia,kluske,2904,d,7
rec-035-org,f,olivia,kluske,2904,d,6
rec-036-dup-0,m,jaoyden,hope,2904,g,5
rec-036-org,m,jayden,hope,2904,g,5
rec-037-dup-0,f,shona,millae,2607,a,4
rec-037-org,f,shona,millar,2607,a,4
rec-038-dup-0,m,wilson,pa'lne,2611,g,1
rec-038-org,m,wilson,paine,2611,g,1
rec-039-dup-0,m,barkly,french-kennedy,2905,g,3
rec-039-org,m,barkly,french-kennedy,2905,f,3
rec-040-dup-0,m,kallum,alessi,2614,g,3
rec-040-org,m,callum,alessi,2614,g,3
rec-041-dup-0,f,mary,hope,2606,g,NA
rec-041-org,f,mary,hope,2606,g,4
rec-042-dup-0,f,aleecsandra,miles,2617,d,7
rec-042-org,f,alexandra,miles,2617,d,7
rec-043-dup-0,m,caleb,charmsn,2906,d,1
rec-043-org,m,caleb,charman,2906,d,1
rec-044-dup-0,m,evari,gazzola,2913,h,2
rec-044-org,m,evan,gazzola,2913,h,2
