rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,mitcheil,bishop,2905,NA,7
rec-000-org,m,mitchell,bishop,2905,a,8
rec-001-dup-0,m,evam,muwhlberg,2606,NA,2
rec-001-org,m,evan,muehlberg,2606,h,2
rec-002-dup-0,m,matthe,thurl<ow,2606,NA,8
rec-002-org,m,matthew,thurlow,2606,a,8
rec-003-dup-0,m,danoel,moultqon,2903,l,1
rec-003-org,m,daniel,moulton,2903,k,1
rec-004-dup-0,f,jinrii,braddhaw,2607,NA,7
rec-004-org,f,jinni,bradshaw,2607,f,7
rec-005-dup-0,f,ellery,lauchkan,2603,f,5
rec-005-org,f,ellen,lauchlan,2603,f,6
rec-006-dup-0,f,carlotte,waller,2605,NA,4
rec-006-org,f,charlotte,waller,2605,f,5
rec-007-dup-0,m,tomas,webb,2913,h,8
rec-007-org,m,thomas,webb,2913,j,7
rec-008-dup-0,f,katie,motbei,2902,NA,NA
rec-008-org,f,katie,motbey,2902,f,5
rec-009-dup-0,f,sonha,beatnie,2617,d,NA
rec-009-org,f,sonja,beattie,2617,d,2
rec-010-dup-0,f,madeline,hayser,2902,NA,NA
rec-010-org,f,madeline,hauser,2902,h,1
rec-011-dup-0,f,haytie,ducornez,2903,NA,3
rec-011-org,f,hattie,ducornez,2903,k,2
rec-012-dup-0,m,lachlari,leom,2600,NA,1
rec-012-org,m,lachlan,leon,2600,g,1
rec-013-dup-0,m,samik,cuew,2604,f,NA
rec-013-org,m,samuel,cure,2604,f,5
rec-014-dup-0,m,jean-claude,coppoclc,2600,NA,5
rec-014-org,m,jean-claude,coppock,2600,g,6
rec-015-dup-0,m,ciaran,greena,2906,f,7
rec-015-org,m,ciaran,green,2906,d,8
rec-016-dup-0,m,josbu,dix0n,2603,NA,2
rec-016-org,m,joshua,dixon,2603,f,2
rec-017-dup-0,m,thomlas,kumarasamy,2602,h,NA
rec-017-org,m,thomas,kumarasamy,2602,g,1
rec-018-dup-0,f,chelsea,bishsp,2902,NA,2
rec-018-org,f,chelsea,bishop,2902,d,3
rec-019-dup-0,f,jasmlne,paterson,2611,s,NA
rec-019-org,f,jasmine,paterson,2611,f,2
rec-020-dup-0,m,flvnn,campbell,2614,d,5
rec-020-org,m,flynn,campbell,2614,f,4
rec-021-dup-0,m,ferfus,hznnawan,2902,NA,5
rec-021-org,m,fergus,hannagan,2902,h,5
rec-022-dup-0,f,madwline,serriff,2602,g,NA
rec-022-org,f,madeline,sherriff,2602,g,8
rec-023-dup-0,f,hnnah,stearkes,2607,NA,8
rec-023-org,f,hannah,stearnes,2607,d,8
rec-024-dup-0,f,jacimta,patersom,2906,h,3
rec-024-org,f,jacinta,paterson,2906,h,2
rec-025-dup-0,m,adrm,pinto,2614,f,4
rec-025-org,m,adam,pinto,2614,d,5
rec-026-dup-0,f,lan:,mcrieill,2906,a,4
rec-026-org,f,lani,mcneill,2906,s,4
rec-027-dup-0,f,jasminr,purdon,2611,NA,3
rec-027-org,f,jasmine,purdon,2611,g,2
rec-028-dup-0,f,elisba,alders0n,2604,d,7
rec-028-org,f,elisha,alderson,2604,d,6
rec-029-dup-0,f,sarah,van rgssen,2615,NA,NA
rec-029-org,f,sarah,van rossen,2615,d,5
rec-030-dup-0,m,tylan,dwlrue,2607,j,NA
rec-030-org,m,dylan,delrue,2607,j,3
rec-031-dup-0,f,elka,pagac,2607,NA,NA
rec-031-org,f,ella,pagac,2607,s,3
rec-032-dup-0,f,aliaj,madigana,2905,a,NA
rec-032-org,f,alia,madigan,2905,a,6
rec-033-dup-0,f,laurrn,coleman,2902,NA,1
rec-033-org,f,lauren,coleman,2902,s,2
rec-034-dup-0,m,jame5,kozon,2606,g,NA
rec-034-org,m,james,coxon,2606,g,6
rec-035-dup-0,f,zoe,milsren,2615,NA,NA
rec-035-org,f,zoe,mildren,2615,d,2
rec-036-dup-0,f,shsria,whatmn,2611,NA,5
rec-036-org,f,shana,whatman,2611,f,5
rec-037-dup-0,f,tahnee,zalusi,2602,NA,NA
rec-037-org,f,tahnee,zaluski,2602,d,2
rec-038-dup-0,m,sebastian,lity,2600,NA,NA
rec-038-org,m,sebastian,liddy,2600,j,2
rec-039-dup-0,m,tommi-lee,covkey,2617,NA,5
rec-039-org,m,tommi-lee,coffey,2617,f,6
rec-040-dup-0,m,giani,tolan,2904,j,4
rec-040-org,m,gianni,dolan,2904,h,4
rec-041-dup-0,m,samue1,r'la,2913,d,NA
rec-041-org,m,samuel,rees,2913,d,2
rec-042-dup-0,f,megan,rop5pn,2621,h,NA
rec-042-org,f,megan,robson,2621,g,1
