rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,danil,fitzoatrick,2904,NA,2
rec-000-org,m,daniel,fitzpatrick,2904,h,2
rec-001-dup-0,f,jasmym,padman,2614,NA,3
rec-001-org,f,jasmyn,badman,2614,d,3
rec-002-dup-0,m,kne,anclrs,2617,NA,2
rec-002-org,m,kane,andrae,2617,d,2
rec-003-dup-0,m,blakeston,miter,2602,d,NA
rec-003-org,m,blakeston,minter,2602,s,6
rec-004-dup-0,f,istabella,hemmings,2913,g,3
rec-004-org,f,isabella,hemmings,2913,f,2
rec-005-dup-0,f,anthe,berryman,2614,NA,NA
rec-005-org,f,anthea,berryman,2614,s,5
rec-006-dup-0,m,cuper,costigan,2606,NA,9
rec-006-org,m,cooper,costigan,2606,g,8
rec-007-dup-0,f,mat:sse,mazonx,2615,d,NA
rec-007-org,f,matisse,mason,2615,d,3
rec-008-dup-0,m,christopher,grewn,2611,d,4
rec-008-org,m,christopher,green,2611,f,5
rec-009-dup-0,m,lucss,reicl,2904,NA,8
rec-009-org,m,lucas,reid,2904,h,8
rec-010-dup-0,f,hyley,hste,2614,NA,8
rec-010-org,f,hayley,white,2614,f,8
rec-011-dup-0,m,lism,simonetti,2604,NA,NA
rec-011-org,m,liam,simonetti,2604,g,5
rec-012-dup-0,f,chloe,jollu,2615,f,5
rec-012-org,f,chloe,jolly,2615,d,6
rec-013-dup-0,m,jaxob,valentini,2615,f,NA
rec-013-org,m,jacob,valentini,2615,g,3
rec-014-dup-0,f,teas,fitzpatnck,2605,NA,5
rec-014-org,f,tess,fitzpatrick,2605,g,5
rec-015-dup-0,m,tobn,jesswr,2906,NA,7
rec-015-org,m,toby,jesser,2906,f,7
rec-016-dup-0,f,chl0e,rian,2611,d,2
rec-016-org,f,chloe,ryan,2611,d,1
rec-017-dup-0,f,giorgia,tural,2617,NA,NA
rec-017-org,f,giorgia,turale,2617,d,2
rec-018-dup-0,f,teneilple,lippetmt,2612,s,8
rec-018-org,f,teneille,lippett,2612,a,8
rec-019-dup-0,m,jacob,rucld,2602,k,NA
rec-019-org,m,jacob,rudd,2602,j,5
rec-020-dup-0,m,lwe,chantler,2617,NA,2
rec-020-org,m,lee,chandler,2617,s,2
rec-021-dup-0,f,annelbiee,ckapwl,2614,NA,3
rec-021-org,f,anneliese,kapel,2614,d,3
rec-022-dup-0,f,je5sica,savas,2615,NA,NA
rec-022-org,f,jessica,savas,2615,a,3
rec-023-dup-0,m,wadw,gilberltson,2905,NA,4
rec-023-org,m,wade,gilbertson,2905,j,4
rec-024-dup-0,f,carka,mollrosa,2607,h,NA
rec-024-org,f,carla,mollross,2607,h,2
rec-025-dup-0,f,kiea,nguyrn,2905,j,NA
rec-025-org,f,kiera,nguyen,2905,j,5
rec-026-dup-0,f,kirta,weedra,2615,s,6
rec-026-org,f,kirra,weetra,2615,s,5
rec-027-dup-0,m,hartny,coleloan,2611,f,5
rec-027-org,m,harry,coleman,2611,g,5
rec-028-dup-0,m,m:tcepll,peikere,2905,f,NA
rec-028-org,m,mitchell,peiker,2905,f,8
rec-029-dup-0,m,ja5per,campbell,2615,g,3
rec-029-org,m,jasper,campbell,2615,d,4
rec-030-dup-0,f,ellen,th0rpe,2611,g,NA
rec-030-org,f,ellen,thorpe,2611,f,4
rec-031-dup-0,m,todsd,flannery,2611,NA,NA
rec-031-org,m,todd,flannery,2611,f,1
rec-032-dup-0,m,etam,sapaa,2600,s,NA
rec-032-org,m,ethan,sapage,2600,s,6
rec-033-dup-0,m,brodie,colegsn,2905,NA,9
rec-033-org,m,brodie,coleman,2905,h,8
rec-034-dup-0,f,mystque,lol,2602,f,NA
rec-034-org,f,mystique,lock,2602,f,2
rec-035-dup-0,m,harjey,pacei,2615,NA,1
