rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,erin,rafanellu,2600,f,6
rec-000-org,f,erin,rafanelli,2600,g,6
rec-001-dup-0,m,jaydrn,wh:te,2615,d,2
rec-001-org,m,jayden,white,2615,d,2
rec-002-dup-0,m,thomas,shwpherd,2902,NA,5
rec-002-org,m,thomas,shepherd,2902,d,5
rec-003-dup-0,m,james,duaek,2617,g,6
rec-003-org,m,james,dudek,2617,g,5
rec-004-dup-0,m,thoma5,miles,2905,f,NA
rec-004-org,m,thomas,miles,2905,f,5
rec-005-dup-0,f,mikhaela,coppoya,2617,g,7
rec-005-org,f,michaela,coppola,2617,g,7
rec-006-dup-0,m,trent,bruhn,2615,d,4
rec-006-org,m,trent,bruhn,2615,s,3
rec-007-dup-0,m,jostjua,hislop,2617,NA,6
rec-007-org,m,joshua,hislop,2617,s,6
rec-008-dup-0,m,dylan,5tmallacombe,2611,NA,3
rec-008-org,m,dylan,smallacombe,2611,f,3
rec-009-dup-0,m,benjamin,mattbews,2606,d,5
rec-009-org,m,benjamin,matthews,2606,d,4
rec-010-dup-0,f,lucy,milues,2602,f,4
rec-010-org,f,lucy,miles,2602,f,3
rec-011-dup-0,f,istabelka,white,2612,f,1
rec-011-org,f,isabella,white,2612,g,1
rec-012-dup-0,f,juliana,coppunger,2617,f,NA
rec-012-org,f,juliana,coppinger,2617,f,2
rec-013-dup-0,f,rachel,maiyer,2602,d,NA
rec-013-org,f,rachel,mayer,2602,d,5
rec-014-dup-0,f,charlotte,masn,2612,h,7
rec-014-org,f,charlotte,mason,2612,g,7
rec-015-dup-0,m,tanar,coppoxk,2905,k,NA
rec-015-org,m,tanar,coppock,2905,k,8
rec-016-dup-0,f,ema,puttnbam,2905,g,4
rec-016-org,f,emma,puttnam,2905,g,4
rec-017-dup-0,m,harry,spradt,2617,d,4
rec-017-org,m,harry,spratt,2617,d,3
rec-018-dup-0,m,zac,klinovsji,2905,d,NA
rec-018-org,m,zac,klinovski,2905,d,8
rec-019-dup-0,m,luk,harrington,2612,s,2
rec-019-org,m,luke,harrington,2612,s,3
rec-020-dup-0,m,hugo,corm'lck,2600,d,NA
rec-020-org,m,hugo,cormick,2600,d,1
rec-021-dup-0,m,nathan,claske,2604,d,0
rec-021-org,m,nathan,clarke,2604,d,8
rec-022-dup-0,m,wil|iam,clarke,2614,k,6
rec-022-org,m,william,clarke,2614,k,5
rec-023-dup-0,f,lucy,stuetz,2603,NA,2
rec-023-org,f,lucy,stuetz,2603,d,3
rec-024-dup-0,m,connor,tkredgold,2614,s,NA
rec-024-org,m,connor,thredgold,2614,s,8
rec-025-dup-0,f,ells,mason,2611,NA,6
rec-025-org,f,ella,mason,2611,a,6
rec-026-dup-0,m,kacle,hammer,2607,NA,2
rec-026-org,m,cade,hammer,2607,g,2
rec-027-dup-0,m,timothy,rees,2902,NA,NA
rec-027-org,m,timothy,rees,2902,s,2
rec-028-dup-0,f,antea,lansdekl,2602,g,8
rec-028-org,f,anthea,lansdell,2602,g,8
rec-029-dup-0,m,jack,boxer,2617,k,2
rec-029-org,m,jack,boxer,2617,j,3
rec-030-dup-0,f,bethany,clarcke,2612,d,NA
rec-030-org,f,bethany,clarke,2612,d,5
rec-031-dup-0,m,connor,white,2602,g,1
rec-031-org,m,connor,white,2602,f,2
rec-032-dup-0,m,luke,orpwood,2612,NA,NA
rec-032-org,m,luke,orpwood,2612,g,3
rec-033-dup-0,m,michael,isio,2904,d,3
rec-033-org,m,michael,isio,2904,s,4
rec-034-dup-0,m,harry,beams,2614,NA,1
rec-034-org,m,harry,beams,2614,h,2
rec-035-dup-0,f,lvsy,broadbv,2615,g,4
rec-035-org,f,lucy,broadby,2615,g,4
rec-036-dup-0,f,laura,ryam,2913,h,2
rec-036-org,f,laura,ryan,2913,g,2
rec-037-dup-0,m,lucke,siviour,2913,s,NA
