rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,lachlan,frabn,2905,NA,NA
rec-000-org,m,lachlan,frahn,2905,j,2
rec-001-dup-0,m,michel,kean,2602,g,5
rec-001-org,m,michael,keany,2602,f,5
rec-002-dup-0,f,chel5ea,stanley,2903,NA,NA
rec-002-org,f,chelsea,stanley,2903,s,3
rec-003-dup-0,m,maxxin,sievv,2603,NA,2
rec-003-org,m,maxin,siew,2603,d,2
rec-004-dup-0,m,jaj<e,harrinfton,2615,d,6
rec-004-org,m,jake,harrington,2615,d,5
rec-005-dup-0,f,chantelle,bvrtenxavv,2902,h,1
rec-005-org,f,chantelle,burtenshaw,2902,g,2
rec-006-dup-0,f,jessuca,ma,2611,g,8
rec-006-org,f,jessica,ma,2611,h,7
rec-007-dup-0,m,bremdan,bozchen,2614,f,NA
rec-007-org,m,brendan,boschen,2614,f,2
rec-008-dup-0,m,benaamin,garniett,2611,NA,6
rec-008-org,m,benjamin,garnett,2611,h,6
rec-009-dup-0,m,lachlan,hoffnan,2612,s,2
rec-009-org,m,lachlan,hoffman,2612,d,3
rec-010-dup-0,m,zachaty,leppard,2615,s,6
rec-010-org,m,zachary,leppard,2615,a,5
rec-011-dup-0,f,caitlyri,hage,2604,a,NA
rec-011-org,f,caitlyn,hage,2604,s,2
rec-012-dup-0,f,danielle,vajsarotti,2614,h,NA
rec-012-org,f,danielle,vassarotti,2614,g,2
rec-013-dup-0,m,ugh,dakon,2602,NA,2
rec-013-org,m,hugh,dakin,2602,d,2
rec-014-dup-0,f,delany,george,2611,NA,NA
rec-014-org,f,delaney,george,2611,a,7
rec-015-dup-0,m,josbva,loxkv,2620,f,NA
rec-015-org,m,joshua,lock,2620,f,8
rec-016-dup-0,f,lia,reinuth,2904,NA,NA
rec-016-org,f,lia,reinmuth,2904,d,2
rec-017-dup-0,f,emiili,matuschik,2602,NA,NA
rec-017-org,f,emiily,matuschik,2602,f,6
rec-018-dup-0,f,xot,mccarthv,2605,NA,3
rec-018-org,f,zoe,mccarthy,2605,d,3
rec-019-dup-0,m,dynan,mclelland,2615,NA,NA
rec-019-org,m,tynan,mclelland,2615,f,4
rec-020-dup-0,m,nich0las,whire,2906,d,1
rec-020-org,m,nicholas,white,2906,d,2
rec-021-dup-0,f,amwlmla,keor9e,2614,j,1
rec-021-org,f,amelia,george,2614,h,1
rec-022-dup-0,m,mark,mccaryhy,2617,f,NA
rec-022-org,m,mark,mccarthy,2617,g,3
rec-023-dup-0,m,micbael,prisst,2913,d,NA
rec-023-org,m,michael,priest,2913,d,2
rec-024-dup-0,f,kan,herendin,2603,s,8
rec-024-org,f,karli,herendeen,2603,a,8
rec-025-dup-0,f,beooke,leslie,2600,NA,NA
rec-025-org,f,brooke,leslie,2600,s,8
rec-026-dup-0,m,adamh,kaithakukam,2611,NA,1
rec-026-org,m,adam,kaithakulam,2611,d,1
rec-027-dup-0,m,josua,plande,2600,NA,2
rec-027-org,m,joshua,plane,2600,f,2
rec-028-dup-0,m,sperer,kei,2902,d,NA
rec-028-org,m,spencer,geue,2902,d,2
rec-029-dup-0,f,lowwn,ngouyen,2603,NA,8
rec-029-org,f,lauren,nguyen,2603,g,8
rec-030-dup-0,f,sienna,ngyen,2605,NA,4
rec-030-org,f,sienna,nguyen,2605,k,5
rec-031-dup-0,m,jak,longhurst,2913,NA,NA
rec-031-org,m,jack,longhurst,2913,f,2
rec-032-dup-0,m,atam,gulin,2605,d,NA
rec-032-org,m,adam,gulin,2605,s,3
rec-033-dup-0,f,courtney,ryn,2617,NA,4
rec-033-org,f,courtney,ryan,2617,f,3
rec-034-dup-0,f,ange1ixa,reid,2602,NA,NA
rec-034-org,f,angelica,reid,2602,s,2
rec-035-dup-0,f,madeleine,reidc,2904,g,NA
rec-035-org,f,madeleine,reid,2904,h,6
rec-036-dup-0,m,corwy,quilk,2615,s,6
rec-036-org,m,corey,quill,2615,a,6
rec-037-dup-0,f,sarahe,calgie,2618,NA,NA
rec-037-org,f,sarah,calgie,2618,d,2
rec-038-dup-0,f,amber,mattews,2902,NA,NA
rec-038-org,f,amber,matthews,2902,d,2
rec-039-dup-0,m,oscar,walkkey,2614,g,8
rec-039-org,m,oscar,walkley,2614,h,7
rec-040-dup-0,f,michelle,pateahjon,2605,NA,NA
rec-040-org,f,michelle,paterson,2605,f,3
rec-041-dup-0,m,jordan,pwtrillo,2617,NA,3
rec-041-org,m,jordan,petrillo,2617,g,2
rec-042-dup-0,m,timothy,targenoo,2607,NA,NA
rec-042-org,m,timothy,dargenio,2607,f,6
rec-043-dup-0,f,alexabdra,wrhite,2612,NA,2
rec-043-org,f,alexandra,white,2612,d,2
rec-044-dup-0,f,jade,gaynrt,2602,NA,1
rec-044-org,f,jade,gaynes,2602,f,2
rec-045-dup-0,m,jack,brun,2906,g,4
rec-045-org,m,jack,bruhn,2906,f,5
rec-046-dup-0,f,emiily,morcwm,2904,NA,NA
rec-046-org,f,emiily,morcom,2904,s,8
rec-047-dup-0,f,naomi,jeffrjes,2615,NA,2
rec-047-org,f,naomi,jeffries,2615,d,3
rec-048-dup-0,m,hrry,donaldson,2611,f,NA
rec-048-org,m,harry,donaldson,2611,g,3
rec-049-dup-0,f,rachewl,garcia,2605,NA,NA
rec-049-org,f,rachel,garcia,2605,f,4
rec-050-dup-0,f,jac9uelin,pain,2906,a,3
rec-050-org,f,jacqueline,paine,2906,s,3
rec-051-dup-0,f,ainsley,runde,2611,f,NA
rec-051-org,f,ainsley,rundle,2611,s,3
rec-052-dup-0,m,dykan,wilkinj,2906,d,3
rec-052-org,m,dylan,wilkins,2906,s,3
rec-053-dup-0,m,lul<e,getxkrr,2614,d,NA
rec-053-org,m,luke,getzler,2614,d,3
rec-054-dup-0,f,aleesba,xadbolt,2913,d,NA
rec-054-org,f,aleesha,shadbolt,2913,d,2
rec-055-dup-0,f,madelime,caite,2617,NA,6
rec-055-org,f,madeline,caire,2617,a,6
rec-056-dup-0,f,khli,coleman,2905,s,NA
rec-056-org,f,chloe,coleman,2905,a,1
rec-057-dup-0,f,hqlly,grevn,2611,NA,2
rec-057-org,f,holly,green,2611,d,2
rec-058-dup-0,m,lewis,noblw,2617,NA,NA
rec-058-org,m,lewis,noble,2617,s,8
rec-059-dup-0,m,timorhy,croler,2614,d,NA
rec-059-org,m,timothy,croker,2614,d,2
rec-060-dup-0,m,callum,amegs,2605,NA,NA
rec-060-org,m,callum,amega,2605,a,8
rec-061-dup-0,m,cooprr,stefenson,2904,d,1
rec-061-org,m,cooper,stephenson,2904,f,1
rec-062-dup-0,f,mikayka,boecshalll,2604,g,3
rec-062-org,f,mikayla,boxhall,2604,h,3
rec-063-dup-0,f,grake,mson,2617,k,NA
rec-063-org,f,grace,mason,2617,k,1
rec-064-dup-0,m,acampbell,thorpye,2615,f,NA
rec-064-org,m,campbell,thorpe,2615,f,5
rec-065-dup-0,f,ekly,whide,2903,s,6
rec-065-org,f,elly,white,2903,s,7
rec-066-dup-0,f,sarab,bezicv,2614,g,NA
rec-066-org,f,sarah,bezuch,2614,g,5
rec-067-dup-0,m,coiper,bpyle,2902,a,7
rec-067-org,m,cooper,boyle,2902,a,6
rec-068-dup-0,f,kenevieve,green,2612,NA,NA
rec-068-org,f,genevieve,green,2612,h,2
rec-069-dup-0,m,harrison,lidvdy,2617,NA,NA
rec-069-org,m,harrison,liddy,2617,h,4
rec-070-dup-0,m,much5el,croych,2902,d,7
rec-070-org,m,michael,crouch,2902,f,7
rec-071-dup-0,m,kyle,nccarthy,2602,NA,NA
rec-071-org,m,kyle,mccarthy,2602,g,5
rec-072-dup-0,m,fergus,dietrivg,2905,f,NA
rec-072-org,m,fergus,dietrich,2905,g,1
rec-073-dup-0,m,luke,campbell-5nith,2602,h,NA
rec-073-org,m,luke,campbell-smith,2602,g,2
rec-074-dup-0,m,henrv,gillagd,2602,g,2
rec-074-org,m,henry,gillard,2602,g,1
rec-075-dup-0,f,ami,grimn,2615,NA,6
rec-075-org,f,amy,grimm,2615,g,6
rec-076-dup-0,m,adan,morrison,2914,NA,NA
rec-076-org,m,adam,morrison,2914,a,3
rec-077-dup-0,m,mattheq,eaver,2602,NA,3
rec-077-org,m,matthew,weaver,2602,s,3
rec-078-dup-0,f,mta,whjte,2903,a,8
rec-078-org,f,mia,white,2903,s,8
rec-079-dup-0,m,tomi-lee,brennand,2617,NA,NA
rec-079-org,m,tommi-lee,brennand,2617,j,6
rec-080-dup-0,f,tars,nguyen,2612,NA,2
rec-080-org,f,tara,nguyen,2612,f,3
rec-081-dup-0,m,willivam,o,2601,a,7
rec-081-org,m,william,ho,2601,a,6
rec-082-dup-0,m,darcy,nobhe,2607,NA,NA
rec-082-org,m,darcy,noble,2607,h,7
rec-083-dup-0,m,jadckso,scamoni,2617,NA,7
rec-083-org,m,jackson,scamoni,2617,a,6
rec-084-dup-0,f,sthota,novak,2905,g,NA
rec-084-org,f,shona,novak,2905,f,5
rec-085-dup-0,m,quinb,mrosek,2606,f,NA
rec-085-org,m,quinn,mrosek,2606,d,5
rec-086-dup-0,m,zatraiii,coffey,2603,f,NA
rec-086-org,m,zarran,coffey,2603,d,7
rec-087-dup-0,f,chwlsea,dixon,2615,NA,NA
rec-087-org,f,chelsea,dixon,2615,f,2
rec-088-dup-0,f,freya,pa:ne,2602,f,2
rec-088-org,f,freya,paine,2602,d,1
rec-089-dup-0,m,flvnm,pascoe,2905,k,NA
rec-089-org,m,flynn,pascoe,2905,j,7
rec-090-dup-0,f,ashlie,motyla,2905,d,NA
rec-090-org,f,ashlie,motyka,2905,f,3
rec-091-dup-0,m,josbua,nol>1e,2906,g,6
rec-091-org,m,joshua,noble,2906,f,6
rec-092-dup-0,m,jack,grewn,2615,NA,8
rec-092-org,m,jack,green,2615,g,7
rec-093-dup-0,f,kelstey,hemshyw,2913,j,4
rec-093-org,f,kelsey,henshaw,2913,g,4
rec-094-dup-0,f,rubt,carleas,2614,NA,8
rec-094-org,f,ruby,carless,2614,s,8
rec-095-dup-0,m,nixolas,greem,2607,NA,5
rec-095-org,m,nicholas,green,2607,f,5
rec-096-dup-0,f,renee,fotopouloz,2614,d,NA
rec-096-org,f,renee,fotopoulos,2614,f,4
rec-097-dup-0,f,ficdor:a,parremore,2602,j,1
rec-097-org,f,victoria,parremore,2602,h,2
rec-098-dup-0,f,meg,gillarcl,2612,s,5
rec-098-org,f,meg,gillard,2612,a,6
rec-099-dup-0,m,dak0ta,beilepr,2612,NA,8
rec-099-org,m,dakota,beiler,2612,j,8
rec-100-dup-0,m,oliber,mornson,2602,g,NA
rec-100-org,m,oliver,morrison,2602,g,8
rec-101-dup-0,m,rhett,griven,2611,NA,6
rec-101-org,m,rhett,griffen,2611,d,7
rec-102-dup-0,m,et,ma5on,2615,NA,2
rec-102-org,m,eden,mason,2615,d,2
rec-103-dup-0,f,lily,colquhun,2903,NA,9
rec-103-org,f,lily,colquhoun,2903,d,8
rec-104-dup-0,f,victoria,max0n,2905,d,NA
rec-104-org,f,victoria,mason,2905,f,2
rec-105-dup-0,m,jess,greeri,2611,g,1
rec-105-org,m,jesse,green,2611,f,1
rec-106-dup-0,m,clydan,hvddy,2606,NA,4
rec-106-org,m,kydan,huddy,2606,d,4
rec-107-dup-0,m,luke,maopss,2615,NA,8
rec-107-org,m,luke,mappas,2615,d,7
rec-108-dup-0,m,lewi5,paune,2614,g,NA
rec-108-org,m,lewis,paine,2614,g,8
rec-109-dup-0,m,noah,terk,2615,a,NA
rec-109-org,m,noah,terek,2615,d,2
rec-110-dup-0,m,lucars,chanldler,2602,NA,2
rec-110-org,m,lucas,chandler,2602,h,2
rec-111-dup-0,m,lachlari,muama,2605,NA,8
rec-111-org,m,lachlan,muhanna,2605,h,8
rec-112-dup-0,f,emili,mylez,2604,h,7
rec-112-org,f,emiily,myles,2604,h,8
rec-113-dup-0,f,eliza,mcgegor,2913,g,7
rec-113-org,f,eliza,mcgregor,2913,f,8
rec-114-dup-0,f,tiffany,capekl,2607,s,5
rec-114-org,f,tiffany,capell,2607,a,6
rec-115-dup-0,m,james,cocgtanei,2600,s,NA
rec-115-org,m,james,cochrane,2600,d,2
rec-116-dup-0,m,marko,simmorifs,2605,NA,7
