rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,charir,liguoro,2602,NA,1
rec-000-org,m,charlie,liguoro,2602,g,2
rec-001-dup-0,f,hannah,lavrrtxv,2617,h,NA
rec-001-org,f,hannah,laverty,2617,j,5
rec-002-dup-0,m,harrby,warnock,2603,f,NA
rec-002-org,m,harry,warnock,2603,g,2
rec-003-dup-0,f,samantha,crebrah,2615,g,9
rec-003-org,f,samantha,creber,2615,h,8
rec-004-dup-0,m,sebastia,afford,2611,NA,NA
rec-004-org,m,sebastian,afford,2611,s,5
rec-005-dup-0,m,haydrn,hassejl,2600,NA,5
rec-005-org,m,hayden,hassell,2600,s,5
rec-006-dup-0,m,jacib,roberts-yates,2606,NA,3
rec-006-org,m,jacob,roberts-yates,2606,f,5
rec-007-dup-0,m,connor,morison,2615,f,NA
rec-007-org,m,connor,morrison,2615,d,5
rec-008-dup-0,m,bailef,ramchandra,2602,NA,3
rec-008-org,m,bailey,ramachandra,2602,f,3
rec-009-dup-0,m,zoshua,halik,2905,NA,7
rec-009-org,m,joshua,halik,2905,h,6
rec-010-dup-0,m,kad,greeiix,2615,d,4
rec-010-org,m,kade,green,2615,f,4
rec-011-dup-0,f,abbeu,wh:te,2913,d,4
rec-011-org,f,abbey,white,2913,d,3
rec-012-dup-0,f,shoria,no,2606,s,2
rec-012-org,f,shona,nou,2606,s,3
rec-013-dup-0,f,niabz,kinnane,2617,NA,7
rec-013-org,f,niamh,kinnane,2617,s,8
rec-014-dup-0,f,likku,nevijle,2913,f,3
rec-014-org,f,lilly,neville,2913,f,2
rec-015-dup-0,m,jokk,wenb,2615,NA,8
rec-015-org,m,jock,webb,2615,h,8
rec-016-dup-0,f,istabelme,papageorgiou,2611,h,NA
rec-016-org,f,isabelle,papageorgiou,2611,j,8
rec-017-dup-0,f,skyw,greenhalgh,2615,NA,NA
rec-017-org,f,skye,greenhalgh,2615,g,1
rec-018-dup-0,m,gratson,nullock,2905,d,2
rec-018-org,m,grayson,bullock,2905,s,2
rec-019-dup-0,m,jamed,croolcal,2615,s,3
rec-019-org,m,james,crookall,2615,s,4
rec-020-dup-0,m,nes,webb,2602,NA,NA
rec-020-org,m,ned,webb,2602,g,1
rec-021-dup-0,f,meliasa,langrr,2903,g,2
rec-021-org,f,melissa,langer,2903,g,1
rec-022-dup-0,f,semma,nkuyern,2603,d,NA
rec-022-org,f,jemma,nguyen,2603,d,8
rec-023-dup-0,f,olivla,grorge,2611,NA,3
rec-023-org,f,olivia,george,2611,h,3
rec-024-dup-0,m,zachay,heahoert,2614,NA,7
rec-024-org,m,zachary,herbert,2614,d,7
rec-025-dup-0,f,ellga,crouxh,2617,f,2
rec-025-org,f,ella,crouch,2617,d,2
rec-026-dup-0,m,liam,ryaaz,2902,NA,NA
rec-026-org,m,liam,ryan,2902,d,3
rec-027-dup-0,f,jenma,greem,2605,g,6
rec-027-org,f,jemma,green,2605,g,5
rec-028-dup-0,f,katelyn,colantocy,2904,NA,NA
rec-028-org,f,katelyn,colantoni,2904,a,5
rec-029-dup-0,f,ckayia,ricmond,2586,NA,1
rec-029-org,f,kayla,richmond,2586,d,1
rec-030-dup-0,f,ckaotlyn,neenbam,2604,s,1
rec-030-org,f,kaitlyn,needham,2604,d,1
rec-031-dup-0,f,ella,sirvydas,2614,f,6
rec-031-org,f,ella,cirvydas,2614,g,7
rec-032-dup-0,f,sckkirra,wbite,2903,f,1
rec-032-org,f,schkirra,white,2903,d,1
rec-033-dup-0,m,trabvis,white,2617,NA,7
rec-033-org,m,travis,white,2617,f,8
rec-034-dup-0,m,lucss,diecsonp,2615,s,NA
rec-034-org,m,lucas,dixon,2615,s,2
rec-035-dup-0,m,joshya,needbam,2617,a,NA
rec-035-org,m,joshua,needham,2617,a,5
rec-036-dup-0,m,tristsn,reicl,2913,f,6
rec-036-org,m,tristan,reid,2913,d,6
rec-037-dup-0,f,taera,spicer,2602,NA,NA
rec-037-org,f,tara,spicer,2602,d,1
rec-038-dup-0,m,jet,matthewj,2903,NA,2
rec-038-org,m,jed,matthews,2903,s,2
rec-039-dup-0,f,emiili,pulgord,2615,NA,2
rec-039-org,f,emiily,pulford,2615,h,2
rec-040-dup-0,m,loaiuey,van wensveen,2905,g,NA
rec-040-org,m,bailey,van wensveen,2905,f,1
