rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,zachariah,colkuhoun,2905,s,5
rec-000-org,m,zachariah,colquhoun,2905,s,5
rec-001-dup-0,f,chelses,dinh,2611,d,2
rec-001-org,f,chelsea,dinh,2611,d,2
rec-002-dup-0,f,samantha,jackett,2903,f,5
rec-002-org,f,samantha,jackett,2903,f,6
rec-003-dup-0,f,sophie,suyeri,2615,s,2
rec-003-org,f,sophie,suyen,2615,s,2
rec-004-dup-0,f,katelin,hudd,2611,k,1
rec-004-org,f,katelin,hudd,2611,k,2
rec-005-dup-0,f,abii,penbetthy,2913,d,5
rec-005-org,f,abii,penberthy,2913,d,5
rec-006-dup-0,f,emiili,groenewege,2603,d,3
rec-006-org,f,emiily,groenewege,2603,d,3
rec-007-dup-0,f,ellouise,green,2905,a,5
rec-007-org,f,ellouise,green,2905,a,6
rec-008-dup-0,f,erin,panagaris,2606,d,NA
rec-008-org,f,erin,panagaris,2606,d,8
rec-009-dup-0,f,isabella,rovirta,2611,a,6
rec-009-org,f,isabella,rovira,2611,a,6
rec-010-dup-0,f,abii,matthews,2902,g,6
rec-010-org,f,abii,matthews,2902,g,5
rec-011-dup-0,m,thoma5,chidzey,2905,d,1
rec-011-org,m,thomas,chidzey,2905,d,1
rec-012-dup-0,m,ethan,white,2903,NA,8
rec-012-org,m,ethan,white,2903,a,8
rec-013-dup-0,f,aaliyah,egan,2615,d,NA
rec-013-org,f,aaliyah,egan,2615,d,8
rec-014-dup-0,m,nicholas,eyre,2603,g,7
rec-014-org,m,nicholas,eyre,2603,f,7
rec-015-dup-0,m,james,longo,2904,g,7
rec-015-org,m,james,longo,2904,g,6
rec-016-dup-0,m,archer,mccarthy,2607,s,2
rec-016-org,m,archer,mccarthy,2607,d,2
rec-017-dup-0,f,grace,scarce,2615,d,1
rec-017-org,f,grace,scarce,2615,f,1
rec-018-dup-0,f,amy,doman,2902,NA,2
rec-018-org,f,amy,doman,2902,f,2
rec-019-dup-0,m,louis,hajell,2614,f,6
rec-019-org,m,louis,hazell,2614,f,6
rec-020-dup-0,f,emiily,drozdowski,2903,f,NA
rec-020-org,f,emiily,drozdowski,2903,f,7
rec-021-dup-0,f,kirra,clarke,2617,NA,6
rec-021-org,f,kirra,clarke,2617,h,6
rec-022-dup-0,f,kristen,bettens,2615,h,2
rec-022-org,f,kristen,bettens,2615,h,1
rec-023-dup-0,m,luke,hannagan,2904,h,8
