rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,matilda,green,2902,g,3
rec-000-org,f,matilda,green,2902,g,4
rec-001-dup-0,f,anthea,white,2614,g,7
rec-001-org,f,anthea,white,2614,h,7
rec-002-dup-0,m,charlle,fullerton,2615,h,1
rec-002-org,m,charlie,fullerton,2615,h,1
rec-003-dup-0,f,sarah,zarkovic,2614,NA,2
rec-003-org,f,sarah,zarkovic,2614,j,2
rec-004-dup-0,f,alexandra,herori,2913,f,8
rec-004-org,f,alexandra,heron,2913,f,8
rec-005-dup-0,m,joel,green,2612,g,5
rec-005-org,m,joel,green,2612,h,5
rec-006-dup-0,m,jairus,lock,2913,g,2
rec-006-org,m,jairus,lock,2913,g,1
rec-007-dup-0,f,kaela,van den boogaard,2615,s,2
rec-007-org,f,kaela,van den boogaard,2615,d,2
rec-008-dup-0,f,ruby,berry,2617,k,1
rec-008-org,f,ruby,berry,2617,j,1
rec-009-dup-0,m,harrison,l0we,2606,g,8
rec-009-org,m,harrison,lowe,2606,g,8
rec-010-dup-0,f,abbey,white,2611,NA,2
rec-010-org,f,abbey,white,2611,f,2
rec-011-dup-0,f,isabella,clarke,2606,f,3
rec-011-org,f,isabella,clarke,2606,f,4
rec-012-dup-0,f,teagan,paaremore,2617,d,1
rec-012-org,f,teagan,parremore,2617,d,1
rec-013-dup-0,f,tayna,petersen,2913,f,5
rec-013-org,f,dayna,petersen,2913,f,5
rec-014-dup-0,f,madeleine,weller,2615,NA,2
rec-014-org,f,madeleine,weller,2615,f,2
rec-015-dup-0,f,elise,evles,2614,g,8
rec-015-org,f,elise,eyles,2614,g,8
rec-016-dup-0,m,nicholas,donaldsoqn,2604,j,1
rec-016-org,m,nicholas,donaldson,2604,j,1
rec-017-dup-0,m,daniel,gioia,2615,f,2
rec-017-org,m,daniel,gioia,2615,d,2
rec-018-dup-0,f,ello,trapnell,2607,f,3
rec-018-org,f,ella,trapnell,2607,f,3
rec-019-dup-0,f,jessica,gluschke,2905,NA,7
rec-019-org,f,jessica,gluschke,2905,k,7
rec-020-dup-0,f,tayla,berry,2602,NA,4
rec-020-org,f,tayla,berry,2602,h,4
rec-021-dup-0,f,caitlin,burfrd,2905,h,1
rec-021-org,f,caitlin,burford,2905,h,1
rec-022-dup-0,m,samuel,bissett,2606,d,3
rec-022-org,m,samuel,bissett,2606,d,2
rec-023-dup-0,f,ruy,wallworth,2615,f,3
rec-023-org,f,ruby,wallworth,2615,f,3
rec-024-dup-0,f,zali,noble,2902,g,9
rec-024-org,f,zali,noble,2902,g,8
rec-025-dup-0,f,chloe,toseland,2607,s,1
rec-025-org,f,chloe,toseland,2607,d,1
rec-026-dup-0,f,laklynn,jehle,2902,j,NA
rec-026-org,f,laklynn,jehle,2902,j,5
rec-027-dup-0,m,robbie,lenzx,2906,s,6
rec-027-org,m,robbie,lenzi,2906,s,6
rec-028-dup-0,f,eliza,shevchenko,2615,f,5
rec-028-org,f,eliza,shevchenko,2615,d,5
rec-029-dup-0,m,timothy,blake,2614,h,2
rec-029-org,m,timothy,blake,2614,g,2
rec-030-dup-0,m,pavl,browne,2611,k,8
rec-030-org,m,paul,browne,2611,k,8
rec-031-dup-0,f,bianca,mentis,2913,j,NA
rec-031-org,f,bianca,mentis,2913,j,1
rec-032-dup-0,m,samuel,cochrane,2906,s,8
rec-032-org,m,samuel,cochrane,2906,a,8
rec-033-dup-0,m,finla,monis,2905,f,8
rec-033-org,m,finlay,monis,2905,f,8
rec-034-dup-0,m,jamie,glavach,2913,d,NA
rec-034-org,m,jamie,glavach,2913,d,7
rec-035-dup-0,m,joel,green,2615,NA,1
rec-035-org,m,joel,green,2615,d,1
rec-036-dup-0,m,christopher,ctouch,2617,s,4
rec-036-org,m,christopher,crouch,2617,s,4
rec-037-dup-0,m,jo,toker,2905,h,2
rec-037-org,m,joe,toker,2905,h,2
rec-038-dup-0,m,jack,jolly,2913,NA,4
rec-038-org,m,jack,jolly,2913,d,4
rec-039-dup-0,m,matthewd,yost,2906,d,6
rec-039-org,m,matthew,yost,2906,d,6
rec-040-dup-0,f,teaha,webb,2903,d,2
rec-040-org,f,teaha,webb,2903,d,1
