rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,rupy,bodsom,2605,NA,6
rec-000-org,f,ruby,bozzon,2605,f,6
rec-001-dup-0,f,lauren,lron,2609,l,5
rec-001-org,f,lauren,leon,2609,k,6
rec-002-dup-0,f,kierra,go0de,2614,NA,NA
rec-002-org,f,kierra,goode,2614,g,5
rec-003-dup-0,m,thoma5,graham-jones,2615,d,1
rec-003-org,m,thomas,graham-jones,2615,f,2
rec-004-dup-0,f,tahua,fern5,2612,f,NA
rec-004-org,f,tahlia,ferris,2612,f,8
rec-005-dup-0,f,an,blakr:,2611,NA,5
rec-005-org,f,amy,blake,2611,d,5
rec-006-dup-0,f,abbey,baynest,2902,NA,NA
rec-006-org,f,abbey,baynes,2902,f,1
rec-007-dup-0,m,rohab,nguten,2607,NA,5
rec-007-org,m,rohan,nguyen,2607,h,5
rec-008-dup-0,m,mitchjll,rocca,2615,j,NA
rec-008-org,m,mitchell,rocca,2615,h,2
rec-009-dup-0,m,jacck,markoulli,2604,h,3
rec-009-org,m,jack,markoulli,2604,g,2
rec-010-dup-0,m,mitchell,mascon,2905,h,5
rec-010-org,m,mitchell,mason,2905,g,6
rec-011-dup-0,m,joelc,grin,2602,j,2
rec-011-org,m,joel,green,2602,j,1
rec-012-dup-0,m,brocl<,ver40,2905,f,NA
rec-012-org,m,brock,verco,2905,f,5
rec-013-dup-0,m,topi,engst,2600,k,NA
rec-013-org,m,toby,engst,2600,j,2
rec-014-dup-0,f,hannah,drkkow,2615,NA,NA
rec-014-org,f,hannah,dreckow,2615,f,1
rec-015-dup-0,m,deacrn,hiw,2602,d,6
rec-015-org,m,declen,white,2602,d,7
rec-016-dup-0,m,archet,edia,2611,NA,8
rec-016-org,m,archer,edis,2611,g,8
rec-017-dup-0,f,jade,cowile,2602,NA,NA
rec-017-org,f,jade,cowle,2602,f,2
rec-018-dup-0,m,ethaxri,tbredgold,2607,s,1
rec-018-org,m,ethan,thredgold,2607,s,2
rec-019-dup-0,f,taiia,whlte,2606,s,6
rec-019-org,f,talia,white,2606,s,7
rec-020-dup-0,f,amalsa,lankonn,2617,NA,1
rec-020-org,f,amalia,lanyon,2617,k,1
rec-021-dup-0,f,talya,rick,2611,f,5
rec-021-org,f,talia,reid,2611,g,5
rec-022-dup-0,m,reuloen,gahern,2611,NA,8
rec-022-org,m,reuben,green,2611,s,8
rec-023-dup-0,f,emiilv,agiuz,2600,f,NA
rec-023-org,f,emiily,agius,2600,f,1
rec-024-dup-0,f,madeleine,vrevv,2615,f,NA
rec-024-org,f,madeleine,frew,2615,g,5
rec-025-dup-0,m,patrick,zhemg,2602,a,NA
rec-025-org,m,patrick,zheng,2602,s,6
rec-026-dup-0,m,caahlin,milbvrn,2905,h,2
rec-026-org,m,carlin,milburn,2905,g,2
rec-027-dup-0,f,anah,liapos,2913,g,5
rec-027-org,f,hannah,liapis,2913,h,5
rec-028-dup-0,m,zoeks,pascor,2615,g,2
rec-028-org,m,joel,pascoe,2615,g,1
rec-029-dup-0,m,sojua,clarle,2605,d,3
rec-029-org,m,joshua,clarke,2605,d,2
rec-030-dup-0,f,felicity,bareldz,2617,NA,NA
rec-030-org,f,felicity,barelds,2617,f,1
rec-031-dup-0,f,alexandrs,petjt0,2615,NA,5
rec-031-org,f,alexandra,petito,2615,g,5
rec-032-dup-0,f,catherine,saktmam,2615,f,NA
rec-032-org,f,catherine,jaktman,2615,g,6
rec-033-dup-0,f,ameulia,m'llburn,2615,j,NA
rec-033-org,f,amelia,milburn,2615,j,2
rec-034-dup-0,f,mikayla,scemnri,2602,f,NA
rec-034-org,f,mikayla,schembri,2602,g,8
rec-035-dup-0,f,kiarnre,smallacomb,2611,d,NA
rec-035-org,f,kiarnee,smallacombe,2611,d,5
rec-036-dup-0,f,elloise,mart:n-jart,2913,s,8
rec-036-org,f,ellouise,martin-jard,2913,d,8
rec-037-dup-0,f,amy,zalusli,2902,g,NA
rec-037-org,f,amy,zaluski,2902,h,3
rec-038-dup-0,m,haahry,lyten,2611,f,5
rec-038-org,m,harry,lyden,2611,g,5
rec-039-dup-0,f,isabekla,colean,2913,NA,1
