rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,liam,lohmann,2905,NA,1
rec-000-org,m,liam,lohmann,2905,f,2
rec-001-dup-0,f,jezsjica,waller,2615,d,NA
rec-001-org,f,jessica,waller,2615,d,6
rec-002-dup-0,f,phoebe,sumsiton,2602,g,7
rec-002-org,f,phoebe,sumsion,2602,g,6
rec-003-dup-0,f,emma,gustas,2612,g,NA
rec-003-org,f,emma,gustas,2612,h,2
rec-004-dup-0,f,zarkia,b'lsho,2620,f,6
rec-004-org,f,zarlia,bishop,2620,f,6
rec-005-dup-0,f,emiily,huggina,2904,g,8
rec-005-org,f,emiily,huggins,2904,h,8
rec-006-dup-0,f,aliza,ritdoch,2615,s,NA
rec-006-org,f,aliza,riddoch,2615,s,3
rec-007-dup-0,f,isavella,ill-smith,2606,s,4
rec-007-org,f,isabella,hill-smith,2606,s,4
rec-008-dup-0,f,mikayla,millar,2615,NA,4
rec-008-org,f,mikayla,millar,2615,d,5
rec-009-dup-0,f,georgia,ahmed,2905,d,NA
rec-009-org,f,georgia,ahmed,2905,f,8
rec-010-dup-0,f,alizha,nkuyen,2614,s,5
rec-010-org,f,alisha,nguyen,2614,s,5
rec-011-dup-0,m,samvel,tims,2602,NA,8
rec-011-org,m,samuel,tims,2602,d,8
rec-012-dup-0,f,kaotlin,bansemer,2906,d,3
rec-012-org,f,kaitlin,bansemer,2906,s,3
rec-013-dup-0,m,samuel,musolino,2611,NA,NA
rec-013-org,m,samuel,musolino,2611,s,6
rec-014-dup-0,f,matilcla,rya,2615,f,6
rec-014-org,f,matilda,ryan,2615,f,6
rec-015-dup-0,f,yasmin,white,2614,a,NA
rec-015-org,f,yasmin,white,2614,s,8
rec-016-dup-0,m,liam,seih,2605,g,NA
rec-016-org,m,liam,seib,2605,g,1
rec-017-dup-0,f,jemms,dufley,2914,g,2
rec-017-org,f,jemma,dudley,2914,g,2
rec-018-dup-0,f,samantha,wenb,2611,g,NA
rec-018-org,f,samantha,webb,2611,g,2
rec-019-dup-0,m,timothy,grin,2606,j,2
rec-019-org,m,timothy,green,2606,h,2
rec-020-dup-0,m,jaspr,berry,2614,NA,1
rec-020-org,m,jasper,berry,2614,d,1
rec-021-dup-0,f,erin,matthews,2607,NA,NA
rec-021-org,f,erin,matthews,2607,s,8
rec-022-dup-0,f,libby,mccarvhy,2611,s,8
rec-022-org,f,libby,mccarthy,2611,d,8
rec-023-dup-0,m,dylari,bayet,2612,d,NA
rec-023-org,m,dylan,bayet,2612,d,2
rec-024-dup-0,f,chtelsea,duclley,2615,k,8
rec-024-org,f,chelsea,dudley,2615,k,8
rec-025-dup-0,f,talyah,reih,2617,f,3
rec-025-org,f,talyah,reid,2617,g,3
rec-026-dup-0,f,matilda,greem,2615,s,4
rec-026-org,f,matilda,green,2615,d,4
rec-027-dup-0,f,claidia,znell,2905,d,6
rec-027-org,f,claudia,snell,2905,d,6
rec-028-dup-0,f,ellorsh,purtell,2905,d,NA
rec-028-org,f,ellorah,purtell,2905,d,2
rec-029-dup-0,m,michael,lesloe,2913,f,NA
rec-029-org,m,michael,leslie,2913,f,2
rec-030-dup-0,f,georgia,rakwal,2615,g,NA
rec-030-org,f,georgia,rachwal,2615,g,1
rec-031-dup-0,f,aimee,barton-ancliffe,2611,NA,NA
rec-031-org,f,aimee,barton-ancliffe,2611,g,3
rec-032-dup-0,f,ka5ey,rogan,2604,k,8
rec-032-org,f,kasey,rogan,2604,k,7
rec-033-dup-0,m,dillon,neville,2617,NA,NA
rec-033-org,m,dillon,neville,2617,d,5
rec-034-dup-0,m,istaiah,ebert,2615,g,2
rec-034-org,m,isaiah,ebert,2615,f,2
rec-035-dup-0,f,diamorid,david,2913,NA,4
rec-035-org,f,diamond,david,2913,d,4
rec-036-dup-0,f,briony,bertaxgno,2603,NA,5
rec-036-org,f,briony,bertagno,2603,d,5
rec-037-dup-0,m,etan,astley,2602,h,4
rec-037-org,m,ethan,astley,2602,h,3
rec-038-dup-0,m,nichplas,rawlingz,2617,f,4
rec-038-org,m,nicholas,rawlings,2617,f,4
rec-039-dup-0,m,mitchell,whilaz,2617,NA,2
rec-039-org,m,mitchell,whillas,2617,f,2
rec-040-dup-0,m,alec,lon9o,2903,NA,2
rec-040-org,m,alec,longo,2903,g,2
rec-041-dup-0,f,mollyf,ongley,2603,g,NA
rec-041-org,f,molly,ongley,2603,g,1
rec-042-dup-0,f,lara,grzesntiak,2611,d,7
rec-042-org,f,lara,grzesniak,2611,d,8
rec-043-dup-0,m,levy,andrae,2607,NA,2
rec-043-org,m,levi,andrae,2607,d,2
rec-044-dup-0,f,hannah,white,2913,h,7
rec-044-org,f,hannah,white,2913,g,6
rec-045-dup-0,f,charotte,capvrso,2904,f,1
rec-045-org,f,charlotte,capurso,2904,f,1
rec-046-dup-0,f,sophie,geoge,2902,NA,4
rec-046-org,f,sophie,george,2902,f,4
rec-047-dup-0,m,zachariax,riddell,2602,f,NA
rec-047-org,m,zachariah,riddell,2602,f,1
rec-048-dup-0,m,jordfn,cwiek,2902,f,NA
rec-048-org,m,jordan,cwiek,2902,f,6
rec-049-dup-0,m,connor,faur,2615,d,NA
rec-049-org,m,connor,fair,2615,d,1
rec-050-dup-0,f,madison,hoffman,2617,f,NA
rec-050-org,f,madison,hoffman,2617,g,5
rec-051-dup-0,m,baydren,bedington,2615,NA,5
rec-051-org,m,bayden,bedington,2615,g,5
rec-052-dup-0,m,harrv,rundle,2900,NA,2
rec-052-org,m,harry,rundle,2900,d,2
rec-053-dup-0,f,sarmantha,galineck,2607,h,3
rec-053-org,f,samantha,galinec,2607,h,3
rec-054-dup-0,f,sarah,ellstob,2605,d,1
rec-054-org,f,sarah,ellston,2605,d,2
rec-055-dup-0,f,ruy,takats,2607,NA,3
rec-055-org,f,ruby,takats,2607,d,3
