rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,jennifer,fixio,2906,d,7
rec-000-org,f,jennifer,fizio,2906,d,7
rec-001-dup-0,m,matthew,loqe,2611,d,3
rec-001-org,m,matthew,lowe,2611,d,3
rec-002-dup-0,f,emiili,leslie,2904,d,5
rec-002-org,f,emiily,leslie,2904,d,5
rec-003-dup-0,f,ellouise,masonk,2905,k,6
rec-003-org,f,ellouise,mason,2905,k,6
rec-004-dup-0,f,madeline,tantschev,2612,NA,8
rec-004-org,f,madeline,tantschev,2612,f,8
rec-005-dup-0,f,leah,koulianos,2602,d,6
rec-005-org,f,leah,koulianos,2602,d,7
rec-006-dup-0,m,ant0n,mantovan,2904,g,4
rec-006-org,m,anton,mantovan,2904,g,4
rec-007-dup-0,m,benjamin,jessup,2611,NA,7
rec-007-org,m,benjamin,jessup,2611,g,7
rec-008-dup-0,m,matthew,mariner-schrenk,2902,d,3
rec-008-org,m,matthew,mariner-schrenk,2902,d,4
rec-009-dup-0,f,erin,robsob,2902,f,2
rec-009-org,f,erin,robson,2902,f,2
rec-010-dup-0,f,meg,clarke,2606,a,4
rec-010-org,f,meg,clarke,2606,s,4
rec-011-dup-0,m,james,croucj,2602,f,6
rec-011-org,m,james,crouch,2602,f,6
rec-012-dup-0,m,benjamin,loke,2905,s,2
rec-012-org,m,benjamin,loke,2905,s,1
rec-013-dup-0,m,harrison,scripps,2611,g,NA
rec-013-org,m,harrison,scripps,2611,g,2
rec-014-dup-0,f,i5abella,matthews,2905,f,5
rec-014-org,f,isabella,matthews,2905,f,5
rec-015-dup-0,f,madeline,crossman,2606,f,3
rec-015-org,f,madeline,crossman,2606,d,3
rec-016-dup-0,f,takara,haxton,2913,g,6
rec-016-org,f,takara,haxton,2913,g,5
rec-017-dup-0,f,tara,ranson,2913,d,2
rec-017-org,f,tara,ranson,2913,f,2
rec-018-dup-0,f,daniella,george,2615,d,NA
rec-018-org,f,daniella,george,2615,d,2
rec-019-dup-0,m,ned,rochette,2617,s,5
rec-019-org,m,ned,rochette,2617,a,5
rec-020-dup-0,f,pia,mcvey,2612,NA,4
rec-020-org,f,pia,mcvey,2612,d,4
rec-021-dup-0,f,kate,brusc,2913,f,5
rec-021-org,f,kate,brus,2913,f,5
rec-022-dup-0,m,oliver,srevkovic,2603,g,3
rec-022-org,m,oliver,sreckovic,2603,g,3
rec-023-dup-0,m,caleb,noble,2905,NA,5
rec-023-org,m,caleb,noble,2905,h,5
rec-024-dup-0,m,jacob,mcfadden,2612,g,6
rec-024-org,m,jacob,mcfadden,2612,g,7
rec-025-dup-0,f,chelsea,lod9e,2615,a,7
rec-025-org,f,chelsea,lodge,2615,a,7
rec-026-dup-0,f,renee,doi,2620,f,NA
rec-026-org,f,renee,doi,2620,f,3
rec-027-dup-0,m,connor,binns,2611,NA,1
rec-027-org,m,connor,binns,2611,f,1
rec-028-dup-0,m,ben,thorpe,2602,f,1
rec-028-org,m,ben,thorpe,2602,g,1
rec-029-dup-0,f,shenae,miles,2905,s,6
rec-029-org,f,shenae,miles,2905,a,6
rec-030-dup-0,f,liana,wache,2604,j,2
rec-030-org,f,liana,wache,2604,j,1
rec-031-dup-0,m,luke,hazell,2611,NA,8
rec-031-org,m,luke,hazell,2611,g,8
rec-032-dup-0,m,robbie,boyle,2905,g,1
rec-032-org,m,robbie,boyle,2905,f,1
rec-033-dup-0,f,sara-|ouise,haren,2913,a,4
rec-033-org,f,sara-louise,haren,2913,a,4
rec-034-dup-0,m,bailey,burman,2611,j,2
rec-034-org,m,bailey,burman,2611,j,3
rec-035-dup-0,m,jessr,hick,2617,d,4
rec-035-org,m,jesse,hick,2617,d,4
rec-036-dup-0,f,amber,wang,2903,j,6
rec-036-org,f,amber,wang,2903,j,7
rec-037-dup-0,f,tess,kanixay,2602,s,4
rec-037-org,f,tess,kanizay,2602,s,4
rec-038-dup-0,m,oliver,presly,2611,h,5
rec-038-org,m,oliver,prestly,2611,h,5
rec-039-dup-0,m,michael,stubhs,2614,f,2
rec-039-org,m,michael,stubbs,2614,f,2
rec-040-dup-0,f,ellie,eluka,2617,s,5
rec-040-org,f,ellie,elika,2617,s,5
rec-041-dup-0,m,nathan,jessup,2617,g,NA
rec-041-org,m,nathan,jessup,2617,g,2
rec-042-dup-0,f,jessica,tu,2615,d,2
rec-042-org,f,jessica,tu,2615,d,3
rec-043-dup-0,f,darcie,mcneill,2614,f,6
rec-043-org,f,darcie,mcneill,2614,f,5
rec-044-dup-0,f,abbev,jeschke,2612,f,2
rec-044-org,f,abbey,jeschke,2612,f,2
rec-045-dup-0,f,keelin,web,2913,f,3
rec-045-org,f,keelin,webb,2913,f,3
rec-046-dup-0,f,talena,patrson,2614,d,3
rec-046-org,f,talena,paterson,2614,d,3
rec-047-dup-0,m,zoshua,barisic,2903,j,5
rec-047-org,m,joshua,barisic,2903,j,5
rec-048-dup-0,m,hayden,bishop,2611,a,5
rec-048-org,m,hayden,bishop,2611,a,6
rec-049-dup-0,m,andrew,ryam,2614,a,5
rec-049-org,m,andrew,ryan,2614,a,5
rec-050-dup-0,m,james,falusp,2612,g,6
rec-050-org,m,james,falusi,2612,g,6
rec-051-dup-0,m,seari,defrancesco,2900,f,4
rec-051-org,m,sean,defrancesco,2900,f,4
rec-052-dup-0,f,kirra,par,2611,f,6
rec-052-org,f,kirra,parr,2611,f,6
rec-053-dup-0,f,amber,honeychurch,2605,h,5
rec-053-org,f,amber,honeychurch,2605,j,5
rec-054-dup-0,f,amber,curry,2606,f,1
rec-054-org,f,amber,curry,2606,f,2
rec-055-dup-0,f,victoria,bristo,2603,g,2
rec-055-org,f,victoria,bristow,2603,g,2
rec-056-dup-0,m,christopher,weller,2602,g,1
rec-056-org,m,christopher,weller,2602,f,1
rec-057-dup-0,f,cajtlin,stanley,2611,f,2
rec-057-org,f,caitlin,stanley,2611,f,2
rec-058-dup-0,f,larissa,clarke,2905,NA,8
rec-058-org,f,larissa,clarke,2905,g,8
rec-059-dup-0,f,emma,leslie,2615,NA,3
rec-059-org,f,emma,leslie,2615,a,3
rec-060-dup-0,f,emiily,spicer,2904,s,4
rec-060-org,f,emiily,spicer,2904,s,5
rec-061-dup-0,f,kylie,krist,2607,a,NA
rec-061-org,f,kylie,krist,2607,a,6
rec-062-dup-0,f,abbey,bassekot-hall,2607,d,1
rec-062-org,f,abbey,basselot-hall,2607,d,1
rec-063-dup-0,m,lucast,tuckwell,2611,h,4
