rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,chelsea,fleet,2602,d,8
rec-000-org,f,chelsea,fleet,2602,f,7
rec-001-dup-0,m,jaed,polmwar,2617,g,5
rec-001-org,m,jared,polmear,2617,g,5
rec-002-dup-0,f,taulor,kollg,2603,f,3
rec-002-org,f,taylor,krollig,2603,f,3
rec-003-dup-0,f,grace,lovve,2602,NA,3
rec-003-org,f,grace,lowe,2602,d,3
rec-004-dup-0,f,lily,bartorie,2611,NA,5
rec-004-org,f,lily,bartone,2611,d,5
rec-005-dup-0,f,ckeeiy,allard,2605,g,NA
rec-005-org,f,keely,allard,2605,g,1
rec-006-dup-0,m,joshia,coleman,2615,d,2
rec-006-org,m,joshua,coleman,2615,d,3
rec-007-dup-0,m,connor,mooyly,2602,NA,3
rec-007-org,m,connor,moody,2602,a,3
rec-008-dup-0,f,soph:e,de kourcey,2904,d,4
rec-008-org,f,sophie,de courcey,2904,d,4
rec-009-dup-0,f,erin,ryan,2615,k,NA
rec-009-org,f,erin,ryan,2615,j,3
rec-010-dup-0,f,naomi,re'ld,2902,NA,6
rec-010-org,f,naomi,reid,2902,d,6
rec-011-dup-0,m,bradley,wenb,2615,d,NA
rec-011-org,m,bradley,webb,2615,d,1
rec-012-dup-0,f,stepbanie,baseodow,2617,f,2
rec-012-org,f,stephanie,basedow,2617,f,2
rec-013-dup-0,m,troy,whide,2913,NA,8
rec-013-org,m,troy,white,2913,d,8
rec-014-dup-0,m,ugh,vincent,2615,s,6
rec-014-org,m,hugh,vincent,2615,a,6
rec-015-dup-0,m,benjamin,paerson,2617,g,3
rec-015-org,m,benjamin,paterson,2617,g,4
rec-016-dup-0,f,hayley,clarcke,2602,g,NA
rec-016-org,f,hayley,clarke,2602,g,4
rec-017-dup-0,m,james,gawthrop,2906,d,NA
rec-017-org,m,james,gawthrop,2906,f,1
rec-018-dup-0,f,carly,elem,2617,NA,2
rec-018-org,f,carly,ellem,2617,h,2
rec-019-dup-0,f,emiily,stanley,2905,g,2
rec-019-org,f,emiily,stanley,2905,f,3
rec-020-dup-0,f,keljey,reud,2902,d,2
rec-020-org,f,kelsey,reid,2902,d,2
rec-021-dup-0,m,nicokas,miles,2602,s,NA
rec-021-org,m,nicholas,miles,2602,s,5
rec-022-dup-0,f,semima,honeycbuch,2617,s,4
rec-022-org,f,jemima,honeychurch,2617,s,4
rec-023-dup-0,m,noah,mscarlzno,2617,NA,3
rec-023-org,m,noah,macarlino,2617,f,3
rec-024-dup-0,m,kallum,linwood,2604,d,4
rec-024-org,m,callum,linwood,2604,d,3
rec-025-dup-0,f,amelia,noble,2614,s,5
rec-025-org,f,amelia,noble,2614,a,6
rec-026-dup-0,m,alexander,feeney,2602,j,NA
rec-026-org,m,alexander,feeney,2602,h,2
rec-027-dup-0,f,emii,rundle,2902,f,1
rec-027-org,f,emiily,rundle,2902,g,1
rec-028-dup-0,f,elizabeth,wardke,2618,NA,2
rec-028-org,f,elizabeth,wardle,2618,h,2
rec-029-dup-0,m,cooper,howmyard,2603,f,2
rec-029-org,m,cooper,holmyard,2603,f,1
rec-030-dup-0,f,betany,durdev,2902,NA,7
rec-030-org,f,bethany,durdev,2902,f,7
rec-031-dup-0,m,tristan,brgles,2905,NA,2
rec-031-org,m,tristan,brgles,2905,h,3
rec-032-dup-0,f,isabellaa,portlocku,2615,g,1
rec-032-org,f,isabella,portlock,2615,g,1
rec-033-dup-0,f,bri9ette,wheatley,2611,h,8
rec-033-org,f,brigette,wheatley,2611,g,8
rec-034-dup-0,f,abigail,erry,2602,NA,6
rec-034-org,f,abigail,berry,2602,a,6
rec-035-dup-0,m,geoqrge,schumann,2906,g,5
rec-035-org,m,george,schumann,2906,g,4
rec-036-dup-0,m,anthony,liddy,2602,g,NA
rec-036-org,m,anthony,liddy,2602,f,3
rec-037-dup-0,m,peter,th0rpe,2615,k,NA
rec-037-org,m,peter,thorpe,2615,k,6
rec-038-dup-0,m,jtephen,worsley,2602,NA,5
rec-038-org,m,stephen,worsley,2602,h,5
rec-039-dup-0,m,daniel,stroeh,2905,NA,7
rec-039-org,m,daniel,stroeh,2905,d,6
rec-040-dup-0,f,kallize,bissett,2607,f,2
rec-040-org,f,kallie,bissett,2607,f,1
rec-041-dup-0,f,alexa-rose,eglintyon,2614,NA,8
rec-041-org,f,alexa-rose,eglinton,2614,s,8
