rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,jessica,morcom,2615,d,NA
rec-000-org,f,jessica,morcom,2615,d,2
rec-001-dup-0,m,harrison,karlovcec,2615,s,1
rec-001-org,m,harrison,karlovcec,2615,d,1
rec-002-dup-0,m,patrick,hope,2913,s,NA
rec-002-org,m,patrick,hope,2913,s,4
rec-003-dup-0,m,nicholas,bradshaw,2611,NA,6
rec-003-org,m,nicholas,bradshaw,2611,s,6
rec-004-dup-0,m,christopher,rees,2604,NA,4
rec-004-org,m,christopher,rees,2604,f,4
rec-005-dup-0,f,mava,kardwell,2604,d,4
rec-005-org,f,maya,kardwell,2604,d,4
rec-006-dup-0,m,carlin,paterson,2607,f,NA
rec-006-org,m,carlin,paterson,2607,f,2
rec-007-dup-0,m,lucaz,crossman,2602,d,3
rec-007-org,m,lucas,crossman,2602,d,3
rec-008-dup-0,f,april,burford,2902,g,NA
rec-008-org,f,april,burford,2902,g,3
rec-009-dup-0,f,lilt,plane,2603,h,1
rec-009-org,f,lily,plane,2603,h,1
rec-010-dup-0,m,nicholas,hassell,2611,g,NA
rec-010-org,m,nicholas,hassell,2611,g,3
rec-011-dup-0,m,jarryd,alderson,2602,g,NA
rec-011-org,m,jarryd,alderson,2602,g,6
rec-012-dup-0,f,lynae,siaban-ogl0u,2611,g,3
rec-012-org,f,lynae,siaban-oglou,2611,g,3
rec-013-dup-0,m,nathan,hoffman,2605,NA,1
rec-013-org,m,nathan,hoffman,2605,f,1
rec-014-dup-0,m,matthew,david,2615,g,1
rec-014-org,m,matthew,david,2615,f,1
rec-015-dup-0,f,ruby,zilm,2906,h,5
rec-015-org,f,ruby,zilm,2906,g,5
rec-016-dup-0,m,jaydein,amiet,2614,g,4
rec-016-org,m,jayden,amiet,2614,g,4
rec-017-dup-0,m,joel,walpole,2615,NA,7
rec-017-org,m,joel,walpole,2615,f,7
rec-018-dup-0,f,emiily,stephen5on,2606,g,6
rec-018-org,f,emiily,stephenson,2606,g,6
rec-019-dup-0,f,corie,clarke,2617,d,NA
rec-019-org,f,corie,clarke,2617,d,6
rec-020-dup-0,m,louis,voroniansky,2604,f,NA
rec-020-org,m,louis,voroniansky,2604,f,6
rec-021-dup-0,m,brofy,myles,2611,f,1
rec-021-org,m,brody,myles,2611,f,1
rec-022-dup-0,m,james,weidenhofer,2607,f,NA
rec-022-org,m,james,weidenhofer,2607,f,4
rec-023-dup-0,m,cooper,bettens,2606,f,1
rec-023-org,m,cooper,bettens,2606,d,1
rec-024-dup-0,f,fiona,gas1<in,2614,f,6
rec-024-org,f,fiona,gaskin,2614,f,6
rec-025-dup-0,f,brooke,stubbs,2902,NA,6
rec-025-org,f,brooke,stubbs,2902,a,6
rec-026-dup-0,f,kaitlyn,kerslake,2906,h,6
rec-026-org,f,kaitlyn,kerslake,2906,h,5
rec-027-dup-0,m,joel,donaldsom,2611,d,2
rec-027-org,m,joel,donaldson,2611,d,2
rec-028-dup-0,f,charlotte,lock,2602,j,NA
rec-028-org,f,charlotte,lock,2602,j,3
rec-029-dup-0,f,tara,salced0,2617,f,1
rec-029-org,f,tara,salcedo,2617,f,1
rec-030-dup-0,m,jaiden,chandler,2905,NA,2
rec-030-org,m,jaiden,chandler,2905,s,2
rec-031-dup-0,m,connoe,iacopetta,2615,d,8
rec-031-org,m,connor,iacopetta,2615,d,8
rec-032-dup-0,m,darcv,maczkowiack,2913,f,4
rec-032-org,m,darcy,maczkowiack,2913,f,4
rec-033-dup-0,m,etjan,cheers,2614,s,2
rec-033-org,m,ethan,cheers,2614,s,2
rec-034-dup-0,m,alexander,fassos,2913,h,NA
rec-034-org,m,alexander,fassos,2913,h,4
rec-035-dup-0,m,alex,pastore,2602,g,NA
rec-035-org,m,alex,pastore,2602,g,5
rec-036-dup-0,m,kazuki,sherruff,2607,d,6
rec-036-org,m,kazuki,sherriff,2607,d,6
rec-037-dup-0,m,wilkiam,nevin,2602,g,2
rec-037-org,m,william,nevin,2602,g,2
rec-038-dup-0,f,lijy,jeffries,2905,g,7
rec-038-org,f,lily,jeffries,2905,g,7
rec-039-dup-0,f,chloe,crouch,2906,a,7
rec-039-org,f,chloe,crouch,2906,a,6
rec-040-dup-0,f,bridget,berry,2617,a,7
rec-040-org,f,bridget,berry,2617,a,6
rec-041-dup-0,m,lucas,perry,2615,f,2
rec-041-org,m,lucas,berry,2615,f,2
rec-042-dup-0,m,braiden,tink,2612,g,8
rec-042-org,m,braiden,ting,2612,g,8
rec-043-dup-0,m,isaac,blackwell,2615,NA,4
rec-043-org,m,isaac,blackwell,2615,g,4
rec-044-dup-0,m,joshua,jaudziems,2607,s,5
rec-044-org,m,joshua,jaudzems,2607,s,5
rec-045-dup-0,m,riley,zoanetti,2617,d,NA
rec-045-org,m,riley,zoanetti,2617,d,4
rec-046-dup-0,m,micah,coffeyy,2902,h,3
rec-046-org,m,micah,coffey,2902,h,3
rec-047-dup-0,f,kirrah,campbell,2906,f,5
rec-047-org,f,kirrah,campbell,2906,g,5
rec-048-dup-0,f,tenille,hoffmari,2600,d,5
rec-048-org,f,tenille,hoffman,2600,d,5
rec-049-dup-0,f,april,jonjc,2617,f,7
rec-049-org,f,april,jonjic,2617,f,7
rec-050-dup-0,f,jessica,whlte,2602,a,6
rec-050-org,f,jessica,white,2602,a,6
rec-051-dup-0,m,joshua,binnst,2607,h,3
rec-051-org,m,joshua,binns,2607,h,3
rec-052-dup-0,m,anton,boyle,2905,f,4
rec-052-org,m,anton,boyle,2905,g,4
rec-053-dup-0,f,olivia,millar,2611,NA,3
rec-053-org,f,olivia,millar,2611,a,3
rec-054-dup-0,m,josua,humphreys,2904,g,2
rec-054-org,m,joshua,humphreys,2904,g,2
rec-055-dup-0,f,jessica,longhurs,2604,g,5
rec-055-org,f,jessica,longhurst,2604,g,5
rec-056-dup-0,f,andrea,beric,2902,k,NA
rec-056-org,f,andrea,beric,2902,k,2
rec-057-dup-0,f,teresta,dixon,2913,g,7
rec-057-org,f,teresa,dixon,2913,g,7
rec-058-dup-0,f,megan,gerstel,2906,NA,2
rec-058-org,f,megan,gerstel,2906,g,2
rec-059-dup-0,f,sascha,heuer,2607,d,NA
rec-059-org,f,sascha,heuer,2607,d,3
rec-060-dup-0,f,molly,morrison,2605,g,5
rec-060-org,f,molly,morrison,2605,g,4
rec-061-dup-0,m,blake,mcgregor,2902,s,6
rec-061-org,m,blake,mcgregor,2902,s,5
rec-062-dup-0,f,olivia,bishop,2902,f,2
rec-062-org,f,olivia,bishop,2902,d,2
rec-063-dup-0,f,sophie,reidz,2611,g,2
rec-063-org,f,sophie,reid,2611,g,2
rec-064-dup-0,m,joxua,beadel,2904,h,6
rec-064-org,m,joshua,beadel,2904,h,6
rec-065-dup-0,f,isabeila,mercorella,2607,a,5
rec-065-org,f,isabella,mercorella,2607,a,5
rec-066-dup-0,f,anan,carbone,2604,d,2
rec-066-org,f,anari,carbone,2604,d,2
rec-067-dup-0,f,raquel,madiga,2602,a,7
rec-067-org,f,raquel,madigan,2602,a,7
rec-068-dup-0,m,john,jtrainij,2605,d,8
rec-068-org,m,john,strainij,2605,d,8
rec-069-dup-0,m,lachlan,bas5ani,2612,h,1
rec-069-org,m,lachlan,bassani,2612,h,1
rec-070-dup-0,f,amber,bonomo,2611,f,5
rec-070-org,f,amber,bonomo,2611,g,5
rec-071-dup-0,m,elyi,hague,2605,f,8
rec-071-org,m,elki,hague,2605,f,8
