rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,emiily,coller,2905,s,NA
rec-000-org,f,emiily,collier,2905,d,8
rec-001-dup-0,m,connor,rifers,2902,NA,NA
rec-001-org,m,connor,rivers,2902,f,6
rec-002-dup-0,f,ern,otens,2614,s,NA
rec-002-org,f,erin,ottens,2614,s,2
rec-003-dup-0,f,keekey,hp,2617,d,6
rec-003-org,f,keeley,ho,2617,s,6
rec-004-dup-0,m,zacharv,tippin5,2615,h,1
rec-004-org,m,zachary,tippins,2615,g,1
rec-005-dup-0,m,gegory,higbet,2617,NA,7
rec-005-org,m,gregory,highet,2617,g,7
rec-006-dup-0,f,jenna,marljow,2611,NA,NA
rec-006-org,f,jenna,marlow,2611,d,3
rec-007-dup-0,m,jacksond,bullock,2604,s,1
rec-007-org,m,jackson,bullock,2604,d,2
rec-008-dup-0,f,jasmime,champion de crespign,2905,NA,NA
rec-008-org,f,jasmine,champion de crespign,2905,d,2
rec-009-dup-0,m,magus,yea,2605,d,NA
rec-009-org,m,magnus,yee,2605,d,2
rec-010-dup-0,m,micbavvl,camibell,2904,NA,6
rec-010-org,m,michael,campbell,2904,f,6
rec-011-dup-0,f,alyshs,siviour,2617,NA,4
rec-011-org,f,alysha,siviour,2617,h,5
rec-012-dup-0,m,ethan,caiiipbell,2607,a,2
rec-012-org,m,ethan,campbell,2607,s,1
rec-013-dup-0,f,couetney,wheatley,2906,NA,NA
rec-013-org,f,courtney,wheatley,2906,f,3
rec-014-dup-0,f,summvr,nicokle,2905,f,3
rec-014-org,f,summer,nicolle,2905,f,6
rec-015-dup-0,m,dean,dokan,2614,NA,3
rec-015-org,m,dean,dolan,2614,d,2
rec-016-dup-0,m,jacob,whlte,2615,NA,4
rec-016-org,m,jacob,white,2615,f,5
rec-017-dup-0,m,hilas,gosztola,2913,NA,4
rec-017-org,m,silas,gosztola,2913,d,3
rec-018-dup-0,m,dejan,nkuyen,2618,NA,3
rec-018-org,m,devan,nguyen,2618,g,3
rec-019-dup-0,f,matilda,verc0,2605,NA,NA
rec-019-org,f,matilda,verco,2605,f,5
rec-020-dup-0,m,adam,giynti,2614,f,5
rec-020-org,m,adam,giunti,2614,g,6
rec-021-dup-0,m,damiel<,petersen,2617,NA,NA
rec-021-org,m,damien,petersen,2617,f,6
rec-022-dup-0,f,jacinta,vrowne,2906,f,4
rec-022-org,f,jacinta,browne,2906,d,5
rec-023-dup-0,f,dyana,purford,2602,g,6
rec-023-org,f,tiana,burford,2602,f,6
rec-024-dup-0,m,micag,burnelk,2615,NA,8
rec-024-org,m,micah,burnell,2615,g,8
rec-025-dup-0,f,geornia,knappztein,2603,d,NA
rec-025-org,f,georgia,knappstein,2603,d,1
rec-026-dup-0,m,jamms,pennnll,2905,f,8
rec-026-org,m,james,pennell,2905,d,8
