rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,bail|ey,cajek,2906,NA,3
rec-000-org,m,bailley,capel,2906,g,3
rec-001-dup-0,m,christopher,canppehl,2905,NA,NA
rec-001-org,m,christopher,campbell,2905,g,2
rec-002-dup-0,f,laurenm,chandler,2602,d,5
rec-002-org,f,lauren,chandler,2602,s,4
rec-003-dup-0,f,luvt,oatys,2903,g,9
rec-003-org,f,lucy,oats,2903,g,8
rec-004-dup-0,m,michae1,bishop,2603,j,NA
rec-004-org,m,michael,bishop,2603,k,2
rec-005-dup-0,m,pol,meanv,2905,f,3
rec-005-org,m,paul,meaney,2905,f,2
rec-006-dup-0,f,isabela,trainor,2905,NA,NA
rec-006-org,f,isabella,trainor,2905,g,3
rec-007-dup-0,f,tara,re:d,2906,j,4
rec-007-org,f,tara,reid,2906,g,3
rec-008-dup-0,m,damie,mcfadderi,2602,g,3
rec-008-org,m,damien,mcfadden,2602,f,3
rec-009-dup-0,m,aitaro,nguyrn,2615,a,NA
rec-009-org,m,aidan,nguyen,2615,a,7
rec-010-dup-0,f,monique,willm0t,2615,NA,2
rec-010-org,f,monique,willmot,2615,d,3
rec-011-dup-0,m,ryan,zaragas,2906,g,2
rec-011-org,m,ryan,saragas,2906,f,3
rec-012-dup-0,m,patock,hite,2617,d,1
rec-012-org,m,patrick,white,2617,f,1
rec-013-dup-0,m,deackin,mazzon,2612,d,NA
rec-013-org,m,deakin,mazzone,2612,d,5
rec-014-dup-0,f,emiily,berri,2900,h,2
rec-014-org,f,emiily,berry,2900,g,3
rec-015-dup-0,m,seam,warsle,2913,f,2
rec-015-org,m,sean,wardle,2913,g,2
rec-016-dup-0,m,lukas,whitw,2607,s,NA
rec-016-org,m,lukas,white,2607,d,3
rec-017-dup-0,f,zuls,nguyeg,2602,f,4
rec-017-org,f,julia,nguyen,2602,g,4
rec-018-dup-0,f,talia,bristow,2611,f,NA
rec-018-org,f,tahlia,bristow,2611,d,6
rec-019-dup-0,f,mikhaela,nkuyen,2607,h,4
rec-019-org,f,michaela,nguyen,2607,h,5
rec-020-dup-0,f,domeni4ue,pvle,2618,NA,6
rec-020-org,f,domenique,pyle,2618,g,6
rec-021-dup-0,m,flumn,crol<,2606,f,4
rec-021-org,m,flynn,crook,2606,d,4
rec-022-dup-0,m,calum,duglo,2612,f,5
rec-022-org,m,callum,dun,2612,d,5
rec-023-dup-0,f,ashligh,wiseman,2902,NA,NA
rec-023-org,f,ashleigh,wiseman,2902,k,2
rec-024-dup-0,m,jam,alderson,2601,NA,NA
rec-024-org,m,sam,alderson,2601,d,3
rec-025-dup-0,m,conm0r,howie,2615,NA,4
rec-025-org,m,connor,howie,2615,g,3
rec-026-dup-0,m,jaggah,kemp,2617,NA,NA
rec-026-org,m,jaggah,kempe,2617,g,5
rec-027-dup-0,m,joshya,blak,2602,h,2
rec-027-org,m,joshua,blake,2602,h,1
rec-028-dup-0,f,yajmin,shephedd,2602,j,NA
rec-028-org,f,yasmin,shepherd,2602,j,2
rec-029-dup-0,m,coooer,treplim,2602,f,NA
rec-029-org,m,cooper,treplin,2602,f,1
rec-030-dup-0,m,angus,reicl,2904,k,2
rec-030-org,m,angus,reid,2904,j,3
rec-031-dup-0,m,berdie,catuana,2603,NA,6
rec-031-org,m,bertie,caruana,2603,h,6
rec-032-dup-0,m,mitchell,re:d,2617,NA,NA
rec-032-org,m,mitchell,reid,2617,f,5
rec-033-dup-0,f,emms,almcg,2603,d,9
rec-033-org,f,emma,allmich,2603,d,8
rec-034-dup-0,m,jal<e,crook,2600,f,NA
rec-034-org,m,jake,crook,2600,g,2
rec-035-dup-0,m,jamls,webb,2617,d,NA
rec-035-org,m,james,webb,2617,f,8
rec-036-dup-0,m,jesse,grin,2605,NA,NA
rec-036-org,m,jesse,green,2605,j,2
rec-037-dup-0,m,jared,ckermeen,2605,NA,NA
rec-037-org,m,jared,kermeen,2605,g,2
rec-038-dup-0,f,kiera,wildr,2617,NA,NA
rec-038-org,f,kiera,wilde,2617,h,2
rec-039-dup-0,f,matijdj,ckammerman,2913,NA,1
rec-039-org,f,matilda,kammerman,2913,f,1
rec-040-dup-0,f,mikayia,owerko,2903,d,NA
rec-040-org,f,mikayla,owerko,2903,s,6
rec-041-dup-0,m,lachlam,grin,2603,d,NA
rec-041-org,m,lachlan,green,2603,d,2
rec-042-dup-0,f,aleecandra,mortlock,2913,NA,NA
rec-042-org,f,alexandra,mortlock,2913,g,3
rec-043-dup-0,m,zamue,lanclau,2615,f,NA
rec-043-org,m,samuel,landau,2615,f,6
rec-044-dup-0,m,nicholas,beelids,2617,f,NA
rec-044-org,m,nicholas,beelitz,2617,g,4
rec-045-dup-0,m,blak,white,2902,s,NA
rec-045-org,m,blake,white,2902,f,2
rec-046-dup-0,m,haysen,clark,2902,s,7
rec-046-org,m,hayden,clarke,2902,d,7
rec-047-dup-0,m,janes,bvers,2903,NA,1
rec-047-org,m,james,byers,2903,g,1
rec-048-dup-0,m,kyj,greenhalgh,2905,f,3
rec-048-org,m,kyle,greenhalgh,2905,d,2
rec-049-dup-0,m,taqe,greenp,2612,g,NA
rec-049-org,m,tate,green,2612,g,2
rec-050-dup-0,f,jacle,white,2615,NA,NA
rec-050-org,f,jade,white,2615,f,2
rec-051-dup-0,m,lachlian,aahribas,2605,g,NA
rec-051-org,m,lachlan,arribas,2605,g,1
rec-052-dup-0,f,dara,matthewj,2615,h,2
rec-052-org,f,tara,matthews,2615,g,2
rec-053-dup-0,f,krystin,beatte,2607,NA,NA
rec-053-org,f,krystin,beattie,2607,f,1
rec-054-dup-0,m,thomas,mclavverty,2600,NA,7
rec-054-org,m,thomas,mclafferty,2600,j,8
rec-055-dup-0,m,joshu,bul|ock,2620,NA,5
rec-055-org,m,joshua,bullock,2620,s,5
rec-056-dup-0,f,emmh,cannell,2611,k,NA
rec-056-org,f,emma,cannell,2611,j,1
rec-057-dup-0,m,jac0b,samarjia,2605,h,5
