rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,rupy,gallio,2606,d,8
rec-000-org,f,ruby,gallio,2606,d,8
rec-001-dup-0,m,lachlab,hiscox,2913,a,6
rec-001-org,m,lachlan,hiscox,2913,a,6
rec-002-dup-0,f,natasha,abourjeili,2605,h,3
rec-002-org,f,natasha,abourjeili,2605,h,2
rec-003-dup-0,m,campbelk,green,2614,f,5
rec-003-org,m,campbell,green,2614,f,5
rec-004-dup-0,m,jake,grewn,2602,f,8
rec-004-org,m,jake,green,2602,f,8
rec-005-dup-0,f,ebony,reif,2614,g,2
rec-005-org,f,ebony,reid,2614,g,2
rec-006-dup-0,f,ambrosia,de paoli,2905,j,NA
rec-006-org,f,ambrosia,de paoli,2905,j,7
rec-007-dup-0,m,mstthew,mccarthy,2904,g,2
rec-007-org,m,matthew,mccarthy,2904,g,2
rec-008-dup-0,f,chrirstina,grincelis,2614,f,3
rec-008-org,f,christina,grincelis,2614,f,3
rec-009-dup-0,m,kaleb,cirottola,2614,d,5
rec-009-org,m,caleb,cirottola,2614,d,5
rec-010-dup-0,f,sophiie,wagenknetht,2913,d,3
rec-010-org,f,sophie,wagenknetht,2913,d,3
rec-011-dup-0,m,benedict,agerbeel<,2614,a,8
rec-011-org,m,benedict,agerbeek,2614,a,8
rec-012-dup-0,m,kale,gsskin,2620,s,3
rec-012-org,m,kale,gaskin,2620,s,3
rec-013-dup-0,m,caleb,mcvarthy,2607,d,6
rec-013-org,m,caleb,mccarthy,2607,d,6
rec-014-dup-0,m,darxy,matthews,2617,f,1
rec-014-org,m,darcy,matthews,2617,f,1
rec-015-dup-0,m,jake,clarke,2611,s,7
rec-015-org,m,jake,clarke,2611,s,8
rec-016-dup-0,f,paig,van beek,2614,f,2
rec-016-org,f,paige,van beek,2614,f,2
rec-017-dup-0,f,eva,coulson,2905,g,2
rec-017-org,f,eva,coulson,2905,f,2
rec-018-dup-0,m,millsne,vincent,2617,g,7
rec-018-org,m,millane,vincent,2617,g,7
rec-019-dup-0,f,sophie,robjon,2615,g,2
rec-019-org,f,sophie,robson,2615,g,2
rec-020-dup-0,f,betp,white,2605,s,2
rec-020-org,f,beth,white,2605,s,2
rec-021-dup-0,m,zoshua,campbell,2906,f,6
rec-021-org,m,joshua,campbell,2906,f,6
rec-022-dup-0,m,lachlan,burfoed,2906,s,3
rec-022-org,m,lachlan,burford,2906,s,3
rec-023-dup-0,f,isabelle,mcguren,2902,d,NA
rec-023-org,f,isabelle,mcguren,2902,d,1
rec-024-dup-0,f,lairen,lipscombe,2903,j,2
rec-024-org,f,lauren,lipscombe,2903,j,2
rec-025-dup-0,m,liam,marxenko,2905,d,3
rec-025-org,m,liam,marchenko,2905,d,3
rec-026-dup-0,m,jake,mason,2902,h,5
rec-026-org,m,jake,mason,2902,j,5
rec-027-dup-0,f,chloe,lyden,2905,h,4
rec-027-org,f,chloe,lyden,2905,h,5
rec-028-dup-0,f,emiily,carmody,2615,d,NA
rec-028-org,f,emiily,carmody,2615,d,2
rec-029-dup-0,f,abbey,grub,2905,f,5
rec-029-org,f,abbey,grubb,2905,f,5
rec-030-dup-0,m,marco,kyriacou,2617,g,7
rec-030-org,m,marco,kyriacou,2617,g,8
rec-031-dup-0,m,jake,colquhoun,2904,d,NA
rec-031-org,m,jake,colquhoun,2904,d,3
rec-032-dup-0,m,dylan,wag,2602,h,3
rec-032-org,m,dylan,wang,2602,h,3
