rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,logan,siderjs,2914,f,1
rec-000-org,m,logan,sideris,2914,d,2
rec-001-dup-0,f,tess,harrityd,2913,g,3
rec-001-org,f,tess,harrity,2913,f,2
rec-002-dup-0,f,tahlia,carbon,2615,NA,NA
rec-002-org,f,tahlia,carbone,2615,s,6
rec-003-dup-0,f,amu,nkuyen,2614,s,2
rec-003-org,f,amy,nguyen,2614,d,2
rec-004-dup-0,m,dat,mayer,2617,d,NA
rec-004-org,m,dante,mayer,2617,s,8
rec-005-dup-0,m,ethan,mcgreor,2615,s,NA
rec-005-org,m,ethan,mcgregor,2615,a,4
rec-006-dup-0,f,milkoe,mayeah,2612,g,NA
rec-006-org,f,mollie,mayer,2612,g,2
rec-007-dup-0,m,dyah,mattews,2614,a,7
rec-007-org,m,dylan,matthews,2614,a,6
rec-008-dup-0,m,setg,maedze,2614,s,2
rec-008-org,m,seth,maetze,2614,s,3
rec-009-dup-0,f,tarxa,eyre,2905,f,2
rec-009-org,f,tara,eyre,2905,g,1
rec-010-dup-0,f,annabe|,wen,2614,NA,3
rec-010-org,f,annabel,webb,2614,s,3
rec-011-dup-0,m,josbua,craswell,2617,g,NA
rec-011-org,m,joshua,craswell,2617,f,5
rec-012-dup-0,m,john,margri,2617,NA,NA
rec-012-org,m,john,margrie,2617,a,3
rec-013-dup-0,m,michawl,vinlau,2604,f,1
rec-013-org,m,michael,finlay,2604,f,2
rec-014-dup-0,f,jessika,green,2614,NA,4
rec-014-org,f,jessica,green,2614,s,3
rec-015-dup-0,f,kaahla,tennent,2615,d,NA
rec-015-org,f,carla,tennent,2615,f,1
rec-016-dup-0,f,anmabwlile,mcentv,2603,NA,8
rec-016-org,f,annabelle,mchenry,2603,g,8
rec-017-dup-0,m,etjan,purdon,2617,NA,NA
rec-017-org,m,ethan,purdon,2617,h,3
rec-018-dup-0,f,mikayka,alserson,2615,a,NA
rec-018-org,f,mikayla,alderson,2615,a,6
rec-019-dup-0,m,laxlan,white,2913,NA,NA
rec-019-org,m,lachlan,white,2913,d,5
rec-020-dup-0,m,jacj,gloutsis,2615,NA,7
rec-020-org,m,jack,glouftsis,2615,h,7
rec-021-dup-0,f,zou,jesser,2615,s,NA
rec-021-org,f,zoe,jesser,2615,d,1
rec-022-dup-0,f,rosie,yv,2905,h,NA
rec-022-org,f,rosie,yu,2905,j,2
rec-023-dup-0,f,zylvie,rixmont,2617,f,2
rec-023-org,f,sylvie,richmond,2617,f,4
rec-024-dup-0,f,rubi,greri,2903,d,NA
rec-024-org,f,ruby,green,2903,d,5
rec-025-dup-0,f,arabells,wolling,2617,NA,1
rec-025-org,f,arabella,willing,2617,d,1
rec-026-dup-0,f,roa,clar1<e,2611,f,3
rec-026-org,f,rosa,clarke,2611,g,3
rec-027-dup-0,f,tahlia,moocly,2604,a,1
rec-027-org,f,tahlia,moody,2604,s,2
rec-028-dup-0,f,haylev,maynatd,2615,h,6
rec-028-org,f,hayley,maynard,2615,g,6
rec-029-dup-0,m,mattew,loxk,2605,k,0
rec-029-org,m,matthew,lock,2605,k,8
rec-030-dup-0,m,toby,nguyeri,2614,NA,NA
rec-030-org,m,toby,nguyen,2614,h,7
rec-031-dup-0,m,rilry,penberthy,2904,NA,9
rec-031-org,m,riley,penberthy,2904,g,8
rec-032-dup-0,f,toa,egam,2914,a,3
rec-032-org,f,tia,egan,2914,a,4
rec-033-dup-0,f,kaidlin,williamzon-cameron,2903,NA,4
rec-033-org,f,kaitlin,williamson-cameron,2903,f,4
rec-034-dup-0,f,lavra,hfte,2600,NA,8
rec-034-org,f,laura,white,2600,f,8
rec-035-dup-0,f,emiily,hitw,2611,d,NA
rec-035-org,f,emiily,white,2611,h,2
rec-036-dup-0,m,luke,croas,2600,f,NA
rec-036-org,m,luke,croad,2600,g,4
rec-037-dup-0,m,thomss,campbell,2615,NA,NA
rec-037-org,m,thomas,campbell,2615,j,2
rec-038-dup-0,f,erle,van rosen,2913,s,5
rec-038-org,f,erin,van roden,2913,s,6
rec-039-dup-0,m,dyjan,shepherd,2614,h,3
rec-039-org,m,dylan,shepherd,2614,g,2
rec-040-dup-0,m,k:eren,carbone,2913,g,3
rec-040-org,m,kieren,carbone,2913,f,2
rec-041-dup-0,m,maz,jolli,2903,f,8
rec-041-org,m,max,jolly,2903,g,8
rec-042-dup-0,m,jake,milar,2602,f,5
rec-042-org,m,jake,millar,2602,d,6
