rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,christian,maynard,2606,g,NA
rec-000-org,m,christian,maynard,2606,g,7
rec-001-dup-0,m,zack,webb,2607,j,1
rec-001-org,m,zack,webb,2607,h,1
rec-002-dup-0,f,madison,purser,2606,g,NA
rec-002-org,f,madison,purser,2606,g,4
rec-003-dup-0,f,emiily,leicester,2614,NA,6
rec-003-org,f,emiily,leicester,2614,d,6
rec-004-dup-0,f,madisn,fuenzalida,2606,g,2
rec-004-org,f,madison,fuenzalida,2606,g,2
rec-005-dup-0,m,zachary,ngueen,2602,d,1
rec-005-org,m,zachary,nguyen,2602,d,1
rec-006-dup-0,f,bethanie,bradshaw,2612,d,NA
rec-006-org,f,bethanie,bradshaw,2612,d,5
rec-007-dup-0,m,jared,shrowder,2606,g,1
rec-007-org,m,jared,shrowder,2606,f,1
rec-008-dup-0,m,kyle,proctaer,2614,g,4
rec-008-org,m,kyle,procter,2614,g,4
rec-009-dup-0,m,bayley,laing,2905,a,NA
rec-009-org,m,bayley,laing,2905,a,6
rec-010-dup-0,m,tasman,callahan,2905,s,5
rec-010-org,m,tasman,callahan,2905,s,4
rec-011-dup-0,f,jestsica,maynard,2615,d,4
rec-011-org,f,jessica,maynard,2615,d,4
rec-012-dup-0,m,timotby,eder,2903,f,3
rec-012-org,m,timothy,eder,2903,f,3
rec-013-dup-0,f,taylot-saige,broadby,2602,f,2
rec-013-org,f,taylor-saige,broadby,2602,f,2
rec-014-dup-0,m,aiden,b1ake,2913,d,3
rec-014-org,m,aiden,blake,2913,d,3
rec-015-dup-0,f,yana,lovelick,2604,d,4
rec-015-org,f,yana,lovelock,2604,d,4
rec-016-dup-0,f,tes,bishop,2615,f,3
rec-016-org,f,tess,bishop,2615,f,3
rec-017-dup-0,f,taylah,olberry,2602,g,6
rec-017-org,f,taylah,holberry,2602,g,6
rec-018-dup-0,f,lydia,mcvilly,2612,NA,2
rec-018-org,f,lydia,mcvilly,2612,f,2
rec-019-dup-0,f,raquel,bloomvield,2607,s,1
rec-019-org,f,raquel,bloomfield,2607,s,1
rec-020-dup-0,m,cooper,priest,2611,k,NA
rec-020-org,m,cooper,priest,2611,k,1
rec-021-dup-0,f,elyla,kilby,2614,g,1
rec-021-org,f,ella,kilby,2614,g,1
rec-022-dup-0,m,zack,burakott,2607,f,8
rec-022-org,m,zack,buracott,2607,f,8
rec-023-dup-0,f,em'lily,delvendiep,2905,d,2
rec-023-org,f,emiily,delvendiep,2905,d,2
rec-024-dup-0,m,zachanah,longden,2614,f,2
rec-024-org,m,zachariah,longden,2614,f,2
rec-025-dup-0,f,ruhy,waller,2906,s,1
rec-025-org,f,ruby,waller,2906,s,1
rec-026-dup-0,f,emiily,coppola,2615,NA,6
rec-026-org,f,emiily,coppola,2615,a,6
rec-027-dup-0,m,jack,ryad,2617,s,3
rec-027-org,m,jack,ryan,2617,s,3
rec-028-dup-0,m,james,verco,2602,f,NA
rec-028-org,m,james,verco,2602,f,2
rec-029-dup-0,f,chantellw,teague,2903,s,4
rec-029-org,f,chantelle,teague,2903,s,4
rec-030-dup-0,f,karki,mullin,2906,g,6
rec-030-org,f,karli,mullin,2906,g,6
rec-031-dup-0,m,byron,bar1<o,2615,d,4
rec-031-org,m,byron,barko,2615,d,4
rec-032-dup-0,m,brett,furness,2914,h,NA
rec-032-org,m,brett,furness,2914,h,3
rec-033-dup-0,f,erin,lowe,2611,NA,6
rec-033-org,f,erin,lowe,2611,a,6
rec-034-dup-0,f,elyss,roman,2902,g,1
rec-034-org,f,elysse,roman,2902,g,1
rec-035-dup-0,m,kyle,rundl,2603,d,1
rec-035-org,m,kyle,rundle,2603,d,1
rec-036-dup-0,f,madeleine,blak,2614,h,1
rec-036-org,f,madeleine,blake,2614,h,1
rec-037-dup-0,m,thomas,reece,2904,f,6
rec-037-org,m,thomas,reece,2904,f,5
rec-038-dup-0,f,carmen,whiteway,2603,d,2
rec-038-org,f,carmen,whiteway,2603,d,1
rec-039-dup-0,m,daniel,adhikary,2602,g,5
rec-039-org,m,daniel,adhikari,2602,g,5
rec-040-dup-0,f,alysha,gade,2603,NA,1
rec-040-org,f,alysha,gade,2603,f,1
rec-041-dup-0,f,lily,ryan,2904,d,NA
rec-041-org,f,lily,ryan,2904,d,4
rec-042-dup-0,f,lilt,goodisson,2603,f,1
rec-042-org,f,lily,goodisson,2603,f,1
rec-043-dup-0,m,jye,salcedo,2906,f,2
