rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,robble,kaufman hall,2607,f,2
rec-000-org,m,robbie,kaufman hall,2607,f,2
rec-001-dup-0,f,aneka,crosswel,2612,d,7
rec-001-org,f,aneka,crosswell,2612,d,7
rec-002-dup-0,m,nicholas,tealgue,2615,f,1
rec-002-org,m,nicholas,teague,2615,f,1
rec-003-dup-0,f,irene,asche,2614,f,1
rec-003-org,f,irene,asche,2614,g,1
rec-004-dup-0,m,hary,browne,2615,g,2
rec-004-org,m,harry,browne,2615,g,2
rec-005-dup-0,f,liana,maetze,2905,NA,5
rec-005-org,f,liana,maetze,2905,g,5
rec-006-dup-0,m,joel,ciarke,2615,d,7
rec-006-org,m,joel,clarke,2615,d,7
rec-007-dup-0,m,samuel,pringle,2905,g,5
rec-007-org,m,samuel,pringle,2905,h,5
rec-008-dup-0,m,lawson,galgaardt,2600,NA,3
rec-008-org,m,lawson,galgaardt,2600,g,3
rec-009-dup-0,m,ty,miles,2913,NA,1
rec-009-org,m,ty,miles,2913,f,1
rec-010-dup-0,f,shelby,tomly,2902,a,4
rec-010-org,f,shelby,tomli,2902,a,4
rec-011-dup-0,m,james,gren,2602,g,5
rec-011-org,m,james,green,2602,g,5
rec-012-dup-0,f,mateleine,hope,2913,h,1
rec-012-org,f,madeleine,hope,2913,h,1
rec-013-dup-0,m,sam,sherrington,2605,g,NA
rec-013-org,m,sam,sherrington,2605,g,3
rec-014-dup-0,m,byron,passalacqua,2605,k,NA
rec-014-org,m,byron,passalacqua,2605,k,5
rec-015-dup-0,m,matthew,gibb,2614,g,NA
rec-015-org,m,matthew,gibb,2614,g,1
rec-016-dup-0,f,renee,huddy,2603,d,NA
rec-016-org,f,renee,huddy,2603,d,5
rec-017-dup-0,m,leon,peachey,2903,f,NA
rec-017-org,m,leon,peachey,2903,f,5
rec-018-dup-0,m,thmas,jaudzems,2904,g,7
rec-018-org,m,thomas,jaudzems,2904,g,7
rec-019-dup-0,f,louise,weaver,2611,NA,1
rec-019-org,f,louise,weaver,2611,g,1
rec-020-dup-0,f,tarne,white,2603,d,2
rec-020-org,f,tarnee,white,2603,d,2
rec-021-dup-0,f,hannah,hallmaier,2602,NA,4
rec-021-org,f,hannah,hallmaier,2602,j,4
rec-022-dup-0,m,jake,rankine,2617,s,NA
rec-022-org,m,jake,rankine,2617,s,4
rec-023-dup-0,f,emiilt,clarke,2905,d,5
rec-023-org,f,emiily,clarke,2905,d,5
rec-024-dup-0,f,alana,shady,2618,g,NA
rec-024-org,f,alana,shady,2618,g,2
rec-025-dup-0,m,blake,haahbord,2611,s,2
rec-025-org,m,blake,harbord,2611,s,2
rec-026-dup-0,m,mitchel,renfrey,2603,d,1
rec-026-org,m,mitchell,renfrey,2603,d,1
rec-027-dup-0,f,alana,padne,2611,k,2
rec-027-org,f,alana,paine,2611,k,2
rec-028-dup-0,m,conbor,szilassy,2617,f,8
rec-028-org,m,connor,szilassy,2617,f,8
