rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,nicole,churches,2905,NA,4
rec-000-org,f,nicole,churches,2905,g,4
rec-001-dup-0,m,davd,rees,2612,s,6
rec-001-org,m,david,rees,2612,s,6
rec-002-dup-0,m,thomas,gogel,2913,g,5
rec-002-org,m,thomas,gogel,2913,f,5
rec-003-dup-0,m,nicholas,marinos,2906,NA,3
rec-003-org,m,nicholas,marinos,2906,f,3
rec-004-dup-0,m,joshua,blackwell,2905,s,1
rec-004-org,m,joshua,blackwell,2905,d,1
rec-005-dup-0,m,wade,bereza,2605,f,1
rec-005-org,m,wade,bereza,2605,f,2
rec-006-dup-0,m,timothy,luteria,2906,a,2
rec-006-org,m,timothy,luteria,2906,a,3
rec-007-dup-0,m,jordan,apostoloff,2604,s,3
rec-007-org,m,jordan,apostoloff,2604,d,3
rec-008-dup-0,f,elysse,ormey,2615,h,2
rec-008-org,f,elysse,orme,2615,h,2
rec-009-dup-0,m,harrv,toms,2603,h,6
rec-009-org,m,harry,toms,2603,h,6
rec-010-dup-0,m,samuel,white,2614,d,NA
rec-010-org,m,samuel,white,2614,d,3
rec-011-dup-0,m,chrisdopher,drinkell,2914,f,8
rec-011-org,m,christopher,drinkell,2914,f,8
rec-012-dup-0,f,lily,blackwell,2904,NA,1
rec-012-org,f,lily,blackwell,2904,g,1
rec-013-dup-0,f,alannah,ryan,2903,a,NA
rec-013-org,f,alannah,ryan,2903,a,6
rec-014-dup-0,f,alessia,krist,2607,f,NA
rec-014-org,f,alessia,krist,2607,f,2
rec-015-dup-0,f,kiara,coppoa,2614,h,4
rec-015-org,f,kiara,coppola,2614,h,4
rec-016-dup-0,m,harry,boxhall,2603,d,NA
rec-016-org,m,harry,boxhall,2603,d,2
rec-017-dup-0,f,kalli,caine,2617,s,2
rec-017-org,f,kalli,caine,2617,d,2
rec-018-dup-0,m,samurl,mason,2615,d,8
rec-018-org,m,samuel,mason,2615,d,8
rec-019-dup-0,f,alisa,bennoer,2913,f,5
rec-019-org,f,alisa,bennier,2913,f,5
rec-020-dup-0,m,ryan,mason,2602,h,7
rec-020-org,m,ryan,mason,2602,h,8
rec-021-dup-0,m,jacob,ryan,2614,NA,2
rec-021-org,m,jacob,ryan,2614,k,2
rec-022-dup-0,f,mja,mounce,2615,g,5
rec-022-org,f,mia,mounce,2615,g,5
rec-023-dup-0,f,georgia,nobke,2604,g,3
rec-023-org,f,georgia,noble,2604,g,3
rec-024-dup-0,m,hayden,bish0p,2906,f,4
rec-024-org,m,hayden,bishop,2906,f,4
rec-025-dup-0,m,zap,humphreys,2905,h,6
rec-025-org,m,zac,humphreys,2905,h,6
rec-026-dup-0,m,ethan,lajos,2904,h,2
rec-026-org,m,ethan,lajos,2904,j,2
rec-027-dup-0,m,michael,moutatsos,2605,k,8
rec-027-org,m,michael,moutsatsos,2605,k,8
rec-028-dup-0,m,lucas,boyle,2602,NA,2
rec-028-org,m,lucas,boyle,2602,f,2
rec-029-dup-0,m,connor,bacska:,2902,f,2
rec-029-org,m,connor,bacskai,2902,f,2
rec-030-dup-0,m,noah,artis,2617,j,NA
rec-030-org,m,noah,artis,2617,j,2
rec-031-dup-0,f,sophie,kiousois,2603,g,5
rec-031-org,f,sophie,kioussis,2603,g,5
rec-032-dup-0,m,lucas,riede,2902,NA,4
rec-032-org,m,lucas,riede,2902,g,4
rec-033-dup-0,m,cameron,clarke,2902,a,NA
rec-033-org,m,cameron,clarke,2902,a,8
rec-034-dup-0,f,jessica,weller,2600,g,NA
rec-034-org,f,jessica,weller,2600,g,5
rec-035-dup-0,f,abigail,coulson,2607,g,NA
rec-035-org,f,abigail,coulson,2607,g,3
rec-036-dup-0,m,blake,greeri,2912,g,4
rec-036-org,m,blake,green,2912,g,4
rec-037-dup-0,m,william,herbert,2607,d,3
rec-037-org,m,william,herbert,2607,s,3
rec-038-dup-0,f,emiiky,moskwa,2602,j,1
rec-038-org,f,emiily,moskwa,2602,j,1
rec-039-dup-0,f,samantha,lowe,2900,NA,3
rec-039-org,f,samantha,lowe,2900,g,3
rec-040-dup-0,f,emily,coulson,2617,g,6
rec-040-org,f,emiily,coulson,2617,g,6
rec-041-dup-0,m,olivr,ryan,2614,g,5
rec-041-org,m,oliver,ryan,2614,g,5
rec-042-dup-0,f,sarah,campbell,2905,g,7
rec-042-org,f,sarah,campbell,2905,g,8
