rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,henry,hyland,2902,g,NA
rec-000-org,m,henry,hyland,2902,g,5
rec-001-dup-0,f,kyah,oake,2615,NA,3
rec-001-org,f,kyah,oake,2615,d,3
rec-002-dup-0,m,connor,noble,2902,h,NA
rec-002-org,m,connor,noble,2902,h,2
rec-003-dup-0,f,emiily,houweling,2605,j,2
rec-003-org,f,emiily,houweling,2605,k,2
rec-004-dup-0,m,micah,hite,2903,d,6
rec-004-org,m,micah,white,2903,d,6
rec-005-dup-0,m,nathah,zapotocky,2615,f,4
rec-005-org,m,nathan,zapotocky,2615,f,4
rec-006-dup-0,f,alessandrja,bowerman,2617,s,8
rec-006-org,f,alessandria,bowerman,2617,s,8
rec-007-dup-0,m,samuel,iiiatthews,2602,d,3
rec-007-org,m,samuel,matthews,2602,d,3
rec-008-dup-0,m,tommy,dolan,2617,NA,6
rec-008-org,m,tommy,dolan,2617,f,6
rec-009-dup-0,f,kylie,matthgws,2602,s,2
rec-009-org,f,kylie,matthews,2602,s,2
rec-010-dup-0,f,kaitlin,noyce,2614,g,2
rec-010-org,f,caitlin,noyce,2614,g,2
rec-011-dup-0,m,cuper,chandler,2602,d,7
rec-011-org,m,cooper,chandler,2602,d,7
rec-012-dup-0,f,madelyn,mason,2614,s,NA
rec-012-org,f,madelyn,mason,2614,s,5
rec-013-dup-0,f,bethany,zimmermann,2606,NA,2
rec-013-org,f,bethany,zimmermann,2606,f,2
rec-014-dup-0,f,bethany,hefforf,2605,h,5
rec-014-org,f,bethany,hefford,2605,h,5
rec-015-dup-0,f,sophie,dreyer,2615,s,7
rec-015-org,f,sophie,dreyer,2615,s,6
rec-016-dup-0,f,lucy,mo5catt,2902,d,5
rec-016-org,f,lucy,moscatt,2902,d,5
rec-017-dup-0,m,etan,sherriff,2606,h,1
rec-017-org,m,ethan,sherriff,2606,h,1
rec-018-dup-0,m,patrick,rees,2903,s,4
rec-018-org,m,patrick,rees,2903,a,4
rec-019-dup-0,f,kirra,beattie,2612,NA,1
rec-019-org,f,kirra,beattie,2612,g,1
rec-020-dup-0,f,ami,white,2606,g,3
rec-020-org,f,amy,white,2606,g,3
rec-021-dup-0,m,vincent,whith,2913,g,8
rec-021-org,m,vincent,white,2913,g,8
rec-022-dup-0,f,samantha,rutkiewic2,2611,k,1
rec-022-org,f,samantha,rutkiewicz,2611,k,1
rec-023-dup-0,m,kynan,alcazar,2903,g,NA
rec-023-org,m,kynan,alcazar,2903,g,2
rec-024-dup-0,f,koula,carmody,2605,d,4
rec-024-org,f,koula,carmody,2605,s,4
rec-025-dup-0,f,jacinta,grubb,2621,f,1
rec-025-org,f,jacinta,grubb,2621,f,2
rec-026-dup-0,m,kyr,oake,2614,d,8
rec-026-org,m,kye,oake,2614,d,8
rec-027-dup-0,m,camerpn,carofano,2612,h,5
rec-027-org,m,cameron,carofano,2612,h,5
rec-028-dup-0,m,daniel,pascow,2903,s,2
rec-028-org,m,daniel,pascoe,2903,s,2
