rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,sohir,glass,2913,f,NA
rec-000-org,f,sophie,glass,2913,g,4
rec-001-dup-0,f,teaha,asrl,2604,NA,NA
rec-001-org,f,teaha,astley,2604,d,8
rec-002-dup-0,f,emmerdon,campel,2605,h,NA
rec-002-org,f,emmerson,campbell,2605,h,5
rec-003-dup-0,f,sarah,paks,2905,j,NA
rec-003-org,f,sarah,pak,2905,h,2
rec-004-dup-0,m,oliver,snekling,2905,f,1
rec-004-org,m,oliver,snelling,2905,h,2
rec-005-dup-0,m,luccis,lampey,2913,g,8
rec-005-org,m,lucas,lamprey,2913,g,7
rec-006-dup-0,f,megkm,matthews,2612,NA,9
rec-006-org,f,megan,matthews,2612,a,8
rec-007-dup-0,m,ckayden,warneke,2611,NA,5
rec-007-org,m,kayden,warneke,2611,d,6
rec-008-dup-0,m,logan,fitspstricj,2602,NA,NA
rec-008-org,m,logan,fitzpatrick,2602,d,3
rec-009-dup-0,f,abbie,zbieraki,2614,s,NA
rec-009-org,f,abbie,zbierski,2614,d,2
rec-010-dup-0,f,jessics,eme2,2607,NA,8
rec-010-org,f,jessica,emel,2607,f,8
rec-011-dup-0,m,lach1sn,fincebt,2905,f,3
rec-011-org,m,lachlan,vincent,2905,g,3
rec-012-dup-0,f,megn,krern,2913,f,4
rec-012-org,f,megan,green,2913,f,3
rec-013-dup-0,m,topy,monaco,2606,NA,5
rec-013-org,m,toby,monaco,2606,s,6
rec-014-dup-0,f,phoee,drumsn,2905,NA,7
rec-014-org,f,phoebe,truman,2905,f,7
rec-015-dup-0,m,harridon,collier,2607,NA,NA
rec-015-org,m,harrison,collier,2607,g,5
rec-016-dup-0,f,petreece,rankim,2904,NA,NA
rec-016-org,f,petreece,rankine,2904,d,3
rec-017-dup-0,m,christofer,rundle,2605,h,NA
rec-017-org,m,christopher,rundle,2605,g,2
rec-018-dup-0,f,jacimta,nordon-baker,2607,f,5
rec-018-org,f,jacinta,norton-baker,2607,g,5
rec-019-dup-0,m,ajay,prfer,2914,NA,NA
rec-019-org,m,ajay,pryer,2914,d,3
rec-020-dup-0,f,vvilow,dearim0,2615,f,NA
rec-020-org,f,willow,dearing,2615,f,3
rec-021-dup-0,f,megie,marlow,2614,NA,1
rec-021-org,f,meggie,marlow,2614,d,2
rec-022-dup-0,f,mis,monsean,2602,s,9
rec-022-org,f,mia,monjean,2602,s,8
rec-023-dup-0,f,hokly,hazsall,2905,NA,1
rec-023-org,f,holly,hassall,2905,h,1
rec-024-dup-0,m,mitchelj,no1>le,2615,s,6
rec-024-org,m,mitchell,noble,2615,a,6
rec-025-dup-0,f,aclls,hank,2617,NA,NA
rec-025-org,f,adela,hank,2617,h,5
rec-026-dup-0,f,kharlotte,mindo,2902,s,NA
rec-026-org,f,charlotte,minto,2902,s,4
rec-027-dup-0,f,april,ryab,2606,h,5
rec-027-org,f,april,ryan,2606,j,4
rec-028-dup-0,m,olivel,villafverte,2903,k,1
rec-028-org,m,oliver,villafuerte,2903,g,1
rec-029-dup-0,f,jesszca,zbierdki,2615,NA,8
rec-029-org,f,jessica,zbierski,2615,g,8
rec-030-dup-0,m,etham,campbell,2601,f,NA
rec-030-org,m,ethan,campbell,2601,g,1
rec-031-dup-0,f,isabek,mileq,2615,NA,3
rec-031-org,f,isabel,miles,2615,d,3
rec-032-dup-0,f,loaregn,ropzoo,2902,NA,4
rec-032-org,f,lauren,robson,2902,d,4
rec-033-dup-0,f,ella,spr9x,2615,a,NA
rec-033-org,f,ella,spargo,2615,s,6
rec-034-dup-0,f,jevssica,flanneri,2603,s,NA
rec-034-org,f,jessica,flannery,2603,s,1
rec-035-dup-0,f,isabekle,carbone,2905,NA,NA
rec-035-org,f,isabelle,carbone,2905,h,7
rec-036-dup-0,m,jaidlm,xstteers,2615,NA,7
rec-036-org,m,jaiden,steers,2615,d,7
rec-037-dup-0,m,bayley,jonnel<,2615,NA,NA
rec-037-org,m,bayley,jonnek,2615,s,2
rec-038-dup-0,m,jordam,scott-jackdon,2615,f,2
rec-038-org,m,jordan,scott-jackson,2615,g,2
rec-039-dup-0,m,laklan,egsn,2607,f,NA
rec-039-org,m,lachlan,egan,2607,f,5
rec-040-dup-0,m,matthw,temnrnt,2605,d,NA
rec-040-org,m,matthew,tennent,2605,d,6
rec-041-dup-0,f,liky,patrrson,2903,s,NA
rec-041-org,f,lily,paterson,2903,s,7
rec-042-dup-0,f,wsarzpah,chandlmr,2903,j,NA
rec-042-org,f,sarah,chandler,2903,j,3
rec-043-dup-0,f,abbie,leuxmn,2605,h,NA
rec-043-org,f,abbie,leishman,2605,g,8
rec-044-dup-0,m,cooper,berri,2900,NA,8
rec-044-org,m,cooper,berry,2900,d,7
rec-045-dup-0,m,zachtiah,greem,2602,f,2
rec-045-org,m,zachariah,green,2602,d,2
rec-046-dup-0,f,madson,kolosche,2602,h,NA
rec-046-org,f,madison,kolosche,2602,g,2
rec-047-dup-0,f,jacinta,locck,2905,NA,7
rec-047-org,f,jacinta,lock,2905,s,6
rec-048-dup-0,f,arabla,donaldson,2615,NA,NA
rec-048-org,f,arabella,donaldson,2615,g,2
rec-049-dup-0,m,cons,vorasi,2600,a,6
rec-049-org,m,connor,vorrasi,2600,a,5
rec-050-dup-0,m,andrevw,loukopoulos,2611,s,NA
rec-050-org,m,andrew,loukopoulos,2611,d,7
rec-051-dup-0,m,latham,gaskjri,2615,NA,NA
rec-051-org,m,latham,gaskin,2615,g,8
rec-052-dup-0,m,george,warnoc,2611,a,8
rec-052-org,m,george,warnock,2611,d,6
rec-053-dup-0,f,emmam,burfird,2611,g,NA
rec-053-org,f,emma,burford,2611,g,4
rec-054-dup-0,m,nichoas,campbell,2904,NA,NA
rec-054-org,m,nicholas,campbell,2904,h,1
rec-055-dup-0,m,micbael,de 9rif,2611,NA,5
rec-055-org,m,michael,de greef,2611,d,5
rec-056-dup-0,m,ckylv,betry,2902,d,NA
rec-056-org,m,kyle,berry,2902,d,3
rec-057-dup-0,m,joshua,musokino,2600,h,4
rec-057-org,m,joshua,musolino,2600,g,3
rec-058-dup-0,f,maddison,vincen,2605,NA,NA
rec-058-org,f,maddison,vincent,2605,d,1
rec-059-dup-0,m,tyrome,losberg,2602,NA,NA
rec-059-org,m,tyrone,losberg,2602,j,3
rec-060-dup-0,f,sha,mcgreg0r,2600,NA,5
rec-060-org,f,shae,mcgregor,2600,g,5
rec-061-dup-0,f,madidon,bartej,2617,h,NA
rec-061-org,f,madison,bartel,2617,h,3
rec-062-dup-0,f,kayle,colemam,2614,g,7
rec-062-org,f,kayla,coleman,2614,h,7
rec-063-dup-0,m,tyncn,kampbeli,2615,s,4
rec-063-org,m,tynan,campbell,2615,s,5
rec-064-dup-0,m,timoty,pably,2611,h,NA
rec-064-org,m,timothy,pavli,2611,h,8
rec-065-dup-0,m,san,clake,2607,NA,3
rec-065-org,m,sam,clarke,2607,d,3
rec-066-dup-0,f,caitlin,hagvv,2607,d,NA
rec-066-org,f,caitlin,hage,2607,a,8
rec-067-dup-0,f,mikhe1|e,nible,2615,g,5
rec-067-org,f,michelle,noble,2615,f,5
rec-068-dup-0,m,joshva,blunln,2614,NA,8
rec-068-org,m,joshua,blunden,2614,s,8
rec-069-dup-0,f,sopbie,good,2611,s,3
rec-069-org,f,sophie,goode,2611,a,3
rec-070-dup-0,f,mazison,plurnb,2612,s,5
rec-070-org,f,madison,plumb,2612,s,4
rec-071-dup-0,f,m:a,weavrr,2611,d,NA
rec-071-org,f,mia,weaver,2611,d,3
rec-072-dup-0,m,penjamim,mdason,2614,NA,6
rec-072-org,m,benjamin,mason,2614,d,6
rec-073-dup-0,m,droy,riam,2606,s,2
rec-073-org,m,troy,ryan,2606,d,2
rec-074-dup-0,f,breana,hopf,2614,NA,NA
rec-074-org,f,breana,hope,2614,a,1
rec-075-dup-0,m,dreq,sptanton,2615,j,NA
rec-075-org,m,drew,spanton,2615,j,2
rec-076-dup-0,f,rachel,whire,2906,NA,NA
rec-076-org,f,rachel,white,2906,d,7
rec-077-dup-0,f,daliah,seswart,2902,d,NA
rec-077-org,f,talyah,sewart,2902,d,8
rec-078-dup-0,f,geor9ia,kampbell,2612,k,NA
rec-078-org,f,georgia,campbell,2612,k,3
rec-079-dup-0,f,monique,wesver,2615,f,6
rec-079-org,f,monique,weaver,2615,d,5
rec-080-dup-0,m,nathapn,cury,2615,NA,2
rec-080-org,m,nathan,curry,2615,f,2
rec-081-dup-0,m,kalvicn,oarey,2611,NA,7
rec-081-org,m,calvin,oatey,2611,g,7
rec-082-dup-0,m,nathari,piliczry,2606,f,NA
rec-082-org,m,nathan,piliczky,2606,f,8
rec-083-dup-0,m,ja1<oh,hillaz,2902,NA,8
rec-083-org,m,jacob,whillas,2902,j,8
rec-084-dup-0,f,evankelia,jervis,2605,g,3
rec-084-org,f,evangelia,jervis,2605,h,2
rec-085-dup-0,m,lakhlan,doxon,2614,f,NA
rec-085-org,m,lachlan,dixon,2614,f,4
rec-086-dup-0,f,chloe,capell,2604,k,7
rec-086-org,f,chloe,campbell,2604,j,8
rec-087-dup-0,f,domenique,jaudlerns,2604,a,7
rec-087-org,f,domenique,jaudzems,2604,s,8
rec-088-dup-0,f,caitwin,fitzpatrikk,2611,NA,8
rec-088-org,f,caitlin,fitzpatrick,2611,a,8
rec-089-dup-0,m,deakun,stephensbn,2906,d,NA
rec-089-org,m,deakin,stephenson,2906,d,7
rec-090-dup-0,f,tai2or,shephbercl,2600,g,NA
rec-090-org,f,taylor,shepherd,2600,g,5
rec-091-dup-0,f,kiorgia,farragber,2913,NA,1
rec-091-org,f,giorgia,farragher,2913,f,1
rec-092-dup-0,f,matisse,greefn,2607,NA,NA
rec-092-org,f,matisse,green,2607,s,7
rec-093-dup-0,f,imo9bn,dudley,2615,NA,NA
rec-093-org,f,imogen,dudley,2615,j,7
rec-094-dup-0,m,benefct,kvr,2614,f,NA
rec-094-org,m,benedict,kurr,2614,f,7
rec-095-dup-0,m,ojaac,miotto,2611,NA,4
rec-095-org,m,isaac,miotto,2611,g,3
rec-096-dup-0,f,hayly,white,2615,d,2
rec-096-org,f,hayley,white,2615,f,1
rec-097-dup-0,f,millie,bvyt,2617,NA,2
rec-097-org,f,millie,butt,2617,f,1
rec-098-dup-0,f,alam,oglanby,2615,a,2
rec-098-org,f,alana,oglanby,2615,s,3
rec-099-dup-0,f,lillyan,browrier,2615,NA,1
rec-099-org,f,lillian,browne,2615,f,1
rec-100-dup-0,m,travkij,thiveos,2615,NA,5
rec-100-org,m,travis,thiveos,2615,h,4
rec-101-dup-0,f,el'lza,ekdwrp,2611,g,NA
rec-101-org,f,eliza,ekers,2611,g,5
rec-102-dup-0,f,asblegh,cookson,2614,f,NA
rec-102-org,f,ashleigh,cookson,2614,d,6
rec-103-dup-0,m,cadei,argentiri,2903,g,NA
rec-103-org,m,cade,argentieri,2903,g,8
rec-104-dup-0,f,eniiu,deutdcher,2902,NA,5
rec-104-org,f,emiily,deutscher,2902,f,5
rec-105-dup-0,f,alyssa,braitbwaite,2903,NA,NA
rec-105-org,f,alyssa,braithwaite,2903,d,8
rec-106-dup-0,m,alexandet,lesyer,2607,NA,2
rec-106-org,m,alexander,lesker,2607,j,2
rec-107-dup-0,m,sacob,hanrettv,2903,d,2
rec-107-org,m,jacob,hanretty,2903,f,2
rec-108-dup-0,m,joahua,okeky,2602,NA,5
rec-108-org,m,joshua,okely,2602,f,5
rec-109-dup-0,f,elli,bridgand,2602,k,4
rec-109-org,f,ellie,bridgland,2602,k,2
rec-110-dup-0,f,sarah,grigz,2903,g,1
rec-110-org,f,sarah,grigs,2903,f,2
rec-111-dup-0,f,amy,mcviskar,2905,NA,NA
rec-111-org,f,amy,mcvicar,2905,d,3
rec-112-dup-0,f,rosie,sen9,2602,h,NA
rec-112-org,f,rosie,seng,2602,g,5
rec-113-dup-0,f,iso1>el,sdrne,2614,s,5
rec-113-org,f,isobel,stene,2614,d,5
rec-114-dup-0,f,kiandda,petersen,2617,h,2
rec-114-org,f,kiandra,petersen,2617,g,1
rec-115-dup-0,f,gracue,green,2614,j,NA
rec-115-org,f,gracie,green,2614,k,5
rec-116-dup-0,f,mia,r0dumah,2600,NA,NA
rec-116-org,f,mia,rotumah,2600,d,2
rec-117-dup-0,f,taleria,staufembiel,2615,d,NA
rec-117-org,f,talena,staufenbiel,2615,d,5
rec-118-dup-0,f,prooke,rian,2615,d,2
rec-118-org,f,brooke,ryan,2615,d,3
rec-119-dup-0,m,christopher,clark,2905,g,NA
rec-119-org,m,christopher,clarke,2905,h,1
rec-120-dup-0,f,sophie,dobaldson,2602,NA,NA
rec-120-org,f,sophie,donaldson,2602,g,5
rec-121-dup-0,f,kira,lebrettom,2618,NA,NA
rec-121-org,f,kira,lebretton,2618,s,3
rec-122-dup-0,f,geoahjia,reid,2902,k,NA
rec-122-org,f,georgia,reid,2902,j,2
rec-123-dup-0,m,nodan,shepherdson,2902,f,NA
rec-123-org,m,nathan,shepherdson,2902,g,1
rec-124-dup-0,f,jess:ca,hope,2615,NA,2
rec-124-org,f,jessica,hope,2615,f,1
rec-125-dup-0,m,jackson,pegluds,2905,NA,NA
rec-125-org,m,jackson,peglidis,2905,d,1
rec-126-dup-0,m,angust,trenety,2905,d,NA
rec-126-org,m,angus,trenery,2905,d,6
