rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,samantha,campbele,2913,f,5
rec-000-org,f,samantha,campbell,2913,f,5
rec-001-dup-0,f,ellen,mile5,2611,h,2
rec-001-org,f,ellen,miles,2611,h,2
rec-002-dup-0,f,vanessa,lowe,2615,NA,7
rec-002-org,f,vanessa,lowe,2615,f,7
rec-003-dup-0,f,nikki,cochrane,2614,f,3
rec-003-org,f,nikki,cochrane,2614,d,3
rec-004-dup-0,m,alex,stanxey,2617,d,2
rec-004-org,m,alex,stanley,2617,d,2
rec-005-dup-0,f,yasmin,mcmurdo,2905,NA,8
rec-005-org,f,yasmin,mcmurdo,2905,d,8
rec-006-dup-0,m,daniek,hammill,2903,h,3
rec-006-org,m,daniel,hammill,2903,h,3
rec-007-dup-0,f,talia,wilkims,2600,h,2
rec-007-org,f,talia,wilkins,2600,h,2
rec-008-dup-0,f,brooke,green,2612,j,2
rec-008-org,f,brooke,green,2612,j,1
rec-009-dup-0,m,nichotlas,shepherd,2606,g,8
rec-009-org,m,nicholas,shepherd,2606,g,8
rec-010-dup-0,m,date,white,2902,f,6
rec-010-org,m,tate,white,2902,f,6
rec-011-dup-0,m,david,webh,2913,g,2
rec-011-org,m,david,webb,2913,g,2
rec-012-dup-0,f,kyara,cute,2914,g,5
rec-012-org,f,kiara,cute,2914,g,5
rec-013-dup-0,m,benjamin,averay-jones,2614,a,NA
rec-013-org,m,benjamin,averay-jones,2614,a,8
rec-014-dup-0,m,lachlan,maynard,2905,d,NA
rec-014-org,m,lachlan,maynard,2905,d,2
rec-015-dup-0,f,sophie,wepb,2604,d,5
rec-015-org,f,sophie,webb,2604,d,5
rec-016-dup-0,m,lacblan,herbert,2602,f,4
rec-016-org,m,lachlan,herbert,2602,f,4
rec-017-dup-0,f,emiily,lock,2611,NA,4
rec-017-org,f,emiily,lock,2611,s,4
rec-018-dup-0,m,connor,natthews,2905,k,3
rec-018-org,m,connor,matthews,2905,k,3
rec-019-dup-0,f,emmerson,george,2913,g,NA
rec-019-org,f,emmerson,george,2913,g,3
rec-020-dup-0,m,kalen,hoang,2900,j,7
rec-020-org,m,kaleb,hoang,2900,j,7
rec-021-dup-0,m,andrew,kempe,2904,NA,3
rec-021-org,m,andrew,kempe,2904,d,3
rec-022-dup-0,f,jacquelite,jinks,2906,s,5
rec-022-org,f,jacqueline,jinks,2906,s,5
rec-023-dup-0,m,gabriel,mcmullen,2615,f,8
rec-023-org,m,gabriel,mcmullen,2615,d,8
rec-024-dup-0,f,samantha,bradshaw,2615,NA,4
rec-024-org,f,samantha,bradshaw,2615,f,4
rec-025-dup-0,f,rosa,clarke,2606,NA,5
rec-025-org,f,rosa,clarke,2606,f,5
rec-026-dup-0,m,jilas,campbell,2614,h,1
rec-026-org,m,silas,campbell,2614,h,1
rec-027-dup-0,m,baxter,jolly,2603,NA,2
rec-027-org,m,baxter,jolly,2603,g,2
rec-028-dup-0,f,sophiw,gully,2602,h,5
rec-028-org,f,sophie,gully,2602,h,5
rec-029-dup-0,m,tony,madigsn,2615,g,2
rec-029-org,m,tony,madigan,2615,g,2
rec-030-dup-0,m,ethan,blackwell,2903,f,2
rec-030-org,m,ethan,blackwell,2903,f,3
rec-031-dup-0,m,nicholas,prideaux,2905,NA,1
rec-031-org,m,nicholas,prideaux,2905,g,1
rec-032-dup-0,m,matthveo,george,2600,k,8
rec-032-org,m,mattheo,george,2600,k,8
rec-033-dup-0,f,jessiva,mason,2904,g,6
rec-033-org,f,jessica,mason,2904,g,6
rec-034-dup-0,f,biancs,hurkett,2605,s,8
rec-034-org,f,bianca,hurkett,2605,s,8
rec-035-dup-0,f,madeleine,dixoni,2614,g,1
rec-035-org,f,madeleine,dixon,2614,g,1
rec-036-dup-0,f,olivia,shephwrd,2905,f,5
rec-036-org,f,olivia,shepherd,2905,f,5
rec-037-dup-0,m,aidari,leditschke,2603,k,1
rec-037-org,m,aidan,leditschke,2603,k,1
rec-038-dup-0,f,lea,asbury,2605,d,8
rec-038-org,f,leah,asbury,2605,d,8
rec-039-dup-0,m,christian,webb,2603,NA,5
rec-039-org,m,christian,webb,2603,g,5
rec-040-dup-0,f,emma,versteegen,2617,NA,1
rec-040-org,f,emma,versteegen,2617,g,1
rec-041-dup-0,f,lucinda,jardiue,2913,f,2
rec-041-org,f,lucinda,jardine,2913,f,2
rec-042-dup-0,m,jame5,mccarthy,2611,g,2
rec-042-org,m,james,mccarthy,2611,g,2
rec-043-dup-0,m,cooper,talladira,2904,NA,5
rec-043-org,m,cooper,talladira,2904,d,5
rec-044-dup-0,f,tansy,white,2604,h,8
rec-044-org,f,tansy,white,2604,h,7
rec-045-dup-0,f,kira,meares,2615,NA,6
rec-045-org,f,kira,meares,2615,d,6
rec-046-dup-0,f,shona,thorpe,2611,f,NA
rec-046-org,f,shona,thorpe,2611,f,2
rec-047-dup-0,m,bailey,white,2615,NA,6
rec-047-org,m,bailey,white,2615,d,6
rec-048-dup-0,f,sarah,karakoulskis,2615,f,3
rec-048-org,f,sarah,karakoulakis,2615,f,3
rec-049-dup-0,m,joshua,engst,2615,a,NA
rec-049-org,m,joshua,engst,2615,a,6
rec-050-dup-0,m,harley,subramaniam,2906,d,5
rec-050-org,m,harley,subramaniam,2906,s,5
rec-051-dup-0,f,natalia,sag:r,2906,f,6
rec-051-org,f,natalia,sagir,2906,f,6
rec-052-dup-0,f,amaya,greeri,2611,f,4
rec-052-org,f,amaya,green,2611,f,4
rec-053-dup-0,m,joshua,morrison,2902,s,3
rec-053-org,m,joshua,morrison,2902,a,3
rec-054-dup-0,m,adam,toothill,2615,k,2
rec-054-org,m,adam,toothill,2615,k,1
rec-055-dup-0,f,isapella,bridgland,2618,d,3
rec-055-org,f,isabella,bridgland,2618,d,3
rec-056-dup-0,m,wil1iam,eichinger,2602,d,3
rec-056-org,m,william,eichinger,2602,d,3
rec-057-dup-0,f,danika,fullerton,2905,a,7
rec-057-org,f,danika,fullerton,2905,a,6
rec-058-dup-0,f,chloe,gugushess,2903,NA,4
rec-058-org,f,chloe,gugushess,2903,g,4
rec-059-dup-0,m,kieren,green,2904,j,1
rec-059-org,m,kieren,green,2904,j,2
rec-060-dup-0,f,emma,hagemann,2615,g,8
rec-060-org,f,emma,hagemann,2615,g,7
rec-061-dup-0,f,tylah,ransori,2602,d,3
rec-061-org,f,tylah,ranson,2602,d,3
rec-062-dup-0,f,kasey,buhrrill,2615,j,5
rec-062-org,f,kasey,burrill,2615,j,5
rec-063-dup-0,f,madison,ctercteko,2605,g,5
rec-063-org,f,madison,ctercteko,2605,g,6
rec-064-dup-0,f,chelsea,miltren,2617,s,3
rec-064-org,f,chelsea,mildren,2617,s,3
rec-065-dup-0,f,anel<a,houillon,2904,k,1
rec-065-org,f,aneka,houillon,2904,k,1
rec-066-dup-0,f,amu,shorrock,2607,s,4
rec-066-org,f,amy,shorrock,2607,s,4
rec-067-dup-0,m,caleb,golden,2615,j,NA
rec-067-org,m,caleb,golden,2615,j,5
rec-068-dup-0,f,geor9ia,caruana,2611,j,1
rec-068-org,f,georgia,caruana,2611,j,1
rec-069-dup-0,f,mia,ryan,2913,NA,2
rec-069-org,f,mia,ryan,2913,s,2
rec-070-dup-0,m,huntet,tsakiridis,2904,f,4
rec-070-org,m,hunter,tsakiridis,2904,f,4
rec-071-dup-0,f,aleisha,berry,2903,g,4
rec-071-org,f,aleisha,berry,2903,g,5
rec-072-dup-0,f,moahgan,suffolk,2604,g,7
rec-072-org,f,morgan,suffolk,2604,g,7
rec-073-dup-0,f,jemma,mccol,2600,NA,2
rec-073-org,f,jemma,mccol,2600,g,2
rec-074-dup-0,f,alysha,ryan,2605,d,4
rec-074-org,f,alysha,ryan,2605,d,3
rec-075-dup-0,f,jessica,mckerlie,2900,k,8
rec-075-org,f,jessica,mckerlie,2900,j,8
rec-076-dup-0,m,archrr,varcoe,2607,d,8
rec-076-org,m,archer,varcoe,2607,d,8
rec-077-dup-0,f,pascale,clarlce,2913,d,1
rec-077-org,f,pascale,clarke,2913,d,1
rec-078-dup-0,f,ruby,roche,2602,h,2
rec-078-org,f,ruby,roche,2602,j,2
rec-079-dup-0,m,phillip,pringle,2602,NA,2
rec-079-org,m,phillip,pringle,2602,d,2
rec-080-dup-0,f,schkirra,wurranwilya,2913,d,NA
rec-080-org,f,schkirra,wurranwilya,2913,d,3
rec-081-dup-0,f,simone,baillie,2905,j,2
rec-081-org,f,simone,baillie,2905,h,2
rec-082-dup-0,f,shantril,campbell,2602,s,2
rec-082-org,f,shandril,campbell,2602,s,2
rec-083-dup-0,f,lucy,ribeiro,2600,g,1
rec-083-org,f,lucy,ribeiro,2600,g,2
rec-084-dup-0,m,liam,giannou,2611,NA,2
rec-084-org,m,liam,giannou,2611,d,2
rec-085-dup-0,f,peyton,browne,2905,d,5
rec-085-org,f,peyton,browne,2905,f,5
rec-086-dup-0,m,jaspbr,cochrane,2612,d,2
rec-086-org,m,jasper,cochrane,2612,d,2
rec-087-dup-0,m,barnaby,lowe,2615,NA,2
rec-087-org,m,barnaby,lowe,2615,f,2
rec-088-dup-0,f,kayla,reit,2615,g,2
rec-088-org,f,kayla,reid,2615,g,2
rec-089-dup-0,f,sophie,trimble,2617,s,6
rec-089-org,f,sophie,trimble,2617,a,6
rec-090-dup-0,f,rachael,haskayrie,2913,g,3
rec-090-org,f,rachael,haskayne,2913,g,3
rec-091-dup-0,f,madivson,clarke,2602,g,5
rec-091-org,f,madison,clarke,2602,g,5
