rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,phoeby,riean,2902,f,4
rec-000-org,f,phoebe,ryan,2902,f,4
rec-001-dup-0,f,emiily,wallis,2604,NA,3
rec-001-org,f,emiily,walls,2604,d,3
rec-002-dup-0,f,je5sica,hiclc,2602,d,1
rec-002-org,f,jessica,hick,2602,d,1
rec-003-dup-0,m,nicholasx,westbrpok,2903,g,2
rec-003-org,m,nicholas,westbrook,2903,g,2
rec-004-dup-0,f,annalize,reid,2906,g,2
rec-004-org,f,annalise,reid,2906,f,2
rec-005-dup-0,m,nathan,white,2615,f,8
rec-005-org,m,nathan,white,2615,g,7
rec-006-dup-0,f,annabel,goocle,2903,s,4
rec-006-org,f,annabel,goode,2903,d,4
rec-007-dup-0,m,dabiel,wilkins,2902,j,4
rec-007-org,m,daniel,wilkins,2902,j,3
rec-008-dup-0,m,liaiii,halkey,2606,s,6
rec-008-org,m,liam,halley,2606,s,6
rec-009-dup-0,f,julia,klarke,2602,g,3
rec-009-org,f,julia,clarke,2602,f,3
rec-010-dup-0,m,ckane,vaccaro,2617,NA,1
rec-010-org,m,kane,vaccaro,2617,f,1
rec-011-dup-0,f,saea,morcom,2604,d,NA
rec-011-org,f,sara,morcom,2604,d,5
rec-012-dup-0,m,harry,spor,2605,f,NA
rec-012-org,m,harry,sporn,2605,f,1
rec-013-dup-0,f,rel>ecca,fairghrieve,2905,h,6
rec-013-org,f,rebecca,fairgrieve,2905,h,6
rec-014-dup-0,f,elizabetb,clarke,2607,g,NA
rec-014-org,f,elizabeth,clarke,2607,g,6
rec-015-dup-0,m,zachary,pleeker,2904,NA,NA
rec-015-org,m,zachary,pleeker,2904,k,8
rec-016-dup-0,m,lewist,coylson,2615,f,5
rec-016-org,m,lewis,coulson,2615,f,5
rec-017-dup-0,f,kate,frenuham,2617,NA,3
rec-017-org,f,kate,frencham,2617,g,3
rec-018-dup-0,m,jacl,vincerit,2602,d,2
rec-018-org,m,jack,vincent,2602,d,2
rec-019-dup-0,m,joshua,amiet,2600,d,4
rec-019-org,m,joshua,amiet,2600,f,5
rec-020-dup-0,f,kaitlvin,spicer,2617,f,1
rec-020-org,f,kaitlin,spicer,2617,d,1
rec-021-dup-0,m,benjamin,mccartby,2600,NA,2
rec-021-org,m,benjamin,mccarthy,2600,h,2
rec-022-dup-0,f,alexandra,hiras,2913,NA,4
rec-022-org,f,alexandra,hiras,2913,f,5
rec-023-dup-0,m,luke,mas0ri,2902,NA,2
rec-023-org,m,luke,mason,2902,d,2
rec-024-dup-0,f,niole,clarke,2611,NA,6
rec-024-org,f,nicole,clarke,2611,j,6
rec-025-dup-0,f,charlotte,reif,2905,NA,1
rec-025-org,f,charlotte,reid,2905,d,1
rec-026-dup-0,f,kyra,matthews,2913,NA,NA
rec-026-org,f,kyra,matthews,2913,f,5
rec-027-dup-0,f,giorhia,lombardi,2615,j,NA
rec-027-org,f,giorgia,lombardi,2615,j,8
rec-028-dup-0,f,deal,reid,2905,g,NA
rec-028-org,f,teal,reid,2905,g,7
rec-029-dup-0,m,lachlan,cokson,2602,f,2
rec-029-org,m,lachlan,cookson,2602,d,2
rec-030-dup-0,m,rysn,b1akw,2600,h,2
rec-030-org,m,ryan,blake,2600,h,2
rec-031-dup-0,m,alec,sonnaclc,2905,NA,4
rec-031-org,m,alec,sonnack,2905,h,4
rec-032-dup-0,f,michelle,kerkvliet,2615,NA,NA
rec-032-org,f,michelle,kerkvliet,2615,j,3
rec-033-dup-0,m,andrevv,weidenhofer,2611,NA,7
rec-033-org,m,andrew,weidenhofer,2611,f,7
rec-034-dup-0,f,charlotte,ricktt,2905,NA,1
rec-034-org,f,charlotte,rickett,2905,j,1
rec-035-dup-0,f,lan,pringle,2612,s,6
rec-035-org,f,lani,pringle,2612,a,6
rec-036-dup-0,m,harry,mckerlig,2905,d,5
rec-036-org,m,harry,mckerlie,2905,f,5
rec-037-dup-0,m,dantw,coacton,2614,d,3
rec-037-org,m,dante,coaxton,2614,d,3
rec-038-dup-0,m,cameron,haah,2603,g,4
rec-038-org,m,cameron,haar,2603,h,4
rec-039-dup-0,m,christlan,maltnan,2902,d,8
rec-039-org,m,christian,maltman,2902,d,8
rec-040-dup-0,f,kaitl:n,berrzyman,2607,d,8
rec-040-org,f,kaitlin,berryman,2607,d,8
rec-041-dup-0,f,ca:tlin,kerslake,2611,NA,3
rec-041-org,f,caitlin,kerslake,2611,f,3
rec-042-dup-0,f,bridget,lumd,2600,f,1
rec-042-org,f,bridget,lund,2600,g,1
rec-043-dup-0,m,banaby,ploughrnan,2905,f,2
rec-043-org,m,barnaby,ploughman,2905,f,2
rec-044-dup-0,m,james,grzyloelc,2905,f,9
rec-044-org,m,james,grzybek,2905,f,8
rec-045-dup-0,m,max,beahry,2903,g,NA
rec-045-org,m,max,berry,2903,g,1
rec-046-dup-0,m,cooper,grepen,2607,f,2
rec-046-org,m,cooper,green,2607,f,1
rec-047-dup-0,f,zessica,klinovsji,2606,h,8
rec-047-org,f,jessica,klinovski,2606,h,8
rec-048-dup-0,m,chase,hellry,2602,g,5
rec-048-org,m,chase,shelley,2602,g,4
rec-049-dup-0,m,jared,ho,2615,s,NA
rec-049-org,m,jared,ho,2615,d,3
rec-050-dup-0,m,harrisony,bennier,2615,NA,3
rec-050-org,m,harrison,bennier,2615,g,3
rec-051-dup-0,f,emiily,campbeli,2905,NA,3
rec-051-org,f,emiily,campbell,2905,f,3
rec-052-dup-0,m,kane,campbsell,2905,d,5
rec-052-org,m,kane,campbell,2905,d,4
rec-053-dup-0,f,jasinta,reid,2611,NA,5
rec-053-org,f,jacinta,reid,2611,g,5
rec-054-dup-0,m,jake,froscio,2902,g,NA
rec-054-org,m,jake,froscio,2902,f,4
rec-055-dup-0,f,isabella,grreri,2906,s,4
rec-055-org,f,isabella,green,2906,d,4
rec-056-dup-0,f,tuscsny,collier,2602,k,NA
rec-056-org,f,tuscany,collier,2602,k,1
rec-057-dup-0,f,matison,claydon,2603,g,5
rec-057-org,f,maddison,claydon,2603,h,5
rec-058-dup-0,f,jessica,campbelj,2606,NA,2
rec-058-org,f,jessica,campbell,2606,f,2
rec-059-dup-0,m,danie,weaver,2913,NA,6
rec-059-org,m,daniel,weaver,2913,d,6
rec-060-dup-0,m,thonas,cordiner,2617,NA,3
rec-060-org,m,thomas,cordiner,2617,s,3
rec-061-dup-0,m,laclan,ca2es,2607,f,1
rec-061-org,m,lachlan,cazes,2607,f,1
rec-062-dup-0,f,daliah,rid,2615,f,2
rec-062-org,f,taliah,reid,2615,f,2
rec-063-dup-0,f,mackenzi,webb,2611,NA,NA
rec-063-org,f,mackenzi,webb,2611,f,5
rec-064-dup-0,m,harry,clark,2602,NA,8
rec-064-org,m,harry,clarke,2602,d,8
rec-065-dup-0,f,tansu,ziln,2611,d,2
rec-065-org,f,tansy,zilm,2611,d,2
rec-066-dup-0,m,luke,peter5en,2906,f,NA
rec-066-org,m,luke,petersen,2906,f,5
rec-067-dup-0,m,samuwl,sherringtom,2906,s,1
rec-067-org,m,samuel,sherrington,2906,s,1
rec-068-dup-0,f,jasmne,everett,2615,NA,1
rec-068-org,f,jasmine,everett,2615,g,1
rec-069-dup-0,m,camer0n,purdon,2913,s,3
rec-069-org,m,cameron,purdon,2913,s,2
rec-070-dup-0,m,callum,hemmings,2913,NA,NA
rec-070-org,m,callum,hemmings,2913,d,5
rec-071-dup-0,m,noah,budg,2607,a,4
rec-071-org,m,noah,budge,2607,s,4
rec-072-dup-0,m,jayden,hearm,2615,g,2
rec-072-org,m,jayden,hearn,2615,g,3
rec-073-dup-0,m,lachlan,elfstrom,2617,NA,NA
rec-073-org,m,lachlan,elfstrom,2617,a,5
rec-074-dup-0,f,isagella,pendrill,2615,s,5
rec-074-org,f,isabella,pendrill,2615,s,6
rec-075-dup-0,f,mya,campbell,2611,g,1
rec-075-org,f,mia,campbell,2611,h,1
rec-076-dup-0,m,cameron,mazzone,2611,NA,2
rec-076-org,m,cameron,mazzone,2611,j,3
rec-077-dup-0,m,pibo,whitbourne,2614,f,2
rec-077-org,m,pino,whitbourne,2614,f,1
rec-078-dup-0,f,courtney,kreen,2614,g,8
rec-078-org,f,courtney,green,2614,f,8
rec-079-dup-0,f,emiiy,matthewj,2905,d,1
rec-079-org,f,emiily,matthews,2905,d,1
rec-080-dup-0,f,emjily,scamobi,2602,g,2
rec-080-org,f,emiily,scamoni,2602,g,2
rec-081-dup-0,f,ebony,scollaahd,2606,f,5
rec-081-org,f,ebony,scollard,2606,d,5
rec-082-dup-0,m,joshua,bis5ett,2913,f,NA
rec-082-org,m,joshua,bissett,2913,f,6
rec-083-dup-0,m,liam,thorpe,2604,NA,4
rec-083-org,m,liam,thorpe,2604,f,3
rec-084-dup-0,f,hannh,matthews,2617,h,NA
rec-084-org,f,hannah,matthews,2617,h,2
rec-085-dup-0,m,andrew,bradsbaw,2614,a,4
rec-085-org,m,andrew,bradshaw,2614,s,4
rec-086-dup-0,m,trafis,berrc,2905,h,6
rec-086-org,m,travis,berry,2905,h,6
rec-087-dup-0,m,jskob,richmond,2611,g,NA
rec-087-org,m,jacob,richmond,2611,g,8
rec-088-dup-0,m,lucad,softhgate,2605,d,8
rec-088-org,m,lucas,southgate,2605,d,8
rec-089-dup-0,m,campbell,mckerlie,2902,NA,4
rec-089-org,m,campbell,mckerlie,2902,f,5
rec-090-dup-0,f,haykey,beattie,2602,d,6
rec-090-org,f,hayley,beattie,2602,s,6
rec-091-dup-0,m,samuel,grin,2612,f,NA
rec-091-org,m,samuel,green,2612,f,2
rec-092-dup-0,f,ebony,haeuslet,2600,s,4
rec-092-org,f,ebony,haeusler,2600,d,4
rec-093-dup-0,f,caitlin,reod,2617,NA,5
rec-093-org,f,caitlin,reid,2617,g,5
rec-094-dup-0,f,jazz,orchard,2620,l,2
rec-094-org,f,jazz,orchard,2620,k,3
rec-095-dup-0,f,biancs,jeffris,2612,s,7
rec-095-org,f,bianca,jeffries,2612,s,7
rec-096-dup-0,m,jeremy,clapham,2905,NA,NA
rec-096-org,m,jeremy,clapham,2905,d,5
rec-097-dup-0,m,nathan,fenwicjk,2606,NA,3
rec-097-org,m,nathan,fenwick,2606,d,3
rec-098-dup-0,m,scott,sttanley,2602,k,NA
rec-098-org,m,scott,stanley,2602,k,7
rec-099-dup-0,m,haydet,xiong,2906,g,NA
rec-099-org,m,hayden,xiong,2906,g,3
rec-100-dup-0,f,amy,lamt,2902,g,1
rec-100-org,f,amy,lante,2902,h,1
rec-101-dup-0,m,noah,fenwick,2612,s,2
rec-101-org,m,noah,fenwick,2612,a,3
rec-102-dup-0,f,chevomne,mccarthy,2914,g,NA
rec-102-org,f,chevonne,mccarthy,2914,g,3
rec-103-dup-0,m,kydn,brain,2904,g,2
rec-103-org,m,kydan,brain,2904,f,2
rec-104-dup-0,f,charlotte,mason,2615,NA,NA
rec-104-org,f,charlotte,mason,2615,f,8
rec-105-dup-0,f,haenah,clarke,2600,d,2
rec-105-org,f,hannah,clarke,2600,f,2
rec-106-dup-0,m,bailey,blpws,2611,j,4
rec-106-org,m,bailey,blows,2611,j,3
rec-107-dup-0,f,megan,gib,2904,s,NA
rec-107-org,f,megan,gibb,2904,s,4
rec-108-dup-0,m,zacb,webb,2615,s,7
rec-108-org,m,zach,webb,2615,s,8
rec-109-dup-0,f,michaela,cummin,2913,s,NA
rec-109-org,f,michaela,cummin,2913,a,6
rec-110-dup-0,m,efan,peadel,2612,h,2
rec-110-org,m,evan,beadel,2612,h,2
rec-111-dup-0,f,madeline,whitep,2905,d,8
rec-111-org,f,madeline,white,2905,s,8
rec-112-dup-0,f,eiizabeth,hrbet,2614,d,2
rec-112-org,f,elizabeth,herbert,2614,d,2
rec-113-dup-0,m,jed,mcyey,2614,NA,3
rec-113-org,m,jed,mcvey,2614,a,3
rec-114-dup-0,f,jessica,white,2612,f,NA
rec-114-org,f,jessica,white,2612,d,2
rec-115-dup-0,m,connor,loww,2614,d,NA
rec-115-org,m,connor,lowe,2614,d,4
rec-116-dup-0,f,taalis,dooley,2902,NA,7
rec-116-org,f,taalia,dooley,2902,g,7
rec-117-dup-0,m,daniel,browne,2602,h,2
rec-117-org,m,daniel,browne,2602,g,1
rec-118-dup-0,m,finribar,worsley,2603,h,6
rec-118-org,m,finnbar,worsley,2603,h,7
rec-119-dup-0,m,benjmin,sarjeant,2905,s,NA
rec-119-org,m,benjamin,sarjeant,2905,s,3
rec-120-dup-0,f,dtaie,walhane,2615,h,1
rec-120-org,f,demie,walhane,2615,g,1
rec-121-dup-0,f,talia,mollros,2602,NA,4
rec-121-org,f,talia,mollross,2602,a,4
