rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,jassia,feneley,2617,d,3
rec-000-org,m,jassim,feneley,2617,d,3
rec-001-dup-0,m,hamish,delfos,2604,g,2
rec-001-org,m,hamish,delfos,2604,g,1
rec-002-dup-0,m,harry,wh'lte,2602,a,3
rec-002-org,m,harry,white,2602,a,3
rec-003-dup-0,m,ethan,white,2913,g,NA
rec-003-org,m,ethan,white,2913,g,6
rec-004-dup-0,f,ruby,white,2615,g,NA
rec-004-org,f,ruby,white,2615,g,4
rec-005-dup-0,m,thomas,culleraton,2602,g,5
rec-005-org,m,thomas,cullerton,2602,g,5
rec-006-dup-0,m,william,roselli,2617,s,3
rec-006-org,m,william,roselli,2617,d,3
rec-007-dup-0,f,andie,paterson,2615,d,NA
rec-007-org,f,andie,paterson,2615,d,2
rec-008-dup-0,m,daniel,hislop,2604,NA,2
rec-008-org,m,daniel,hislop,2604,g,2
rec-009-dup-0,f,kirrah,mcjanneut,2605,g,4
rec-009-org,f,kirrah,mcjannett,2605,g,4
rec-010-dup-0,m,daniwl,clarke,2602,a,3
rec-010-org,m,daniel,clarke,2602,a,3
rec-011-dup-0,f,alish,reid,2614,g,7
rec-011-org,f,alisha,reid,2614,g,7
rec-012-dup-0,m,zac,crlick,2906,f,2
rec-012-org,m,zac,crlik,2906,f,2
rec-013-dup-0,m,jaxson,boevink,2602,d,NA
rec-013-org,m,jaxson,boevink,2602,d,5
rec-014-dup-0,m,timoxthy,hingston,2607,h,1
rec-014-org,m,timothy,hingston,2607,h,1
rec-015-dup-0,m,oliver,cousin,2611,d,NA
rec-015-org,m,oliver,cousin,2611,d,7
rec-016-dup-0,f,makenzi,cari,2905,g,7
rec-016-org,f,makenzi,can,2905,g,7
rec-017-dup-0,f,tylah,ryan,2905,d,NA
rec-017-org,f,tylah,ryan,2905,d,6
rec-018-dup-0,f,caitlin,reid,2617,j,6
rec-018-org,f,caitlin,reid,2617,j,5
rec-019-dup-0,m,kane,madigan,2602,NA,7
rec-019-org,m,kane,madigan,2602,f,7
rec-020-dup-0,f,kaitlin,reid,2611,f,7
rec-020-org,f,kaitlin,reid,2611,g,7
rec-021-dup-0,m,josgua,melendez,2913,d,1
rec-021-org,m,joshua,melendez,2913,d,1
rec-022-dup-0,f,holly,white,2602,h,1
rec-022-org,f,holly,white,2602,g,1
rec-023-dup-0,m,harrison,collingham,2904,g,7
rec-023-org,m,harrison,collingham,2904,g,6
rec-024-dup-0,f,charlotte,geue,2905,NA,3
rec-024-org,f,charlotte,geue,2905,d,3
rec-025-dup-0,f,ell,stanley,2611,f,5
rec-025-org,f,ella,stanley,2611,f,5
rec-026-dup-0,m,kynan,white,2902,NA,5
rec-026-org,m,kynan,white,2902,d,5
rec-027-dup-0,f,serena,campbell,2904,h,2
rec-027-org,f,serena,campbell,2904,h,3
rec-028-dup-0,m,drew,kyriacou,2617,d,6
rec-028-org,m,drew,kyriacou,2617,d,7
rec-029-dup-0,f,matilda,buttrosec,2905,d,8
rec-029-org,f,matilda,buttrose,2905,d,8
rec-030-dup-0,m,marcus,briten,2615,s,8
rec-030-org,m,marcus,britten,2615,s,8
rec-031-dup-0,m,harry,patersom,2614,f,1
rec-031-org,m,harry,paterson,2614,f,1
rec-032-dup-0,f,lipby,trubik,2612,a,6
rec-032-org,f,libby,trubik,2612,a,6
rec-033-dup-0,m,clement,yeoman,2615,d,2
rec-033-org,m,clement,yeoman,2615,f,2
rec-034-dup-0,f,layla,sherrington,2614,NA,2
rec-034-org,f,layla,sherrington,2614,f,2
rec-035-dup-0,f,emma,green,2913,g,1
rec-035-org,f,emma,green,2913,f,1
rec-036-dup-0,m,mackenzie,naegler,2605,NA,4
rec-036-org,m,mackenzie,naegler,2605,g,4
rec-037-dup-0,m,riley,rankine,2902,g,7
rec-037-org,m,riley,rankine,2902,g,6
rec-038-dup-0,m,dylan,tiboldo,2913,j,NA
rec-038-org,m,dylan,tiboldo,2913,j,1
rec-039-dup-0,f,hannah,binns,2612,f,NA
rec-039-org,f,hannah,binns,2612,f,5
rec-040-dup-0,f,georgia,dello5te,2902,d,5
rec-040-org,f,georgia,delloste,2902,d,5
rec-041-dup-0,m,max,cogzell,2617,j,2
rec-041-org,m,max,cogzell,2617,h,2
rec-042-dup-0,m,archie,webb,2617,d,2
rec-042-org,m,archie,webb,2617,f,2
rec-043-dup-0,m,andrevv,markov,2611,g,8
rec-043-org,m,andrew,markov,2611,g,8
rec-044-dup-0,m,jack,kacopieros,2905,NA,2
rec-044-org,m,jack,kacopieros,2905,g,2
rec-045-dup-0,f,kirra,powis,2611,NA,3
rec-045-org,f,kirra,powis,2611,f,3
rec-046-dup-0,m,rya,barritt,2615,a,3
rec-046-org,m,ryan,barritt,2615,a,3
rec-047-dup-0,f,erin,campain,2617,d,3
rec-047-org,f,erin,campain,2617,d,2
rec-048-dup-0,f,georgia,siek,2604,d,8
rec-048-org,f,georgia,siek,2604,s,8
rec-049-dup-0,m,liam,hans,2913,f,4
rec-049-org,m,liam,hand,2913,f,4
rec-050-dup-0,f,chantelle,lowe,2904,s,NA
rec-050-org,f,chantelle,lowe,2904,s,7
rec-051-dup-0,m,benjamin,shepherdson,2913,h,NA
