rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,isabella,blake,2905,NA,2
rec-000-org,f,isabella,blake,2905,j,3
rec-001-dup-0,m,jack5on,wedmaier,2913,g,1
rec-001-org,m,jackson,wedmaier,2913,h,1
rec-002-dup-0,f,allekra,omorrison,2602,d,4
rec-002-org,f,allegra,morrison,2602,d,4
rec-003-dup-0,m,thomas,braine,2904,NA,7
rec-003-org,m,thomas,braine,2904,s,6
rec-004-dup-0,f,madiston,dent,2615,f,3
rec-004-org,f,madison,dent,2615,d,3
rec-005-dup-0,f,aimea,denholm,2602,f,NA
rec-005-org,f,aimee,denholm,2602,f,2
rec-006-dup-0,m,kiam,manson,2617,NA,1
rec-006-org,m,liam,manson,2617,j,1
rec-007-dup-0,m,lachlan,ilton,2606,f,6
rec-007-org,m,lachlan,hilton,2606,d,6
rec-008-dup-0,m,fynn,robson,2614,NA,NA
rec-008-org,m,fynn,robson,2614,a,6
rec-009-dup-0,m,chaahlie,headon,2906,NA,7
rec-009-org,m,charlie,headon,2906,h,7
rec-010-dup-0,m,oliver,heyer,2906,d,NA
rec-010-org,m,oliver,heyer,2906,f,3
rec-011-dup-0,f,hannah,mathews,2612,s,2
rec-011-org,f,hannah,matthews,2612,d,2
rec-012-dup-0,f,eniily,kilmartin,2905,g,5
rec-012-org,f,emiily,kilmartin,2905,f,5
rec-013-dup-0,m,praedon,veeeahhuis,2611,k,3
rec-013-org,m,braedon,veerhuis,2611,k,3
rec-014-dup-0,m,brandob,campbelk,2612,g,2
rec-014-org,m,brandon,campbell,2612,g,2
rec-015-dup-0,f,eloude,blinden,2618,f,3
rec-015-org,f,eloise,blunden,2618,f,3
rec-016-dup-0,f,mikayla,whitf,2913,h,1
rec-016-org,f,mikayla,white,2913,g,1
rec-017-dup-0,m,penjamin,hipl<iss,2617,f,5
rec-017-org,m,benjamin,hipkiss,2617,f,5
rec-018-dup-0,f,megan,pofey,2607,NA,1
rec-018-org,f,megan,povey,2607,d,1
rec-019-dup-0,m,jak,vanniasingvham,2617,g,1
rec-019-org,m,jake,vanniasingham,2617,g,1
rec-020-dup-0,f,saschha,leong,2602,NA,3
rec-020-org,f,sascha,leong,2602,d,3
rec-021-dup-0,f,matilda,braitjwaite,2604,d,NA
rec-021-org,f,matilda,braithwaite,2604,d,1
rec-022-dup-0,f,jaime,kerslake,2615,h,2
rec-022-org,f,jaime,kerslake,2615,j,1
rec-023-dup-0,m,karth,metherell,2903,d,NA
rec-023-org,m,garth,metherell,2903,d,5
rec-024-dup-0,f,sophoe,toso,2906,l,1
rec-024-org,f,sophie,toso,2906,k,1
rec-025-dup-0,f,amber,koutkakis,2905,f,5
rec-025-org,f,amber,koutlakis,2905,g,5
rec-026-dup-0,m,coopr,marceau,2603,f,NA
rec-026-org,m,cooper,marceau,2603,f,5
rec-027-dup-0,m,benjamin,fornichella,2615,s,8
rec-027-org,m,benjamin,formichella,2615,d,8
rec-028-dup-0,f,lu5hia,stoji,2611,d,2
rec-028-org,f,lushia,stojic,2611,d,2
rec-029-dup-0,m,timothy,teague,2607,l,NA
rec-029-org,m,timothy,teague,2607,k,2
rec-030-dup-0,f,olivia,stephenson,2913,NA,NA
rec-030-org,f,olivia,stephenson,2913,f,6
rec-031-dup-0,f,ella,flannry,2611,g,NA
rec-031-org,f,ella,flannery,2611,g,1
rec-032-dup-0,f,emiily,gardn,2614,g,6
rec-032-org,f,emiily,garden,2614,g,5
rec-033-dup-0,m,jaxson,varcoe,2611,f,6
rec-033-org,m,jaxson,varcoe,2611,g,5
rec-034-dup-0,f,isabelia,gonchar0v,2604,f,5
rec-034-org,f,isabella,goncharov,2604,f,5
rec-035-dup-0,f,natasha,fleet,2612,h,NA
rec-035-org,f,natasha,fleet,2612,g,2
