rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,richard,campbrll,2611,a,NA
rec-000-org,m,richard,campbell,2611,a,6
rec-001-dup-0,f,samantha,bou,2906,f,1
rec-001-org,f,samantha,boi,2906,f,2
rec-002-dup-0,m,zachariah,agis,2611,NA,3
rec-002-org,m,zachariah,agius,2611,d,3
rec-003-dup-0,m,reese,bisho,2606,f,3
rec-003-org,m,reece,bishop,2606,f,3
rec-004-dup-0,m,michael,webb,2902,h,NA
rec-004-org,m,michael,webb,2902,g,5
rec-005-dup-0,m,wilson,edsyn,2902,f,2
rec-005-org,m,wilson,edson,2902,f,1
rec-006-dup-0,m,jacob,pajkowski,2615,NA,NA
rec-006-org,m,jacob,pajkowski,2615,s,5
rec-007-dup-0,m,thomaj,notariarine,2615,j,7
rec-007-org,m,thomas,notarianne,2615,j,7
rec-008-dup-0,f,jacle,bradshaw,2607,a,2
rec-008-org,f,jade,bradshaw,2607,a,1
rec-009-dup-0,m,thomas,eyles,2603,NA,NA
rec-009-org,m,thomas,eyles,2603,h,5
rec-010-dup-0,f,elka,white,2615,NA,5
rec-010-org,f,ella,white,2615,j,5
rec-011-dup-0,m,taniel,curry,2906,g,1
rec-011-org,m,daniel,curry,2906,f,1
rec-012-dup-0,m,michael,mccarthy,2614,NA,NA
rec-012-org,m,michael,mccarthy,2614,d,1
rec-013-dup-0,m,jai,reid,2602,s,NA
rec-013-org,m,jai,reid,2602,d,8
rec-014-dup-0,m,issac,coleman,2905,g,7
rec-014-org,m,isaac,coleman,2905,g,6
rec-015-dup-0,f,yan,reid,2906,NA,5
rec-015-org,f,yana,reid,2906,d,5
rec-016-dup-0,f,charkotte,ryan,2614,g,2
rec-016-org,f,charlotte,ryan,2614,g,1
rec-017-dup-0,m,zeremiah,blocgk,2612,s,6
rec-017-org,m,jeremiah,block,2612,s,6
rec-018-dup-0,f,laura,goode,2605,f,3
rec-018-org,f,laura,goode,2605,g,4
rec-019-dup-0,m,patrick,ebb,2612,NA,5
rec-019-org,m,patrick,webb,2612,d,5
rec-020-dup-0,m,tynan,grsbb,2606,NA,5
rec-020-org,m,tynan,grubb,2606,f,5
rec-021-dup-0,f,emiikt,noble,2603,NA,6
rec-021-org,f,emiily,noble,2603,h,6
rec-022-dup-0,f,anriabel,dunling,2902,f,3
rec-022-org,f,annabel,dunling,2902,f,4
rec-023-dup-0,f,ckelsey,wevb,2906,s,4
rec-023-org,f,kelsey,webb,2906,s,4
rec-024-dup-0,f,paris,white,2615,NA,1
rec-024-org,f,paris,white,2615,g,2
rec-025-dup-0,m,marl<,loww,2605,a,6
rec-025-org,m,mark,lowe,2605,a,6
rec-026-dup-0,f,stephanie,van der v|ies,2903,g,NA
rec-026-org,f,stephanie,van der vlies,2903,g,7
rec-027-dup-0,f,isabella,raethel,2604,NA,2
rec-027-org,f,isabella,raethel,2604,g,1
rec-028-dup-0,f,desi,madyhews,2615,f,4
rec-028-org,f,desi,matthews,2615,f,5
rec-029-dup-0,f,madelyn,campell,2617,f,NA
rec-029-org,f,madelyn,campbell,2617,f,1
rec-030-dup-0,f,elja,morrison,2605,NA,8
rec-030-org,f,ella,morrison,2605,f,8
rec-031-dup-0,f,julia,musolino,2612,NA,NA
rec-031-org,f,julia,musolino,2612,d,2
rec-032-dup-0,m,javk,webb,2905,f,NA
rec-032-org,m,jack,webb,2905,f,6
rec-033-dup-0,f,cadherine,wardle,2914,NA,3
rec-033-org,f,catherine,wardle,2914,d,3
rec-034-dup-0,f,xantge,stunbs,2605,g,4
rec-034-org,f,xanthe,stubbs,2605,g,4
rec-035-dup-0,m,jale,alton,2906,g,2
rec-035-org,m,jake,alton,2906,g,1
rec-036-dup-0,f,lara,gillsrd,2602,a,1
rec-036-org,f,lara,gillard,2602,s,1
rec-037-dup-0,f,issbella,prideaux,2606,NA,2
rec-037-org,f,isabella,prideaux,2606,d,2
rec-038-dup-0,f,emiily,white,2602,NA,2
rec-038-org,f,emiily,white,2602,g,1
rec-039-dup-0,f,ella,moorjby,2913,g,NA
rec-039-org,f,ella,moorby,2913,g,7
rec-040-dup-0,f,jaine,dennes,2612,s,3
rec-040-org,f,jaime,dennes,2612,d,3
rec-041-dup-0,m,mitchrll,de muchele,2607,g,6
rec-041-org,m,mitchell,de michele,2607,g,6
rec-042-dup-0,m,chariies,couszins,2600,k,NA
rec-042-org,m,charles,couszins,2600,k,7
rec-043-dup-0,f,elly,huds,2607,NA,2
rec-043-org,f,elly,hudd,2607,g,2
rec-044-dup-0,f,jophje,reid,2617,d,7
rec-044-org,f,sophie,reid,2617,f,7
rec-045-dup-0,m,jacksori,crosswell,2614,d,NA
rec-045-org,m,jackson,crosswell,2614,d,7
rec-046-dup-0,f,isabelle,rit,2906,s,NA
rec-046-org,f,isabelle,reid,2906,s,3
rec-047-dup-0,m,tyler,sivoour,2602,s,5
rec-047-org,m,tyler,siviour,2602,s,6
rec-048-dup-0,f,alana,haklet,2602,g,2
rec-048-org,f,alana,hallet,2602,g,1
rec-049-dup-0,f,annsbelle,lavender,2905,g,2
rec-049-org,f,annabelle,lavender,2905,g,3
rec-050-dup-0,m,jared,crovch,2913,NA,6
rec-050-org,m,jared,crouch,2913,g,6
rec-051-dup-0,f,victoria,lovve,2607,NA,2
rec-051-org,f,victoria,lowe,2607,f,2
rec-052-dup-0,m,efab,nguyen,2904,NA,6
rec-052-org,m,evan,nguyen,2904,k,6
rec-053-dup-0,f,nssyah,buckinghan,2904,h,NA
rec-053-org,f,nasyah,buckinghan,2904,h,1
rec-054-dup-0,m,bemjamin,marckov,2617,f,7
rec-054-org,m,benjamin,markov,2617,f,7
rec-055-dup-0,f,rhiannon,malin,2607,k,9
rec-055-org,f,rhiannon,malin,2607,j,8
rec-056-dup-0,f,sophle,edson,2607,j,4
rec-056-org,f,sophie,edson,2607,j,3
