rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,samantha,araujo,2905,NA,7
rec-000-org,f,samantha,araujo,2905,s,5
rec-001-dup-0,m,zac,jardine,2602,g,3
rec-001-org,m,zac,jardine,2602,d,4
rec-002-dup-0,m,henty,deckert,2913,j,NA
rec-002-org,m,henry,deckert,2913,j,3
rec-003-dup-0,f,stephanie,hchuli,2611,NA,3
rec-003-org,f,stephanie,hochuli,2611,d,3
rec-004-dup-0,f,cassidy,campnell,2906,g,7
rec-004-org,f,cassidy,campbell,2906,f,7
rec-005-dup-0,f,lauren,peavhy,2602,j,1
rec-005-org,f,lauren,peachey,2602,j,2
rec-006-dup-0,m,jaspwr,reest,2617,a,6
rec-006-org,m,jasper,rees,2617,a,6
rec-007-dup-0,m,ethan,crpuch,2605,d,NA
rec-007-org,m,ethan,crouch,2605,d,7
rec-008-dup-0,f,alexandra,mason,2606,g,2
rec-008-org,f,alexandra,mason,2606,f,1
rec-009-dup-0,m,zacbary,coxen,2617,d,5
rec-009-org,m,zachary,coxon,2617,d,5
rec-010-dup-0,f,asthleigh,horskey,2615,d,3
rec-010-org,f,ashleigh,horsley,2615,d,3
rec-011-dup-0,f,mackenzi,lowe,2905,s,NA
rec-011-org,f,mackenzi,lowe,2905,a,6
rec-012-dup-0,f,tara,gune,2914,NA,NA
rec-012-org,f,tara,gune,2914,f,2
rec-013-dup-0,f,emiiki,badger,2615,NA,1
rec-013-org,f,emiily,badger,2615,f,1
rec-014-dup-0,f,abby,dodic,2611,a,6
rec-014-org,f,abbey,dodic,2611,s,6
rec-015-dup-0,f,madeleine,shelkey,2602,NA,5
rec-015-org,f,madeleine,shelley,2602,h,5
rec-016-dup-0,m,hu9o,mcgregor,2617,h,2
rec-016-org,m,hugo,mcgregor,2617,h,1
rec-017-dup-0,f,isabrlla,white,2603,NA,4
rec-017-org,f,isabella,white,2603,f,4
rec-018-dup-0,f,ema,seng,2913,d,NA
rec-018-org,f,emma,seng,2913,d,2
rec-019-dup-0,f,kayja,gillard,2617,NA,1
rec-019-org,f,kayla,gillard,2617,k,1
rec-020-dup-0,m,jarryd,haahrington,2903,s,3
rec-020-org,m,jarryd,harrington,2903,s,4
rec-021-dup-0,m,lia,beal,2913,s,7
rec-021-org,m,liam,beal,2913,s,8
rec-022-dup-0,m,soel,boa2,2617,f,1
rec-022-org,m,joel,boaz,2617,f,1
rec-023-dup-0,m,jaydem,walls,2913,NA,4
rec-023-org,m,jayden,walls,2913,f,4
rec-024-dup-0,m,nedl,diekmann,2914,d,8
rec-024-org,m,ned,dieckmann,2914,d,8
rec-025-dup-0,f,elulouise,ryan,2603,NA,3
rec-025-org,f,ellouise,ryan,2603,s,3
rec-026-dup-0,f,stephanie,wh'jte,2615,d,5
rec-026-org,f,stephanie,white,2615,f,5
rec-027-dup-0,m,benjanin,glass,2906,s,5
rec-027-org,m,benjamin,glass,2906,d,5
rec-028-dup-0,m,magnua,rekit,2615,f,8
rec-028-org,m,magnus,reid,2615,f,8
rec-029-dup-0,m,cooper,harwn,2604,NA,6
rec-029-org,m,cooper,haren,2604,g,6
rec-030-dup-0,m,tomuas,petersen,2905,s,2
rec-030-org,m,thomas,petersen,2905,s,3
rec-031-dup-0,m,jacob,quillyam,2611,a,NA
rec-031-org,m,jacob,quilliam,2611,a,6
rec-032-dup-0,m,fraser,minards,2605,h,8
rec-032-org,m,fraser,minards,2605,j,7
rec-033-dup-0,m,philip,bennier,2615,g,2
rec-033-org,m,philip,bennier,2615,f,1
rec-034-dup-0,f,jazz,bishop,2605,NA,NA
rec-034-org,f,jazz,bishop,2605,f,6
rec-035-dup-0,f,emiili,snel,2617,d,2
rec-035-org,f,emiily,snell,2617,d,2
rec-036-dup-0,f,imogen,maqson,2607,f,2
rec-036-org,f,imogen,mason,2607,g,2
rec-037-dup-0,f,adriana,berry,2605,k,NA
rec-037-org,f,adriana,berry,2605,j,1
rec-038-dup-0,m,bejamin,berry,2617,NA,4
rec-038-org,m,benjamin,berry,2617,s,4
rec-039-dup-0,f,ella,prie5t,2903,k,2
rec-039-org,f,ella,priest,2903,j,2
rec-040-dup-0,m,mitchell,golten,2615,g,NA
rec-040-org,m,mitchell,golden,2615,g,1
rec-041-dup-0,m,zac,white,2611,g,NA
rec-041-org,m,zac,white,2611,h,5
rec-042-dup-0,m,ethan,grin,2904,NA,5
rec-042-org,m,ethan,green,2904,d,5
rec-043-dup-0,m,nichbolas,miles,2602,s,NA
rec-043-org,m,nicholas,miles,2602,s,3
rec-044-dup-0,f,alysha,mkhenry,2602,NA,2
rec-044-org,f,alysha,mchenry,2602,g,2
rec-045-dup-0,m,etan,schuster,2602,g,NA
rec-045-org,m,ethan,schuster,2602,g,4
rec-046-dup-0,m,ryari,thackeray,2615,f,NA
rec-046-org,m,ryan,thackeray,2615,f,4
rec-047-dup-0,f,jopbie,belperio,2906,d,NA
rec-047-org,f,sophie,belperio,2906,d,3
rec-048-dup-0,m,max,witty,2607,NA,NA
rec-048-org,m,max,witty,2607,g,3
rec-049-dup-0,m,da1e,skhmitzer,2902,a,3
rec-049-org,m,dale,schmitzer,2902,a,3
rec-050-dup-0,m,finlav,clark,2606,f,1
rec-050-org,m,finlay,clarke,2606,f,1
rec-051-dup-0,f,holly,simmonds,2615,NA,NA
rec-051-org,f,holly,simmonds,2615,a,8
rec-052-dup-0,f,ebonv,berry,2611,h,4
rec-052-org,f,ebony,berry,2611,h,3
rec-053-dup-0,f,madalyn,colemam,2617,NA,3
rec-053-org,f,madalyn,coleman,2617,g,3
