rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,xanthe,pasc0e,2617,d,NA
rec-000-org,f,xanthe,pascoe,2617,f,3
rec-001-dup-0,m,hayden,maahtell,2602,NA,4
rec-001-org,m,hayden,martello,2602,f,3
rec-002-dup-0,m,jordarn,pru5,2618,g,1
rec-002-org,m,jordan,brus,2618,g,2
rec-003-dup-0,f,vanstsa,virleux,2913,NA,3
rec-003-org,f,vanessa,virleux,2913,h,2
rec-004-dup-0,f,am,hamper,2611,f,NA
rec-004-org,f,amy,hammer,2611,f,2
rec-005-dup-0,m,lochjan,nguyen,2604,a,NA
rec-005-org,m,lochlan,nguyen,2604,s,2
rec-006-dup-0,f,cassidy,siiour,2612,s,NA
rec-006-org,f,cassidy,siviour,2612,d,1
rec-007-dup-0,m,kyke,whire,2605,f,3
rec-007-org,m,kyle,white,2605,g,3
rec-008-dup-0,f,cassaclea,smeaton,2615,a,NA
rec-008-org,f,cassandra,smeaton,2615,s,1
rec-009-dup-0,m,lath5m,heron,2602,f,NA
rec-009-org,m,latham,heron,2602,d,2
rec-010-dup-0,f,grace,hndwc,2617,NA,NA
rec-010-org,f,grace,hand,2617,f,5
rec-011-dup-0,f,kiorgia,harrington,2906,s,NA
rec-011-org,f,giorgia,harrington,2906,f,2
rec-012-dup-0,f,jena,laney,2606,NA,NA
rec-012-org,f,jenna,laney,2606,g,2
rec-013-dup-0,f,nefine,cluca,2604,d,NA
rec-013-org,f,neneh,clucas,2604,d,2
rec-014-dup-0,m,lachkan,ziergolz,2905,NA,5
rec-014-org,m,lachlan,zierholz,2905,f,5
rec-015-dup-0,f,abbie,zeto,2607,NA,4
rec-015-org,f,abbie,seto,2607,d,5
rec-016-dup-0,m,zane,hil0up,2904,NA,7
rec-016-org,m,zane,hislop,2904,g,6
rec-017-dup-0,f,mikaypla,mariager,2602,NA,NA
rec-017-org,f,mikayla,mariager,2602,g,3
rec-018-dup-0,f,georgia,tuckell,2602,s,NA
rec-018-org,f,georgia,tuckwell,2602,a,6
rec-019-dup-0,m,mira,ztanley,2905,d,2
rec-019-org,m,micah,stanley,2905,d,3
rec-020-dup-0,m,oakleig,bud9i,2604,g,8
rec-020-org,m,oakleigh,budge,2604,g,7
rec-021-dup-0,f,holly,comersirs,2902,NA,NA
rec-021-org,f,holly,comersord,2902,s,2
rec-022-dup-0,m,timoty,baztiaans,2614,k,NA
