rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,mackayla,renfrey,2617,NA,NA
rec-000-org,f,makayla,renfrey,2617,f,1
rec-001-dup-0,m,rogrke,wheatjey,2611,NA,2
rec-001-org,m,rourke,wheatley,2611,g,2
rec-002-dup-0,f,emiili,wbte,2617,g,2
rec-002-org,f,emiily,white,2617,g,1
rec-003-dup-0,m,nicho1asq,krooiqyeri,2614,f,NA
rec-003-org,m,nicholas,kropinyeri,2614,f,3
rec-004-dup-0,f,ela,mansom,2617,f,NA
rec-004-org,f,ella,manson,2617,f,2
rec-005-dup-0,f,ckate,beattie,2611,g,NA
rec-005-org,f,kate,beattie,2611,f,2
rec-006-dup-0,f,havlei,low,2905,f,2
rec-006-org,f,hayley,lowe,2905,f,3
rec-007-dup-0,m,n5tban,strers,2614,NA,4
rec-007-org,m,nathan,steers,2614,s,4
rec-008-dup-0,m,rikey,scerrku,2612,f,8
rec-008-org,m,riley,scerri,2612,g,8
rec-009-dup-0,m,zeack,waketell,2913,NA,8
rec-009-org,m,jack,wakerell,2913,g,8
rec-010-dup-0,m,kieeen,fudal,2604,NA,6
rec-010-org,m,kieren,fudali,2604,d,6
rec-011-dup-0,f,chloxe,mvasori,2913,f,2
rec-011-org,f,chloe,mason,2913,d,2
rec-012-dup-0,f,mixhelt,bishop,2611,NA,NA
rec-012-org,f,michelle,bishop,2611,f,1
rec-013-dup-0,f,zal,milesy,2902,NA,3
rec-013-org,f,zali,miles,2902,d,3
rec-014-dup-0,f,felicity,greejn,2607,g,NA
rec-014-org,f,felicity,green,2607,f,1
rec-015-dup-0,m,andre,gergejy,2614,NA,1
rec-015-org,m,andrew,gergely,2614,g,1
rec-016-dup-0,m,mitcell,campbell,2913,h,NA
rec-016-org,m,mitchell,campbell,2913,g,5
rec-017-dup-0,m,alexander,greeri,2614,NA,NA
rec-017-org,m,alexander,green,2614,f,5
rec-018-dup-0,m,kalr,matthrws,2603,j,7
rec-018-org,m,kale,matthews,2603,h,7
rec-019-dup-0,m,sane,barnets0n,2614,f,8
rec-019-org,m,zane,barnetson,2614,g,8
rec-020-dup-0,m,nathan,arbucl<le,2913,NA,NA
rec-020-org,m,nathan,arbuckle,2913,j,8
rec-021-dup-0,m,tyro,wiseman,2615,NA,NA
rec-021-org,m,tyron,wiseman,2615,g,5
rec-022-dup-0,f,alia,wbn,2605,j,9
rec-022-org,f,alia,webb,2605,g,8
rec-023-dup-0,f,laura,clarcke,2611,NA,NA
rec-023-org,f,laura,clarke,2611,g,4
rec-024-dup-0,m,thomad,blakew,2611,j,NA
rec-024-org,m,thomas,blake,2611,j,2
rec-025-dup-0,f,jessca,ryan,2614,f,NA
rec-025-org,f,jessica,ryan,2614,g,5
rec-026-dup-0,m,ky1e,wildr,2611,d,7
rec-026-org,m,kyle,wilde,2611,f,7
rec-027-dup-0,f,tshbee,whit,2615,s,7
rec-027-org,f,tahnee,white,2615,d,7
rec-028-dup-0,f,aljke,chandler,2607,d,3
rec-028-org,f,alice,chandler,2607,s,2
rec-029-dup-0,m,majon,inski,2603,NA,6
rec-029-org,m,mason,inski,2603,f,5
rec-030-dup-0,m,oskar,firzpatrick,2615,d,2
rec-030-org,m,oscar,fitzpatrick,2615,d,1
rec-031-dup-0,m,jacl<,pspanoti,2602,f,NA
rec-031-org,m,jack,papanotis,2602,f,1
rec-032-dup-0,f,okivia,tranhem,2902,NA,8
rec-032-org,f,olivia,tranthem,2902,d,8
rec-033-dup-0,m,con0a,singleton,2914,NA,NA
rec-033-org,m,connor,singleton,2914,f,2
rec-034-dup-0,f,annabel,loeh,2905,a,3
rec-034-org,f,annabel,loehr,2905,s,4
rec-035-dup-0,m,hamish,web1>,2617,NA,NA
rec-035-org,m,hamish,webb,2617,f,5
rec-036-dup-0,f,caredse,wh:te,2617,NA,5
rec-036-org,f,caresse,white,2617,d,5
rec-037-dup-0,m,edward,ezad,2617,j,9
