rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,paris,vincent,2617,g,NA
rec-000-org,f,paris,vincent,2617,f,1
rec-001-dup-0,m,lacblan,maclucas,2602,g,NA
rec-001-org,m,lachlan,maclucas,2602,g,4
rec-002-dup-0,m,ryjey,large,2614,NA,1
rec-002-org,m,ryley,large,2614,f,1
rec-003-dup-0,m,hari,fidzpatrick,2607,j,9
rec-003-org,m,hari,fitzpatrick,2607,j,8
rec-004-dup-0,m,benjamin,dix0n,2611,g,NA
rec-004-org,m,benjamin,dixon,2611,g,3
rec-005-dup-0,f,sidonie,ranckine,2905,NA,5
rec-005-org,f,sidonie,rankine,2905,d,5
rec-006-dup-0,m,ryab,sherriff,2615,g,1
rec-006-org,m,ryan,sherriff,2615,g,2
rec-007-dup-0,f,isabella,renerry,2617,NA,2
rec-007-org,f,isabella,trenerry,2617,d,2
rec-008-dup-0,m,nicholaz,croker,2913,h,6
rec-008-org,m,nicholas,croker,2913,g,6
rec-009-dup-0,m,bailey,teakipn,2615,NA,1
rec-009-org,m,bailey,deakin,2615,g,1
rec-010-dup-0,m,jaydrn,lisiak,2612,j,NA
rec-010-org,m,jayden,lisiak,2612,j,4
rec-011-dup-0,f,sscha,bishop,2606,j,NA
rec-011-org,f,sascha,bishop,2606,j,3
rec-012-dup-0,m,isaiah,eb,2615,j,7
rec-012-org,m,isaiah,webb,2615,k,7
rec-013-dup-0,m,blak,steed,2906,d,5
rec-013-org,m,blake,steed,2906,d,4
rec-014-dup-0,f,akisha,pishop,2611,f,4
rec-014-org,f,alisha,bishop,2611,f,4
rec-015-dup-0,m,xepheren,coulsonf,2607,NA,8
rec-015-org,m,xepheren,coulson,2607,d,8
rec-016-dup-0,f,jessica,heckenberg,2617,NA,5
rec-016-org,f,jessica,heckenberg,2617,d,4
rec-017-dup-0,f,olivaya,riean,2604,s,5
rec-017-org,f,olivia,ryan,2604,s,5
rec-018-dup-0,f,coriem,green,2607,NA,1
rec-018-org,f,corie,green,2607,d,1
rec-019-dup-0,m,riley,montfrooy,2612,NA,NA
rec-019-org,m,riley,montfrooy,2612,j,1
rec-020-dup-0,m,cakeb,di0n,2913,f,5
rec-020-org,m,caleb,dixon,2913,f,5
rec-021-dup-0,m,reece,urh,2604,NA,NA
rec-021-org,m,reece,urh,2604,s,5
rec-022-dup-0,m,luskr,forbv,2611,k,1
rec-022-org,m,luke,forby,2611,k,1
rec-023-dup-0,f,isabella,wite,2902,g,NA
rec-023-org,f,isabella,white,2902,g,1
rec-024-dup-0,f,tajia,claydrn,2614,f,6
rec-024-org,f,talia,clayden,2614,f,6
rec-025-dup-0,m,nathari,gyeen,2604,d,7
rec-025-org,m,nathan,green,2604,d,7
rec-026-dup-0,m,joshua,drekow,2602,NA,4
rec-026-org,m,joshua,dreckow,2602,h,4
rec-027-dup-0,f,alexandra,warrior,2913,NA,3
rec-027-org,f,alexandra,warrior,2913,f,2
rec-028-dup-0,m,lachlan,collier,2615,NA,3
rec-028-org,m,lachlan,collier,2615,d,2
rec-029-dup-0,m,lklan,jukrc,2903,g,5
rec-029-org,m,lachlan,jukic,2903,g,5
rec-030-dup-0,f,alexandra,dixon,2603,NA,NA
rec-030-org,f,alexandra,dixon,2603,h,2
rec-031-dup-0,m,samuel,samder,2602,NA,6
rec-031-org,m,samuel,sandler,2602,d,6
rec-032-dup-0,f,ella,maony,2614,NA,3
rec-032-org,f,ella,mahony,2614,g,3
rec-033-dup-0,f,kira,kusmycz,2602,a,NA
rec-033-org,f,kira,kuzmycz,2602,a,8
rec-034-dup-0,f,xami,neville,2617,g,NA
rec-034-org,f,xani,neville,2617,g,3
rec-035-dup-0,m,alexamder,quill:am,2913,g,4
rec-035-org,m,alexander,quilliam,2913,g,4
rec-036-dup-0,m,liam,maltmun,2614,g,3
rec-036-org,m,liam,maltman,2614,g,1
rec-037-dup-0,m,johl,commozzato,2903,h,NA
rec-037-org,m,joel,commozzato,2903,h,5
rec-038-dup-0,f,meakan,clarke,2906,f,1
rec-038-org,f,meagan,clarke,2906,f,2
rec-039-dup-0,m,jack,white,2615,NA,NA
rec-039-org,m,jack,white,2615,g,5
rec-040-dup-0,m,finn,rocha,2607,NA,NA
rec-040-org,m,finn,rocha,2607,g,3
rec-041-dup-0,f,jessia,bishop,2913,s,2
rec-041-org,f,jessica,bishop,2913,s,3
rec-042-dup-0,m,william,hylad,2600,a,5
rec-042-org,m,william,hyland,2600,a,4
rec-043-dup-0,f,alana,reest,2913,f,5
rec-043-org,f,alana,rees,2913,f,6
rec-044-dup-0,m,dominice,noble,2905,k,4
rec-044-org,m,dominic,noble,2905,k,3
rec-045-dup-0,m,fynn,stanbuey,2603,g,3
rec-045-org,m,fynn,stanbury,2603,g,2
rec-046-dup-0,m,luke,zimmernann,2617,NA,2
rec-046-org,m,luke,zimmermann,2617,d,2
rec-047-dup-0,f,natailia,kelley,2615,h,2
rec-047-org,f,natalia,kelley,2615,h,1
rec-048-dup-0,m,samuel,reicl,2604,s,NA
rec-048-org,m,samuel,reid,2604,s,6
rec-049-dup-0,m,cajeb,maynard,2612,a,3
rec-049-org,m,caleb,maynard,2612,s,3
rec-050-dup-0,m,cade,trenetry,2902,NA,4
rec-050-org,m,cade,trenerry,2902,s,4
rec-051-dup-0,m,scott,reit,2615,j,6
rec-051-org,m,scott,reid,2615,j,7
rec-052-dup-0,m,damiel,verner,2605,g,3
rec-052-org,m,daniel,verner,2605,f,3
rec-053-dup-0,m,jaco1>ie,braemer,2913,NA,4
rec-053-org,m,jacobie,braemer,2913,h,4
rec-054-dup-0,m,kay,mitakidis,2621,d,7
rec-054-org,m,kai,mitakidis,2621,d,6
rec-055-dup-0,m,bailey,reis,2905,s,4
rec-055-org,m,bailey,reid,2905,a,4
rec-056-dup-0,f,julia,ranon,2905,g,2
rec-056-org,f,julia,ranson,2905,g,1
rec-057-dup-0,f,bethany,edgeiock,2904,g,1
rec-057-org,f,bethany,edgecock,2904,g,2
rec-058-dup-0,f,felicity,ngutwn,2902,h,1
rec-058-org,f,felicity,nguyen,2902,h,2
rec-059-dup-0,m,harry,whit,2607,d,NA
rec-059-org,m,harry,white,2607,d,5
rec-060-dup-0,m,luks,coleman,2602,g,NA
rec-060-org,m,lukas,coleman,2602,g,2
rec-061-dup-0,m,samuel,grosder,2615,g,1
rec-061-org,m,samuel,grosser,2615,f,1
rec-062-dup-0,f,lily,mcco5ker,2913,s,6
rec-062-org,f,lily,mccosker,2913,s,5
rec-063-dup-0,m,wil,paderson,2612,f,NA
rec-063-org,m,wil,paterson,2612,f,1
rec-064-dup-0,f,amy,robjom,2913,g,9
rec-064-org,f,amy,robson,2913,g,8
rec-065-dup-0,m,lisn,lajos,2615,j,7
rec-065-org,m,liam,lajos,2615,j,8
rec-066-dup-0,m,lucas,lorraway,2611,NA,NA
rec-066-org,m,lucas,lorraway,2611,g,1
rec-067-dup-0,m,alex,brimsmead,2617,NA,2
rec-067-org,m,alex,brinsmead,2617,d,2
rec-068-dup-0,m,samuel,whitw,2602,d,2
rec-068-org,m,samuel,white,2602,f,2
rec-069-dup-0,m,aloysiuds,jolly,2902,NA,7
rec-069-org,m,aloysius,jolly,2902,g,7
rec-070-dup-0,f,alia,hemmomgs,2603,k,2
rec-070-org,f,alia,hemmings,2603,j,2
rec-071-dup-0,m,bodhi,gvyatt,2614,NA,1
rec-071-org,m,bodhi,guyatt,2614,g,1
rec-072-dup-0,m,bygon,reid,2604,f,NA
rec-072-org,m,byron,reid,2604,f,1
rec-073-dup-0,m,blake,schoder,2615,NA,6
rec-073-org,m,blake,schoder,2615,d,5
rec-074-dup-0,m,charles,lombarti,2914,d,3
rec-074-org,m,charles,lombardi,2914,d,2
rec-075-dup-0,f,rachel,clar1<e,2611,f,NA
rec-075-org,f,rachel,clarke,2611,f,5
rec-076-dup-0,f,brooklyn,liebek,2617,g,NA
rec-076-org,f,brooklyn,lieben,2617,g,7
rec-077-dup-0,m,sthaun,wauchop,2602,h,NA
rec-077-org,m,shaun,wauchop,2602,h,2
rec-078-dup-0,f,alic'la,jolly,2905,s,3
rec-078-org,f,alicia,jolly,2905,s,2
rec-079-dup-0,m,heatb,mattjes,2902,s,4
rec-079-org,m,heath,matthews,2902,s,4
rec-080-dup-0,m,james,cond0,2604,f,NA
rec-080-org,m,james,condo,2604,f,3
rec-081-dup-0,f,rhiannon,pfefftr,2607,NA,3
rec-081-org,f,rhiannon,pfeffer,2607,g,3
rec-082-dup-0,f,clodagh,wottron,2905,f,NA
rec-082-org,f,clodagh,wotton,2905,f,8
rec-083-dup-0,m,jorsan,de angelis,2913,f,NA
rec-083-org,m,jordan,de angelis,2913,f,2
rec-084-dup-0,f,isabella,fitzpatnck,2611,a,7
rec-084-org,f,isabella,fitzpatrick,2611,a,6
rec-085-dup-0,f,alexandra,carbone,2612,g,NA
rec-085-org,f,alexandra,carbone,2612,f,2
