rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,kierra,campbeli,2611,NA,NA
rec-000-org,f,kierra,campbell,2611,j,2
rec-001-dup-0,m,jaje,jesset,2600,a,NA
rec-001-org,m,jake,jesser,2600,a,6
rec-002-dup-0,m,thomss,claahke,2600,NA,4
rec-002-org,m,thomas,clarke,2600,s,4
rec-003-dup-0,m,william,dikks,2611,NA,7
rec-003-org,m,william,dicks,2611,s,6
rec-004-dup-0,f,joe,callahan,2602,NA,NA
rec-004-org,f,zoe,callahan,2602,s,8
rec-005-dup-0,f,kylie,matspn,2603,h,NA
rec-005-org,f,kylie,matson,2603,g,1
rec-006-dup-0,m,harry,mccazrthy,2902,NA,6
rec-006-org,m,harry,mccarthy,2902,f,5
rec-007-dup-0,m,penjamin,eiiierdn,2902,NA,3
rec-007-org,m,benjamin,emerton,2902,d,3
rec-008-dup-0,f,madion,mattbews,2617,d,NA
rec-008-org,f,madison,matthews,2617,d,3
rec-009-dup-0,m,ka,barabaa,2617,s,NA
rec-009-org,m,ka,barabara,2617,a,6
rec-010-dup-0,m,patrick,whitfe,2900,NA,NA
rec-010-org,m,patrick,white,2900,g,2
rec-011-dup-0,f,famth,waler,2913,h,NA
rec-011-org,f,faith,waller,2913,h,7
rec-012-dup-0,m,nicholas,whote,2902,NA,NA
rec-012-org,m,nicholas,white,2902,g,7
rec-013-dup-0,m,dyln,clsrke,2609,f,NA
rec-013-org,m,dylan,clarke,2609,f,5
rec-014-dup-0,m,blaike,clark,2603,j,NA
rec-014-org,m,blake,clarke,2603,j,1
rec-015-dup-0,m,zachqey,gorge,2614,f,3
rec-015-org,m,zachary,george,2614,f,2
rec-016-dup-0,f,marjanne,greeg,2906,f,NA
rec-016-org,f,marianne,green,2906,f,4
rec-017-dup-0,m,connoah,ruslicf,2615,d,2
rec-017-org,m,connor,rusling,2615,d,3
rec-018-dup-0,m,vvilliam,rai,2905,h,4
rec-018-org,m,william,rau,2905,g,4
rec-019-dup-0,f,keeli,rian,2905,NA,2
rec-019-org,f,keelin,ryan,2905,h,2
rec-020-dup-0,m,jaden,chigroj,2611,NA,NA
rec-020-org,m,jaden,chigros,2611,s,6
rec-021-dup-0,m,jaspeah,melznrr,2904,NA,1
rec-021-org,m,jasper,melzner,2904,g,1
rec-022-dup-0,m,jayclen,white,2607,g,4
rec-022-org,m,jayden,white,2607,h,3
rec-023-dup-0,f,chelsra,wieg0|d,2614,f,NA
rec-023-org,f,chelsea,wiegold,2614,f,4
rec-024-dup-0,m,lk1an,needham,2611,NA,6
rec-024-org,m,lachlan,needham,2611,g,5
rec-025-dup-0,m,konen,george,2904,h,6
rec-025-org,m,koben,george,2904,g,5
rec-026-dup-0,f,kalee,ebert,2615,s,3
rec-026-org,f,karlee,ebert,2615,a,4
rec-027-dup-0,f,issbella,chabflee,2902,NA,2
rec-027-org,f,isabella,chandler,2902,s,2
rec-028-dup-0,m,ka1eb,titey,2905,g,2
rec-028-org,m,kaleb,tidey,2905,d,2
rec-029-dup-0,f,holli,campbell,2606,NA,7
rec-029-org,f,holly,campbell,2606,g,8
rec-030-dup-0,m,zacb,nguyen,2604,NA,NA
rec-030-org,m,zach,nguyen,2604,a,8
rec-031-dup-0,m,gabriebl,petesen,2607,NA,2
rec-031-org,m,gabriel,petersen,2607,s,2
rec-032-dup-0,f,ansri,worslru,2611,a,NA
rec-032-org,f,anari,worsley,2611,a,8
rec-033-dup-0,f,harriet,fulleton,2905,h,NA
rec-033-org,f,harriet,fullerton,2905,j,1
rec-034-dup-0,f,istabelm,dooenekamp,2615,d,8
rec-034-org,f,isabella,doornekamp,2615,d,7
rec-035-dup-0,m,nis,greeri,2913,NA,2
rec-035-org,m,noah,green,2913,f,2
rec-036-dup-0,f,emjil,brauthsite,2602,s,NA
rec-036-org,f,emiily,braithwaite,2602,s,6
rec-037-dup-0,m,lism,clarke,2611,a,NA
rec-037-org,m,liam,clarke,2611,s,5
rec-038-dup-0,f,bronte,van falen,2604,NA,NA
rec-038-org,f,bronte,van galen,2604,g,7
rec-039-dup-0,f,ryle,gilbertsodn,2902,d,1
rec-039-org,f,ryleh,gilbertson,2902,f,1
rec-040-dup-0,m,kyqe,webb,2611,NA,NA
rec-040-org,m,kyle,webb,2611,f,3
rec-041-dup-0,f,april,eg1inton,2902,a,NA
rec-041-org,f,april,eglinton,2902,s,2
rec-042-dup-0,f,jadtmime,willalski,2611,NA,4
rec-042-org,f,jasmine,willanski,2611,g,4
rec-043-dup-0,m,harroson,comacchio,2905,d,NA
rec-043-org,m,harrison,comacchio,2905,f,4
rec-044-dup-0,m,joshuta,elia5tsf,2605,a,NA
rec-044-org,m,joshua,eliasaf,2605,a,4
rec-045-dup-0,m,rtan,greem,2611,NA,4
rec-045-org,m,ryan,green,2611,f,4
rec-046-dup-0,m,jarecl,heg9s,2602,g,NA
rec-046-org,m,jared,heggs,2602,g,4
rec-047-dup-0,f,angelrca,clarkea,2612,s,NA
rec-047-org,f,angelica,clarke,2612,s,4
rec-048-dup-0,m,jack,halkey,2618,NA,7
rec-048-org,m,jack,halley,2618,s,6
rec-049-dup-0,m,jack,witeley,2605,NA,2
rec-049-org,m,jack,whiteley,2605,d,1
rec-050-dup-0,m,olivep,webb,2906,f,NA
rec-050-org,m,oliver,webb,2906,g,7
rec-051-dup-0,f,ickdia,powerman,2600,f,4
rec-051-org,f,india,bowerman,2600,f,3
rec-052-dup-0,m,r'lley,f0rwo0d,2602,a,NA
rec-052-org,m,riley,forwood,2602,a,8
rec-053-dup-0,m,jared,nieminzki,2614,d,4
rec-053-org,m,jared,nieminski,2614,s,5
rec-054-dup-0,m,rgobeyt,grainger,2614,NA,NA
rec-054-org,m,robert,grainger,2614,j,8
rec-055-dup-0,m,lachkan,bristow,2605,f,NA
rec-055-org,m,lachlan,bristow,2605,d,3
rec-056-dup-0,f,chlpe,wbite,2904,NA,4
rec-056-org,f,chloe,white,2904,g,4
rec-057-dup-0,f,mackens'l,wh'lte,2614,f,1
rec-057-org,f,mackenzi,white,2614,d,1
rec-058-dup-0,m,anthpny,ree5,2615,f,5
rec-058-org,m,anthony,rees,2615,f,6
rec-059-dup-0,f,mla,gazz0la,2903,g,NA
rec-059-org,f,mia,gazzola,2903,g,8
rec-060-dup-0,f,timar,xilns,2617,NA,4
rec-060-org,f,timara,binns,2617,d,4
rec-061-dup-0,m,dyler,mezi,2905,d,2
rec-061-org,m,tyler,mezic,2905,d,1
rec-062-dup-0,f,shamaye,ding,2618,j,8
rec-062-org,f,shanaye,ting,2618,h,8
rec-063-dup-0,m,angus,jojly,2615,NA,NA
rec-063-org,m,angus,jolly,2615,f,4
rec-064-dup-0,f,dayna,jteoers,2905,d,NA
rec-064-org,f,dayna,steers,2905,s,5
rec-065-dup-0,f,kyama,caamodu,2913,d,2
rec-065-org,f,kiana,carmody,2913,d,1
rec-066-dup-0,f,brianns,lijl,2607,g,9
rec-066-org,f,brianna,lill,2607,g,8
rec-067-dup-0,m,zachry,ryan,2604,f,NA
rec-067-org,m,zachary,ryan,2604,g,3
rec-068-dup-0,f,isabala,van den elzen,2606,f,6
rec-068-org,f,isabella,van den elzen,2606,g,7
rec-069-dup-0,f,amy,bejttie,2612,d,NA
rec-069-org,f,amy,beattie,2612,f,4
rec-070-dup-0,m,trey,wep,2902,NA,2
rec-070-org,m,trey,webb,2902,d,3
rec-071-dup-0,m,lowchlan,rawlobgs,2906,h,5
rec-071-org,m,lochlan,rawlings,2906,g,5
rec-072-dup-0,f,jakue1ine,lil|,2617,NA,8
rec-072-org,f,jacqueline,lill,2617,f,8
rec-073-dup-0,f,eliya,kilmartin,2913,NA,2
rec-073-org,f,eliza,kilmartin,2913,f,1
rec-074-dup-0,m,jacobie,gezesniak,2913,h,NA
rec-074-org,m,jacobie,grzesniak,2913,g,5
rec-075-dup-0,f,angekica,boweeman,2902,a,4
rec-075-org,f,angelica,bowerman,2902,s,4
rec-076-dup-0,m,kalep,masok,2607,NA,3
rec-076-org,m,kaleb,mason,2607,s,3
rec-077-dup-0,m,caev,orsley,2615,g,8
rec-077-org,m,caleb,worsley,2615,h,8
rec-078-dup-0,m,hargu,wylie,2602,h,6
rec-078-org,m,hari,wyllie,2602,g,6
rec-079-dup-0,m,thomas,kibb,2906,NA,NA
rec-079-org,m,thomas,gibb,2906,f,3
rec-080-dup-0,m,arrison,gilbertsom,2606,NA,1
rec-080-org,m,harrison,gilbertson,2606,g,1
rec-081-dup-0,m,jacob,lofw,2905,s,NA
rec-081-org,m,jacob,lowe,2905,d,5
rec-082-dup-0,f,tayloah,stadtmilver,2902,g,8
rec-082-org,f,taylor,stadtmiller,2902,g,7
rec-083-dup-0,m,willam,reid,2611,j,NA
rec-083-org,m,william,reid,2611,h,4
