rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,abbt,lomman,2904,g,NA
rec-000-org,f,abby,lomman,2904,h,2
rec-001-dup-0,m,mates,den,2615,g,NA
rec-001-org,m,matteus,dent,2615,g,1
rec-002-dup-0,f,nata:a,arxdall,2615,d,5
rec-002-org,f,natalia,archdall,2615,s,5
rec-003-dup-0,f,neljie,everedt,2615,NA,4
rec-003-org,f,nellie,everett,2615,d,4
rec-004-dup-0,f,ja5minr,coleman,2603,NA,5
rec-004-org,f,jasmine,coleman,2603,f,3
rec-005-dup-0,f,rubt,stenimg,2904,f,9
rec-005-org,f,ruby,stening,2904,f,8
rec-006-dup-0,m,kobe,harringhon,2611,h,NA
rec-006-org,m,kobe,harrington,2611,g,2
rec-007-dup-0,f,caitljn,gaynes,2614,NA,NA
rec-007-org,f,caitlin,gaynes,2614,g,8
rec-008-dup-0,f,lilys,chihros,2600,h,2
rec-008-org,f,lily,chigros,2600,j,2
rec-009-dup-0,m,dylun,quilkiam,2611,f,1
rec-009-org,m,dylan,quilliam,2611,f,2
rec-010-dup-0,m,joshua,nidclrie,2602,NA,NA
rec-010-org,m,joshua,niddrie,2602,f,1
rec-011-dup-0,m,mil<ael,tiller,2604,g,NA
rec-011-org,m,michael,tiller,2604,f,2
rec-012-dup-0,f,ami,qfil1,2614,s,1
rec-012-org,f,amy,quill,2614,d,1
rec-013-dup-0,f,loren,pater5on,2614,s,6
rec-013-org,f,lauren,paterson,2614,d,6
rec-014-dup-0,m,jaclc,tirelli,2905,j,3
rec-014-org,m,jack,turelli,2905,k,3
rec-015-dup-0,m,charlupne,green,2603,f,4
rec-015-org,m,charlie,green,2603,d,5
rec-016-dup-0,f,jhona,cowell,2615,s,NA
rec-016-org,f,shona,cowell,2615,d,2
rec-017-dup-0,f,kuayh,carmoty,2607,s,5
rec-017-org,f,kyah,carmody,2607,s,4
rec-018-dup-0,m,alexander,shauk,2905,NA,4
rec-018-org,m,alexander,shack,2905,d,5
rec-019-dup-0,m,jostjya,orchsrd,2603,s,3
rec-019-org,m,joshua,orchard,2603,d,3
rec-020-dup-0,m,thmas,aspinall,2612,a,5
rec-020-org,m,thomas,aspinall,2612,s,6
rec-021-dup-0,f,zarlia,kraydon,2617,s,3
rec-021-org,f,zarlia,graydon,2617,g,2
rec-022-dup-0,f,lilv,horsiey,2617,d,2
rec-022-org,f,lily,horsley,2617,d,1
rec-023-dup-0,m,nraet0n,gamlin,2913,g,4
rec-023-org,m,braedon,gamlin,2913,f,3
rec-024-dup-0,f,hannab,marinod,2615,d,1
rec-024-org,f,hannah,marinos,2615,f,1
rec-025-dup-0,f,haykey,snuggvs,2913,a,NA
rec-025-org,f,hayley,snuggs,2913,a,3
rec-026-dup-0,m,jpel,rosentale,2913,f,7
rec-026-org,m,joel,rosendale,2913,f,6
rec-027-dup-0,m,zacjsriah,greem,2603,d,NA
rec-027-org,m,zachariah,green,2603,d,6
rec-028-dup-0,m,hayden,dennr,2611,NA,NA
rec-028-org,m,hayden,denne,2611,g,5
rec-029-dup-0,m,samuel,crovch,2615,NA,NA
rec-029-org,m,samuel,crouch,2615,f,8
rec-030-dup-0,f,roar,maliri,2605,d,NA
rec-030-org,f,rosa,malin,2605,d,2
rec-031-dup-0,m,kylw,maier,2614,NA,NA
rec-031-org,m,kyle,maier,2614,s,4
rec-032-dup-0,f,xel5a,k:llard,2611,g,8
rec-032-org,f,chelsea,gillard,2611,g,7
rec-033-dup-0,m,stbaum,van galen,2602,NA,3
rec-033-org,m,shaun,van galen,2602,d,1
rec-034-dup-0,m,james,stpjcer,2615,f,7
rec-034-org,m,james,spicer,2615,g,8
rec-035-dup-0,f,eloiae,patetson,2617,h,2
rec-035-org,f,eloise,paterson,2617,h,1
rec-036-dup-0,f,jenoa,whjte,2913,d,NA
rec-036-org,f,jenna,white,2913,d,7
rec-037-dup-0,m,gianni,couzengs,2913,NA,3
rec-037-org,m,gianni,couzens,2913,d,2
rec-038-dup-0,m,jake,whir,2615,d,NA
rec-038-org,m,jake,white,2615,f,8
rec-039-dup-0,f,lavn,campbell,2617,f,NA
rec-039-org,f,lauren,campbell,2617,d,5
rec-040-dup-0,f,tansy,finlai,2902,h,3
rec-040-org,f,tansy,finlay,2902,g,4
rec-041-dup-0,f,nelie,dix0ri,2617,d,NA
rec-041-org,f,nellie,dixon,2617,d,2
rec-042-dup-0,m,braedori,maer,2607,f,7
rec-042-org,m,braedon,maier,2607,f,8
rec-043-dup-0,f,hol:,beroy,2906,g,NA
rec-043-org,f,holly,berry,2906,g,5
rec-044-dup-0,f,eluzs,walkley,2902,NA,0
rec-044-org,f,eliza,walkley,2902,s,8
rec-045-dup-0,m,thorrias,clarlce,2617,d,NA
rec-045-org,m,thomas,clarke,2617,d,2
rec-046-dup-0,f,isabrlle,teliis,2903,s,NA
rec-046-org,f,isabelle,tellis,2903,s,6
rec-047-dup-0,m,willyam,mihelcic,2902,NA,NA
rec-047-org,m,william,mihelcic,2902,d,3
rec-048-dup-0,f,tar,lesliw,2617,f,4
rec-048-org,f,tara,leslie,2617,f,5
rec-049-dup-0,m,wiliam,steers,2904,NA,8
rec-049-org,m,william,steers,2904,d,7
rec-050-dup-0,f,mava,bades-broknsword,2615,NA,4
rec-050-org,f,maya,bates-brownsword,2615,s,4
rec-051-dup-0,f,ebpny,nguyen,2602,NA,NA
rec-051-org,f,ebony,nguyen,2602,g,5
rec-052-dup-0,m,jon,s0nsie,2602,d,3
rec-052-org,m,john,sonsie,2602,d,2
rec-053-dup-0,m,janva,stonerialn,2614,NA,3
rec-053-org,m,james,stoneman,2614,g,3
rec-054-dup-0,f,charlott,dixob,2906,NA,7
rec-054-org,f,charlotte,dixon,2906,f,7
rec-055-dup-0,m,danil,thorpe,2617,h,NA
rec-055-org,m,daniel,thorpe,2617,g,2
rec-056-dup-0,m,harpy,cochrase,2617,h,4
rec-056-org,m,harry,cochrane,2617,h,5
rec-057-dup-0,m,daniel,sothwod,2902,NA,1
rec-057-org,m,daniel,southwood,2902,h,2
rec-058-dup-0,m,benjamun,campbell,2611,NA,6
rec-058-org,m,benjamin,campbell,2611,f,8
rec-059-dup-0,f,annah,loe,2904,d,3
rec-059-org,f,hannah,lowe,2904,d,4
rec-060-dup-0,f,kloe,nguyem,2607,s,5
rec-060-org,f,chloe,nguyen,2607,s,4
rec-061-dup-0,f,marli,grewm,2602,f,4
rec-061-org,f,marlee,green,2602,f,3
rec-062-dup-0,f,sophie,vimcemt,2913,NA,9
rec-062-org,f,sophie,vincent,2913,h,8
rec-063-dup-0,f,kaitlyn,whitw,2614,g,NA
rec-063-org,f,kaitlyn,white,2614,f,4
rec-064-dup-0,f,molzu,r0yle,2615,NA,6
rec-064-org,f,molly,royle,2615,g,6
rec-065-dup-0,m,joil,jolkyq,2902,NA,6
rec-065-org,m,joel,jolly,2902,a,6
rec-066-dup-0,m,griffin,giarinoni,2600,NA,7
rec-066-org,m,griffin,giannoni,2600,d,8
rec-067-dup-0,f,ell2ie,grosvenor,2614,s,NA
rec-067-org,f,ellie,grosvenor,2614,d,8
rec-068-dup-0,m,mitchell,verlcouter,2902,f,NA
rec-068-org,m,mitchell,verkouter,2902,g,3
rec-069-dup-0,f,carly,crizer,2617,NA,NA
rec-069-org,f,carly,croker,2617,a,6
rec-070-dup-0,f,ja5iiiine,friebel,2615,NA,1
rec-070-org,f,jasmine,friebel,2615,d,2
rec-071-dup-0,m,riean,marabman,2612,d,2
rec-071-org,m,ryan,marshman,2612,f,2
rec-072-dup-0,f,vanejsa,hant,2604,d,4
rec-072-org,f,vanessa,hand,2604,f,4
rec-073-dup-0,f,ashlei9h,hvxley,2904,h,NA
rec-073-org,f,ashleigh,huxley,2904,h,7
rec-074-dup-0,m,etba0n,crossel,2617,d,1
rec-074-org,m,ethan,crosswell,2617,d,2
rec-075-dup-0,m,zach,cofino,2607,d,4
rec-075-org,m,zach,covino,2607,f,6
rec-076-dup-0,m,joshva,harririgton,2602,NA,4
rec-076-org,m,joshua,harrington,2602,d,4
rec-077-dup-0,f,1<atelyn,raphon,2905,g,NA
rec-077-org,f,katelyn,rapson,2905,g,4
rec-078-dup-0,f,bethaey,pateahson,2611,f,NA
rec-078-org,f,bethany,paterson,2611,f,4
rec-079-dup-0,m,tean,kurea,2906,NA,2
rec-079-org,m,dean,curea,2906,g,2
rec-080-dup-0,m,gianny,green,2615,NA,NA
rec-080-org,m,gianni,green,2615,j,2
rec-081-dup-0,m,lu1<r,vaninetto,2913,NA,1
rec-081-org,m,luke,vaninetti,2913,g,1
rec-082-dup-0,m,zacc,role5,2607,f,9
rec-082-org,m,zac,roles,2607,f,8
rec-083-dup-0,f,alysga,gree,2906,h,1
rec-083-org,f,alysha,green,2906,h,2
rec-084-dup-0,f,fait,proctrr,2607,k,6
rec-084-org,f,faith,procter,2607,k,7
rec-085-dup-0,m,hatdem,bloomfielt,2603,g,2
rec-085-org,m,hayden,bloomfield,2603,g,3
rec-086-dup-0,m,thomas,carbcne,2606,NA,NA
rec-086-org,m,thomas,carbone,2606,f,2
rec-087-dup-0,m,lukr,webb,2611,f,NA
rec-087-org,m,luke,webb,2611,d,3
rec-088-dup-0,f,jadv,geogr,2602,NA,1
rec-088-org,f,jade,george,2602,k,1
rec-089-dup-0,m,th0mas,beahry,2603,NA,3
rec-089-org,m,thomas,berry,2603,a,3
rec-090-dup-0,m,jaries,collier,2605,NA,NA
rec-090-org,m,james,collier,2605,j,5
rec-091-dup-0,m,ka:,vorrasi,2605,d,6
rec-091-org,m,kai,vorrasi,2605,s,7
rec-092-dup-0,f,lucv,weiser,2614,NA,NA
rec-092-org,f,lucy,weiser,2614,j,3
rec-093-dup-0,m,lycas,mason,2902,NA,NA
rec-093-org,m,lucas,mason,2902,j,1
rec-094-dup-0,f,rebexca,hassajll,2614,f,5
rec-094-org,f,rebecca,hassall,2614,d,5
rec-095-dup-0,f,elama,carrail1,2612,k,NA
rec-095-org,f,elana,carraill,2612,k,8
rec-096-dup-0,m,oscar,cambwll,2600,NA,NA
rec-096-org,m,oscar,campbell,2600,h,1
rec-097-dup-0,f,tiahana,wwnb,2602,NA,NA
rec-097-org,f,tiahana,webb,2602,d,3
rec-098-dup-0,f,maey,mcneill,2611,h,NA
rec-098-org,f,mary,mcneill,2611,g,1
rec-099-dup-0,f,rebeca,bishop,2906,g,NA
rec-099-org,f,rebecca,bishop,2906,h,3
rec-100-dup-0,f,sophie,lagstky,2902,NA,9
rec-100-org,f,sophie,lafsky,2902,d,8
rec-101-dup-0,m,jezse,lydn,2614,s,NA
rec-101-org,m,jesse,lyden,2614,s,2
rec-102-dup-0,m,benjnin,anderslh,2602,d,NA
rec-102-org,m,benjamin,andersch,2602,d,3
rec-103-dup-0,m,travns,clarke,2604,NA,5
rec-103-org,m,travis,clarke,2604,h,4
rec-104-dup-0,m,tatw,burril,2602,f,3
rec-104-org,m,tate,burrill,2602,g,3
rec-105-dup-0,f,takia,dorling,2620,NA,NA
rec-105-org,f,talia,dorling,2620,s,7
rec-106-dup-0,m,brsedon,mccaffeey,2903,d,6
rec-106-org,m,braedon,mccaffrey,2903,d,7
rec-107-dup-0,f,stephanje,rian,2606,NA,7
rec-107-org,f,stephanie,ryan,2606,f,7
rec-108-dup-0,m,sebastjan,ploomficeld,2905,f,5
rec-108-org,m,sebastian,bloomfield,2905,f,4
rec-109-dup-0,m,jamest,shadbold,2618,f,5
rec-109-org,m,james,shadbolt,2618,f,6
rec-110-dup-0,f,elli,ebkrt,2602,h,NA
rec-110-org,f,ellie,ebert,2602,h,5
rec-111-dup-0,m,jacksin,folleae,2614,NA,7
rec-111-org,m,jackson,follese,2614,d,7
rec-112-dup-0,m,riean,brai,2602,j,7
rec-112-org,m,ryan,brain,2602,k,7
rec-113-dup-0,m,christooher,denrir,2602,a,NA
rec-113-org,m,christopher,denne,2602,a,6
rec-114-dup-0,m,stpvk,haeusler,2904,NA,8
rec-114-org,m,spyke,haeusler,2904,d,7
rec-115-dup-0,f,zali,klarke,2614,NA,1
rec-115-org,f,zali,clarke,2614,d,2
rec-116-dup-0,f,saah,haggett,2611,NA,NA
