rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,trevor,hanma,2617,s,2
rec-000-org,m,trevor,hanna,2617,d,2
rec-001-dup-0,m,jean-claude,buttroxe,2905,NA,1
rec-001-org,m,jean-claude,buttrose,2905,g,1
rec-002-dup-0,f,alisa,printgle,2905,g,NA
rec-002-org,f,alisa,pringle,2905,g,1
rec-003-dup-0,m,bailei,fitzpatrick,2611,NA,8
rec-003-org,m,bailey,fitzpatrick,2611,f,8
rec-004-dup-0,f,kaitlin,whlte,2614,s,NA
rec-004-org,f,kaitlin,white,2614,s,2
rec-005-dup-0,m,bertoe,cristenfeldt,2615,d,NA
rec-005-org,m,bertie,cristenfeldt,2615,d,4
rec-006-dup-0,m,kae,bakewelj,2603,g,5
rec-006-org,m,kane,bakewell,2603,g,5
rec-007-dup-0,f,charlotte,fitzpatrick,2604,s,NA
rec-007-org,f,charlotte,fitzpatrick,2604,d,5
rec-008-dup-0,m,chrjstian,betaen5,2905,j,8
rec-008-org,m,christian,bettens,2905,j,8
rec-009-dup-0,f,annahlle,coleman,2611,f,NA
rec-009-org,f,annabelle,coleman,2611,f,3
rec-010-dup-0,f,keorgia,fancssli,2605,f,2
rec-010-org,f,georgia,fancsali,2605,f,2
rec-011-dup-0,m,benjamin,glover-smitb,2905,f,3
rec-011-org,m,benjamin,glover-smith,2905,d,3
rec-012-dup-0,m,nathan,calcr0ft,2617,g,NA
rec-012-org,m,nathan,calcroft,2617,g,6
rec-013-dup-0,f,rosie,lionis,2904,g,NA
rec-013-org,f,rosie,lionis,2904,f,8
rec-014-dup-0,m,danyel,pus2,2604,s,4
rec-014-org,m,daniel,pusz,2604,s,4
rec-015-dup-0,m,isaav,mccarthy,2605,f,3
rec-015-org,m,isaac,mccarthy,2605,f,2
rec-016-dup-0,f,annabelle,dent,2605,NA,2
rec-016-org,f,annabelle,dent,2605,k,1
rec-017-dup-0,m,kyle,jervis,2614,d,NA
rec-017-org,m,kyle,jervis,2614,s,3
rec-018-dup-0,f,mollie,michedlmore,2602,NA,8
rec-018-org,f,mollie,michelmore,2602,j,8
rec-019-dup-0,f,jasmine,harrington,2904,NA,7
rec-019-org,f,jasmine,harrington,2904,h,6
rec-020-dup-0,f,lauren,simdicic,2602,s,5
rec-020-org,f,lauren,sindicic,2602,d,5
rec-021-dup-0,m,dan:el,robjon,2606,g,8
rec-021-org,m,daniel,robson,2606,g,8
rec-022-dup-0,f,lusi,narrac0tt,2611,h,7
rec-022-org,f,lucy,narracott,2611,h,7
rec-023-dup-0,m,zachare,sedunart,2614,f,1
rec-023-org,m,zachary,sedunary,2614,f,1
rec-024-dup-0,f,zo,mcxarthy,2614,d,5
rec-024-org,f,zoe,mccarthy,2614,d,5
rec-025-dup-0,m,charlie,mentiv,2913,NA,4
rec-025-org,m,charlie,mentis,2913,s,4
rec-026-dup-0,m,samir,rundke,2615,NA,2
rec-026-org,m,samir,rundle,2615,f,2
rec-027-dup-0,f,alexandra,macariino,2602,NA,8
rec-027-org,f,alexandra,macarlino,2602,g,8
rec-028-dup-0,m,thomss,green,2905,g,6
rec-028-org,m,thomas,green,2905,g,5
rec-029-dup-0,f,jenn,jessup,2617,g,4
rec-029-org,f,jenna,jessup,2617,g,5
rec-030-dup-0,f,liana,sanclman,2605,a,5
rec-030-org,f,liana,sandman,2605,a,4
rec-031-dup-0,m,thomas,mccleskey,2606,f,8
rec-031-org,m,thomas,mccloskey,2606,f,7
rec-032-dup-0,f,charotte,bradshaw,2603,NA,2
rec-032-org,f,charlotte,bradshaw,2603,f,2
rec-033-dup-0,f,latissa,clarl<e,2902,s,3
rec-033-org,f,larissa,clarke,2902,s,3
rec-034-dup-0,f,elenu,green,2904,d,2
rec-034-org,f,eleni,green,2904,f,2
rec-035-dup-0,m,ashton,matthuessen,2615,NA,1
rec-035-org,m,ashton,matthiessen,2615,g,1
rec-036-dup-0,m,jayen,wilcockson,2913,d,6
rec-036-org,m,jaden,wilcockson,2913,d,5
rec-037-dup-0,f,alysha,lyderi,2905,f,2
rec-037-org,f,alysha,lyden,2905,f,3
rec-038-dup-0,m,jake,toms,2905,f,NA
rec-038-org,m,jake,toms,2905,d,5
rec-039-dup-0,m,beb,sen'lc,2617,d,2
rec-039-org,m,ben,senic,2617,d,2
rec-040-dup-0,m,laklan,witty,2607,NA,3
rec-040-org,m,lachlan,witty,2607,g,3
rec-041-dup-0,f,lytia,grubb,2615,d,3
rec-041-org,f,lydia,grubb,2615,f,3
rec-042-dup-0,f,paije,everett,2615,d,NA
rec-042-org,f,paige,everett,2615,d,8
rec-043-dup-0,m,fiynn,dixon,2902,f,3
rec-043-org,m,flynn,dixon,2902,f,2
rec-044-dup-0,f,yasmin,burf0rd,2606,d,NA
rec-044-org,f,yasmin,burford,2606,d,2
rec-045-dup-0,f,holly,dunstome,2612,NA,5
rec-045-org,f,holly,dunstone,2612,d,5
rec-046-dup-0,f,louise,reid,2900,h,NA
rec-046-org,f,louise,reid,2900,g,4
rec-047-dup-0,f,emiily,klarke,2905,NA,5
rec-047-org,f,emiily,clarke,2905,h,5
rec-048-dup-0,m,hayden,ryan,2906,g,NA
rec-048-org,m,hayden,ryan,2906,h,2
rec-049-dup-0,m,bayley,newpyrt,2617,k,NA
rec-049-org,m,bayley,newport,2617,k,3
rec-050-dup-0,m,aidsn,bullohck,2615,j,8
rec-050-org,m,aidan,bullock,2615,j,8
rec-051-dup-0,f,hattir,zordan,2612,g,2
rec-051-org,f,hattie,zordan,2612,g,1
rec-052-dup-0,m,lawson,znguye nphamhh,2602,g,NA
rec-052-org,m,lawson,jnguye nphamhh,2602,g,6
rec-053-dup-0,f,kaidlin,noble,2612,f,2
rec-053-org,f,kaitlin,noble,2612,f,1
rec-054-dup-0,m,kyl,mercorella,2602,NA,2
rec-054-org,m,kyle,mercorella,2602,f,2
rec-055-dup-0,f,alana,haggett,2615,f,NA
rec-055-org,f,alana,haggett,2615,g,7
rec-056-dup-0,m,reeve,pikulitc,2913,s,NA
rec-056-org,m,reeve,pikulic,2913,s,4
rec-057-dup-0,f,erim,brammy,2604,NA,5
rec-057-org,f,erin,brammy,2604,s,5
rec-058-dup-0,f,rakwuel,terwey,2602,h,2
rec-058-org,f,raquel,terwey,2602,g,2
rec-059-dup-0,m,etbam,ryan,2904,NA,5
rec-059-org,m,ethan,ryan,2904,d,5
rec-060-dup-0,f,tianza,corrick,2611,g,1
rec-060-org,f,tiana,corrick,2611,f,1
rec-061-dup-0,f,emi:ly,iseman,2903,s,8
rec-061-org,f,emiily,wiseman,2903,s,8
rec-062-dup-0,m,jason,wilkwy,2914,NA,4
rec-062-org,m,jason,wilkey,2914,g,4
rec-063-dup-0,m,oliver,hanxomphou,2600,NA,NA
rec-063-org,m,oliver,hanxomphou,2600,f,8
rec-064-dup-0,f,isabella,stran9er,2902,f,NA
rec-064-org,f,isabella,stranger,2902,f,8
rec-065-dup-0,m,mitchekk,wilson-haffenden,2615,g,3
rec-065-org,m,mitchell,wilson-haffenden,2615,f,3
rec-066-dup-0,m,andrevv,hilleson,2905,g,NA
rec-066-org,m,andrew,hilleson,2905,g,3
rec-067-dup-0,m,soshua,lindholm,2904,g,4
rec-067-org,m,joshua,lindholm,2904,f,4
rec-068-dup-0,m,adan,doolev,2903,g,2
rec-068-org,m,adam,dooley,2903,g,2
rec-069-dup-0,f,amelua,webbs,2615,s,7
rec-069-org,f,amelia,webb,2615,s,7
rec-070-dup-0,m,lukasw,djmairo,2611,g,2
rec-070-org,m,lukas,dimauro,2611,g,2
rec-071-dup-0,m,riley,santel:ces,2612,s,4
rec-071-org,m,riley,santelices,2612,d,4
rec-072-dup-0,f,kylee,dasilua,2605,j,NA
rec-072-org,f,kylee,dasilva,2605,j,6
rec-073-dup-0,f,meggie,artym,2600,d,2
rec-073-org,f,meggie,artym,2600,f,1
rec-074-dup-0,m,willyam,weaver,2602,d,3
rec-074-org,m,william,weaver,2602,d,2
rec-075-dup-0,f,alaiysh,salt,2612,h,8
rec-075-org,f,alaiyah,salt,2612,j,8
rec-076-dup-0,m,joshua,nobjeu,2905,s,8
rec-076-org,m,joshua,noble,2905,a,8
rec-077-dup-0,m,samuel,goonan,2905,NA,NA
rec-077-org,m,samuel,goonan,2905,g,8
rec-078-dup-0,f,xiama,vervo,2615,g,7
rec-078-org,f,tiarna,verco,2615,g,7
rec-079-dup-0,m,blayke,mcgregor,2913,s,NA
rec-079-org,m,blayke,mcgregor,2913,a,8
rec-080-dup-0,m,jacyk,beurich,2905,NA,2
rec-080-org,m,jack,beurich,2905,d,2
rec-081-dup-0,m,kame,riddell,2906,h,3
rec-081-org,m,kane,riddell,2906,g,3
rec-082-dup-0,m,juston,nguyen,2913,f,3
rec-082-org,m,justin,nguyen,2913,g,3
rec-083-dup-0,f,emrna,richmond,2617,j,6
rec-083-org,f,emma,richmond,2617,j,5
rec-084-dup-0,m,henra,hassell,2607,d,NA
rec-084-org,m,henry,hassell,2607,d,2
rec-085-dup-0,f,alama,maryhews,2905,f,5
rec-085-org,f,alana,matthews,2905,f,5
rec-086-dup-0,m,xavier,cookjon,2603,g,NA
