rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,thomahs,bellamy,2606,NA,NA
rec-000-org,m,thomas,bellamy,2606,j,2
rec-001-dup-0,f,nickira,ifer5,2906,j,NA
rec-001-org,f,nikita,ivers,2906,j,8
rec-002-dup-0,f,abbev,arris,2903,f,NA
rec-002-org,f,abbey,artis,2903,f,1
rec-003-dup-0,m,jn,priest,2602,g,NA
rec-003-org,m,sam,priest,2602,f,2
rec-004-dup-0,m,samurl,clarl<e,2906,j,NA
rec-004-org,m,samuel,clarke,2906,j,3
rec-005-dup-0,f,hama,ma,2602,NA,NA
rec-005-org,f,hana,ma,2602,f,7
rec-006-dup-0,m,jae,geor9se,2913,g,NA
rec-006-org,m,jake,george,2913,g,6
rec-007-dup-0,m,james,camo,2906,s,NA
rec-007-org,m,james,camp,2906,a,6
rec-008-dup-0,m,shawk,widd0wson,2617,h,NA
rec-008-org,m,shawn,widdowson,2617,h,3
rec-009-dup-0,m,sames,clapanm,2905,f,8
rec-009-org,m,james,clapham,2905,f,7
rec-010-dup-0,f,eva,claahke,2612,f,NA
rec-010-org,f,eva,clarke,2612,g,1
rec-011-dup-0,m,jedt,lamprey,2606,s,NA
rec-011-org,m,jett,lamprey,2606,a,4
rec-012-dup-0,f,isabele,white,2614,s,NA
rec-012-org,f,isabelle,white,2614,a,6
rec-013-dup-0,f,tayliah,mesecke,2600,f,NA
rec-013-org,f,taylor,mesecke,2600,g,8
rec-014-dup-0,f,alicla,ouldsworth,2905,h,7
rec-014-org,f,alicia,houldsworth,2905,h,8
rec-015-dup-0,m,sanqe,thorp,2605,g,NA
rec-015-org,m,shane,thorpe,2605,g,4
rec-016-dup-0,f,danicka,krasiokova,2903,s,4
rec-016-org,f,danika,krasioukova,2903,a,4
rec-017-dup-0,m,jakob,robon,2600,d,4
rec-017-org,m,jakob,robson,2600,f,3
rec-018-dup-0,f,olifia,muenchow,2617,h,NA
rec-018-org,f,olivia,muenchow,2617,g,2
rec-019-dup-0,m,james,bradxaw,2615,NA,NA
rec-019-org,m,james,bradshaw,2615,d,6
rec-020-dup-0,m,kve,hilyin,2905,g,6
rec-020-org,m,kye,hilton,2905,g,5
rec-021-dup-0,m,illiaiii,campbell,2601,NA,NA
rec-021-org,m,william,campbell,2601,f,2
rec-022-dup-0,f,snnaltise,mcarthy,2612,l,5
rec-022-org,f,annalise,mccarthy,2612,k,5
rec-023-dup-0,f,mackayla,w'llkins,2617,NA,1
rec-023-org,f,makayla,wilkins,2617,f,1
rec-024-dup-0,m,callum,coleiiian,2604,s,5
rec-024-org,m,callum,coleman,2604,d,4
rec-025-dup-0,m,michl,lowe,2611,NA,NA
rec-025-org,m,michael,lowe,2611,g,8
rec-026-dup-0,f,zarah,lowe,2614,h,9
rec-026-org,f,sarah,lowe,2614,g,8
rec-027-dup-0,m,jon-paul,webb,2605,NA,NA
rec-027-org,m,john-paul,webb,2605,a,6
rec-028-dup-0,m,jaggah,campbel,2904,h,NA
rec-028-org,m,jaggah,campbell,2904,j,4
rec-029-dup-0,m,jovl,mccsrdhy,2615,NA,6
rec-029-org,m,joel,mccarthy,2615,a,6
rec-030-dup-0,f,jaz,bastyrfield,2615,f,1
rec-030-org,f,jazz,basterfield,2615,f,2
rec-031-dup-0,m,r0bert,camobell,2614,d,5
rec-031-org,m,robert,campbell,2614,f,5
rec-032-dup-0,f,lily,mate5,2617,NA,1
rec-032-org,f,lily,matthews,2617,d,2
rec-033-dup-0,f,chel5ea,kelrgr,2906,NA,1
rec-033-org,f,chelsea,george,2906,f,1
rec-034-dup-0,f,ellouie,clarke,2602,NA,NA
rec-034-org,f,ellouise,clarke,2602,g,5
rec-035-dup-0,m,hemry,donadson,2614,g,2
rec-035-org,m,henry,donaldson,2614,g,3
rec-036-dup-0,m,lukas,mercrella,2605,k,NA
rec-036-org,m,lukas,mercorella,2605,j,3
rec-037-dup-0,f,sara,greeb,2617,NA,NA
rec-037-org,f,sara,green,2617,h,2
rec-038-dup-0,f,ruby,buahleigh,2603,NA,4
rec-038-org,f,ruby,burleigh,2603,g,3
rec-039-dup-0,f,hannahb,pazcoe,2906,g,NA
rec-039-org,f,hannah,pascoe,2906,g,4
rec-040-dup-0,m,zachaey,no1>ke,2602,g,NA
rec-040-org,m,zachary,noble,2602,g,2
rec-041-dup-0,f,klodia,zilm,2905,NA,4
rec-041-org,f,claudia,zilm,2905,h,5
rec-042-dup-0,f,natslie,monola,2905,NA,4
rec-042-org,f,natalie,monola,2905,d,5
rec-043-dup-0,m,tommv,vande kamp,2605,j,1
rec-043-org,m,tommy,van de kamp,2605,k,1
rec-044-dup-0,f,sophi,whitekey,2602,h,NA
rec-044-org,f,sophie,whiteley,2602,h,5
rec-045-dup-0,f,taah5,mcgregpr,2602,NA,6
rec-045-org,f,tara,mcgregor,2602,a,6
rec-046-dup-0,f,georgina,hmiei,2902,j,9
rec-046-org,f,georgina,hamley,2902,h,8
rec-047-dup-0,f,grace,rix,2902,NA,1
rec-047-org,f,grace,reid,2902,f,2
rec-048-dup-0,m,lachiari,paternsfn,2903,a,NA
rec-048-org,m,lachlan,paterson,2903,a,7
rec-049-dup-0,m,matthew,rtan,2611,NA,4
rec-049-org,m,matthew,ryan,2611,d,3
rec-050-dup-0,m,leon,millaah,2604,NA,NA
rec-050-org,m,leon,millar,2604,d,5
rec-051-dup-0,f,emms,hanf,2906,NA,1
rec-051-org,f,emma,hand,2906,d,1
rec-052-dup-0,f,ijobel,gree,2611,NA,5
rec-052-org,f,isobel,green,2611,d,5
