rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,krystin,dudley,2611,NA,NA
rec-000-org,f,krystin,dudley,2611,f,3
rec-001-dup-0,m,conngr,white,2603,NA,2
rec-001-org,m,connor,white,2603,g,2
rec-002-dup-0,f,alicia,gaznadiwuy,2607,NA,4
rec-002-org,f,alicia,galnadiwuy,2607,g,4
rec-003-dup-0,m,zak,reid,2904,NA,4
rec-003-org,m,zac,reid,2904,d,4
rec-004-dup-0,m,jorclan,green,2905,f,NA
rec-004-org,m,jordan,green,2905,f,2
rec-005-dup-0,f,mikaela,fullgrave,2913,NA,3
rec-005-org,f,mikaela,fullgrabe,2913,f,3
rec-006-dup-0,m,macus,trimble,2614,g,7
rec-006-org,m,marcus,trimble,2614,f,7
rec-007-dup-0,f,emalen,byers-thimas,2905,k,3
rec-007-org,f,emalene,byers-thomas,2905,k,3
rec-008-dup-0,m,michael,masone,2914,a,2
rec-008-org,m,michael,mazzone,2914,s,2
rec-009-dup-0,f,emiily,tutin,2612,NA,6
rec-009-org,f,emiily,tuting,2612,f,6
rec-010-dup-0,f,kbatelyn,au,2615,g,6
rec-010-org,f,katelyn,au,2615,g,5
rec-011-dup-0,m,riley,ope,2604,g,5
rec-011-org,m,riley,hope,2604,f,5
rec-012-dup-0,m,mark,camd,2615,NA,6
rec-012-org,m,mark,camp,2615,s,6
rec-013-dup-0,f,rebecca,bran5ki,2606,g,8
rec-013-org,f,rebecca,branski,2606,g,7
rec-014-dup-0,m,wilson,k1arke,2602,a,NA
rec-014-org,m,wilson,clarke,2602,a,8
rec-015-dup-0,m,jesse,wiseman,2905,NA,NA
rec-015-org,m,jesse,wiseman,2905,g,1
rec-016-dup-0,m,daniel,blalce,2614,f,NA
rec-016-org,m,daniel,blake,2614,f,5
rec-017-dup-0,m,dylafn,frahn,2617,f,4
rec-017-org,m,dylan,frahn,2617,f,3
rec-018-dup-0,m,jordan,mazon,2603,NA,8
rec-018-org,m,jordan,mason,2603,a,8
rec-019-dup-0,m,steamus,sax,2902,NA,1
rec-019-org,m,seamus,sax,2902,g,1
rec-020-dup-0,f,erun,bowerman,2615,g,NA
rec-020-org,f,erin,bowerman,2615,g,6
rec-021-dup-0,m,harey,burnell,2611,d,2
rec-021-org,m,harry,burnell,2611,f,2
rec-022-dup-0,f,charlott,richmond,2903,s,1
rec-022-org,f,charlotte,richmond,2903,s,3
rec-023-dup-0,f,fyyn1y,robson,2615,NA,3
rec-023-org,f,fyynlay,robson,2615,d,3
rec-024-dup-0,f,emra,petersen,2602,d,1
rec-024-org,f,emma,petersen,2602,d,2
rec-025-dup-0,m,isaac,humphreys,2602,NA,4
rec-025-org,m,isaac,humphreys,2602,d,3
rec-026-dup-0,f,luct,browne,2602,f,2
rec-026-org,f,lucy,browne,2602,f,3
rec-027-dup-0,f,ckira,green,2604,k,NA
rec-027-org,f,kira,green,2604,k,5
rec-028-dup-0,m,kobe,tregoming,2615,s,NA
rec-028-org,m,kobe,tregoning,2615,s,7
rec-029-dup-0,m,mixell,priest,2617,s,NA
rec-029-org,m,mitchell,priest,2617,s,8
rec-030-dup-0,m,bavley,fitzpatrick,2607,s,4
rec-030-org,m,bayley,fitzpatrick,2607,s,3
rec-031-dup-0,f,jacqueline,berry,2615,NA,6
rec-031-org,f,jacqueline,berry,2615,g,5
rec-032-dup-0,m,benjamin,luters,2617,NA,7
rec-032-org,m,benjamin,luters,2617,s,8
rec-033-dup-0,m,jai,abraham5on,2614,NA,2
rec-033-org,m,jai,abrahamson,2614,d,2
rec-034-dup-0,m,timorhy,maynard,2617,d,NA
rec-034-org,m,timothy,maynard,2617,d,4
rec-035-dup-0,m,cooper,clarke,2611,f,0
rec-035-org,m,cooper,clarke,2611,g,8
rec-036-dup-0,f,gracie,akker,2607,s,NA
rec-036-org,f,gracie,akker,2607,a,6
rec-037-dup-0,m,harrison,mkcrohan,2615,g,NA
rec-037-org,m,harrison,mccrohan,2615,g,5
rec-038-dup-0,f,hannah,kellow,2615,NA,2
rec-038-org,f,hannah,kellow,2615,a,1
rec-039-dup-0,m,d'arcy,braunack,2611,NA,NA
rec-039-org,m,d'arcy,braunack,2611,g,3
rec-040-dup-0,m,tristan,whitw,2600,d,1
rec-040-org,m,tristan,white,2600,f,1
rec-041-dup-0,f,jessjca,dixom,2615,f,8
rec-041-org,f,jessica,dixon,2615,f,8
rec-042-dup-0,f,jessica,bulqlock,2913,d,3
rec-042-org,f,jessica,bullock,2913,d,4
rec-043-dup-0,m,jaumes,cochrane,2605,NA,3
rec-043-org,m,james,cochrane,2605,f,3
rec-044-dup-0,m,joshuj,thamotharalingam,2607,h,NA
rec-044-org,m,joshua,thamotharalingam,2607,h,3
rec-045-dup-0,f,kayla,wbite,2900,NA,2
rec-045-org,f,kayla,white,2900,h,2
rec-046-dup-0,m,andrey,mcneoll,2913,d,8
rec-046-org,m,andrew,mcneill,2913,d,8
rec-047-dup-0,m,callum,white,2611,NA,NA
rec-047-org,m,callum,white,2611,s,5
rec-048-dup-0,m,luky,campbell,2913,a,5
rec-048-org,m,luke,campbell,2913,a,6
rec-049-dup-0,f,lily,waenock,2607,f,2
rec-049-org,f,lily,warnock,2607,g,2
rec-050-dup-0,m,cooper,nguyeb,2615,NA,2
rec-050-org,m,cooper,nguyen,2615,d,2
rec-051-dup-0,f,m'l,nkuyen,2615,k,2
rec-051-org,f,mia,nguyen,2615,k,2
rec-052-dup-0,m,declan,nguven,2913,d,4
rec-052-org,m,declan,nguyen,2913,d,3
rec-053-dup-0,m,jakobie,coleman,2905,NA,7
rec-053-org,m,jacobie,coleman,2905,f,7
rec-054-dup-0,f,zoe,dixon,2602,d,NA
rec-054-org,f,zoe,dixon,2602,f,8
rec-055-dup-0,m,william,pettingill,2905,a,NA
rec-055-org,m,william,pettingill,2905,s,2
rec-056-dup-0,m,asm,hewson,2902,d,2
rec-056-org,m,adam,hewson,2902,f,2
rec-057-dup-0,f,mava,reid,2600,k,NA
rec-057-org,f,maya,reid,2600,k,1
rec-058-dup-0,m,sack,towey,2615,k,6
rec-058-org,m,jack,towey,2615,k,7
rec-059-dup-0,f,estjer,paters0n,2905,f,5
rec-059-org,f,esther,paterson,2905,f,5
rec-060-dup-0,m,travis,lowe,2614,NA,9
rec-060-org,m,travis,lowe,2614,g,8
rec-061-dup-0,m,andrew,tillfr,2614,f,7
rec-061-org,m,andrew,tiller,2614,g,7
rec-062-dup-0,f,alexandra,beattxon,2604,NA,1
rec-062-org,f,alexandra,beatton,2604,h,1
rec-063-dup-0,m,lachlari-john,white,2615,f,3
rec-063-org,m,lachlan-john,white,2615,f,2
rec-064-dup-0,f,ne|l,westar,2905,g,4
rec-064-org,f,nell,westte,2905,g,4
rec-065-dup-0,f,ambee,girdler,2906,j,NA
rec-065-org,f,amber,girdler,2906,j,5
rec-066-dup-0,f,emiily,mastarituono,2902,NA,2
rec-066-org,f,emiily,mastantuono,2902,g,2
rec-067-dup-0,m,corinor,nguyen,2905,d,1
rec-067-org,m,connor,nguyen,2905,d,2
rec-068-dup-0,m,mitchell,gehlken,2913,j,5
rec-068-org,m,mitchell,gehlken,2913,h,6
rec-069-dup-0,f,natasha,morrison,2607,s,9
rec-069-org,f,natasha,morrison,2607,d,8
rec-070-dup-0,m,benetict,brashavv,2611,f,2
rec-070-org,m,benedict,bradshaw,2611,f,2
rec-071-dup-0,m,robert,matthes,2604,g,3
rec-071-org,m,robert,matthews,2604,g,1
rec-072-dup-0,f,emiily,whjte,2611,d,2
rec-072-org,f,emiily,white,2611,d,1
rec-073-dup-0,m,mikhael,macphail,2604,d,5
rec-073-org,m,michael,macphail,2604,s,5
rec-074-dup-0,f,meagab,nobl,2602,j,2
rec-074-org,f,meagan,noble,2602,j,2
rec-075-dup-0,f,kaitlin,reid,2614,NA,NA
rec-075-org,f,kaitlin,reid,2614,a,6
rec-076-dup-0,f,emsa,bowerman,2913,NA,6
rec-076-org,f,emma,bowerman,2913,k,6
rec-077-dup-0,f,talia,priezt,2607,f,2
rec-077-org,f,talia,priest,2607,g,2
rec-078-dup-0,f,madelibe,bellchambers,2606,NA,1
rec-078-org,f,madeline,bellchambers,2606,g,1
rec-079-dup-0,f,brigitte,moubara1<,2902,j,2
rec-079-org,f,brigitte,moubarak,2902,j,1
rec-080-dup-0,f,caitlin,jolly,2914,l,2
rec-080-org,f,caitlin,jolly,2914,k,1
rec-081-dup-0,m,lewis,wiru,2607,d,NA
rec-081-org,m,lewis,wirsu,2607,d,2
rec-082-dup-0,f,olivia,burforcl,2617,f,NA
rec-082-org,f,olivia,burford,2617,f,2
rec-083-dup-0,m,john,nguyen,2617,j,4
rec-083-org,m,john,nguyen,2617,h,3
rec-084-dup-0,m,alex,doosy,2904,j,NA
rec-084-org,m,alex,doody,2904,j,8
rec-085-dup-0,f,courtney,bartel,2615,NA,NA
rec-085-org,f,courtney,bartel,2615,d,2
rec-086-dup-0,m,max,o'clay,2611,d,4
rec-086-org,m,max,o'day,2611,s,4
rec-087-dup-0,m,lochban,clarke,2615,f,4
rec-087-org,m,lochlan,clarke,2615,f,3
