rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,tonh,willkins,2620,NA,2
rec-000-org,m,tom,wilkins,2620,d,2
rec-001-dup-0,m,nicolas,aah9anwse,2617,f,NA
rec-001-org,m,nicholas,arganese,2617,f,2
rec-002-dup-0,f,madelwine,vosper,2611,NA,NA
rec-002-org,f,madeleine,vosper,2611,g,1
rec-003-dup-0,m,harrya,heiydrich,2602,NA,4
rec-003-org,m,harry,heidrich,2602,f,4
rec-004-dup-0,m,samuel,longhurpst,2605,NA,NA
rec-004-org,m,samuel,longhurst,2605,d,6
rec-005-dup-0,f,april,bellchamvers,2614,NA,NA
rec-005-org,f,april,bellchambers,2614,d,2
rec-006-dup-0,f,mia,staley,2603,s,7
rec-006-org,f,mia,stanley,2603,d,6
rec-007-dup-0,f,phoew,reid,2903,f,5
rec-007-org,f,phoebe,reid,2903,d,6
rec-008-dup-0,f,abbk,lwzlie,2902,g,NA
rec-008-org,f,abby,leslie,2902,g,6
rec-009-dup-0,m,zacharie,jesaup,2913,h,3
rec-009-org,m,zachary,jessup,2913,j,3
rec-010-dup-0,f,spphi,lavender,2905,g,NA
rec-010-org,f,sophie,lavender,2905,f,8
rec-011-dup-0,m,ugh,alanpy,2611,h,4
rec-011-org,m,hugh,allanby,2611,h,3
rec-012-dup-0,m,mahton,bileci,2606,NA,3
rec-012-org,m,mason,bilecki,2606,d,3
rec-013-dup-0,f,emmja,rzeznik,2601,f,1
rec-013-org,f,emma,rzeznik,2601,g,2
rec-014-dup-0,f,taylor,castelluzzso,2902,NA,NA
rec-014-org,f,taylor,castelluzzo,2902,d,6
rec-015-dup-0,f,alicpa,librancli,2614,NA,1
rec-015-org,f,alicia,librandi,2614,d,1
rec-016-dup-0,m,coopeah,iyers,2612,f,1
rec-016-org,m,cooper,ivers,2612,g,1
rec-017-dup-0,m,jirdan,white,2614,NA,NA
rec-017-org,m,jordan,white,2614,d,2
rec-018-dup-0,f,taykah,george,2615,g,3
rec-018-org,f,taylah,george,2615,f,2
rec-019-dup-0,f,loren,milart,2615,f,NA
rec-019-org,f,lauren,millar,2615,f,2
rec-020-dup-0,m,roberd,mile5,2612,NA,6
rec-020-org,m,robert,miles,2612,f,6
rec-021-dup-0,f,kira,homamn,2913,NA,3
rec-021-org,f,kira,homann,2913,f,2
rec-022-dup-0,f,brianna,haeujler,2612,NA,2
rec-022-org,f,brianna,haeusler,2612,h,1
rec-023-dup-0,m,jac0bie,bradshaw,2604,h,6
rec-023-org,m,jacobie,bradshaw,2604,g,5
rec-024-dup-0,f,kartwe,bradsthw,2602,h,2
rec-024-org,f,karlee,bradshaw,2602,h,1
rec-025-dup-0,f,laureri,bishop,2615,NA,NA
rec-025-org,f,lauren,bishop,2615,f,4
rec-026-dup-0,f,majiab,joannpu,2905,f,1
rec-026-org,f,maliah,joannou,2905,g,1
rec-027-dup-0,f,yabekle,huecslt,2602,s,8
rec-027-org,f,isabelle,huxley,2602,a,8
rec-028-dup-0,m,samuel,wilckins,2604,NA,8
rec-028-org,m,samuel,wilkins,2604,d,7
rec-029-dup-0,f,kyli,clarke,2600,NA,5
rec-029-org,f,kylee,clarke,2600,h,6
rec-030-dup-0,m,aleu,neal,2611,g,4
rec-030-org,m,alex,kneal,2611,g,3
rec-031-dup-0,f,tdahlia,priestp,2913,f,3
rec-031-org,f,tahlia,priest,2913,f,4
rec-032-dup-0,f,courtney,wardlw,2615,NA,NA
rec-032-org,f,courtney,wardle,2615,f,2
rec-033-dup-0,f,alama,chandler,2604,f,3
rec-033-org,f,alana,chandler,2604,g,2
rec-034-dup-0,m,deakin,wylle,2913,NA,5
rec-034-org,m,deakin,wyllie,2913,f,6
rec-035-dup-0,f,sophue,bissel,2602,g,2
rec-035-org,f,sophie,beissel,2602,g,3
rec-036-dup-0,m,jacob,burfort,2614,h,9
rec-036-org,m,jacob,burford,2614,g,8
rec-037-dup-0,f,hanunah,chou,2615,g,NA
rec-037-org,f,hannah,chou,2615,f,2
rec-038-dup-0,m,ethan,camploel,2611,s,NA
rec-038-org,m,ethan,campbell,2611,d,6
rec-039-dup-0,f,deji,grirnwade,2612,s,1
rec-039-org,f,desi,grimwade,2612,s,2
rec-040-dup-0,m,malakai,geirge,2606,NA,NA
rec-040-org,m,malakai,george,2606,d,4
rec-041-dup-0,m,lewis,sharuley,2600,h,0
rec-041-org,m,lewis,shandley,2600,g,7
rec-042-dup-0,f,kaitlyn,lavrensic,2903,h,NA
rec-042-org,f,kaitlyn,lavrencic,2903,g,5
rec-043-dup-0,m,andrnk,colquhoub,2617,d,8
rec-043-org,m,andrew,colquhoun,2617,s,8
rec-044-dup-0,f,megan,white|ey,2905,l,5
rec-044-org,f,megan,whiteley,2905,k,3
rec-045-dup-0,f,pia,daglwv,2611,NA,NA
rec-045-org,f,pia,dagley,2611,d,5
rec-046-dup-0,f,chjoe,sedson,2606,j,8
rec-046-org,f,chloe,seddon,2606,j,7
rec-047-dup-0,f,clairr,chand1er,2602,NA,1
rec-047-org,f,claire,chandler,2602,s,1
rec-048-dup-0,f,jacqveline,wrider,2617,f,NA
rec-048-org,f,jacqueline,writer,2617,f,3
rec-049-dup-0,f,allekra,rocca,2600,h,NA
rec-049-org,f,allegra,rocca,2600,j,2
rec-050-dup-0,m,samuel,rols,2602,NA,NA
rec-050-org,m,samuel,roles,2602,f,5
rec-051-dup-0,f,pyton,nkuyeyn,2611,NA,3
rec-051-org,f,peyton,nguyen,2611,g,3
rec-052-dup-0,f,laurn,wepb,2906,f,NA
rec-052-org,f,lauren,webb,2906,f,1
rec-053-dup-0,f,emiijly,gascoigtje,2614,f,7
rec-053-org,f,emiily,gascoigne,2614,f,6
rec-054-dup-0,f,mickbayla,white,2913,NA,NA
rec-054-org,f,mikhayla,white,2913,f,5
rec-055-dup-0,m,noa9,blske,2611,g,5
rec-055-org,m,noah,blake,2611,g,4
rec-056-dup-0,f,jasmyn,zpakianos,2605,NA,NA
rec-056-org,f,jasmyn,spakianos,2605,h,8
rec-057-dup-0,f,jesaica,wehb,2605,s,2
rec-057-org,f,jessica,webb,2605,s,3
rec-058-dup-0,m,maz,white,2615,NA,NA
rec-058-org,m,max,white,2615,j,2
rec-059-dup-0,m,joel,etchel,2617,NA,NA
rec-059-org,m,joel,etchell,2617,d,5
rec-060-dup-0,m,seab,robson,2614,NA,NA
rec-060-org,m,sean,robson,2614,g,6
rec-061-dup-0,m,rilei,teague,2615,NA,NA
rec-061-org,m,riley,teague,2615,g,8
rec-062-dup-0,m,jyeq,clar|,2906,f,3
rec-062-org,m,jye,clarke,2906,f,2
rec-063-dup-0,f,dara,drecbdler,2611,f,NA
rec-063-org,f,tara,drechsler,2611,f,2
rec-064-dup-0,f,xani,domam,2614,d,NA
rec-064-org,f,xani,doman,2614,f,2
rec-065-dup-0,f,alexamdbqa,wiseman,2615,f,NA
rec-065-org,f,alexandra,wiseman,2615,d,6
rec-066-dup-0,m,zac,lon9man,2614,NA,2
rec-066-org,m,zac,longman,2614,s,3
rec-067-dup-0,m,calwb,campbll,2602,j,3
rec-067-org,m,caleb,campbell,2602,h,3
rec-068-dup-0,f,sophi,campell,2913,h,NA
rec-068-org,f,sophie,campbell,2913,h,1
rec-069-dup-0,m,jaiiies,barwon-parry,2614,NA,4
rec-069-org,m,james,barwon-parry,2614,g,5
rec-070-dup-0,f,ankelina,gla5s,2902,NA,4
rec-070-org,f,angelina,glass,2902,k,4
rec-071-dup-0,f,laetitia,boyl,2906,s,6
rec-071-org,f,laetitia,boyle,2906,d,4
rec-072-dup-0,m,thoad,o9er,2605,j,2
rec-072-org,m,thomas,hoger,2605,h,2
rec-073-dup-0,f,michahla,bull0ck,2615,a,4
