rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,zachary,hamrol,2611,s,NA
rec-000-org,m,zachary,hamrol,2611,d,2
rec-001-dup-0,f,sophie,ga5kin,2612,j,NA
rec-001-org,f,sophie,gaskin,2612,j,3
rec-002-dup-0,f,imo9en,webb,2605,f,5
rec-002-org,f,imogen,webb,2605,g,5
rec-003-dup-0,f,charlotte,grim,2602,d,NA
rec-003-org,f,charlotte,grimm,2602,d,1
rec-004-dup-0,m,coiper,iliopolos,2904,d,2
rec-004-org,m,cooper,iliopoulos,2904,d,2
rec-005-dup-0,m,bailley,neumamn,2615,NA,8
rec-005-org,m,bailley,neumann,2615,d,8
rec-006-dup-0,m,levj,neumann,2906,NA,2
rec-006-org,m,levi,neumann,2906,g,2
rec-007-dup-0,m,kyke,innis,2611,NA,2
rec-007-org,m,kyle,innis,2611,g,2
rec-008-dup-0,m,jack,rusack,2905,NA,4
rec-008-org,m,jack,rusack,2905,d,6
rec-009-dup-0,f,emns,clarkr,2905,f,7
rec-009-org,f,emma,clarke,2905,f,7
rec-010-dup-0,f,cait13in,efson,2602,g,7
rec-010-org,f,caitlin,edson,2602,g,7
rec-011-dup-0,m,joshca,matthews,2617,NA,5
rec-011-org,m,joshua,matthews,2617,g,5
rec-012-dup-0,m,samue1,green,2615,h,NA
rec-012-org,m,samuel,green,2615,h,5
rec-013-dup-0,m,zachaoy,scrimgeour,2615,f,2
rec-013-org,m,zachary,scrimgeour,2615,f,3
rec-014-dup-0,m,hrley,frevv,2902,j,1
rec-014-org,m,harley,frew,2902,j,1
rec-015-dup-0,m,joei,bellchambers,2617,s,6
rec-015-org,m,joel,bellchambers,2617,s,4
rec-016-dup-0,m,ethari,ryan,2905,NA,4
rec-016-org,m,ethan,ryan,2905,d,4
rec-017-dup-0,m,william,rabbitt,2617,g,NA
rec-017-org,m,william,rabbitt,2617,f,5
rec-018-dup-0,m,benjmin,early,2604,s,8
rec-018-org,m,benjamin,early,2604,a,8
rec-019-dup-0,f,awmaya,twegves,2617,d,5
rec-019-org,f,amaya,twelves,2617,d,5
rec-020-dup-0,f,tia,manias,2913,NA,8
rec-020-org,f,tia,manias,2913,d,7
rec-021-dup-0,f,chelsea,netertom,2904,d,3
rec-021-org,f,chelsea,netherton,2904,d,2
rec-022-dup-0,f,ellouise,lom1>ardi,2600,g,2
rec-022-org,f,ellouise,lombardi,2600,f,2
rec-023-dup-0,f,kailey,mygest,2602,g,2
rec-023-org,f,kailey,myles,2602,g,1
rec-024-dup-0,f,saara,mazn,2614,f,3
rec-024-org,f,saara,mason,2614,g,3
rec-025-dup-0,m,aaroib,mccarthy,2602,a,NA
rec-025-org,m,aaron,mccarthy,2602,a,8
rec-026-dup-0,m,ryari,reit,2615,g,7
rec-026-org,m,ryan,reid,2615,g,7
rec-027-dup-0,f,genevieve,richond,2605,f,4
rec-027-org,f,genevieve,richmond,2605,f,3
rec-028-dup-0,f,lzrissa,nefille,2615,g,2
rec-028-org,f,larissa,neville,2615,g,2
rec-029-dup-0,m,connor,maye,2620,NA,2
rec-029-org,m,connor,mayer,2620,d,2
rec-030-dup-0,f,makayla,klarke,2905,h,NA
rec-030-org,f,makayla,clarke,2905,h,2
rec-031-dup-0,f,ashleigb,gowling,2611,s,NA
rec-031-org,f,ashleigh,gowling,2611,s,6
rec-032-dup-0,m,jacob,stires,2617,d,7
rec-032-org,m,jacob,sires,2617,d,8
rec-033-dup-0,m,lynton,ferco,2913,f,NA
rec-033-org,m,lynton,verco,2913,f,8
rec-034-dup-0,m,thomaj,ferrid,2902,g,4
rec-034-org,m,thomas,ferris,2902,g,4
rec-035-dup-0,f,samantba,stephenson,2615,f,NA
rec-035-org,f,samantha,stephenson,2615,f,1
rec-036-dup-0,m,antrew,morrison,2605,NA,6
rec-036-org,m,andrew,morrison,2605,g,6
rec-037-dup-0,m,timjothy,flatman,2905,d,2
rec-037-org,m,timothy,flatman,2905,d,1
rec-038-dup-0,f,amezka,gearin,2611,NA,2
rec-038-org,f,aneka,gearin,2611,d,2
rec-039-dup-0,f,christina,halmli9an,2614,NA,2
rec-039-org,f,christina,halligan,2614,j,2
rec-040-dup-0,f,arabella,heffmrd,2611,NA,4
