rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,anabel,makovet5ky,2906,NA,1
rec-000-org,f,annabel,makovetsky,2906,h,1
rec-001-dup-0,m,eten,mccurdy,2611,j,NA
rec-001-org,m,eden,mccurdy,2611,h,8
rec-002-dup-0,f,ejisa,clarke,2614,f,NA
rec-002-org,f,eliza,clarke,2614,g,6
rec-003-dup-0,m,alexandeah,gogel,2606,s,NA
rec-003-org,m,alexander,gogel,2606,d,2
rec-004-dup-0,f,am,grin,2600,d,NA
rec-004-org,f,amy,green,2600,d,8
rec-005-dup-0,m,tomny,scjmocker,2615,f,1
rec-005-org,m,tommy,schmocker,2615,d,1
rec-006-dup-0,m,harrv,binns,2603,NA,5
rec-006-org,m,harry,binns,2603,a,6
rec-007-dup-0,m,oliver,pmr,2913,a,NA
rec-007-org,m,oliver,parr,2913,s,8
rec-008-dup-0,f,natasla,girdler,2602,NA,6
rec-008-org,f,natassia,girdler,2602,k,5
rec-009-dup-0,f,priaruna,cagpejl,2612,NA,1
rec-009-org,f,brianna,campbell,2612,h,1
rec-010-dup-0,m,briedon,von blunendajs,2903,NA,2
rec-010-org,m,brydon,von blunendals,2903,g,2
rec-011-dup-0,m,christopher,ryn,2906,NA,NA
rec-011-org,m,christopher,ryan,2906,g,5
rec-012-dup-0,f,hannah,rumdle,2606,NA,NA
rec-012-org,f,hannah,rundle,2606,f,2
rec-013-dup-0,m,jphn,nguyen,2617,NA,NA
rec-013-org,m,john,nguyen,2617,f,2
rec-014-dup-0,f,mis,ryaan,2905,g,2
rec-014-org,f,mia,ryan,2905,g,3
rec-015-dup-0,m,sesn,fitzpatrick,2906,NA,NA
rec-015-org,m,sean,fitzpatrick,2906,f,2
rec-016-dup-0,f,shenae,barkj,2903,g,NA
rec-016-org,f,shenae,barko,2903,f,2
rec-017-dup-0,f,lilian,ppvey,2600,g,NA
rec-017-org,f,lillian,povey,2600,g,8
rec-018-dup-0,m,jack,koler,2600,NA,NA
rec-018-org,m,jack,kofler,2600,a,5
rec-019-dup-0,m,danjrj,wepa,2614,f,1
rec-019-org,m,daniel,webb,2614,g,1
rec-020-dup-0,f,alexadrs,ryan,2615,NA,4
rec-020-org,f,alexandra,ryan,2615,k,5
rec-021-dup-0,m,jaclck,riverd,2902,h,3
rec-021-org,m,jack,rivers,2902,h,1
rec-022-dup-0,f,nikola,meanqy,2611,NA,2
rec-022-org,f,nicola,meaney,2611,g,2
rec-023-dup-0,m,lucaj,gibn,2904,d,8
rec-023-org,m,lucas,gibb,2904,f,8
rec-024-dup-0,m,sebastian,mosrris,2902,NA,NA
rec-024-org,m,sebastian,mostris,2902,f,8
rec-025-dup-0,m,thomss,dimitrijevich,2605,NA,4
rec-025-org,m,thomas,dimitrijevich,2605,g,6
rec-026-dup-0,m,ry5,fitzpatr:ck,2611,d,1
rec-026-org,m,rhys,fitzpatrick,2611,d,2
rec-027-dup-0,m,william,carm0dy,2906,NA,4
rec-027-org,m,william,carmody,2906,f,3
rec-028-dup-0,f,alisia,csrnoy,2600,g,NA
rec-028-org,f,alicia,carmody,2600,g,8
rec-029-dup-0,f,ankelina,robson,2615,NA,2
rec-029-org,f,angelina,robson,2615,f,1
rec-030-dup-0,f,dara,prieqst,2603,NA,2
rec-030-org,f,tara,priest,2603,h,2
rec-031-dup-0,f,am1>er,eylies,2611,g,NA
rec-031-org,f,amber,eyles,2611,g,4
