rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,amber,hite,2902,NA,1
rec-000-org,f,amber,white,2902,h,2
rec-001-dup-0,f,micaela,rednond,2615,NA,NA
rec-001-org,f,micaela,redmond,2615,g,7
rec-002-dup-0,m,bertie,greenloerg,2617,NA,NA
rec-002-org,m,bertie,greenberg,2617,s,6
rec-003-dup-0,m,rman,zimmernann,2905,NA,5
rec-003-org,m,ryan,zimmermann,2905,d,5
rec-004-dup-0,m,byran,bengwr,2602,NA,6
rec-004-org,m,byron,benger,2602,a,6
rec-005-dup-0,f,lillianna,roaz,2612,NA,4
rec-005-org,f,lillianna,rosa,2612,d,3
rec-006-dup-0,m,seremi,petersen,2617,d,NA
rec-006-org,m,jeremy,petersen,2617,f,6
rec-007-dup-0,m,jacpn,walklvvfy,2615,d,NA
rec-007-org,m,jacob,walkley,2615,d,2
rec-008-dup-0,m,archi,denduyn,2902,s,6
rec-008-org,m,archie,denduyn,2902,d,5
rec-009-dup-0,m,riles,manvomf,2605,NA,2
rec-009-org,m,riley,manfong,2605,h,2
rec-010-dup-0,f,cla|re,ryam,2605,f,NA
rec-010-org,f,claire,ryan,2605,f,5
rec-011-dup-0,m,rive,waler,2611,g,8
rec-011-org,m,reeve,waller,2611,f,8
rec-012-dup-0,m,anguss,sedgwid,2603,f,NA
rec-012-org,m,angus,sedgwick,2603,f,4
rec-013-dup-0,m,peter,mile5,2904,NA,NA
rec-013-org,m,peter,miles,2904,g,2
rec-014-dup-0,m,aloysius,kran,2914,l,NA
rec-014-org,m,aloysius,kranz,2914,k,3
rec-015-dup-0,m,nixh0las,bambifno,2913,NA,7
rec-015-org,m,nicholas,bambino,2913,g,7
rec-016-dup-0,m,barnaby,masori,2615,f,NA
rec-016-org,m,barnaby,mason,2615,d,3
rec-017-dup-0,m,mattjee,zealley,2913,a,NA
rec-017-org,m,matthew,zealley,2913,s,5
rec-018-dup-0,f,lucy,mayriard,2615,NA,NA
rec-018-org,f,lucy,maynard,2615,g,1
rec-019-dup-0,m,samuel,dicqiera,2615,d,NA
rec-019-org,m,samuel,dichiera,2615,s,1
rec-020-dup-0,f,bel|s,dicater'lna,2602,s,NA
rec-020-org,f,bella,dicaterina,2602,s,7
rec-021-dup-0,m,conoue,drmura,2904,h,NA
rec-021-org,m,connor,demura,2904,h,2
rec-022-dup-0,m,flvnn,coppola,2905,NA,5
rec-022-org,m,flynn,coppola,2905,s,4
rec-023-dup-0,f,abigaihl,fajzocz,2600,NA,1
rec-023-org,f,abigail,vaszocz,2600,g,1
rec-024-dup-0,m,pet,karsen,2617,s,6
rec-024-org,m,ben,karlsen,2617,a,6
rec-025-dup-0,f,annapele,clarke,2906,NA,2
rec-025-org,f,annabelle,clarke,2906,f,1
rec-026-dup-0,f,abny,coleman,2611,NA,NA
rec-026-org,f,abby,coleman,2611,s,5
rec-027-dup-0,f,sarah,hurwey,2617,g,NA
rec-027-org,f,sarah,hursey,2617,f,5
rec-028-dup-0,m,zacc,pringle,2614,NA,4
rec-028-org,m,zac,pringle,2614,d,3
rec-029-dup-0,f,esoi5e,loosmoe,2615,g,NA
rec-029-org,f,eloise,loosmore,2615,g,5
rec-030-dup-0,m,maconal,whith,2600,f,NA
rec-030-org,m,maconal,white,2600,d,8
rec-031-dup-0,m,jacl<,chandljr,2614,NA,1
rec-031-org,m,jack,chandler,2614,h,1
rec-032-dup-0,f,alexantra,lr9e,2906,f,5
rec-032-org,f,alexandra,large,2906,d,5
rec-033-dup-0,f,katei0n,knowling,2614,g,NA
rec-033-org,f,katelin,knowling,2614,s,5
rec-034-dup-0,f,melissa,camprll,2905,f,NA
rec-034-org,f,melissa,campbell,2905,g,6
rec-035-dup-0,f,ellouise,muusolino,2615,NA,NA
rec-035-org,f,ellouise,musolino,2615,g,2
rec-036-dup-0,m,campbe|l,malin,2904,d,7
rec-036-org,m,campbell,malin,2904,f,6
rec-037-dup-0,m,kan,waler,2905,NA,5
rec-037-org,m,kane,waller,2905,f,5
rec-038-dup-0,f,emiilv,maston,2612,g,9
rec-038-org,f,emiily,mason,2612,g,8
rec-039-dup-0,m,mattrew,ben9er,2615,d,NA
rec-039-org,m,matthew,benger,2615,d,2
rec-040-dup-0,f,lisly,crosswelk,2603,NA,2
rec-040-org,f,lily,crosswell,2603,s,2
rec-041-dup-0,m,micbaef,rtan,2611,NA,2
rec-041-org,m,michael,ryan,2611,g,2
rec-042-dup-0,f,carlu,blackeell,2614,NA,5
rec-042-org,f,carly,blackwell,2614,g,5
rec-043-dup-0,m,tommi-lee,perru,2905,NA,NA
rec-043-org,m,tommi-lee,perre,2905,j,8
rec-044-dup-0,m,amisth,arkdalj,2615,g,NA
rec-044-org,m,hamish,archdall,2615,g,3
rec-045-dup-0,m,fraswr,ckaufman,2614,j,NA
rec-045-org,m,fraser,kaufman,2614,j,3
rec-046-dup-0,m,travis,parremre,2617,NA,2
rec-046-org,m,travis,parremore,2617,d,1
rec-047-dup-0,m,joshua,scbeppers,2913,g,6
rec-047-org,m,joshua,scheppers,2913,h,5
rec-048-dup-0,f,ashkie,campbelk,2913,d,5
rec-048-org,f,ashlie,campbell,2913,f,5
rec-049-dup-0,m,prter,rosa,2614,s,6
rec-049-org,m,peter,rosa,2614,d,5
rec-050-dup-0,f,khloe,blake,2607,NA,NA
rec-050-org,f,chloe,blake,2607,g,5
rec-051-dup-0,f,mikhayla,crastke,2900,d,NA
rec-051-org,f,mikhayla,craske,2900,s,5
rec-052-dup-0,m,sloel,clare,2603,NA,5
rec-052-org,m,joel,clarke,2603,f,5
