rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,bailee,clarke,2615,j,3
rec-000-org,f,bailee,clarke,2615,h,3
rec-001-dup-0,m,jason,quinton,2615,s,3
rec-001-org,m,jason,quinton,2615,d,3
rec-002-dup-0,m,oliver,zecchini,2617,s,7
rec-002-org,m,oliver,zecchini,2617,d,7
rec-003-dup-0,m,jack,elbeaht,2603,g,5
rec-003-org,m,jack,elbert,2603,g,5
rec-004-dup-0,m,kaj,sunderland,2606,d,5
rec-004-org,m,kai,sunderland,2606,d,5
rec-005-dup-0,m,jacob,herori,2600,j,1
rec-005-org,m,jacob,heron,2600,j,1
rec-006-dup-0,f,rebekah,nguyen,2602,f,8
rec-006-org,f,rebekah,nguyen,2602,f,7
rec-007-dup-0,f,ruby,krollig,2913,s,NA
rec-007-org,f,ruby,krollig,2913,s,4
rec-008-dup-0,m,griffin,pingney,2602,g,1
rec-008-org,m,griffin,pinkney,2602,g,1
rec-009-dup-0,f,tahni,dixon,2607,d,NA
rec-009-org,f,tahni,dixon,2607,d,2
rec-010-dup-0,f,ella,white,2615,s,5
rec-010-org,f,ella,white,2615,s,4
rec-011-dup-0,m,liam,prostimo,2905,f,NA
rec-011-org,m,liam,prostimo,2905,f,2
rec-012-dup-0,m,alexsnder,spagnoletti,2604,f,2
rec-012-org,m,alexander,spagnoletti,2604,f,2
rec-013-dup-0,f,hannah,wiliing,2904,f,2
rec-013-org,f,hannah,willing,2904,f,2
rec-014-dup-0,f,jessica,donaldson,2615,d,8
rec-014-org,f,jessica,donaldson,2615,f,8
rec-015-dup-0,f,laureb,lowe,2607,k,5
rec-015-org,f,lauren,lowe,2607,k,5
rec-016-dup-0,f,jessjca,white,2913,d,5
rec-016-org,f,jessica,white,2913,d,5
rec-017-dup-0,m,kooper,matthews,2602,h,1
rec-017-org,m,cooper,matthews,2602,h,1
rec-018-dup-0,f,carla,white,2614,h,2
rec-018-org,f,carla,white,2614,g,2
rec-019-dup-0,f,amber,morrison,2905,d,5
rec-019-org,f,amber,morrison,2905,d,6
rec-020-dup-0,m,michael,laung,2600,f,8
rec-020-org,m,michael,laing,2600,f,8
rec-021-dup-0,m,josjua,au,2611,g,5
rec-021-org,m,joshua,au,2611,g,5
rec-022-dup-0,f,emma,beams,2905,NA,2
rec-022-org,f,emma,beams,2905,g,2
rec-023-dup-0,f,bianca,campbell,2904,f,NA
rec-023-org,f,bianca,campbell,2904,f,8
rec-024-dup-0,m,kyle,parr,2605,j,NA
rec-024-org,m,kyle,parr,2605,j,7
rec-025-dup-0,f,rebeka,fitzpatrick,2904,g,5
rec-025-org,f,rebecca,fitzpatrick,2904,g,5
rec-026-dup-0,f,brooke,groe,2604,g,1
