rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,stephen,mckerlie,2903,NA,5
rec-000-org,m,stephen,mckerlie,2903,g,5
rec-001-dup-0,f,georgia,hammer,2905,g,NA
rec-001-org,f,georgia,hammer,2905,g,5
rec-002-dup-0,m,mitchell,braithvvaite,2614,g,7
rec-002-org,m,mitchell,braithwaite,2614,g,7
rec-003-dup-0,f,victoria,huxley,2903,NA,1
rec-003-org,f,victoria,huxley,2903,h,1
rec-004-dup-0,m,riley,dixon,2615,NA,5
rec-004-org,m,riley,dixon,2615,h,5
rec-005-dup-0,f,ella,rubner,2612,d,NA
rec-005-org,f,ella,rubner,2612,d,1
rec-006-dup-0,f,madison,snellig,2600,d,5
rec-006-org,f,madison,snelling,2600,d,5
rec-007-dup-0,m,ryan,tosswll,2617,g,2
rec-007-org,m,ryan,tossell,2617,g,2
rec-008-dup-0,m,liam,blake,2905,h,1
rec-008-org,m,liam,blake,2905,g,1
rec-009-dup-0,f,abbey,mazionis,2604,a,NA
rec-009-org,f,abbey,mazionis,2604,a,6
rec-010-dup-0,f,olicia,lowe,2614,g,3
rec-010-org,f,olivia,lowe,2614,g,3
rec-011-dup-0,m,eden,matthews,2602,NA,4
rec-011-org,m,eden,matthews,2602,d,4
rec-012-dup-0,f,chlo,lubbe,2605,f,3
rec-012-org,f,chloe,lubbe,2605,f,3
rec-013-dup-0,m,alwxander,jolly,2607,d,2
rec-013-org,m,alexander,jolly,2607,d,2
rec-014-dup-0,f,isabelleh,rawlings,2602,g,4
rec-014-org,f,isabelle,rawlings,2602,g,4
rec-015-dup-0,m,rupert,hearn,2913,NA,3
rec-015-org,m,rupert,hearn,2913,d,3
rec-016-dup-0,m,joxk,coleman,2602,s,3
rec-016-org,m,jock,coleman,2602,s,3
rec-017-dup-0,m,trwy,ryan,2905,g,2
rec-017-org,m,trey,ryan,2905,g,2
rec-018-dup-0,m,tyler,gergely,2617,f,5
rec-018-org,m,tyler,gergely,2617,g,5
rec-019-dup-0,f,aneka,coulzon,2607,d,8
rec-019-org,f,aneka,coulson,2607,d,8
rec-020-dup-0,f,isabella,clarke,2614,d,6
rec-020-org,f,isabella,clarke,2614,d,5
rec-021-dup-0,f,chloe,campbe|l,2602,f,8
rec-021-org,f,chloe,campbell,2602,f,8
rec-022-dup-0,f,georgia,badman,2617,NA,1
rec-022-org,f,georgia,badman,2617,g,1
rec-023-dup-0,m,tynan,green,2602,h,1
rec-023-org,m,tynan,green,2602,h,2
rec-024-dup-0,m,zame,theodore,2611,f,1
rec-024-org,m,zane,theodore,2611,f,1
rec-025-dup-0,f,peyton,web,2906,d,1
rec-025-org,f,peyton,webb,2906,d,1
rec-026-dup-0,f,tess,leavker,2602,g,2
rec-026-org,f,tess,leaver,2602,g,2
rec-027-dup-0,m,samuel,hilton,2604,s,NA
rec-027-org,m,samuel,hilton,2604,s,5
