rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,cairlin,calnan,2615,d,8
rec-000-org,f,caitlin,calnan,2615,d,8
rec-001-dup-0,m,brardon,edgecombe,2600,j,2
rec-001-org,m,braedon,edgecombe,2600,j,2
rec-002-dup-0,f,nikita,matthews,2902,NA,4
rec-002-org,f,nikita,matthews,2902,g,4
rec-003-dup-0,m,daniel,campbel,2615,g,7
rec-003-org,m,daniel,campbell,2615,g,7
rec-004-dup-0,f,cheyenne,david,2617,d,5
rec-004-org,f,cheyenne,david,2617,f,5
rec-005-dup-0,f,isabella,rotbson,2602,d,6
rec-005-org,f,isabella,robson,2602,d,6
rec-006-dup-0,f,elizabeth,paulsen,2617,NA,3
rec-006-org,f,elizabeth,paulsen,2617,h,3
rec-007-dup-0,m,harrison,robison,2602,h,2
rec-007-org,m,harrison,robison,2602,j,2
rec-008-dup-0,f,jessica,rook,2903,g,NA
rec-008-org,f,jessica,rook,2903,g,3
rec-009-dup-0,m,michael,artis,2602,a,5
rec-009-org,m,michael,artis,2602,s,5
rec-010-dup-0,m,liam,durbridge,2615,j,1
rec-010-org,m,liam,durbridge,2615,j,2
rec-011-dup-0,m,blaje,grainger,2615,d,6
rec-011-org,m,blake,grainger,2615,d,6
rec-012-dup-0,m,niuholas,van eysden,2611,f,3
rec-012-org,m,nicholas,van eysden,2611,f,3
rec-013-dup-0,f,madeleine,webl>,2617,j,3
rec-013-org,f,madeleine,webb,2617,j,3
rec-014-dup-0,f,sopbie,pradela,2614,f,1
rec-014-org,f,sophie,pradela,2614,f,1
rec-015-dup-0,f,hannah,lowe,2906,NA,8
rec-015-org,f,hannah,lowe,2906,s,8
rec-016-dup-0,m,jacob,byers,2604,g,7
rec-016-org,m,jacob,byers,2604,g,8
rec-017-dup-0,f,courtney,vinceny,2905,f,8
rec-017-org,f,courtney,vincent,2905,f,8
rec-018-dup-0,f,delaney,skvaril,2904,NA,3
rec-018-org,f,delaney,skvaril,2904,g,3
rec-019-dup-0,m,riean,baynes,2611,g,8
rec-019-org,m,ryan,baynes,2611,g,8
rec-020-dup-0,m,zac,campbe1l,2615,a,4
rec-020-org,m,zac,campbell,2615,a,4
rec-021-dup-0,f,makenzi,hodby,2602,NA,1
rec-021-org,f,makenzi,hodby,2602,f,1
rec-022-dup-0,f,sophie,lesliw,2913,g,1
rec-022-org,f,sophie,leslie,2913,g,1
rec-023-dup-0,m,bailey,geor9e,2612,j,2
rec-023-org,m,bailey,george,2612,j,2
rec-024-dup-0,f,micaela,kang,2615,g,NA
rec-024-org,f,micaela,kang,2615,g,6
rec-025-dup-0,m,andrew,singleton,2913,f,6
