rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,kaahli,maynard,2617,d,4
rec-000-org,f,karli,maynard,2617,s,4
rec-001-dup-0,f,aleisha,stanley,2903,s,3
rec-001-org,f,aleisha,stanley,2903,d,4
rec-002-dup-0,m,dhomas,zawaclzki,2612,s,5
rec-002-org,m,thomas,zawadzki,2612,s,5
rec-003-dup-0,f,moa,narrac0tt,2605,d,2
rec-003-org,f,mia,narracott,2605,d,2
rec-004-dup-0,m,arxher,jessup,2904,s,8
rec-004-org,m,archer,jessup,2904,a,8
rec-005-dup-0,m,michsel,bijhop,2607,d,8
rec-005-org,m,michael,bishop,2607,d,8
rec-006-dup-0,m,maxe,szymczak,2602,s,5
rec-006-org,m,max,szymczak,2602,s,4
rec-007-dup-0,m,lyam,jolly,2615,NA,5
rec-007-org,m,liam,jolly,2615,g,5
rec-008-dup-0,m,oliver,moosy,2615,f,NA
rec-008-org,m,oliver,moody,2615,f,6
rec-009-dup-0,f,rebwka,bartel,2905,j,2
rec-009-org,f,rebecca,bartel,2905,k,2
rec-010-dup-0,f,rakhel,crp0k,2905,d,2
rec-010-org,f,rachel,crook,2905,d,2
rec-011-dup-0,f,isabella,leitiat,2614,NA,2
rec-011-org,f,isabella,leitis,2614,d,2
rec-012-dup-0,m,harnson,noblw,2602,f,3
rec-012-org,m,harrison,noble,2602,f,3
rec-013-dup-0,m,harrison,cofy,2615,d,NA
rec-013-org,m,harrison,coffey,2615,d,2
rec-014-dup-0,f,charylee,stsnley,2904,f,2
rec-014-org,f,charlee,stanley,2904,f,2
rec-015-dup-0,m,liam,condo,2602,NA,NA
rec-015-org,m,liam,condo,2602,d,1
rec-016-dup-0,m,blae,michelmore,2615,NA,4
rec-016-org,m,blake,michelmore,2615,s,4
rec-017-dup-0,m,zacharish,boaz,2612,k,2
rec-017-org,m,zachariah,boaz,2612,k,3
rec-018-dup-0,m,jamed,sdsrny,2607,s,6
rec-018-org,m,james,sarny,2607,s,6
rec-019-dup-0,f,abbey,wite,2603,k,6
rec-019-org,f,abbey,white,2603,k,7
rec-020-dup-0,f,holly,rapi5arcla,2906,d,2
rec-020-org,f,holly,rapisarda,2906,d,3
rec-021-dup-0,f,holie,carsley,2606,j,2
rec-021-org,f,hollie,carsley,2606,j,1
rec-022-dup-0,f,haylee,ckarke,2902,d,2
rec-022-org,f,haylee,clarke,2902,d,1
rec-023-dup-0,f,brianna,rankine,2615,d,NA
rec-023-org,f,brianna,rankine,2615,f,7
rec-024-dup-0,m,leis,weidenhofer,2615,NA,6
rec-024-org,m,lewis,weidenhofer,2615,a,6
rec-025-dup-0,f,jtella,berry,2617,s,8
rec-025-org,f,stella,berry,2617,s,7
rec-026-dup-0,m,rikey,mccarthy,2602,NA,5
rec-026-org,m,riley,mccarthy,2602,g,5
rec-027-dup-0,m,brayden,fawkner,2904,j,NA
rec-027-org,m,brayden,fawkner,2904,h,2
rec-028-dup-0,f,m:a,kr'larjs,2614,g,8
rec-028-org,f,mia,kriaris,2614,g,8
rec-029-dup-0,m,joshua,noack,2612,NA,NA
rec-029-org,m,joshua,noack,2612,s,6
rec-030-dup-0,m,necl,hudcl,2615,g,7
rec-030-org,m,ned,hudd,2615,g,7
rec-031-dup-0,f,jade,matthews,2904,NA,4
rec-031-org,f,jade,matthews,2904,f,3
rec-032-dup-0,f,ashleigh,cioffi,2602,s,NA
rec-032-org,f,ashleigh,cioffi,2602,d,3
rec-033-dup-0,m,rilet,paulka,2913,h,1
rec-033-org,m,riley,paulka,2913,g,1
rec-034-dup-0,m,kacle,dichiera,2904,NA,5
rec-034-org,m,cade,dichiera,2904,h,5
rec-035-dup-0,f,hlly,rawlings,2611,g,NA
rec-035-org,f,holly,rawlings,2611,g,3
rec-036-dup-0,f,neggje,boxhalk,2614,g,2
rec-036-org,f,meggie,boxhall,2614,g,2
rec-037-dup-0,f,olifia,cappbell,2602,d,3
rec-037-org,f,olivia,campbell,2602,d,3
rec-038-dup-0,m,baifley,campbe1l,2602,f,3
rec-038-org,m,bailey,campbell,2602,f,3
rec-039-dup-0,f,mya,beal,2914,NA,5
rec-039-org,f,mya,beal,2914,g,3
rec-040-dup-0,f,madeline,banham,2615,s,NA
rec-040-org,f,madeline,banham,2615,a,6
rec-041-dup-0,f,jinni,stanley,2612,d,NA
rec-041-org,f,jinni,stanley,2612,f,2
rec-042-dup-0,m,brayden,lut,2914,s,2
rec-042-org,m,brayden,lutz,2914,s,1
rec-043-dup-0,f,jazz,rian,2602,s,4
rec-043-org,f,jazz,ryan,2602,s,3
rec-044-dup-0,m,joshua,joly,2904,d,NA
rec-044-org,m,joshua,jolly,2904,d,3
rec-045-dup-0,f,olivia,pascpe,2606,k,NA
rec-045-org,f,olivia,pascoe,2606,k,2
rec-046-dup-0,m,jadkson,ht,2605,g,1
rec-046-org,m,jackson,ho,2605,g,1
rec-047-dup-0,m,liam,hobston,2617,g,NA
rec-047-org,m,liam,hobson,2617,g,5
rec-048-dup-0,f,mariawne,ryan,2615,k,2
rec-048-org,f,marianne,ryan,2615,k,1
rec-049-dup-0,m,jack,clarcke,2904,NA,5
rec-049-org,m,jack,clarke,2904,d,5
rec-050-dup-0,f,cambrll,arakiel,2602,g,NA
rec-050-org,f,cambell,arakiel,2602,g,1
rec-051-dup-0,m,nichmolas,nguyen,2903,a,NA
rec-051-org,m,nicholas,nguyen,2903,a,5
rec-052-dup-0,f,kelsey,ryanz,2902,f,NA
rec-052-org,f,kelsey,ryan,2902,f,5
rec-053-dup-0,m,tyjer,masn,2913,s,4
rec-053-org,m,tyler,mason,2913,s,4
rec-054-dup-0,f,sophie,qua5t,2900,h,8
rec-054-org,f,sophie,quast,2900,g,8
rec-055-dup-0,f,elly,racbwal,2615,d,NA
rec-055-org,f,elly,rachwal,2615,d,5
rec-056-dup-0,f,sasvha,silverton,2602,h,NA
rec-056-org,f,sascha,silverton,2602,h,2
rec-057-dup-0,f,any,bivorie,2913,k,1
rec-057-org,f,amy,bivone,2913,k,1
rec-058-dup-0,f,anna,chandlar,2905,s,5
rec-058-org,f,anna,chandler,2905,a,5
rec-059-dup-0,f,alexandra,bulloxk,2602,f,6
rec-059-org,f,alexandra,bullock,2602,d,6
rec-060-dup-0,m,oliver,paterszon,2913,f,5
rec-060-org,m,oliver,paterson,2913,g,5
