rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,sophie,wizeman,2615,f,2
rec-000-org,f,sophie,wiseman,2615,f,2
rec-001-dup-0,f,marianne,ritell,2614,d,7
rec-001-org,f,marianne,riddell,2614,d,7
rec-002-dup-0,f,emma,clark,2605,g,8
rec-002-org,f,emma,clarke,2605,g,8
rec-003-dup-0,m,thomas,westbgrook,2611,g,2
rec-003-org,m,thomas,westbrook,2611,g,2
rec-004-dup-0,m,trayis,stainton,2606,k,1
rec-004-org,m,travis,stainton,2606,k,1
rec-005-dup-0,f,alicya,white,2617,g,7
rec-005-org,f,alicia,white,2617,g,7
rec-006-dup-0,m,tyler,bunjo,2611,h,8
rec-006-org,m,tyler,bunjo,2611,g,8
rec-007-dup-0,f,broorke,trubee,2611,f,5
rec-007-org,f,brooke,trubee,2611,f,5
rec-008-dup-0,f,tara,mazzorie,2600,d,2
rec-008-org,f,tara,mazzone,2600,d,2
rec-009-dup-0,f,tiarria,george,2614,s,4
rec-009-org,f,tiarna,george,2614,s,4
rec-010-dup-0,f,mia,mckiernari,2913,d,3
rec-010-org,f,mia,mckiernan,2913,d,3
rec-011-dup-0,f,lily,weaver,2913,NA,4
rec-011-org,f,lily,weaver,2913,h,4
rec-012-dup-0,m,james,beelitz,2606,f,NA
rec-012-org,m,james,beelitz,2606,f,4
rec-013-dup-0,f,crystal,hingston,2906,NA,4
rec-013-org,f,crystal,hingston,2906,d,4
rec-014-dup-0,f,olivia,demarko,2602,h,3
rec-014-org,f,olivia,demarco,2602,h,3
rec-015-dup-0,f,abbeyy,white,2607,s,8
rec-015-org,f,abbey,white,2607,s,8
rec-016-dup-0,f,jessica,kempton,2615,d,3
rec-016-org,f,jessica,kempton,2615,s,3
rec-017-dup-0,m,jayden,neville,2903,g,6
rec-017-org,m,jayden,neville,2903,g,5
rec-018-dup-0,m,jesse,campbell,2615,NA,8
rec-018-org,m,jesse,campbell,2615,a,8
rec-019-dup-0,f,zulia,finey,2615,g,5
rec-019-org,f,julia,finey,2615,g,5
rec-020-dup-0,f,isabella,reicl,2600,j,3
rec-020-org,f,isabella,reid,2600,j,3
rec-021-dup-0,m,hari,noble,2602,NA,1
rec-021-org,m,hari,noble,2602,d,1
rec-022-dup-0,f,hanna,mchjenry,2605,g,5
rec-022-org,f,hanna,mchenry,2605,g,5
rec-023-dup-0,f,kalli,wheatley,2902,d,NA
rec-023-org,f,kalli,wheatley,2902,d,1
rec-024-dup-0,m,harry,koklas,2913,a,8
rec-024-org,m,harry,koklas,2913,s,8
rec-025-dup-0,f,danielle,klemm,2615,h,NA
rec-025-org,f,danielle,klemm,2615,h,6
rec-026-dup-0,m,kyle,cameron-hill,2603,NA,3
rec-026-org,m,kyle,cameron-hill,2603,g,3
rec-027-dup-0,f,georgia,maclel,2614,f,4
rec-027-org,f,georgia,maclel,2614,f,3
rec-028-dup-0,m,samuel,havelbeahg,2603,g,7
rec-028-org,m,samuel,havelberg,2603,g,7
rec-029-dup-0,f,bianca,clarke,2602,d,5
rec-029-org,f,bianca,clarke,2602,s,5
rec-030-dup-0,f,yasmin,wite,2904,d,2
rec-030-org,f,yasmin,white,2904,d,2
rec-031-dup-0,f,brooke,clrke,2905,d,2
rec-031-org,f,brooke,clarke,2905,d,2
rec-032-dup-0,m,matthew,groenfeld,2903,f,6
rec-032-org,m,matthew,groenveld,2903,f,6
rec-033-dup-0,f,natalia,quast,2617,NA,8
rec-033-org,f,natalia,quast,2617,g,8
rec-034-dup-0,f,alexa-rose,mcfail,2913,f,1
rec-034-org,f,alexa-rose,mcphail,2913,f,1
rec-035-dup-0,f,desi,whiie,2905,g,5
rec-035-org,f,desi,white,2905,g,5
rec-036-dup-0,m,christopher,daki,2902,g,5
rec-036-org,m,christopher,dakin,2902,g,5
rec-037-dup-0,m,damien,fretwell,2615,d,4
rec-037-org,m,damien,fretwell,2615,d,3
rec-038-dup-0,f,jessica,holderhead,2615,a,5
rec-038-org,f,jessica,holderhead,2615,s,5
rec-039-dup-0,m,daniel,tippims,2618,f,4
rec-039-org,m,daniel,tippins,2618,f,4
