rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,emiily,bishop,2602,g,3
rec-000-org,f,emiily,bishop,2602,f,3
rec-001-dup-0,m,michael,coppoxk,2900,s,3
rec-001-org,m,michael,coppock,2900,s,3
rec-002-dup-0,f,maddison,campbell,2903,NA,3
rec-002-org,f,maddison,campbell,2903,g,3
rec-003-dup-0,m,zachary,weller,2617,f,6
rec-003-org,m,zachary,weller,2617,g,6
rec-004-dup-0,f,alia,morsen,2612,g,3
rec-004-org,f,alia,morden,2612,g,3
rec-005-dup-0,f,alexis,dolan,2903,a,NA
rec-005-org,f,alexis,dolan,2903,a,3
rec-006-dup-0,f,hannsah,spate,2605,d,2
rec-006-org,f,hannah,spate,2605,d,2
rec-007-dup-0,f,maria,kooymans,2903,NA,6
rec-007-org,f,maria,kooymans,2903,s,6
rec-008-dup-0,f,tuscariy,ellem,2905,h,6
rec-008-org,f,tuscany,ellem,2905,h,6
rec-009-dup-0,f,georgia,braunack,2611,f,2
rec-009-org,f,georgia,braunack,2611,d,2
rec-010-dup-0,f,brooklyn,fincent,2905,d,5
rec-010-org,f,brooklyn,vincent,2905,d,5
rec-011-dup-0,f,ella,binns,2617,NA,7
rec-011-org,f,ella,binns,2617,g,7
rec-012-dup-0,m,jake,markov,2615,NA,6
rec-012-org,m,jake,markov,2615,d,6
rec-013-dup-0,m,lochlan,combridge,2614,h,1
rec-013-org,m,lochlan,combridge,2614,g,1
rec-014-dup-0,m,bailey,codwman,2905,s,5
rec-014-org,m,bailey,cowman,2905,s,5
rec-015-dup-0,m,chri5tian,ryan,2611,f,5
rec-015-org,m,christian,ryan,2611,f,5
rec-016-dup-0,f,amqer,kammermann,2615,f,3
rec-016-org,f,amber,kammermann,2615,f,3
rec-017-dup-0,m,jake,fysh,2602,d,3
rec-017-org,m,jake,fysh,2602,s,3
rec-018-dup-0,f,hannah,lowe,2617,f,5
rec-018-org,f,hannah,lowe,2617,g,5
rec-019-dup-0,m,liaiii,simmonds,2902,d,1
rec-019-org,m,liam,simmonds,2902,d,1
rec-020-dup-0,m,caleb,mccarthy,2904,f,2
rec-020-org,m,caleb,mccarthy,2904,d,2
rec-021-dup-0,m,shane,cochrane,2615,d,6
rec-021-org,m,shane,cochrane,2615,d,5
rec-022-dup-0,f,madelyn,ebert,2905,g,NA
rec-022-org,f,madelyn,ebert,2905,g,2
rec-023-dup-0,m,kadin,dreuer,2602,g,5
rec-023-org,m,kadin,dreyer,2602,g,5
rec-024-dup-0,m,jac,shinnick,2612,s,6
rec-024-org,m,zac,shinnick,2612,s,6
rec-025-dup-0,f,samars,arbuckle,2913,s,4
rec-025-org,f,samara,arbuckle,2913,s,4
rec-026-dup-0,m,sepastian,berry,2605,k,6
rec-026-org,m,sebastian,berry,2605,k,6
