rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,jack,qusst,2615,f,3
rec-000-org,m,jack,quast,2615,f,3
rec-001-dup-0,f,nikki,shepherd,2903,NA,4
rec-001-org,f,nikki,shepherd,2903,s,4
rec-002-dup-0,f,emiily,rogan,2602,g,6
rec-002-org,f,emiily,rogan,2602,f,6
rec-003-dup-0,f,hanndh,pascoe,2913,g,7
rec-003-org,f,hannah,pascoe,2913,g,7
rec-004-dup-0,f,alysha,birkin,2615,s,6
rec-004-org,f,alysha,birkin,2615,d,6
rec-005-dup-0,m,hamish,laing,2609,NA,2
rec-005-org,m,hamish,laing,2609,f,2
rec-006-dup-0,m,james,geue,2902,g,5
rec-006-org,m,james,geue,2902,f,5
rec-007-dup-0,m,joel,glass,2905,a,NA
rec-007-org,m,joel,glass,2905,a,6
rec-008-dup-0,f,madeline,morrison,2617,NA,2
rec-008-org,f,madeline,morrison,2617,f,2
rec-009-dup-0,f,cassandra,white,2602,NA,1
rec-009-org,f,cassandra,white,2602,f,1
rec-010-dup-0,m,henry,gascoigne,2615,NA,6
rec-010-org,m,henry,gascoigne,2615,d,6
rec-011-dup-0,m,jacob,creten,2607,s,NA
rec-011-org,m,jacob,creten,2607,s,4
rec-012-dup-0,m,rory,bladel,2913,j,NA
rec-012-org,m,rory,bladel,2913,j,6
rec-013-dup-0,f,giuliana,needham,2615,NA,7
rec-013-org,f,giuliana,needham,2615,f,7
rec-014-dup-0,f,hannah,heere,2614,s,5
rec-014-org,f,hannah,heerey,2614,s,5
rec-015-dup-0,f,emiily,blake,2904,NA,6
rec-015-org,f,emiily,blake,2904,a,6
rec-016-dup-0,f,emiilu,urh,2905,f,2
rec-016-org,f,emiily,urh,2905,f,2
rec-017-dup-0,m,samvel,nguyen,2602,j,4
rec-017-org,m,samuel,nguyen,2602,j,4
rec-018-dup-0,f,sienna,whitr,2611,k,4
rec-018-org,f,sienna,white,2611,k,4
rec-019-dup-0,f,delamey,wheatley,2606,g,6
rec-019-org,f,delaney,wheatley,2606,g,6
rec-020-dup-0,m,mitchell,morecr0ft,2904,f,3
rec-020-org,m,mitchell,morecroft,2904,f,3
rec-021-dup-0,m,calvin,ko0len,2905,g,5
rec-021-org,m,calvin,koolen,2905,g,5
rec-022-dup-0,m,adam,ranson,2904,f,3
rec-022-org,m,adam,ranson,2904,f,2
rec-023-dup-0,m,heatg,fenwick,2614,g,7
rec-023-org,m,heath,fenwick,2614,g,7
rec-024-dup-0,f,bianca,primavera,2615,NA,4
rec-024-org,f,bianca,primavera,2615,s,4
rec-025-dup-0,m,jai,winfield,2602,j,NA
rec-025-org,m,jai,winfield,2602,j,2
rec-026-dup-0,m,benjamin,green,2905,g,2
rec-026-org,m,benjamin,green,2905,g,1
rec-027-dup-0,f,stephanle,clarke,2615,s,4
rec-027-org,f,stephanie,clarke,2615,s,4
rec-028-dup-0,m,ryan,burnwll,2617,f,7
rec-028-org,m,ryan,burnell,2617,f,7
rec-029-dup-0,m,thomas,nkuyen,2602,d,3
rec-029-org,m,thomas,nguyen,2602,d,3
rec-030-dup-0,m,thomss,arghittu,2604,f,8
rec-030-org,m,thomas,arghittu,2604,f,8
rec-031-dup-0,m,mitchell,dallfs,2905,g,8
rec-031-org,m,mitchell,dallas,2905,g,8
rec-032-dup-0,m,blake,jean,2602,f,3
rec-032-org,m,blake,jean,2602,f,2
rec-033-dup-0,m,connor,de bono,2615,s,7
rec-033-org,m,connor,de bono,2615,s,6
rec-034-dup-0,f,nikita,mac onochie,2602,g,7
rec-034-org,f,nikita,mac onochie,2602,g,8
rec-035-dup-0,m,christian,aldous,2602,s,6
rec-035-org,m,christian,aldous,2602,s,7
rec-036-dup-0,m,zachary,rudd,2611,j,NA
rec-036-org,m,zachary,rudd,2611,j,2
rec-037-dup-0,f,tara,crouch,2615,f,NA
rec-037-org,f,tara,crouch,2615,f,8
rec-038-dup-0,m,rhys,tollner,2614,g,NA
rec-038-org,m,rhys,tollner,2614,g,2
rec-039-dup-0,m,thoma5,chandler,2905,h,2
rec-039-org,m,thomas,chandler,2905,h,2
rec-040-dup-0,f,chlo,reid,2906,s,5
rec-040-org,f,chloe,reid,2906,s,5
rec-041-dup-0,m,joshua,aahganese,2614,d,5
rec-041-org,m,joshua,arganese,2614,d,5
rec-042-dup-0,m,william,beatti,2905,f,4
rec-042-org,m,william,beattie,2905,f,4
rec-043-dup-0,m,benjamin,trainor,2602,NA,1
rec-043-org,m,benjamin,trainor,2602,s,1
rec-044-dup-0,m,michsel,stech,2913,h,5
rec-044-org,m,michael,stech,2913,h,5
rec-045-dup-0,f,rosie,spicer,2602,a,7
rec-045-org,f,rosie,spicer,2602,s,7
rec-046-dup-0,f,z0e,bochnicek,2602,f,2
rec-046-org,f,zoe,bochnicek,2602,f,2
rec-047-dup-0,m,james,dent,2902,k,NA
rec-047-org,m,james,dent,2902,k,5
rec-048-dup-0,f,katherine,ryan,2905,d,2
rec-048-org,f,catherine,ryan,2905,d,2
rec-049-dup-0,m,benjamin,poljanjek,2905,s,4
rec-049-org,m,benjamin,poljansek,2905,s,4
rec-050-dup-0,m,zachar,reid,2602,s,4
rec-050-org,m,zachary,reid,2602,s,4
rec-051-dup-0,m,oscar,gehlken,2617,f,NA
rec-051-org,m,oscar,gehlken,2617,f,2
rec-052-dup-0,f,ella,burford,2607,f,NA
rec-052-org,f,ella,burford,2607,f,5
rec-053-dup-0,m,adam,stoneman,2602,f,7
rec-053-org,m,adam,stoneman,2602,d,7
rec-054-dup-0,m,joshua,tregonin9,2612,s,3
rec-054-org,m,joshua,tregoning,2612,s,3
