rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,kirra,green,2605,NA,5
rec-000-org,f,kirra,green,2605,d,5
rec-001-dup-0,f,claudia,soward,2605,d,NA
rec-001-org,f,claudia,soward,2605,d,2
rec-002-dup-0,f,jessica,schunann,2617,f,6
rec-002-org,f,jessica,schumann,2617,f,6
rec-003-dup-0,f,mikayla,wyllie,2614,f,NA
rec-003-org,f,mikayla,wyllie,2614,f,7
rec-004-dup-0,f,paige,green,2905,NA,6
rec-004-org,f,paige,green,2905,f,6
rec-005-dup-0,f,ssra,ryan,2618,a,6
rec-005-org,f,sara,ryan,2618,a,6
rec-006-dup-0,m,jaclc,green,2906,d,8
rec-006-org,m,jack,green,2906,d,8
rec-007-dup-0,f,macey,mile5,2906,d,2
rec-007-org,f,macey,miles,2906,d,2
rec-008-dup-0,m,hamish,burford,2607,NA,3
rec-008-org,m,hamish,burford,2607,j,3
rec-009-dup-0,f,sarsh,crook,2615,f,2
rec-009-org,f,sarah,crook,2615,f,2
rec-010-dup-0,f,lia,daysh,2615,a,NA
rec-010-org,f,lia,daysh,2615,a,6
rec-011-dup-0,m,ned,matthews,2900,s,8
rec-011-org,m,ned,matthews,2900,d,8
rec-012-dup-0,f,jamantha,biec,2602,f,3
rec-012-org,f,samantha,biec,2602,f,3
rec-013-dup-0,f,jemma,reis,2913,d,3
rec-013-org,f,jemma,reid,2913,d,3
rec-014-dup-0,m,mattbew,monis,2905,g,2
rec-014-org,m,matthew,monis,2905,g,2
rec-015-dup-0,m,william,blake,2913,s,NA
rec-015-org,m,william,blake,2913,s,2
rec-016-dup-0,m,jock,ahier,2617,NA,2
rec-016-org,m,jock,ahier,2617,g,2
rec-017-dup-0,m,timothy,hemmings,2614,NA,3
rec-017-org,m,timothy,hemmings,2614,f,3
rec-018-dup-0,m,lachjan,dirr,2617,j,4
rec-018-org,m,lachlan,dirr,2617,j,4
rec-019-dup-0,m,benjamin,morden,2906,f,8
rec-019-org,m,benjamin,morden,2906,d,8
rec-020-dup-0,f,macey,blake,2607,h,NA
rec-020-org,f,macey,blake,2607,h,8
rec-021-dup-0,m,jease,mcvicar,2615,j,2
rec-021-org,m,jesse,mcvicar,2615,j,2
rec-022-dup-0,f,emiily,stran9er,2903,g,5
rec-022-org,f,emiily,stranger,2903,g,5
rec-023-dup-0,m,jams,vasilevskis,2614,d,5
rec-023-org,m,james,vasilevskis,2614,d,5
rec-024-dup-0,f,vianca,webb,2904,d,2
rec-024-org,f,vianca,webb,2904,d,3
rec-025-dup-0,m,dale,wehr,2607,f,2
rec-025-org,m,dale,wehr,2607,f,1
rec-026-dup-0,m,connpr,goldsworthy,2906,h,2
rec-026-org,m,connor,goldsworthy,2906,h,2
rec-027-dup-0,f,giaan,netherton,2602,NA,5
rec-027-org,f,giaan,netherton,2602,h,5
rec-028-dup-0,f,isabella,crosthwaite,2617,d,NA
rec-028-org,f,isabella,crosthwaite,2617,d,6
rec-029-dup-0,m,trevor,rachwal,2602,f,2
rec-029-org,m,trevor,rachwal,2602,d,2
rec-030-dup-0,f,emiili,weaver,2614,f,3
rec-030-org,f,emiily,weaver,2614,f,3
rec-031-dup-0,f,isabella,noack,2615,NA,2
rec-031-org,f,isabella,noack,2615,g,2
rec-032-dup-0,f,imogen,shadbolt,2611,f,6
rec-032-org,f,imogen,shadbolt,2611,f,5
rec-033-dup-0,m,benjamin,knoblich,2905,d,NA
rec-033-org,m,benjamin,knoblich,2905,d,3
rec-034-dup-0,f,olivya,morrison,2607,h,5
rec-034-org,f,olivia,morrison,2607,h,5
rec-035-dup-0,f,charlotte,schuster,2615,h,8
rec-035-org,f,charlotte,schuster,2615,j,8
rec-036-dup-0,f,maddison,webb,2615,NA,3
rec-036-org,f,maddison,webb,2615,f,3
rec-037-dup-0,f,elle,clarke,2617,g,5
rec-037-org,f,elle,clarke,2617,f,5
rec-038-dup-0,m,lachlan,pelic,2612,NA,1
rec-038-org,m,lachlan,pelic,2612,j,1
rec-039-dup-0,f,alexandra,lock,2612,f,5
rec-039-org,f,alexandra,lock,2612,d,5
rec-040-dup-0,f,alyssa,eyre,2602,NA,7
rec-040-org,f,alyssa,eyre,2602,d,7
rec-041-dup-0,f,demie,van der krarn,2603,d,1
rec-041-org,f,demie,van der kraan,2603,d,1
rec-042-dup-0,f,abby,hingston,2905,NA,2
rec-042-org,f,abby,hingston,2905,s,2
rec-043-dup-0,m,lklan,white,2604,d,5
rec-043-org,m,lachlan,white,2604,d,5
rec-044-dup-0,m,willian,stanley,2611,g,7
rec-044-org,m,william,stanley,2611,g,7
rec-045-dup-0,f,madison,grillett,2612,a,8
rec-045-org,f,maddison,grillett,2612,a,8
rec-046-dup-0,f,isabella,ross-masters,2902,d,5
rec-046-org,f,isabella,ross-masters,2902,s,5
rec-047-dup-0,f,adele,nobl,2611,a,6
rec-047-org,f,adele,noble,2611,a,6
rec-048-dup-0,m,nicholas,reece,2615,g,5
rec-048-org,m,nicholas,reece,2615,g,6
rec-049-dup-0,m,evan,jervis,2903,g,2
rec-049-org,m,evan,jervis,2903,f,2
rec-050-dup-0,f,kiandra,donaldzon,2615,f,2
rec-050-org,f,kiandra,donaldson,2615,f,2
rec-051-dup-0,m,jack,mcneill,2615,d,NA
rec-051-org,m,jack,mcneill,2615,d,5
rec-052-dup-0,f,georgia,beattie,2904,NA,2
rec-052-org,f,georgia,beattie,2904,d,2
rec-053-dup-0,f,victogria,green,2905,g,3
rec-053-org,f,victoria,green,2905,g,3
rec-054-dup-0,m,daniele,schembri,2906,NA,5
rec-054-org,m,daniele,schembri,2906,f,5
rec-055-dup-0,f,ellouise,kiss,2614,d,6
rec-055-org,f,ellouise,kiss,2614,d,5
rec-056-dup-0,f,bethanie,meaney,2913,NA,1
rec-056-org,f,bethanie,meaney,2913,h,1
rec-057-dup-0,m,louhs,george,2903,d,6
rec-057-org,m,louis,george,2903,d,6
rec-058-dup-0,m,brody,champion de crejpign,2902,f,1
rec-058-org,m,brody,champion de crespign,2902,f,1
rec-059-dup-0,f,kelsey,varcpe,2903,d,1
rec-059-org,f,kelsey,varcoe,2903,d,1
rec-060-dup-0,f,jemma,morrison,2617,NA,2
rec-060-org,f,jemma,morrison,2617,g,2
rec-061-dup-0,m,barnaby,henzel,2611,f,1
rec-061-org,m,barnaby,henzel,2611,g,1
rec-062-dup-0,m,joshua,galbraith,2602,h,4
rec-062-org,m,joshua,galbraith,2602,h,5
rec-063-dup-0,f,sonja,matthevvs,2604,g,7
rec-063-org,f,sonja,matthews,2604,g,7
rec-064-dup-0,f,phoebe,boyle,2904,f,2
rec-064-org,f,phoebe,boyle,2904,f,1
rec-065-dup-0,m,mitcbell,teague,2913,f,2
rec-065-org,m,mitchell,teague,2913,f,2
rec-066-dup-0,f,dayrna,vincent,2905,h,1
rec-066-org,f,dayna,vincent,2905,h,1
rec-067-dup-0,m,cairi,nguyen,2600,d,5
rec-067-org,m,cain,nguyen,2600,d,5
rec-068-dup-0,m,jayden,furnesa,2615,s,5
rec-068-org,m,jayden,furness,2615,s,5
rec-069-dup-0,m,jacob,doimo,2603,f,NA
rec-069-org,m,jacob,doimo,2603,f,6
rec-070-dup-0,m,jaxob,needham,2905,f,2
rec-070-org,m,jacob,needham,2905,f,2
rec-071-dup-0,m,shane,fullgrabe,2605,d,1
rec-071-org,m,shane,fullgrabe,2605,d,2
rec-072-dup-0,f,natalee,margriso,2602,s,NA
rec-072-org,f,natalee,margriso,2602,s,3
rec-073-dup-0,m,alexander,shahidimehr,2906,a,4
rec-073-org,m,alexander,shahidimehr,2906,s,4
rec-074-dup-0,m,kyle,ottens,2615,g,NA
rec-074-org,m,kyle,ottens,2615,g,2
rec-075-dup-0,f,stephanie,elphick,2614,a,4
rec-075-org,f,stephanie,elphick,2614,s,4
rec-076-dup-0,m,cain,egan,2602,g,6
rec-076-org,m,cain,egan,2602,g,7
rec-077-dup-0,f,cassandra,campbevl,2605,j,6
