rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,lachlam,watmough,2604,s,2
rec-000-org,m,lachlan,watmough,2604,s,2
rec-001-dup-0,m,jordan,hanna,2607,NA,1
rec-001-org,m,jordan,hanna,2607,j,1
rec-002-dup-0,m,nathan,solorsano,2913,d,4
rec-002-org,m,nathan,solorzano,2913,d,4
rec-003-dup-0,m,dean,clarke,2614,s,6
rec-003-org,m,dean,clarke,2614,a,6
rec-004-dup-0,m,andrew,reid,2615,h,NA
rec-004-org,m,andrew,reid,2615,h,1
rec-005-dup-0,f,tiana,ploughman,2604,j,9
rec-005-org,f,tiana,ploughman,2604,j,8
rec-006-dup-0,f,abbey,blackwell,2904,NA,2
rec-006-org,f,abbey,blackwell,2904,f,2
rec-007-dup-0,m,lachlcn,bradshaw,2611,j,2
rec-007-org,m,lachlan,bradshaw,2611,j,2
rec-008-dup-0,f,charlize,rees,2905,g,NA
rec-008-org,f,charlize,rees,2905,g,8
rec-009-dup-0,m,tristan,shinnick,2612,s,6
rec-009-org,m,tristan,shinnick,2612,s,5
rec-010-dup-0,f,luc,dixon,2605,d,3
rec-010-org,f,lucy,dixon,2605,d,3
rec-011-dup-0,m,max,mccarthy,2904,a,7
rec-011-org,m,max,mccarthy,2904,a,6
rec-012-dup-0,m,matthew,mason,2603,f,5
rec-012-org,m,matthew,mason,2603,d,5
rec-013-dup-0,m,tyler,grimstead,2904,k,2
rec-013-org,m,tyler,grimstead,2904,k,1
rec-014-dup-0,f,rosie,clouudsdale,2606,d,5
rec-014-org,f,rosie,cloudsdale,2606,d,5
rec-015-dup-0,f,emiily,elejes,2615,s,3
rec-015-org,f,emiily,elekes,2615,s,3
rec-016-dup-0,m,thomas,xelley,2906,d,2
rec-016-org,m,thomas,shelley,2906,d,2
rec-017-dup-0,f,lilly,white,2902,d,6
rec-017-org,f,lilly,white,2902,d,5
rec-018-dup-0,f,courtney,murphy-d0rsett,2615,g,7
rec-018-org,f,courtney,murphy-dorsett,2615,g,7
rec-019-dup-0,f,erin,reid,2615,g,4
rec-019-org,f,erin,reid,2615,g,5
rec-020-dup-0,f,charltte,pradela,2617,j,6
rec-020-org,f,charlotte,pradela,2617,j,6
rec-021-dup-0,m,william,vincent,2602,s,6
rec-021-org,m,william,vincent,2602,a,6
rec-022-dup-0,m,james,hawe,2906,d,3
rec-022-org,m,james,hawe,2906,d,2
rec-023-dup-0,m,nathan,campain,2615,s,NA
rec-023-org,m,nathan,campain,2615,s,4
rec-024-dup-0,m,logan,krossman,2611,f,3
rec-024-org,m,logan,crossman,2611,f,3
rec-025-dup-0,f,ebony,byerst,2617,g,2
rec-025-org,f,ebony,byers,2617,g,2
rec-026-dup-0,f,emiily,rake,2617,j,8
rec-026-org,f,emiily,rake,2617,h,8
rec-027-dup-0,f,caitlin,snajdar,2617,NA,6
rec-027-org,f,caitlin,snajdar,2617,a,6
rec-028-dup-0,f,kristin,webb,2913,d,NA
rec-028-org,f,kristin,webb,2913,d,4
rec-029-dup-0,f,seanna,nob1e,2602,f,5
rec-029-org,f,seanna,noble,2602,f,5
rec-030-dup-0,m,joshva,moorby,2913,h,1
rec-030-org,m,joshua,moorby,2913,h,1
rec-031-dup-0,m,jake,coullj,2903,f,2
rec-031-org,m,jake,coulls,2903,f,2
rec-032-dup-0,f,abbie,millar,2903,f,3
rec-032-org,f,abbie,millar,2903,f,2
rec-033-dup-0,m,benjanin,swiggs,2604,d,2
rec-033-org,m,benjamin,swiggs,2604,d,2
rec-034-dup-0,m,timothy,shelley,2612,NA,1
rec-034-org,m,timothy,shelley,2612,h,1
rec-035-dup-0,f,sidonie,dixon,2913,k,NA
rec-035-org,f,sidonie,dixon,2913,k,3
rec-036-dup-0,m,tyron,kraz,2903,f,3
rec-036-org,m,tyron,kranz,2903,f,3
rec-037-dup-0,m,sean,white,2611,NA,5
rec-037-org,m,sean,white,2611,g,5
rec-038-dup-0,f,sonja,rawlings,2906,s,4
rec-038-org,f,sonja,rawlings,2906,s,3
rec-039-dup-0,f,indiaana,green,2906,f,7
rec-039-org,f,indiana,green,2906,f,7
rec-040-dup-0,f,eliza,petersrn,2611,d,6
rec-040-org,f,eliza,petersen,2611,d,6
rec-041-dup-0,f,india,pascoe,2904,NA,1
rec-041-org,f,india,pascoe,2904,f,1
rec-042-dup-0,f,cheyene,berry,2902,k,1
rec-042-org,f,cheyenne,berry,2902,k,1
rec-043-dup-0,f,ellouise,neville,2615,s,6
rec-043-org,f,ellouise,neville,2615,s,5
rec-044-dup-0,f,kierta,knapman,2614,g,1
rec-044-org,f,kierra,knapman,2614,g,1
rec-045-dup-0,f,aimeev,wheatley,2612,h,3
rec-045-org,f,aimee,wheatley,2612,h,3
rec-046-dup-0,m,kane,di lernia,2611,s,3
rec-046-org,m,kane,di lernia,2611,d,3
rec-047-dup-0,m,andrew,dixon,2913,s,6
rec-047-org,m,andrew,dixon,2913,a,6
rec-048-dup-0,m,ryley,senpiel,2605,d,7
rec-048-org,m,ryley,sengpiel,2605,d,7
rec-049-dup-0,f,madeline,green,2614,s,3
rec-049-org,f,madeline,green,2614,d,3
rec-050-dup-0,m,dominic,green,2605,j,2
rec-050-org,m,dominic,green,2605,j,1
