rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,isabella,rovis-germann,2612,g,3
rec-000-org,f,isabella,rovis-hermann,2612,g,3
rec-001-dup-0,m,christian,yannelis,2614,h,3
rec-001-org,m,christian,yannelis,2614,h,2
rec-002-dup-0,m,cain,mason,2606,f,4
rec-002-org,m,cain,mason,2606,f,3
rec-003-dup-0,f,abbey,grern,2611,h,2
rec-003-org,f,abbey,green,2611,h,2
rec-004-dup-0,m,joshua,sedgwick,2602,NA,4
rec-004-org,m,joshua,sedgwick,2602,s,4
rec-005-dup-0,f,georgia,doody,2607,f,4
rec-005-org,f,georgia,doody,2607,f,3
rec-006-dup-0,f,imogen,green,2913,a,4
rec-006-org,f,imogen,green,2913,s,4
rec-007-dup-0,m,willyam,grierson,2904,j,2
rec-007-org,m,william,grierson,2904,j,2
rec-008-dup-0,m,patrick,loclc,2913,f,5
rec-008-org,m,patrick,lock,2913,f,5
rec-009-dup-0,f,molly,apted,2602,NA,5
rec-009-org,f,molly,apted,2602,s,5
rec-010-dup-0,f,emiily,priezt,2614,d,1
rec-010-org,f,emiily,priest,2614,d,1
rec-011-dup-0,m,thomas,clarke,2905,f,NA
rec-011-org,m,thomas,clarke,2905,f,2
rec-012-dup-0,f,tara,whitep,2614,g,4
rec-012-org,f,tara,white,2614,g,4
rec-013-dup-0,f,melinda,mcgregor,2614,d,3
rec-013-org,f,melinda,mcgregor,2614,d,4
rec-014-dup-0,m,lynton,mccarthy,2902,s,NA
rec-014-org,m,lynton,mccarthy,2902,s,6
rec-015-dup-0,f,aliia,afford,2603,f,8
rec-015-org,f,alicia,afford,2603,f,8
rec-016-dup-0,f,ruby,furnari,2902,f,NA
rec-016-org,f,ruby,furnari,2902,f,5
rec-017-dup-0,f,alexandra,hope,2606,NA,2
rec-017-org,f,alexandra,hope,2606,g,2
rec-018-dup-0,m,jobn,cannell,2605,d,1
rec-018-org,m,john,cannell,2605,d,1
rec-019-dup-0,m,timoty,campbell,2905,d,6
rec-019-org,m,timothy,campbell,2905,d,6
rec-020-dup-0,m,stelio,reimerd,2615,g,4
rec-020-org,m,stelio,reimers,2615,g,4
rec-021-dup-0,m,l'lam,ranson,2902,h,7
rec-021-org,m,liam,ranson,2902,h,7
rec-022-dup-0,f,jesslca,holsten,2604,j,3
rec-022-org,f,jessica,holsten,2604,j,3
rec-023-dup-0,m,anron,jolly,2615,f,1
rec-023-org,m,anton,jolly,2615,f,1
rec-024-dup-0,m,kyle,kapel,2617,d,NA
