rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,phoeve,kusttrin,2905,a,7
rec-000-org,f,phoebe,kustrin,2905,a,6
rec-001-dup-0,f,paej,greenhal9h,2607,g,4
rec-001-org,f,paris,greenhalgh,2607,f,4
rec-002-dup-0,m,jake,vinxent,2615,k,NA
rec-002-org,m,jake,vincent,2615,j,3
rec-003-dup-0,m,cqallum,nople,2902,d,5
rec-003-org,m,callum,noble,2902,f,5
rec-004-dup-0,m,jnel,webn,2611,d,4
rec-004-org,m,joel,webb,2611,f,4
rec-005-dup-0,m,aiten,blackwell,2615,f,NA
rec-005-org,m,aiden,blackwell,2615,d,6
rec-006-dup-0,f,vanejsa,wor5ley,2617,NA,2
rec-006-org,f,vanessa,worsley,2617,g,2
rec-007-dup-0,f,tiahana,har,2611,s,1
rec-007-org,f,tiahana,hare,2611,d,2
rec-008-dup-0,m,lachlan-j9hn,greeb,2602,NA,4
rec-008-org,m,lachlan-john,green,2602,f,4
rec-009-dup-0,f,geor9ia,chambls,2906,g,NA
rec-009-org,f,georgia,chambis,2906,g,8
rec-010-dup-0,m,mas0n,croch,2913,f,NA
rec-010-org,m,mason,crouch,2913,f,1
rec-011-dup-0,m,henry,cjarke,2904,s,NA
rec-011-org,m,henry,clarke,2904,d,4
rec-012-dup-0,f,dyamonf,armd,2913,a,NA
rec-012-org,f,diamond,arndt,2913,a,8
rec-013-dup-0,m,dyqan,leicedter,2607,d,3
rec-013-org,m,dylan,leicester,2607,d,2
rec-014-dup-0,m,mixael,webb,2605,NA,NA
rec-014-org,m,michael,webb,2605,a,5
rec-015-dup-0,m,sam,blakw,2615,f,NA
rec-015-org,m,sam,blake,2615,d,5
rec-016-dup-0,f,asthleigh,hae,2615,g,6
rec-016-org,f,ashleigh,hage,2615,f,6
rec-017-dup-0,m,james,kynr,2913,s,3
rec-017-org,m,james,kyne,2913,a,4
rec-018-dup-0,m,samuel,steked,2615,NA,NA
rec-018-org,m,samuel,steed,2615,s,2
rec-019-dup-0,f,isabella,demarc0,2905,d,NA
rec-019-org,f,isabella,demarco,2905,f,5
rec-020-dup-0,f,reni,blackwell,2611,NA,NA
rec-020-org,f,renee,blackwell,2611,f,1
rec-021-dup-0,m,jac,ferri5,2617,h,8
rec-021-org,m,jack,ferris,2617,g,8
rec-022-dup-0,f,emiili,cheel,2913,NA,NA
rec-022-org,f,emiily,cheel,2913,f,2
rec-023-dup-0,m,darcy,ebzeri,2902,NA,NA
rec-023-org,m,darcy,ebzery,2902,f,7
rec-024-dup-0,m,christian,ilievsk'l,2904,NA,NA
rec-024-org,m,christian,ilievski,2904,f,5
rec-025-dup-0,m,jordsri,huebneah,2617,f,3
rec-025-org,m,jordan,huebner,2617,g,3
rec-026-dup-0,f,lilyan,mield,2905,NA,3
rec-026-org,f,lilian,miels,2905,s,3
rec-027-dup-0,m,shaun,tlxin,2617,h,NA
rec-027-org,m,shaun,dixon,2617,g,3
rec-028-dup-0,m,harv,gilbertson,2904,NA,1
rec-028-org,m,harry,gilbertson,2904,g,2
rec-029-dup-0,m,benjamib,syrrit,2904,h,1
rec-029-org,m,benjamin,symth,2904,h,2
