rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,hianni,kammermannn,2602,f,1
rec-000-org,m,gianni,kammermann,2602,f,2
rec-001-dup-0,f,kaswy,van hees,2617,NA,NA
rec-001-org,f,kasey,van hees,2617,g,2
rec-002-dup-0,f,keorgia,bates-brownsword,2615,NA,NA
rec-002-org,f,georgia,bates-brownsword,2615,g,4
rec-003-dup-0,m,cobnor,berrieman,2906,j,3
rec-003-org,m,connor,berryman,2906,j,2
rec-004-dup-0,m,jacob,eas1<ea,2612,NA,NA
rec-004-org,m,jacob,easlea,2612,f,5
rec-005-dup-0,f,madekelbe,ryan,2905,k,3
rec-005-org,f,madeleine,ryan,2905,g,4
rec-006-dup-0,f,chlone,noble,2607,f,4
rec-006-org,f,chloe,noble,2607,g,5
rec-007-dup-0,m,nlvam,mcca|iiisn,2614,NA,2
rec-007-org,m,liam,mccalman,2614,d,2
rec-008-dup-0,f,aleia,slape,2615,a,7
rec-008-org,f,alexia,slape,2615,s,8
rec-009-dup-0,f,samantha,revkie,2615,k,0
rec-009-org,f,samantha,revie,2615,j,8
rec-010-dup-0,m,danswl,ckennaway,2615,s,NA
rec-010-org,m,danjel,kennaway,2615,s,6
rec-011-dup-0,f,indvana,noble,2614,h,NA
rec-011-org,f,indyana,noble,2614,g,3
rec-012-dup-0,f,hafley,we,2617,j,3
rec-012-org,f,hayley,webb,2617,j,2
rec-013-dup-0,f,tahykia,jetve,2614,f,NA
rec-013-org,f,tahlia,lette,2614,f,2
rec-014-dup-0,m,timoty,went,2614,d,NA
rec-014-org,m,timothy,went,2614,g,2
rec-015-dup-0,f,cambel|,noble,2617,NA,NA
rec-015-org,f,cambell,noble,2617,g,6
rec-016-dup-0,m,mnax,herbert,2905,NA,NA
rec-016-org,m,max,herbert,2905,k,5
rec-017-dup-0,m,christiari,groenewege,2602,NA,2
rec-017-org,m,christian,groenewege,2602,h,1
rec-018-dup-0,m,tate,pen-gurion,2605,NA,NA
rec-018-org,m,tate,ben-gurion,2605,s,5
rec-019-dup-0,m,jamiw,kir0ff,2602,f,NA
rec-019-org,m,jamie,kiroff,2602,f,3
rec-020-dup-0,f,briana,mc1<eahlie,2607,g,2
rec-020-org,f,brianna,mckerlie,2607,f,2
rec-021-dup-0,f,aimre,cannell,2611,NA,5
rec-021-org,f,aimee,cannell,2611,f,6
rec-022-dup-0,f,haylexy,ckillip,2906,NA,3
rec-022-org,f,hayley,killip,2906,g,3
rec-023-dup-0,m,nivqolas,rothe,2611,NA,3
rec-023-org,m,nicholas,rothe,2611,f,2
rec-024-dup-0,f,jessica,camobell,2617,NA,2
rec-024-org,f,jessica,campbell,2617,h,1
rec-025-dup-0,f,destvnii,cebalo,2615,NA,NA
rec-025-org,f,destynii,cebalo,2615,g,2
rec-026-dup-0,m,benjmin,good,2902,NA,1
rec-026-org,m,benjamin,goode,2902,f,1
rec-027-dup-0,f,bela,thorpe,2913,NA,1
rec-027-org,f,bella,thorpe,2913,d,2
rec-028-dup-0,m,oluver,chitsleloorouhh,2618,NA,2
rec-028-org,m,oliver,chittleborough,2618,d,2
rec-029-dup-0,m,lachlan,krouch,2607,s,NA
rec-029-org,m,lachlan,crouch,2607,d,4
rec-030-dup-0,f,elia,fyllwood,2603,NA,1
rec-030-org,f,ella,fullwood,2603,f,1
rec-031-dup-0,f,kryztin,campbell,2903,f,NA
rec-031-org,f,krystin,campbell,2903,g,7
rec-032-dup-0,m,jasper,robjon,2602,s,7
rec-032-org,m,jasper,robson,2602,a,6
rec-033-dup-0,m,lathcam,prirst,2604,g,6
rec-033-org,m,latham,priest,2604,g,5
rec-034-dup-0,f,takelsha,clarke,2611,NA,NA
rec-034-org,f,takeisha,clarke,2611,k,1
rec-035-dup-0,f,simome,leger,2905,a,0
rec-035-org,f,simone,leger,2905,s,8
rec-036-dup-0,f,zo,crffvs,2615,NA,8
rec-036-org,f,zoe,crofts,2615,d,8
rec-037-dup-0,f,channimg,afford,2615,g,NA
rec-037-org,f,channing,afford,2615,h,6
rec-038-dup-0,f,charpotte,arbvckle,2602,f,3
rec-038-org,f,charlotte,arbuckle,2602,f,4
rec-039-dup-0,m,jame5,theodyore,2601,NA,3
rec-039-org,m,james,theodore,2601,d,3
rec-040-dup-0,f,caitsin,nkuyen,2615,NA,2
rec-040-org,f,caitlin,nguyen,2615,g,2
rec-041-dup-0,m,steven,dinnoson,2603,f,2
rec-041-org,m,steven,dinnison,2603,d,4
rec-042-dup-0,m,antony,dix0n,2905,NA,5
rec-042-org,m,anthony,dixon,2905,a,5
rec-043-dup-0,f,emrna,leunk,2603,f,8
rec-043-org,f,emma,leung,2603,h,8
rec-044-dup-0,m,louis,clarl<e,2607,NA,NA
rec-044-org,m,louis,clarke,2607,k,8
rec-045-dup-0,f,cloclagh,nggyen,2605,a,7
rec-045-org,f,clodagh,nguyen,2605,s,7
rec-046-dup-0,m,timithy,ottna,2612,f,NA
rec-046-org,m,timothy,ottens,2612,f,2
rec-047-dup-0,f,emma,tenholdee,2906,s,2
rec-047-org,f,emma,tenholder,2906,d,3
rec-048-dup-0,f,eliha,cartiand,2614,j,NA
rec-048-org,f,eliza,cartland,2614,j,2
rec-049-dup-0,f,imogen,finlqy,2617,NA,4
rec-049-org,f,imogen,finlay,2617,s,5
rec-050-dup-0,m,benjsmin,tennemy,2617,g,4
rec-050-org,m,benjamin,tenney,2617,g,3
rec-051-dup-0,m,aleecsamfer,souksaat,2615,g,NA
rec-051-org,m,alexander,souksavat,2615,g,7
rec-052-dup-0,f,tahlipa,river,2615,NA,3
rec-052-org,f,tahlia,rivera,2615,d,3
rec-053-dup-0,f,amprosis,whihte,2612,k,NA
rec-053-org,f,ambrosia,white,2612,k,2
rec-054-dup-0,m,kylr,morison,2614,j,7
rec-054-org,m,kyle,morrison,2614,h,7
rec-055-dup-0,f,madizon,hucldy,2614,NA,3
rec-055-org,f,madison,huddy,2614,k,3
rec-056-dup-0,m,callim,faradsy,2602,f,NA
rec-056-org,m,callum,faraday,2602,f,5
rec-057-dup-0,f,hanhah,vinset,2906,f,NA
rec-057-org,f,hannah,vincent,2906,f,2
rec-058-dup-0,m,lckla,mcvilly,2602,s,NA
rec-058-org,m,lachlan,mcvilly,2602,d,1
rec-059-dup-0,m,lachkaiii,mason,2602,NA,NA
rec-059-org,m,lachlan,mason,2602,f,5
rec-060-dup-0,f,bjanca,mayzann,2611,NA,4
rec-060-org,f,bianca,mayman,2611,g,4
rec-061-dup-0,f,pkrodte,benger,2913,g,NA
rec-061-org,f,bronte,benger,2913,f,1
rec-062-dup-0,f,emma,anclxae,2611,s,3
rec-062-org,f,emma,andrae,2611,a,4
rec-063-dup-0,f,lara,purd0n,2604,a,5
rec-063-org,f,lara,purdon,2604,s,6
rec-064-dup-0,m,arciie,blake,2602,NA,4
rec-064-org,m,archie,blake,2602,g,3
rec-065-dup-0,m,harty,campvedl,2617,s,NA
rec-065-org,m,harry,campbell,2617,s,6
rec-066-dup-0,f,alessja,fimeri,2615,NA,NA
rec-066-org,f,alessia,fimeri,2615,h,4
rec-067-dup-0,f,alexandra,romsn,2612,f,NA
rec-067-org,f,alexandra,roman,2612,d,4
rec-068-dup-0,m,jakk,badman,2603,NA,NA
rec-068-org,m,jack,badman,2603,g,4
rec-069-dup-0,m,saren,haberfield,2611,NA,4
rec-069-org,m,sam,haberfield,2611,s,5
rec-070-dup-0,f,chrljea,whjte,2606,NA,5
rec-070-org,f,chelsea,white,2606,f,5
rec-071-dup-0,f,kaitlon,morrison,2611,f,1
rec-071-org,f,kaitlin,morrison,2611,g,2
rec-072-dup-0,f,samamtha,simenea,2615,f,NA
rec-072-org,f,samantha,jimenea,2615,f,8
rec-073-dup-0,m,jamest,witt,2612,s,NA
rec-073-org,m,james,white,2612,s,4
rec-074-dup-0,m,mathew,wh'lde,2614,g,NA
rec-074-org,m,matthew,white,2614,g,5
rec-075-dup-0,f,tabl:a,xuck,2602,d,NA
rec-075-org,f,tahlia,chuck,2602,d,2
rec-076-dup-0,f,chlir,paterston,2600,d,3
rec-076-org,f,chloe,paterson,2600,f,3
rec-077-dup-0,m,robbie,pennycuock,2614,NA,NA
rec-077-org,m,robbie,pennycuick,2614,a,6
rec-078-dup-0,f,amt,boulrer,2605,NA,1
rec-078-org,f,amy,boulter,2605,d,1
rec-079-dup-0,f,jeorgoa,nguven,2603,k,NA
rec-079-org,f,georgia,nguyen,2603,k,3
rec-080-dup-0,f,ijabelle,mccafifrey,2607,g,NA
rec-080-org,f,isabelle,mccaffrey,2607,g,8
rec-081-dup-0,m,rhys,rundke,2611,NA,NA
rec-081-org,m,rhys,rundle,2611,d,2
rec-082-dup-0,m,benjamun,illworth,2617,a,NA
rec-082-org,m,benjamin,dillworth,2617,a,8
rec-083-dup-0,f,emiily,purto,2614,a,1
rec-083-org,f,emiily,purdon,2614,s,2
rec-084-dup-0,m,tyleah,pasca1e,2617,d,NA
rec-084-org,m,tyler,pascale,2617,d,8
rec-085-dup-0,m,lachjan,drenerry,2615,d,NA
rec-085-org,m,lachlan,trenerry,2615,d,1
rec-086-dup-0,m,fergous,lombardi,2615,NA,2
rec-086-org,m,fergus,lombardi,2615,g,3
rec-087-dup-0,f,caitlin,canpbell,2615,NA,2
rec-087-org,f,caitlin,campbell,2615,f,1
rec-088-dup-0,m,zacarie,vvhipe,2904,k,6
rec-088-org,m,zachary,white,2904,k,5
rec-089-dup-0,f,pailee,lowe,2600,f,NA
rec-089-org,f,bailee,lowe,2600,d,1
rec-090-dup-0,f,mary,eeetra,2913,NA,NA
rec-090-org,f,mary,weetra,2913,f,2
rec-091-dup-0,m,jaclc,wasley,2603,NA,5
rec-091-org,m,jack,wasley,2603,d,4
rec-092-dup-0,f,oivia,tixon,2615,s,4
rec-092-org,f,olivia,dixon,2615,s,3
rec-093-dup-0,m,luca5,donalzon,2906,d,NA
rec-093-org,m,lucas,donaldson,2906,d,5
rec-094-dup-0,m,jayclen,glutz,2904,NA,NA
rec-094-org,m,jayden,glutz,2904,f,3
rec-095-dup-0,f,chloe,cajre,2611,NA,NA
rec-095-org,f,chloe,caire,2611,h,3
rec-096-dup-0,m,lschlan,garnwtt,2614,g,2
rec-096-org,m,lachlan,garnett,2614,g,3
rec-097-dup-0,f,jade,elrikk,2603,NA,NA
rec-097-org,f,jade,elrick,2603,f,2
rec-098-dup-0,m,riley,pateqson,2617,NA,8
rec-098-org,m,riley,paterson,2617,a,7
rec-099-dup-0,m,roy,weader,2612,h,NA
rec-099-org,m,roy,weaver,2612,j,2
rec-100-dup-0,f,sohie,ribel,2905,NA,5
rec-100-org,f,sophie,reibel,2905,d,5
rec-101-dup-0,f,jessxica,staude,2904,NA,NA
rec-101-org,f,jessica,staude,2904,s,4
rec-102-dup-0,f,mickhayla,shepherd,2602,a,7
rec-102-org,f,mikhayla,shepherd,2602,s,6
rec-103-dup-0,m,jorclanb,bullock,2602,f,NA
rec-103-org,m,jordan,bullock,2602,d,7
rec-104-dup-0,m,le:d,umgreys,2913,s,2
rec-104-org,m,lewis,humphreys,2913,d,2
rec-105-dup-0,m,covy,kromwyk,2612,f,NA
rec-105-org,m,coby,kromwyk,2612,g,5
rec-106-dup-0,f,aimwe,mopdy,2615,NA,3
rec-106-org,f,aimee,moody,2615,a,3
rec-107-dup-0,m,luca5,jukic,2900,NA,NA
rec-107-org,m,lucas,jukic,2900,h,5
rec-108-dup-0,f,elizabeth,ryam,2600,NA,NA
rec-108-org,f,elizabeth,ryan,2600,s,3
rec-109-dup-0,f,ambeah,dinnison,2606,s,1
rec-109-org,f,amber,dinnison,2606,d,2
rec-110-dup-0,f,likiasn,darke,2611,d,NA
rec-110-org,f,lilian,clarke,2611,d,2
rec-111-dup-0,m,jacks0n,mildren,2611,d,NA
rec-111-org,m,jackson,mildren,2611,s,1
rec-112-dup-0,f,jamllla,greenhalgh,2615,s,NA
rec-112-org,f,jamilla,greenhalgh,2615,a,5
rec-113-dup-0,f,anoanel,whitc,2605,g,NA
rec-113-org,f,annabel,white,2605,g,1
rec-114-dup-0,m,patrjck,stubbs,2905,k,NA
rec-114-org,m,patrick,stubbs,2905,j,6
rec-115-dup-0,m,kye,gsrcia,2905,d,NA
rec-115-org,m,kyle,garcia,2905,d,6
rec-116-dup-0,f,jaconta,hiengston,2615,NA,2
rec-116-org,f,jacinta,hingston,2615,j,2
