rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,scott,campbell,2614,NA,2
rec-000-org,m,scott,campbell,2614,j,2
rec-001-dup-0,f,harriey,cochrane,2906,g,5
rec-001-org,f,harriet,cochrane,2906,g,5
rec-002-dup-0,m,deakin,hage,2615,d,NA
rec-002-org,m,deakin,hage,2615,d,2
rec-003-dup-0,m,jayden,clarke,2603,f,2
rec-003-org,m,jayden,clarke,2603,d,2
rec-004-dup-0,m,alexandeah,stafford-lee,2905,g,8
rec-004-org,m,alexander,stafford-lee,2905,g,8
rec-005-dup-0,f,ashleigh,fleet,2602,d,2
rec-005-org,f,ashleigh,fleet,2602,d,3
rec-006-dup-0,m,mitchell,hoffman,2602,NA,1
rec-006-org,m,mitchell,hoffman,2602,h,1
rec-007-dup-0,f,claudia,cannell,2602,g,2
rec-007-org,f,claudia,cannell,2602,f,2
rec-008-dup-0,m,zacharoah,nguyen,2905,d,6
rec-008-org,m,zachariah,nguyen,2905,d,6
rec-009-dup-0,m,harry,grimsley,2905,f,NA
rec-009-org,m,harry,grimsley,2905,f,2
rec-010-dup-0,f,alexandra,clarke,2611,j,1
rec-010-org,f,alexandra,clarke,2611,h,1
rec-011-dup-0,f,zali,hannus,2602,NA,6
rec-011-org,f,zali,hannus,2602,a,6
rec-012-dup-0,f,vanessa,couzrns,2605,d,2
rec-012-org,f,vanessa,couzens,2605,d,2
rec-013-dup-0,f,hanna,zlotkowski,2602,d,2
rec-013-org,f,hannah,zlotkowski,2602,d,2
rec-014-dup-0,m,rilet,gladman,2904,d,4
rec-014-org,m,riley,gladman,2904,d,4
rec-015-dup-0,f,sophie,dolan,2600,NA,2
rec-015-org,f,sophie,dolan,2600,f,2
rec-016-dup-0,m,lia,matthews,2602,a,8
rec-016-org,m,liam,matthews,2602,a,8
rec-017-dup-0,f,sophie,belperio,2617,f,7
rec-017-org,f,sophie,belperio,2617,f,6
rec-018-dup-0,f,briamna,petersen,2906,f,4
rec-018-org,f,brianna,petersen,2906,f,4
rec-019-dup-0,m,rilet,brokenshire,2913,f,3
rec-019-org,m,riley,brokenshire,2913,f,3
rec-020-dup-0,m,nicholas,puahdon,2614,j,2
rec-020-org,m,nicholas,purdon,2614,j,2
rec-021-dup-0,f,emma,smallacombe,2617,f,9
rec-021-org,f,emma,smallacombe,2617,f,8
rec-022-dup-0,f,daylah,green,2604,d,2
rec-022-org,f,taylah,green,2604,d,2
rec-023-dup-0,m,bayley,rafanelli,2615,f,NA
rec-023-org,m,bayley,rafanelli,2615,f,1
rec-024-dup-0,f,bridget,restell,2905,g,5
rec-024-org,f,bridget,restell,2905,f,5
rec-025-dup-0,f,bethany,webn,2617,g,8
rec-025-org,f,bethany,webb,2617,g,8
rec-026-dup-0,f,sophie,mccarthy,2614,NA,2
rec-026-org,f,sophie,mccarthy,2614,g,2
rec-027-dup-0,m,wilkiam,dolkens,2615,k,8
rec-027-org,m,william,dolkens,2615,k,8
rec-028-dup-0,m,mitchell,rees,2615,a,NA
rec-028-org,m,mitchell,rees,2615,a,8
rec-029-dup-0,f,makey,howie,2914,s,6
rec-029-org,f,macey,howie,2914,s,6
rec-030-dup-0,f,sarah,murton,2611,d,NA
rec-030-org,f,sarah,murton,2611,d,1
rec-031-dup-0,m,nathan,zoanetti,2602,g,3
rec-031-org,m,nathan,zoanetti,2602,g,2
rec-032-dup-0,m,kazul<i,siggins,2904,g,5
rec-032-org,m,kazuki,siggins,2904,g,5
rec-033-dup-0,f,laura,white,2904,g,NA
rec-033-org,f,laura,white,2904,g,7
rec-034-dup-0,f,tahnee,matthews,2905,NA,6
rec-034-org,f,tahnee,matthews,2905,h,6
rec-035-dup-0,f,sophie,beal,2614,g,1
rec-035-org,f,sophie,beal,2614,g,2
rec-036-dup-0,m,alexander,newp0rt,2905,a,8
rec-036-org,m,alexander,newport,2905,a,8
rec-037-dup-0,f,elie,kalnins,2905,d,8
rec-037-org,f,ellie,kalnins,2905,d,8
rec-038-dup-0,f,kirra,irons,2602,h,NA
rec-038-org,f,kirra,irons,2602,h,1
rec-039-dup-0,f,chelsea,byrd,2614,f,2
rec-039-org,f,chelsea,byrd,2614,f,1
rec-040-dup-0,f,eliza,hinksman,2602,f,5
rec-040-org,f,eliza,hinksman,2602,f,4
rec-041-dup-0,f,erin,blaschke,2615,NA,4
rec-041-org,f,erin,blaschke,2615,d,4
rec-042-dup-0,m,jack,rankine,2586,s,3
rec-042-org,m,jack,rankine,2586,s,4
rec-043-dup-0,f,caitlin,fawkner,2600,f,7
rec-043-org,f,caitlin,fawkner,2600,g,7
rec-044-dup-0,m,isaiah,quinton,2615,s,6
rec-044-org,m,isaiah,quinton,2615,a,6
rec-045-dup-0,m,flynn,whste,2604,d,5
rec-045-org,m,flynn,white,2604,d,5
rec-046-dup-0,f,maya,worsley,2615,d,NA
rec-046-org,f,maya,worsley,2615,d,7
rec-047-dup-0,m,etham,gessner,2607,s,6
rec-047-org,m,ethan,gessner,2607,s,6
rec-048-dup-0,m,millanle,bishop,2611,g,2
rec-048-org,m,millane,bishop,2611,g,2
rec-049-dup-0,m,adam,longman,2902,d,8
rec-049-org,m,adam,longman,2902,f,8
rec-050-dup-0,f,lauren,matthews,2617,h,4
rec-050-org,f,lauren,matthews,2617,j,4
rec-051-dup-0,f,molly,bradshaw,2902,f,5
rec-051-org,f,molly,bradshaw,2902,d,5
rec-052-dup-0,f,lucy,kon,2602,d,6
rec-052-org,f,lucy,kon,2602,d,5
rec-053-dup-0,m,liam,b0werman,2904,s,1
rec-053-org,m,liam,bowerman,2904,s,1
rec-054-dup-0,f,callie,ryan,2601,f,2
rec-054-org,f,callie,ryan,2601,f,1
rec-055-dup-0,f,charlottr,parr,2903,g,8
rec-055-org,f,charlotte,parr,2903,g,8
rec-056-dup-0,m,comnnor,neumann,2904,g,5
rec-056-org,m,connor,neumann,2904,g,5
rec-057-dup-0,m,blakw,simmonds,2600,d,3
rec-057-org,m,blake,simmonds,2600,d,3
rec-058-dup-0,f,hayley,garc:a,2617,k,1
rec-058-org,f,hayley,garcia,2617,k,1
rec-059-dup-0,m,timoty,westhorp,2606,f,2
rec-059-org,m,timothy,westhorp,2606,f,2
rec-060-dup-0,m,samel,kolosche,2617,a,5
rec-060-org,m,samuel,kolosche,2617,a,5
rec-061-dup-0,f,ebonie,nguyen,2612,NA,3
rec-061-org,f,ebonie,nguyen,2612,d,3
rec-062-dup-0,f,danielle,wasley,2600,NA,1
rec-062-org,f,danielle,wasley,2600,g,1
rec-063-dup-0,f,tahlia,westhorp,2905,g,3
rec-063-org,f,tahlia,westhorp,2905,g,2
rec-064-dup-0,m,william,strudwick-brown,2617,d,5
rec-064-org,m,william,strudwick-brown,2617,f,5
rec-065-dup-0,m,antbony,thorpe,2607,s,3
rec-065-org,m,anthony,thorpe,2607,s,3
rec-066-dup-0,m,jake,ryan,2606,f,5
rec-066-org,m,jake,ryan,2606,f,6
