rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,alysvsa,ryan,2611,s,6
rec-000-org,f,alyssa,ryan,2611,a,6
rec-001-dup-0,f,ella,clarke,2617,g,NA
rec-001-org,f,ella,clarke,2617,f,3
rec-002-dup-0,m,patr:ck,kennaway,2617,j,NA
rec-002-org,m,patrick,kennaway,2617,j,5
rec-003-dup-0,m,matthew,bentam,2906,g,8
rec-003-org,m,matthew,bentham,2906,g,7
rec-004-dup-0,m,thomas,dinnison,2902,NA,NA
rec-004-org,m,thomas,dinnison,2902,d,8
rec-005-dup-0,m,oliver,gigney,2605,NA,NA
rec-005-org,m,oliver,gigney,2605,k,1
rec-006-dup-0,f,hannah,furneamx,2603,d,2
rec-006-org,f,hannah,furneaux,2603,d,1
rec-007-dup-0,m,shawn,pnest,2611,f,NA
rec-007-org,m,shawn,priest,2611,f,3
rec-008-dup-0,f,natalja,marshman,2905,f,2
rec-008-org,f,natalia,marshman,2905,g,2
rec-009-dup-0,f,yana,hut,2617,NA,3
rec-009-org,f,yana,hudd,2617,g,3
rec-010-dup-0,f,yennna,marceau,2614,NA,6
rec-010-org,f,jenna,marceau,2614,a,6
rec-011-dup-0,f,kiana,ebb,2905,f,6
rec-011-org,f,kiana,webb,2905,s,6
rec-012-dup-0,m,jamez,buchhorn,2913,d,NA
rec-012-org,m,james,buchhorn,2913,d,2
rec-013-dup-0,m,tyler,nguyen,2600,h,NA
rec-013-org,m,tyler,nguyen,2600,g,5
rec-014-dup-0,f,chloe,campbeol,2913,f,5
rec-014-org,f,chloe,campbell,2913,d,5
rec-015-dup-0,f,chlor,jeffriet,2615,h,4
rec-015-org,f,chloe,jeffries,2615,h,4
rec-016-dup-0,f,eeanor,highfirld,2615,f,5
rec-016-org,f,eleanor,highfield,2615,f,5
rec-017-dup-0,m,rilry,philippa,2903,a,3
rec-017-org,m,riley,philippa,2903,s,3
rec-018-dup-0,f,kaya,berry,2614,NA,2
rec-018-org,f,kayla,berry,2614,g,2
rec-019-dup-0,f,samantha,reesn,2902,a,NA
rec-019-org,f,samantha,rees,2902,a,6
rec-020-dup-0,m,hayden,homain,2602,g,9
rec-020-org,m,hayden,homann,2602,g,8
rec-021-dup-0,f,mila,uincent,2615,d,3
rec-021-org,f,mila,vincent,2615,f,3
rec-022-dup-0,m,daln,spakianod,2615,f,2
rec-022-org,m,dale,spakianos,2615,f,2
rec-023-dup-0,m,joshua,5tephenson,2905,k,4
rec-023-org,m,joshua,stephenson,2905,k,3
rec-024-dup-0,m,deakin,canppell,2615,g,6
rec-024-org,m,deakin,campbell,2615,f,6
rec-025-dup-0,f,annah,milla,2615,f,1
rec-025-org,f,hannah,millar,2615,f,1
rec-026-dup-0,m,shane,newe,2617,f,1
rec-026-org,m,shane,newey,2617,g,1
rec-027-dup-0,m,jaclson,willing,2611,NA,1
rec-027-org,m,jackson,willing,2611,g,1
rec-028-dup-0,f,sopbi,rees,2605,f,7
rec-028-org,f,sophie,rees,2605,g,7
rec-029-dup-0,f,emiily,pascale,2606,f,NA
rec-029-org,f,emiily,pascale,2606,d,2
rec-030-dup-0,f,mlanie,coolcson,2607,j,1
rec-030-org,f,melanie,cookson,2607,j,1
rec-031-dup-0,f,julyana,nye,2605,s,2
rec-031-org,f,juliana,nye,2605,d,2
rec-032-dup-0,m,zacharv,ryan,2602,g,NA
rec-032-org,m,zachary,ryan,2602,g,7
rec-033-dup-0,m,noah,tremellen,2617,NA,NA
rec-033-org,m,noah,tremellen,2617,j,6
rec-034-dup-0,m,williarn,daykib,2905,d,1
rec-034-org,m,william,daykin,2905,d,1
rec-035-dup-0,f,cheisea,au,2617,s,7
