rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,lycae,ma5on,2605,d,6
rec-000-org,m,lucas,mason,2605,d,6
rec-001-dup-0,m,will:am,pounder,2611,h,NA
rec-001-org,m,william,pounder,2611,h,4
rec-002-dup-0,f,viktoria,morrison,2906,d,NA
rec-002-org,f,victoria,morrison,2906,d,3
rec-003-dup-0,m,noah,miljs,2611,g,NA
rec-003-org,m,noah,miles,2611,g,3
rec-004-dup-0,f,karli,klarke,2913,g,3
rec-004-org,f,karli,clarke,2913,g,4
rec-005-dup-0,f,emiily,o'5hannessy,2600,g,NA
rec-005-org,f,emiily,o'shannessy,2600,g,4
rec-006-dup-0,f,samamtha,wiseman,2602,NA,5
rec-006-org,f,samantha,wiseman,2602,d,5
rec-007-dup-0,m,alezander,whit,2611,g,7
rec-007-org,m,alexander,white,2611,g,7
rec-008-dup-0,f,venduc,mason,2902,g,6
rec-008-org,f,vendula,mason,2902,g,5
rec-009-dup-0,f,elizabeth,nico|l,2913,f,7
rec-009-org,f,elizabeth,nicoll,2913,f,8
rec-010-dup-0,f,teresa,te bono,2602,NA,4
rec-010-org,f,teresa,de bono,2602,h,4
rec-011-dup-0,m,chrisktian,rvan,2905,f,1
rec-011-org,m,christian,ryan,2905,f,1
rec-012-dup-0,m,noab,masob,2602,s,6
rec-012-org,m,noah,mason,2602,s,6
rec-013-dup-0,f,laklynn,leswell,2913,h,NA
rec-013-org,f,laklynn,ledwell,2913,h,8
rec-014-dup-0,m,josbu,glass,2906,f,4
rec-014-org,m,joshua,glass,2906,g,4
rec-015-dup-0,m,samuel,whitw,2605,d,NA
rec-015-org,m,samuel,white,2605,d,2
rec-016-dup-0,m,jakvv,sarah,2602,g,2
rec-016-org,m,jake,sarah,2602,f,2
rec-017-dup-0,f,madi5on,kammermann,2606,g,1
rec-017-org,f,madison,kammermann,2606,g,2
rec-018-dup-0,m,blake,zafiropouos,2615,d,NA
rec-018-org,m,blake,zafiropoulos,2615,d,3
rec-019-dup-0,f,chl0e,chittleorough,2913,f,2
rec-019-org,f,chloe,chittleborough,2913,f,2
rec-020-dup-0,f,myst'lque,reito,2605,a,8
rec-020-org,f,mystique,reid,2605,a,8
rec-021-dup-0,m,joshua,carm0ay,2914,f,NA
rec-021-org,m,joshua,carmody,2914,f,2
rec-022-dup-0,m,kyle,blak,2905,g,NA
rec-022-org,m,kyle,blake,2905,g,5
rec-023-dup-0,m,leon,gigey,2905,g,6
rec-023-org,m,leon,gigney,2905,g,5
rec-024-dup-0,f,charli,bizhop,2913,d,6
rec-024-org,f,charli,bishop,2913,f,6
rec-025-dup-0,m,david,heyws,2617,j,NA
rec-025-org,m,david,heyes,2617,j,5
rec-026-dup-0,m,joel,roscertz,2906,d,2
rec-026-org,m,joel,roschert,2906,d,3
rec-027-dup-0,f,sophie,serafln,2614,d,5
rec-027-org,f,sophie,serafin,2614,d,6
rec-028-dup-0,f,hollde,perpre,2607,g,3
rec-028-org,f,hollie,perre,2607,g,3
rec-029-dup-0,m,deakon,grosvenor,2904,f,NA
rec-029-org,m,deakin,grosvenor,2904,f,7
rec-030-dup-0,m,millser,glass,2905,g,3
rec-030-org,m,miller,glass,2905,f,3
rec-031-dup-0,m,chase,o'shannessy,2603,NA,6
rec-031-org,m,chase,o'shannessy,2603,g,7
rec-032-dup-0,m,christian,loe,2617,NA,3
rec-032-org,m,christian,lowe,2617,f,3
rec-033-dup-0,m,mattew,rubsndra,2615,s,8
rec-033-org,m,matthew,rubendra,2615,s,8
rec-034-dup-0,f,biamca,sajnes,2913,d,6
rec-034-org,f,bianca,saines,2913,d,6
rec-035-dup-0,m,liam,campbell,2913,k,2
rec-035-org,m,liam,campbell,2913,j,1
rec-036-dup-0,m,rourle,katsiaos,2600,d,1
rec-036-org,m,rourke,katsiavos,2600,d,1
rec-037-dup-0,m,siden,reid,2617,d,2
rec-037-org,m,aiden,reid,2617,f,2
rec-038-dup-0,f,ella,spagnoletti,2607,NA,4
rec-038-org,f,ella,spagnoletti,2607,f,3
rec-039-dup-0,m,john-paul,greery,2905,g,8
rec-039-org,m,john-paul,green,2905,f,8
rec-040-dup-0,f,kristten,loehk,2617,f,1
rec-040-org,f,kristen,loehr,2617,f,1
rec-041-dup-0,m,kyle,bethesda,2902,f,7
rec-041-org,m,kyle,bethesda,2902,d,5
rec-042-dup-0,f,jes5ica,nowakowska,2615,s,6
rec-042-org,f,jessica,nowakowska,2615,s,5
rec-043-dup-0,f,tylsh,dichiera,2913,NA,1
rec-043-org,f,tylah,dichiera,2913,g,1
rec-044-dup-0,f,tiana,wallnr,2615,NA,5
rec-044-org,f,tiana,waller,2615,g,5
rec-045-dup-0,m,calvin,pavicic,2607,NA,NA
rec-045-org,m,calvin,pavicic,2607,f,2
rec-046-dup-0,f,sopnie,scamoi,2913,d,3
rec-046-org,f,sophie,scamoni,2913,d,3
rec-047-dup-0,f,imogen,carcyro,2904,NA,1
rec-047-org,f,imogen,carcuro,2904,g,1
rec-048-dup-0,m,harry,farkrim0nd,2913,d,6
rec-048-org,m,harry,farrimond,2913,d,5
rec-049-dup-0,m,jo5hua,snelling,2905,d,1
rec-049-org,m,joshua,snelling,2905,f,1
rec-050-dup-0,m,thomaj,weidenhofter,2615,s,1
rec-050-org,m,thomas,weidenhofer,2615,s,1
rec-051-dup-0,m,harry,masom,2906,NA,1
rec-051-org,m,harry,mason,2906,f,1
rec-052-dup-0,m,harrison,jessup,2904,f,NA
rec-052-org,m,harrison,jessup,2904,d,4
rec-053-dup-0,f,holky,doohue,2602,g,3
rec-053-org,f,holly,doogue,2602,g,3
rec-054-dup-0,m,liam,o'garry,2611,d,7
rec-054-org,m,liam,o'garey,2611,f,7
rec-055-dup-0,f,clodagh,ryab,2612,s,6
rec-055-org,f,clodagh,ryan,2612,a,6
rec-056-dup-0,f,ella,furnrss,2607,NA,1
rec-056-org,f,ella,furness,2607,k,1
rec-057-dup-0,m,jorl,mason,2605,h,NA
rec-057-org,m,joel,mason,2605,h,1
rec-058-dup-0,f,sarah,onall,2615,s,5
rec-058-org,f,sarah,inall,2615,s,4
rec-059-dup-0,m,matthew,drechsler,2617,s,NA
rec-059-org,m,matthew,drechsler,2617,a,3
rec-060-dup-0,m,kans,whillas,2906,NA,6
rec-060-org,m,kane,whillas,2906,s,6
rec-061-dup-0,f,rakwuel,leung,2913,NA,1
rec-061-org,f,raquel,leung,2913,g,1
rec-062-dup-0,m,ethan,lspstley,2607,f,NA
rec-062-org,m,ethan,lapsley,2607,f,2
rec-063-dup-0,m,johri,dix0n,2913,f,2
rec-063-org,m,john,dixon,2913,f,2
rec-064-dup-0,m,connor,geoahge,2602,d,5
rec-064-org,m,connor,george,2602,f,5
rec-065-dup-0,f,katelin,nicoflaides,2602,g,3
rec-065-org,f,katelin,nicolaides,2602,f,3
rec-066-dup-0,f,jes5ica,hazell,2602,s,7
rec-066-org,f,jessica,hazell,2602,a,7
rec-067-dup-0,m,luke,papageorgioi,2904,k,NA
rec-067-org,m,luke,papageorgiou,2904,k,1
rec-068-dup-0,m,jaxs0n,george,2903,g,1
rec-068-org,m,jaxson,george,2903,f,1
rec-069-dup-0,m,charlie,shernff,2905,d,4
rec-069-org,m,charlie,sherriff,2905,d,3
rec-070-dup-0,f,lilian,white,2902,NA,3
rec-070-org,f,lilian,white,2902,s,4
rec-071-dup-0,m,ethari,wang,2612,f,5
rec-071-org,m,ethan,wang,2612,d,5
rec-072-dup-0,f,mikayla,white,2902,f,NA
rec-072-org,f,mikayla,white,2902,d,2
rec-073-dup-0,f,isabella,chancller,2615,f,4
rec-073-org,f,isabella,chandler,2615,f,3
rec-074-dup-0,f,renai,tiey,2906,f,NA
rec-074-org,f,renai,tidey,2906,f,7
rec-075-dup-0,m,roberj,ryan,2902,s,NA
rec-075-org,m,robert,ryan,2902,s,3
rec-076-dup-0,f,zade,necille,2611,d,1
rec-076-org,f,jade,neville,2611,d,1
rec-077-dup-0,m,kieran,dixon,2905,s,NA
rec-077-org,m,kieran,dixon,2905,d,8
rec-078-dup-0,m,devan,wh:re,2611,NA,6
rec-078-org,m,devan,white,2611,f,6
rec-079-dup-0,f,emm,monis,2615,NA,7
rec-079-org,f,emma,monis,2615,j,7
rec-080-dup-0,f,semma,nobke,2611,a,6
rec-080-org,f,jemma,noble,2611,a,6
rec-081-dup-0,f,tiama,lowe,2902,NA,2
rec-081-org,f,tiana,lowe,2902,h,2
rec-082-dup-0,m,thomas,nobpe,2611,a,7
rec-082-org,m,thomas,noble,2611,a,8
rec-083-dup-0,f,tess,dixon,2603,NA,9
rec-083-org,f,tess,dixon,2603,g,8
rec-084-dup-0,m,sam,penhallueiack,2615,g,9
rec-084-org,m,sam,penhalluriack,2615,g,8
rec-085-dup-0,f,caitckin,gunawan,2601,f,NA
rec-085-org,f,caitlin,gunawan,2601,f,5
rec-086-dup-0,f,eniily,clarle,2615,j,3
rec-086-org,f,emiily,clarke,2615,j,3
rec-087-dup-0,f,melani,whute,2903,f,1
rec-087-org,f,melanie,white,2903,f,1
rec-088-dup-0,f,ruby,hill-zmith,2905,g,NA
rec-088-org,f,ruby,hill-smith,2905,g,3
rec-089-dup-0,f,ckyra,boxhall,2600,h,NA
rec-089-org,f,kyra,boxhall,2600,h,6
rec-090-dup-0,f,kharlotte,dixon,2586,NA,3
rec-090-org,f,charlotte,dixon,2586,g,3
rec-091-dup-0,m,dyian,wang,2611,g,NA
rec-091-org,m,dylan,wang,2611,g,4
rec-092-dup-0,f,montanao,morevroft,2617,f,5
rec-092-org,f,montana,morecroft,2617,f,5
rec-093-dup-0,f,kaitlim,berry,2602,j,9
rec-093-org,f,kaitlin,berry,2602,j,8
rec-094-dup-0,m,benjamin,spaans,2617,s,NA
rec-094-org,m,benjamin,spaans,2617,d,2
rec-095-dup-0,f,hannah,rihmont,2617,g,5
rec-095-org,f,hannah,richmond,2617,g,6
rec-096-dup-0,f,sid0nie,krenske,2913,f,NA
rec-096-org,f,sidonie,krenske,2913,f,1
rec-097-dup-0,f,baileeg,groenveld,2902,NA,6
rec-097-org,f,bailee,groenveld,2902,f,6
rec-098-dup-0,f,elle,haggert,2604,NA,1
rec-098-org,f,elle,haggett,2604,k,1
rec-099-dup-0,f,neneb,denries,2603,s,6
rec-099-org,f,neneh,dennes,2603,s,6
rec-100-dup-0,m,etan,wapper,2606,s,8
rec-100-org,m,ethan,wapper,2606,s,7
rec-101-dup-0,m,jaydem,elphick,2602,f,NA
rec-101-org,m,jayden,elphick,2602,f,2
rec-102-dup-0,f,chkoqe,bisgop,2902,f,2
rec-102-org,f,chloe,bishop,2902,f,2
rec-103-dup-0,f,koula,ryan,2906,NA,NA
rec-103-org,f,koula,ryan,2906,f,1
rec-104-dup-0,m,hayden,zpicer,2611,d,NA
rec-104-org,m,hayden,spicer,2611,d,2
rec-105-dup-0,f,sarsh,sedunary,2607,j,1
rec-105-org,f,sarah,sedunary,2607,h,1
rec-106-dup-0,m,nathn,quinstey,2615,s,5
rec-106-org,m,nathan,quinsey,2615,s,5
rec-107-dup-0,f,olivia,ferrar,2611,NA,NA
rec-107-org,f,olivia,ferrar,2611,f,2
rec-108-dup-0,m,hugo,podoczky,2617,g,5
rec-108-org,m,hugo,potoczky,2617,f,5
rec-109-dup-0,f,naomd,mcneill,2615,NA,1
rec-109-org,f,naomi,mcneill,2615,g,1
rec-110-dup-0,m,adam,donald5on,2607,j,7
rec-110-org,m,adam,donaldson,2607,h,7
rec-111-dup-0,f,emiilyy,clarcke,2611,g,5
rec-111-org,f,emiily,clarke,2611,g,5
rec-112-dup-0,m,sebastuan,mccarthy,2615,a,NA
rec-112-org,m,sebastian,mccarthy,2615,a,2
rec-113-dup-0,m,james,karcua,2906,f,4
rec-113-org,m,james,garcia,2906,f,3
