rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,sascha,bishoo,2615,h,2
rec-000-org,f,sascha,bishop,2615,j,1
rec-001-dup-0,f,joselyn,ropsorik,2614,j,7
rec-001-org,f,joselyn,robson,2614,g,8
rec-002-dup-0,f,olivia,blvmjden,2614,NA,NA
rec-002-org,f,olivia,blunden,2614,a,5
rec-003-dup-0,f,millie,hamner,2605,d,NA
rec-003-org,f,millie,hammer,2605,f,2
rec-004-dup-0,m,harris0n,browne,2604,h,NA
rec-004-org,m,harrison,browne,2604,g,2
rec-005-dup-0,m,corwy,klarcle,2612,j,1
rec-005-org,m,corey,clarke,2612,g,1
rec-006-dup-0,f,elia,kusuna,2902,NA,2
rec-006-org,f,ella,kusuma,2902,g,2
rec-007-dup-0,m,k0dy,lotke,2604,NA,2
rec-007-org,m,kody,lodge,2604,g,2
rec-008-dup-0,f,biancal,tatsrovic,2607,g,NA
rec-008-org,f,bianca,tatarovic,2607,g,8
rec-009-dup-0,f,pakita,alwr,2615,f,7
rec-009-org,f,pakita,waller,2615,d,8
rec-010-dup-0,f,sara,bozxom,2617,j,NA
rec-010-org,f,sarah,bozzon,2617,j,8
rec-011-dup-0,f,charlece,kampbell,2606,s,3
rec-011-org,f,charlee,campbell,2606,a,3
rec-012-dup-0,f,emiilu,stawnaxway,2902,NA,2
rec-012-org,f,emiily,stanaway,2902,h,2
rec-013-dup-0,m,ethsn,nicole,2902,a,2
rec-013-org,m,ethan,nicolle,2902,s,2
rec-014-dup-0,m,o|iver,boylon,2905,s,2
rec-014-org,m,oliver,boylon,2905,d,3
rec-015-dup-0,m,plakn,go0dr,2902,f,6
rec-015-org,m,blake,goode,2902,g,6
rec-016-dup-0,m,joshba,reuteah,2904,s,2
rec-016-org,m,joshua,reuter,2904,d,2
rec-017-dup-0,m,hazry,rachid,2904,NA,3
rec-017-org,m,harry,rachid,2904,h,4
rec-018-dup-0,f,aexandra,yoon,2607,NA,NA
rec-018-org,f,alexandra,yoon,2607,s,3
rec-019-dup-0,m,luke,meunk,2605,f,7
rec-019-org,m,luke,leung,2605,d,8
rec-020-dup-0,f,lexie,masne,2611,NA,NA
rec-020-org,f,lexie,mazzone,2611,a,3
rec-021-dup-0,m,joel,ha9gett,2904,g,5
rec-021-org,m,joel,haggett,2904,f,4
rec-022-dup-0,f,esm,liapiat,2611,d,8
rec-022-org,f,esme,liapis,2611,f,8
rec-023-dup-0,m,damiwn,mslpas,2906,d,NA
rec-023-org,m,damien,malpas,2906,d,5
rec-024-dup-0,m,danieol,kammernann,2617,NA,3
rec-024-org,m,daniel,kammermann,2617,g,3
rec-025-dup-0,f,meagari,matthews,2904,NA,NA
rec-025-org,f,meagan,matthews,2904,a,8
rec-026-dup-0,m,jacl,crogk,2906,f,8
rec-026-org,m,jack,crook,2906,g,8
rec-027-dup-0,f,cheljea,roche,2612,s,7
rec-027-org,f,chelsea,roche,2612,d,8
rec-028-dup-0,f,alanar,beattje,2617,NA,5
rec-028-org,f,alana,beattie,2617,a,5
rec-029-dup-0,m,conrior,bsllamy,2904,d,3
rec-029-org,m,connor,bellamy,2904,f,3
rec-030-dup-0,f,chloe,whire,2605,j,4
rec-030-org,f,chloe,white,2605,h,5
rec-031-dup-0,m,benzamiiii,r0cha,2603,NA,6
rec-031-org,m,benjamin,rocha,2603,s,6
rec-032-dup-0,f,rebecca,cocrane,2902,NA,6
rec-032-org,f,rebecca,cochrane,2902,g,5
rec-033-dup-0,f,emiily,jtephefson,2600,NA,8
