rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,meh,snelling,2902,d,4
rec-000-org,f,meg,snelling,2902,d,3
rec-001-dup-0,f,ebony,besxley,2611,NA,6
rec-001-org,f,ebony,beazley,2611,a,6
rec-002-dup-0,m,pen,geor9e,2607,d,2
rec-002-org,m,ben,george,2607,d,2
rec-003-dup-0,m,samuel,mahon,2607,NA,5
rec-003-org,m,samuel,mahony,2607,d,5
rec-004-dup-0,m,noa,white,2617,NA,4
rec-004-org,m,noah,white,2617,j,4
rec-005-dup-0,f,kylyie,morrison,2603,NA,6
rec-005-org,f,kylie,morrison,2603,a,6
rec-006-dup-0,m,jayden,nguywn,2611,d,NA
rec-006-org,m,jayden,nguyen,2611,d,5
rec-007-dup-0,m,blskeston,wbite,2615,g,2
rec-007-org,m,blakeston,white,2615,g,2
rec-008-dup-0,f,paige,king-jone5,2603,s,2
rec-008-org,f,paige,king-jones,2603,d,2
rec-009-dup-0,f,samantaa,maynard,2615,d,NA
rec-009-org,f,samantha,maynard,2615,d,5
rec-010-dup-0,m,dylsn,passmire,2615,f,1
rec-010-org,m,dylan,passmore,2615,f,1
rec-011-dup-0,m,kyle,kreen,2612,f,1
rec-011-org,m,kyle,green,2612,g,1
rec-012-dup-0,m,lachlan,mcvey,2902,d,3
rec-012-org,m,lachlan,mcvey,2902,f,2
rec-013-dup-0,m,lyam,crouh,2612,d,2
rec-013-org,m,liam,crouch,2612,d,2
rec-014-dup-0,f,haylei,aldernan,2603,s,3
rec-014-org,f,hayley,alderman,2603,s,3
rec-015-dup-0,m,steben,bruhn,2607,NA,2
rec-015-org,m,steven,bruhn,2607,f,2
rec-016-dup-0,f,sophie,soicer,2902,h,NA
rec-016-org,f,sophie,spicer,2902,h,4
rec-017-dup-0,m,hayden,erm,2906,s,3
rec-017-org,m,hayden,hern,2906,a,3
rec-018-dup-0,f,miranda,burford,2612,NA,2
rec-018-org,f,miranda,burford,2612,s,1
rec-019-dup-0,m,samuel,gaskun,2600,h,6
rec-019-org,m,samuel,gaskin,2600,j,6
rec-020-dup-0,f,imo9en,lock,2611,NA,2
rec-020-org,f,imogen,lock,2611,h,2
rec-021-dup-0,f,abbey,southpate,2905,g,NA
rec-021-org,f,abbey,southgate,2905,g,2
rec-022-dup-0,f,abby,rob5on,2913,s,4
rec-022-org,f,abbey,robson,2913,s,4
rec-023-dup-0,f,lily,greenhalk,2606,d,NA
rec-023-org,f,lily,greenhalgh,2606,d,8
rec-024-dup-0,f,amber,noak,2913,f,5
rec-024-org,f,amber,noack,2913,f,4
rec-025-dup-0,m,tyron,diecson,2602,h,2
rec-025-org,m,tyron,dixon,2602,g,2
rec-026-dup-0,f,oliuia,gazzola,2605,s,5
rec-026-org,f,olivia,gazzola,2605,d,5
rec-027-dup-0,m,andtew,grandison vaughan,2902,f,2
rec-027-org,m,andrew,grandison vaughan,2902,f,3
rec-028-dup-0,m,tommi-lee,goetz,2615,d,2
rec-028-org,m,tommi-lee,goetze,2615,d,1
rec-029-dup-0,f,emiihy,trevorrow,2905,h,5
rec-029-org,f,emiily,trevorrow,2905,h,4
rec-030-dup-0,m,joahua,rawlin9s,2914,g,2
rec-030-org,m,joshua,rawlings,2914,g,2
rec-031-dup-0,f,jacinta,greem,2606,NA,6
rec-031-org,f,jacinta,green,2606,k,6
rec-032-dup-0,f,emiily,dixin,2913,s,5
rec-032-org,f,emiily,dixon,2913,s,3
rec-033-dup-0,m,locblan,lamkin,2905,d,2
rec-033-org,m,lochlan,lamkin,2905,d,1
rec-034-dup-0,f,matisse,michelmoar,2615,NA,2
rec-034-org,f,matisse,michelmore,2615,g,2
rec-035-dup-0,f,lexie,saly,2617,d,NA
rec-035-org,f,lexie,salt,2617,d,2
rec-036-dup-0,m,nathsn,george,2615,d,6
rec-036-org,m,nathan,george,2615,d,7
rec-037-dup-0,m,cooper,pembroke,2604,NA,NA
rec-037-org,m,cooper,pembroke,2604,f,8
rec-038-dup-0,m,gianni,bullock,2615,f,NA
rec-038-org,m,gianni,bullock,2615,d,2
rec-039-dup-0,m,brandon,kreen,2903,NA,5
rec-039-org,m,brandon,green,2903,d,5
rec-040-dup-0,f,oliuia,montfort,2913,NA,1
rec-040-org,f,olivia,montfort,2913,d,1
rec-041-dup-0,f,karla,gree,2607,s,6
rec-041-org,f,karla,green,2607,a,6
rec-042-dup-0,m,adrm,seseuja,2903,k,1
rec-042-org,m,adam,seselja,2903,k,1
rec-043-dup-0,m,cooper,rocge,2905,d,3
rec-043-org,m,cooper,roche,2905,d,2
rec-044-dup-0,m,liam,hob5on,2602,f,NA
rec-044-org,m,liam,hobson,2602,f,8
rec-045-dup-0,m,lachlsn,tae-hyun,2902,j,NA
rec-045-org,m,lachlan,tae-hyun,2902,j,1
rec-046-dup-0,m,braedon,tomnet,2607,k,2
rec-046-org,m,braedon,tomney,2607,k,1
rec-047-dup-0,m,jaxin,tomkan,2903,h,1
rec-047-org,m,jaxin,tomkin,2903,h,2
rec-048-dup-0,m,isaac,bissey,2904,NA,2
rec-048-org,m,isaac,bissett,2904,d,2
rec-049-dup-0,m,elton,grup,2905,f,NA
rec-049-org,m,elton,grubb,2905,f,7
rec-050-dup-0,m,oliver,ngvyen,2615,g,NA
rec-050-org,m,oliver,nguyen,2615,g,3
rec-051-dup-0,f,jesslkca,ebb,2614,j,3
rec-051-org,f,jessica,webb,2614,j,3
rec-052-dup-0,m,jordsn,stefanicl<i,2913,f,7
rec-052-org,m,jordan,stefanicki,2913,f,7
rec-053-dup-0,f,emiily,wheatkey,2903,g,NA
rec-053-org,f,emiily,wheatley,2903,g,6
rec-054-dup-0,m,jolomon,blake,2602,j,3
rec-054-org,m,solomon,blake,2602,j,2
rec-055-dup-0,f,alexandea,wite,2615,d,1
rec-055-org,f,alexandra,white,2615,d,1
rec-056-dup-0,f,jacl,ryan,2602,h,1
rec-056-org,f,jade,ryan,2602,j,1
rec-057-dup-0,f,annabel,erdeljac,2607,s,2
rec-057-org,f,annabel,erdeljac,2607,d,3
rec-058-dup-0,f,shelby,vulcelic,2614,f,NA
rec-058-org,f,shelby,vukelic,2614,f,5
rec-059-dup-0,m,etgan,jcox0n,2614,f,5
rec-059-org,m,ethan,coxon,2614,f,5
rec-060-dup-0,m,jai,haiiimer,2615,f,NA
rec-060-org,m,jai,hammer,2615,f,1
rec-061-dup-0,m,lewis,mussel,2606,d,NA
rec-061-org,m,lewis,mussell,2606,d,4
rec-062-dup-0,f,breeianne,ge0rge,2906,s,6
rec-062-org,f,breeanne,george,2906,s,6
rec-063-dup-0,f,apii,dolsn,2913,f,2
rec-063-org,f,abii,dolan,2913,f,2
rec-064-dup-0,m,stehen,leishman,2614,f,NA
rec-064-org,m,stephen,leishman,2614,f,4
rec-065-dup-0,m,lachlan,di p'lnto,2602,a,NA
rec-065-org,m,lachlan,di pinto,2602,a,2
rec-066-dup-0,m,n0a,beddjson,2914,f,4
rec-066-org,m,noah,beddison,2914,f,4
rec-067-dup-0,f,aleesba,snelling,2602,f,3
rec-067-org,f,aleesha,snelling,2602,f,2
rec-068-dup-0,f,elka,manyem,2614,g,NA
rec-068-org,f,ella,manyem,2614,g,3
rec-069-dup-0,m,mitchell,heyes,2611,NA,4
rec-069-org,m,mitchell,heyes,2611,d,3
rec-070-dup-0,m,jo5hua,wooley,2902,h,2
rec-070-org,m,joshua,wooley,2902,g,2
rec-071-dup-0,f,elli,sjepherd,2904,s,3
rec-071-org,f,elli,shepherd,2904,a,3
rec-072-dup-0,m,joshua,canpbell,2607,g,NA
rec-072-org,m,joshua,campbell,2607,g,2
rec-073-dup-0,f,tatab,zierscb,2614,j,2
rec-073-org,f,tayah,ziersch,2614,j,2
rec-074-dup-0,m,jaclc,jolly,2617,f,5
rec-074-org,m,jack,jolly,2617,d,5
rec-075-dup-0,m,baxter,manias,2903,NA,NA
rec-075-org,m,baxter,manias,2903,f,1
rec-076-dup-0,m,daniele,fernanto,2615,f,4
rec-076-org,m,daniele,fernando,2615,d,4
rec-077-dup-0,f,oliva,reet,2617,d,2
rec-077-org,f,olivia,rees,2617,d,2
