rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,mikayla,hilton,2611,d,6
rec-000-org,f,mikayla,hilton,2611,d,5
rec-001-dup-0,f,georgya,dinon,2611,f,2
rec-001-org,f,georgia,dinon,2611,f,2
rec-002-dup-0,f,charlotte,rei,2603,f,3
rec-002-org,f,charlotte,reid,2603,f,3
rec-003-dup-0,m,joel,paine,2617,g,NA
rec-003-org,m,joel,paine,2617,g,6
rec-004-dup-0,f,lynae,beawtie,2913,f,5
rec-004-org,f,lynae,beattie,2913,f,5
rec-005-dup-0,m,caleb,ottewell,2913,NA,8
rec-005-org,m,caleb,ottewell,2913,f,8
rec-006-dup-0,f,breana,coleiiian,2906,d,8
rec-006-org,f,breana,coleman,2906,d,8
rec-007-dup-0,m,archer,wheatley,2602,g,3
rec-007-org,m,archer,wheatley,2602,h,3
rec-008-dup-0,m,aidan,paterson,2614,d,8
rec-008-org,m,aidan,paterson,2614,f,8
rec-009-dup-0,m,bailry,almeida,2905,g,1
rec-009-org,m,bailey,almeida,2905,g,1
rec-010-dup-0,f,kayla,shepherd,2602,NA,2
rec-010-org,f,kayla,shepherd,2602,d,2
rec-011-dup-0,f,georgina,thorpe,2615,NA,2
rec-011-org,f,georgina,thorpe,2615,f,2
rec-012-dup-0,m,luke,whiye,2615,g,4
rec-012-org,m,luke,white,2615,g,4
rec-013-dup-0,m,liam,brun,2612,h,3
rec-013-org,m,liam,bruhn,2612,h,3
rec-014-dup-0,f,ruby,moodu,2615,f,5
rec-014-org,f,ruby,moody,2615,f,5
rec-015-dup-0,m,laclan,kaplan,2603,f,2
rec-015-org,m,lachlan,kaplan,2603,f,2
rec-016-dup-0,m,etban,blunden,2611,d,2
rec-016-org,m,ethan,blunden,2611,d,2
rec-017-dup-0,f,chloe,feast,2609,g,NA
rec-017-org,f,chloe,feast,2609,g,8
rec-018-dup-0,m,georxge,hingston,2903,h,3
rec-018-org,m,george,hingston,2903,h,3
rec-019-dup-0,f,imomen,clarke,2614,g,2
rec-019-org,f,imogen,clarke,2614,g,2
rec-020-dup-0,f,holly,calupari,2614,d,4
rec-020-org,f,holly,calipari,2614,d,4
rec-021-dup-0,f,holly,berbert,2605,s,5
rec-021-org,f,holly,herbert,2605,s,5
rec-022-dup-0,f,demie,burford,2605,g,NA
rec-022-org,f,demie,burford,2605,g,1
rec-023-dup-0,m,wade,reinmvth,2614,s,8
rec-023-org,m,wade,reinmuth,2614,s,8
rec-024-dup-0,m,luke,weiller,2604,g,1
rec-024-org,m,luke,weiller,2604,f,1
rec-025-dup-0,m,nicholas,reid,2904,f,4
rec-025-org,m,nicholas,reid,2904,f,5
rec-026-dup-0,f,madispn,watkinf,2614,s,8
rec-026-org,f,madison,watkinf,2614,s,8
rec-027-dup-0,f,katue,collinson,2614,s,6
rec-027-org,f,katie,collinson,2614,s,6
rec-028-dup-0,m,clairi,malin,2603,d,3
rec-028-org,m,clain,malin,2603,d,3
rec-029-dup-0,m,nicholas,deakon,2904,a,3
rec-029-org,m,nicholas,deakin,2904,a,3
rec-030-dup-0,m,andrew,heenan,2615,d,1
rec-030-org,m,andrew,heenan,2615,d,2
rec-031-dup-0,m,braiden,matthews,2611,d,NA
rec-031-org,m,braiden,matthews,2611,d,2
rec-032-dup-0,m,kane,soclen,2615,a,4
rec-032-org,m,kane,soden,2615,a,4
rec-033-dup-0,f,claudia,plumb,2611,f,6
rec-033-org,f,claudia,plumb,2611,f,5
rec-034-dup-0,m,quin,green,2615,h,1
rec-034-org,m,quinn,green,2615,h,1
rec-035-dup-0,m,ky,campbell,2611,d,NA
rec-035-org,m,ky,campbell,2611,d,1
rec-036-dup-0,f,taylah,roth,2602,f,5
rec-036-org,f,taylah,rothe,2602,f,5
rec-037-dup-0,m,matthew,baillie,2615,NA,1
rec-037-org,m,matthew,baillie,2615,d,1
rec-038-dup-0,m,deakin,manthorpe,2902,f,2
rec-038-org,m,deakin,manthorpe,2902,f,1
rec-039-dup-0,f,montanna,paficic,2612,f,2
rec-039-org,f,montanna,pavicic,2612,f,2
rec-040-dup-0,f,julia,dixon,2905,d,3
rec-040-org,f,julia,dixon,2905,d,2
rec-041-dup-0,f,charlotte,viez2i,2904,f,5
rec-041-org,f,charlotte,viezzi,2904,f,5
rec-042-dup-0,f,mikhaili,green,2913,g,5
rec-042-org,f,mikhaili,green,2913,g,6
rec-043-dup-0,f,emiily,vincent,2615,j,6
rec-043-org,f,emiily,vincent,2615,h,6
rec-044-dup-0,f,lara,haroon,2614,j,3
rec-044-org,f,lara,haroon,2614,j,2
rec-045-dup-0,m,sordan,bissett,2607,d,6
rec-045-org,m,jordan,bissett,2607,d,6
rec-046-dup-0,m,lachlan,guymer,2902,NA,2
rec-046-org,m,lachlan,guymer,2902,d,2
rec-047-dup-0,m,jack,allard,2612,NA,4
rec-047-org,m,jack,allard,2612,j,4
rec-048-dup-0,m,alwxander,kammermann,2615,s,4
rec-048-org,m,alexander,kammermann,2615,s,4
rec-049-dup-0,f,chloe,claajz,2611,d,6
rec-049-org,f,chloe,claasz,2611,d,6
