rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,william,sadazska5,2617,d,2
rec-000-org,m,william,sadauskas,2617,f,3
rec-001-dup-0,f,lorrn,cop,2903,NA,2
rec-001-org,f,lauren,copp,2903,j,2
rec-002-dup-0,m,luk,mcneil,2614,f,4
rec-002-org,m,luke,mcneill,2614,f,5
rec-003-dup-0,m,benzamin,matrhews,2609,s,3
rec-003-org,m,benjamin,matthews,2609,s,2
rec-004-dup-0,f,emiily,blalce,2615,NA,NA
rec-004-org,f,emiily,blake,2615,f,7
rec-005-dup-0,m,patrick,lowrt,2612,h,NA
rec-005-org,m,patrick,lowry,2612,g,7
rec-006-dup-0,f,caeit,crossmsn,2604,g,NA
rec-006-org,f,carly,crossman,2604,g,1
rec-007-dup-0,m,braiden,weavr,2615,NA,NA
rec-007-org,m,braiden,weaver,2615,a,3
rec-008-dup-0,f,ashlei9h,whjde,2905,a,6
rec-008-org,f,ashleigh,white,2905,s,6
rec-009-dup-0,m,jakk,jtallion,2603,NA,8
rec-009-org,m,jack,stallion,2603,h,8
rec-010-dup-0,f,rebecca,ebberman,2617,g,4
rec-010-org,f,rebecca,hebberman,2617,f,3
rec-011-dup-0,m,patrick,chandjer,2913,NA,NA
rec-011-org,m,patrick,chandler,2913,h,5
rec-012-dup-0,f,tiaba,pontifex,2904,NA,3
rec-012-org,f,tiana,pontifex,2904,f,2
rec-013-dup-0,m,dan'lei,legzclins,2904,g,2
rec-013-org,m,daniel,legzdins,2904,g,1
rec-014-dup-0,f,caitlijn,prown,2602,a,9
rec-014-org,f,caitlin,browne,2602,a,8
rec-015-dup-0,m,thoma5,ryan,2607,d,2
rec-015-org,m,thomas,ryan,2607,f,1
rec-016-dup-0,m,zaxary,robsori,2905,d,NA
rec-016-org,m,zachary,robson,2905,d,1
rec-017-dup-0,f,madi5on,willcins,2606,d,NA
rec-017-org,f,madison,wilkins,2606,d,5
rec-018-dup-0,f,natalia,burkeics,2602,NA,NA
rec-018-org,f,natalia,burkevics,2602,g,4
rec-019-dup-0,f,kayla,pain,2903,NA,NA
rec-019-org,f,kayla,paine,2903,f,3
rec-020-dup-0,f,emilly,greein,2614,d,3
rec-020-org,f,emiily,green,2614,d,1
rec-021-dup-0,m,timoty,herbert,2905,h,NA
rec-021-org,m,timothy,herbert,2905,g,6
rec-022-dup-0,m,jarnes,brv,2605,d,2
rec-022-org,m,james,brus,2605,f,2
rec-023-dup-0,m,michaei,mootc,2611,a,1
rec-023-org,m,michael,moody,2611,d,1
rec-024-dup-0,f,baillea,lon,2605,f,NA
rec-024-org,f,bailee,lowe,2605,f,7
rec-025-dup-0,f,dere5a,grin,2611,g,1
rec-025-org,f,teresa,green,2611,g,3
rec-026-dup-0,m,nicholaj,gilvard,2913,f,3
rec-026-org,m,nicholas,gillard,2913,f,4
rec-027-dup-0,m,joshus,dixon,2612,NA,NA
rec-027-org,m,joshua,dixon,2612,d,2
rec-028-dup-0,m,willyam,fawsina,2607,s,2
rec-028-org,m,william,fassina,2607,d,2
rec-029-dup-0,f,harriet,coujens,2602,NA,NA
rec-029-org,f,harriet,couzens,2602,f,2
rec-030-dup-0,m,alexanwet,whitew,2601,j,1
rec-030-org,m,alexander,white,2601,h,1
rec-031-dup-0,f,jestsica,godfray,2906,NA,1
rec-031-org,f,jessica,godfrey,2906,h,1
rec-032-dup-0,f,ema,matthews,2614,NA,NA
rec-032-org,f,emma,matthews,2614,h,5
rec-033-dup-0,m,chatlie,krahtz,2606,NA,2
rec-033-org,m,charlie,kratz,2606,g,2
rec-034-dup-0,m,xristian,hltgon,2902,NA,6
rec-034-org,m,christian,hilton,2902,j,6
rec-035-dup-0,f,olivoa,stamley,2605,NA,3
rec-035-org,f,olivia,stanley,2605,d,3
rec-036-dup-0,m,matthw,adhikkri,2612,g,3
rec-036-org,m,matthew,adhikari,2612,g,2
rec-037-dup-0,f,alisss,durbridge,2614,NA,7
rec-037-org,f,alissa,durbridge,2614,s,6
rec-038-dup-0,f,betbanyq,rawlkngst,2607,g,8
rec-038-org,f,bethany,rawlings,2607,g,7
rec-039-dup-0,f,jacinra,tixon,2906,f,2
rec-039-org,f,jacinta,dixon,2906,g,2
rec-040-dup-0,m,nichpps,papageorgiou,2614,j,NA
rec-040-org,m,nicholas,papageorgiou,2614,h,5
rec-041-dup-0,m,zoe1,robson,2607,NA,NA
rec-041-org,m,joel,robson,2607,d,6
