rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,thomas,brone,2913,a,NA
rec-000-org,m,thomas,browne,2913,a,8
rec-001-dup-0,m,dvlaz,ztanley,2612,g,1
rec-001-org,m,dylan,stanley,2612,g,1
rec-002-dup-0,m,lyntob,sedgwick,2615,f,1
rec-002-org,m,lynton,sedgwick,2615,f,2
rec-003-dup-0,m,jaes,collinson,2615,NA,2
rec-003-org,m,james,collinson,2615,f,2
rec-004-dup-0,f,csresse,lowe,2905,j,3
rec-004-org,f,caresse,lowe,2905,j,2
rec-005-dup-0,f,moklie,brushett,2913,NA,7
rec-005-org,f,mollie,brushett,2913,d,7
rec-006-dup-0,f,maddison,wuhite,2605,g,NA
rec-006-org,f,maddison,white,2605,g,2
rec-007-dup-0,m,riley,pettingill,2611,g,NA
rec-007-org,m,riley,pettingill,2611,f,5
rec-008-dup-0,m,loclan,neville,2614,s,3
rec-008-org,m,lochlan,neville,2614,d,3
rec-009-dup-0,f,jemna,colemun,2615,h,8
rec-009-org,f,jenna,coleman,2615,h,8
rec-010-dup-0,m,jayden,eve5,2607,h,2
rec-010-org,m,jayden,eves,2607,g,2
rec-011-dup-0,f,kirrab,ladaniwskyj,2614,NA,8
rec-011-org,f,kirrah,ladaniwskyj,2614,f,8
rec-012-dup-0,f,lya,leane,2914,NA,5
rec-012-org,f,lia,leane,2914,g,5
rec-013-dup-0,f,tere5ta,jolly,2615,NA,8
rec-013-org,f,teresa,jolly,2615,d,8
rec-014-dup-0,m,kaleb,morrisxon,2615,g,NA
rec-014-org,m,kaleb,morrison,2615,g,1
rec-015-dup-0,m,timoty,wenb,2913,f,2
rec-015-org,m,timothy,webb,2913,f,2
rec-016-dup-0,f,alisha,wep,2906,f,NA
rec-016-org,f,alisha,webb,2906,f,3
rec-017-dup-0,m,harru,landome,2603,a,6
rec-017-org,m,harry,landone,2603,a,6
rec-018-dup-0,f,niam,egan,2615,NA,6
rec-018-org,f,niamh,egan,2615,s,6
rec-019-dup-0,m,connoah,lock,2905,f,5
rec-019-org,m,connor,lock,2905,d,5
rec-020-dup-0,f,tegan,cant0n,2914,NA,4
rec-020-org,f,tegan,canton,2914,d,4
rec-021-dup-0,f,laurhen,bishop,2615,NA,2
rec-021-org,f,lauren,bishop,2615,s,2
