rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,lara,finlay,2615,j,9
rec-000-org,f,lara,finlay,2615,j,8
rec-001-dup-0,m,jye,nguyen,2607,NA,1
rec-001-org,m,jye,nguyen,2607,d,1
rec-002-dup-0,m,hayfen,bishop,2902,d,2
rec-002-org,m,hayden,bishop,2902,d,2
rec-003-dup-0,f,gioahgia,lowe,2605,h,1
rec-003-org,f,giorgia,lowe,2605,h,1
rec-004-dup-0,f,clodagh,eron,2906,j,3
rec-004-org,f,clodagh,heron,2906,j,3
rec-005-dup-0,m,jasper,hemmings,2903,NA,4
rec-005-org,m,jasper,hemmings,2903,f,4
rec-006-dup-0,f,ellen,odfelt,2905,d,5
rec-006-org,f,ellen,odfeldt,2905,d,5
rec-007-dup-0,f,eliza,nguyen,2913,g,NA
rec-007-org,f,eliza,nguyen,2913,g,5
rec-008-dup-0,f,rachei,weller,2602,g,2
rec-008-org,f,rachel,weller,2602,g,2
rec-009-dup-0,f,matisse,berry,2603,d,NA
rec-009-org,f,matisse,berry,2603,d,1
rec-010-dup-0,m,philip,magnusdottir,2900,NA,5
rec-010-org,m,philip,magnusdottir,2900,f,5
rec-011-dup-0,m,sachin,george,2614,s,2
rec-011-org,m,sachin,george,2614,d,2
rec-012-dup-0,f,chloe,matthews,2614,d,NA
rec-012-org,f,chloe,matthews,2614,d,2
rec-013-dup-0,f,amelya,green,2913,g,5
rec-013-org,f,amelia,green,2913,g,5
rec-014-dup-0,f,amber,bacskai,2906,g,NA
rec-014-org,f,amber,bacskai,2906,g,2
rec-015-dup-0,f,grace,godfeey,2602,g,2
rec-015-org,f,grace,godfrey,2602,g,2
rec-016-dup-0,f,eriri,mexted,2611,f,2
rec-016-org,f,erin,mexted,2611,f,2
rec-017-dup-0,m,thomas,clarke,2615,f,5
rec-017-org,m,thomas,clarke,2615,g,5
rec-018-dup-0,m,jay,jesser,2617,NA,3
rec-018-org,m,jay,jesser,2617,f,3
rec-019-dup-0,f,alexandra,ngugyen,2900,f,8
rec-019-org,f,alexandra,nguyen,2900,f,8
rec-020-dup-0,f,isabella,matxka,2606,f,3
rec-020-org,f,isabella,matzka,2606,f,3
rec-021-dup-0,m,jack,berry,2612,NA,4
rec-021-org,m,jack,berry,2612,g,4
rec-022-dup-0,m,je5se,tonge,2602,g,4
rec-022-org,m,jesse,tonge,2602,g,4
rec-023-dup-0,m,vincent,schamschurin,2913,NA,2
rec-023-org,m,vincent,schamschurin,2913,f,2
rec-024-dup-0,f,kyleue,widdowson,2602,h,5
rec-024-org,f,kylee,widdowson,2602,h,5
rec-025-dup-0,f,amber,baynes,2602,d,NA
rec-025-org,f,amber,baynes,2602,d,3
rec-026-dup-0,m,adam,santelices,2615,NA,1
rec-026-org,m,adam,santelices,2615,g,1
rec-027-dup-0,f,sophie,garcis,2607,d,8
rec-027-org,f,sophie,garcia,2607,d,8
rec-028-dup-0,m,matthew,jolly,2607,j,NA
rec-028-org,m,matthew,jolly,2607,j,7
rec-029-dup-0,f,carmen,campbell,2905,NA,2
rec-029-org,f,carmen,campbell,2905,d,2
rec-030-dup-0,m,jack,nguyen,2617,f,NA
rec-030-org,m,jack,nguyen,2617,f,4
rec-031-dup-0,f,amy,white,2617,g,6
rec-031-org,f,amy,white,2617,f,6
rec-032-dup-0,f,caspsandra,roche,2602,j,8
rec-032-org,f,cassandra,roche,2602,j,8
rec-033-dup-0,f,tahlia,frahn,2605,NA,4
rec-033-org,f,tahlia,frahn,2605,g,4
rec-034-dup-0,m,mikchael,green,2913,g,7
rec-034-org,m,michael,green,2913,g,7
rec-035-dup-0,f,jacints,bishop,2617,j,8
rec-035-org,f,jacinta,bishop,2617,j,8
rec-036-dup-0,f,lucinda,morrison,2605,h,5
rec-036-org,f,lucinda,morrison,2605,g,5
rec-037-dup-0,m,corey,corera,2614,d,3
rec-037-org,m,corey,corera,2614,f,3
rec-038-dup-0,m,kaleb,snoad,2905,d,8
rec-038-org,m,caleb,snoad,2905,d,8
rec-039-dup-0,m,jamie,leslir,2611,f,7
rec-039-org,m,jamie,leslie,2611,f,7
rec-040-dup-0,m,zachary,phicox,2602,g,5
rec-040-org,m,zachary,philcox,2602,g,5
rec-041-dup-0,f,ainsley,ryan,2902,NA,2
rec-041-org,f,ainsley,ryan,2902,g,2
rec-042-dup-0,f,montanna,coffey,2605,a,NA
rec-042-org,f,montanna,coffey,2605,a,4
rec-043-dup-0,f,soohie,mackinlay,2611,f,3
rec-043-org,f,sophie,mackinlay,2611,f,3
rec-044-dup-0,m,mitchell,pehlivlnides,2906,a,3
rec-044-org,m,mitchell,pehlivanides,2906,a,3
rec-045-dup-0,m,samuel,croch,2903,s,2
rec-045-org,m,samuel,crouch,2903,s,2
rec-046-dup-0,m,caleb,whillas,2615,d,4
rec-046-org,m,caleb,whillas,2615,d,5
rec-047-dup-0,f,louise,karunadasa,2606,d,3
rec-047-org,f,louise,karunadasa,2606,s,3
rec-048-dup-0,m,joshua,george,2905,g,6
rec-048-org,m,joshua,george,2905,f,6
rec-049-dup-0,f,holly,leong,2602,k,2
rec-049-org,f,holly,leong,2602,j,2
rec-050-dup-0,m,michael,ryau,2605,d,3
rec-050-org,m,michael,ryan,2605,d,3
rec-051-dup-0,m,nathan,camppell,2913,f,1
rec-051-org,m,nathan,campbell,2913,f,1
rec-052-dup-0,f,inogen,matthews,2617,f,8
rec-052-org,f,imogen,matthews,2617,f,8
rec-053-dup-0,f,katelyn,browne,2905,NA,6
rec-053-org,f,katelyn,browne,2905,s,6
rec-054-dup-0,m,tristan,web,2903,j,3
rec-054-org,m,tristan,webb,2903,j,3
rec-055-dup-0,f,bridget,szalai,2913,h,7
rec-055-org,f,bridget,szalai,2913,g,7
rec-056-dup-0,f,emiily,scamodni,2600,s,3
rec-056-org,f,emiily,scamoni,2600,s,3
